"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.770184696495324,0.54923975828009,0.35882592455458,0.0636061738602779,0.00949933398955801
"sigma_IE",0.137703207311853,0.172179572217421,0.264330615973432,0.0636061738602779,0.00949933398955801
"phi_E",0.848914189331153,0.815735070031738,-0.256898483525836,0.0636061738602779,0.00949933398955801
"r_C",0.792980101628868,0.777850954343915,-0.216504547526601,0.0636061738602779,0.00949933398955801
"sigma_mu_C",0.805321525820168,0.792116845027667,0.212570423489216,0.0636061738602779,0.00949933398955801
"sigma_r_C",1.12297181230865,1.13384008208835,0.19218647265795,0.0636061738602779,0.00949933398955801
"sigma_r_E",0.784060938727691,0.774843034328492,-0.131630630158206,0.0636061738602779,0.00949933398955801
"r_E",1.6266733948502,1.66560698571792,0.12997948487626,0.0636061738602779,0.00949933398955801
"sigma_eps_C",0.358361669242062,0.348637737664166,-0.128798590095738,0.0636061738602779,0.00949933398955801
"phi_C",0.245813810901512,0.194272112799042,-0.0875583991302018,0.0636061738602779,0.00949933398955801
"sigma_eps_E",0.78416945107657,0.775735218032151,0.085737834170573,0.0636061738602779,0.00949933398955801
"R_T",0.995339652430598,0.995293277703258,0.0635287844271108,0.0636061738602779,0.00949933398955801
"R_G",1.22447199209694,1.23535869668602,0.0331736514355118,0.0636061738602779,0.00949933398955801
