"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,6.09913354785891,3.86023382425093,8.06834158687593
2024-09-17,5.60226255475652,5.043469311877,3.81940597596631,8.25799247803468
2024-09-18,5.60401108350319,5.94952532180287,3.84151031557814,8.15412781143606
2024-09-19,5.60573718044314,5.75714285426207,3.88163324971135,8.14894730329429
2024-09-20,5.35926231926179,4.8804948475522,3.26027402418723,8.02751073437126
2024-09-21,5.36086908311693,5.84353658097366,3.60664845019118,7.90194713656132
2024-09-22,5.36245434835493,4.92734446205742,3.61925794610347,7.9638089593717
2024-09-23,5.61241683294997,5.13610858670989,3.80035096604825,8.12253133387748
2024-09-24,5.6140304603313,5.18852763987539,3.83756790830199,8.19929007131874
2024-09-25,5.61562153358965,5.92324227791283,3.85117472027183,8.12516381041601
2024-09-26,5.61719003328775,5.1605453261504,3.79107630639809,8.24569774466398
2024-09-27,5.37005752693364,4.91796415798662,3.64973161556202,7.93239526036129
2024-09-28,5.37151340309025,4.91682232349428,3.61652865182609,8.03151538696994
2024-09-29,5.37294765059603,5.40358815930086,3.66340640448623,7.91152782542721
2024-09-30,5.6232379172657,5.38063607301014,3.84615890172259,8.29619361954824
2024-10-01,5.62469326714236,5.38073201335281,3.84353204087519,8.19716964172407
2024-10-02,5.6261259325638,5.19163750289373,3.84978898822254,8.2353851104537
2024-10-03,5.62753589600582,6.25506709856733,3.8686311400446,8.24212900739656
2024-10-04,5.37979385382233,5.07786148962828,3.59640474717063,7.96731156676012
2024-10-05,5.38109797036875,5.84196248694278,3.63415390511137,7.94860326288599
2024-10-06,5.38238034102889,5.31946441418658,3.58645303116364,7.98761109260158
2024-10-07,5.63294838911988,5.59268405701178,3.63007307932794,8.26892549002055
2024-10-08,5.63424458943083,5.72455708258888,3.89994046711152,8.33174312054667
2024-10-09,5.63551798839938,6.08521577265427,3.82593078530893,8.19522576308538
2024-10-10,5.6367685704319,6.16564822496172,3.82094353678738,8.26700290865789
2024-10-11,5.38846546591301,4.84157797364898,3.65794299673278,7.98917282163409
2024-10-12,5.38961704088385,4.92276045493971,3.5870324555202,8.09823993482602
2024-10-13,5.39074676564831,4.84195002149903,3.64399010402976,7.84325313543784
2024-10-14,5.64154242703439,6.06435661864473,3.87199964179631,8.23350848564454
2024-10-15,5.64267870019197,5.31871628644624,3.88187188243736,8.16239255280171
2024-10-16,5.64379206868183,5.19940105289291,3.78030339737072,8.36847090770174
2024-10-17,5.64488251885647,6.07816477599839,3.90601058476424,8.19416723751776
2024-10-18,5.39606716120999,5.34885857079317,3.71618154194849,7.9271340340651
2024-10-19,5.39706550336751,4.92818073695324,3.61887557047644,7.91891759250279
2024-10-20,5.39804190401819,5.88928887226299,3.64913329990031,8.005305549818
2024-10-21,5.64901487323058,5.28695772960808,3.76606710961416,6.91397013244984
2024-10-22,5.64999053689791,6.13800673885581,3.83265180275065,8.3636201583839
2024-10-23,5.65094320623739,6.11316227572425,3.85022378633442,8.26336968111615
2024-10-24,5.65187286956136,6.21382022862765,3.86139914867475,8.18312397301073
2024-10-25,5.40259437493728,5.44053973297862,3.65946351518564,7.9386897256997
2024-10-26,5.40343888446289,5.84342815927226,3.59042547116026,8.02946317296917
2024-10-27,5.40426137429225,5.2498127743138,3.64390199139356,7.93308765734795
2024-10-28,5.65536123878808,5.20103538485086,3.87049319082973,8.18661495650594
2024-10-29,5.65617570656189,5.21643771467099,3.34238023357694,8.23218273864121
2024-10-30,5.65696710410271,5.27441171307929,3.86590967263092,8.25203406217359
2024-10-31,5.65773542169443,5.20555418883451,3.89460038803972,8.17852980604829
2024-11-01,5.40804318410689,5.89681071670901,3.67812273402878,8.04282099161648
2024-11-02,5.40873335320175,5.86024604950981,3.6654304686043,7.94568131375831
2024-11-03,5.40940143760028,4.99172945408275,3.66567864460517,7.81972701116663
2024-11-04,5.6605777081388,6.28524124434456,3.88592335900852,8.38481163615409
2024-11-05,5.66123049013681,5.71991801662632,3.87865835891428,8.27501833097141
2024-11-06,5.66186013982777,6.19405323818386,3.94601608742509,8.18872907783815
2024-11-07,5.66246664947681,5.19913599136823,3.83030815400081,8.28393735530314
2024-11-08,5.41241031144819,5.88982763077272,3.60901507991602,8.06153811299789
2024-11-09,5.41294572484202,4.89974656194266,3.97668964522768,7.4115026399164
2024-11-10,5.41345900179401,5.28457752447154,3.65929022733198,7.95037483746715
2024-11-11,5.66466114289003,5.25252836681594,3.87881244985784,8.31397465373131
2024-11-12,5.66515184624203,6.16633864231101,3.82789241263735,8.37583287797985
2024-11-13,5.66561936910619,6.15474156406266,3.86567188414188,8.29391558851438
2024-11-14,5.6660637057367,5.21675882110092,3.82427986623108,8.32046507101601
2024-11-15,5.41569312869294,5.50669053506097,3.70718928055632,7.94094172952682
2024-11-16,5.41607346406049,5.96033573875828,3.68222390926079,8.09520265623589
2024-11-17,5.4164316245471,5.73625731267895,3.63877424935913,7.95555166214931
2024-11-18,5.66760908497117,5.11684995025371,3.87976421299088,8.2978882776158
2024-11-19,5.66793741421302,5.23343129460088,3.83911491687318,8.24430404590792
2024-11-20,5.66824252872792,6.13576348882037,3.90628566543765,8.21428864390364
2024-11-21,5.66852442476481,5.20500159574644,3.89119950541309,8.34852789672124
2024-11-22,5.4178896592114,4.8518192008455,3.72431200838569,8.01430262666617
2024-11-23,5.41811468749581,4.91224939912225,3.38675397994692,8.0240550548895
2024-11-24,5.41831751580519,4.93845674740471,3.62240763312401,8.17518544484224
2024-11-25,5.66941975909964,6.14416035518942,3.85395339306971,8.34248353484842
2024-11-26,5.66958551646982,5.22390161869557,3.77696162564561,8.3926175904522
2024-11-27,5.6697280388499,6.16221516150543,3.8205470131828,8.31131495099578
2024-11-28,5.66984732448744,5.80174491762358,3.87632987435066,8.26744939697855
2024-11-29,5.41899857999583,5.93489020883481,3.71483803903028,8.05281587913151
2024-11-30,5.41906816563853,5.82239137901543,3.64432317306092,8.07981291402318
