"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_eps_E",0.348282242430658,0.49621530483253,2.16105929594784,0.0012257510317932,0.00302922219564369
"phi_E",0.474279493750949,0.759920933718621,0.893330051511332,0.0012257510317932,0.00302922219564369
"R_G",1.2810988108823,1.2664387587278,-0.842046901139198,0.0012257510317932,0.00302922219564369
"r_E",3.26046415466755,3.55005511925692,0.803425868219748,0.0012257510317932,0.00302922219564369
"sigma_r_E",0.553809351691367,0.530747460919989,-0.721215514082477,0.0012257510317932,0.00302922219564369
"sigma_eps_C",0.310231541035926,0.251063378278053,-0.326095421686339,0.0012257510317932,0.00302922219564369
"sigma_IE",0.606466483797648,0.445027785548689,-0.231852442316904,0.0012257510317932,0.00302922219564369
"phi_C",0.239282187349237,0.28836413193091,0.169540244357801,0.0012257510317932,0.00302922219564369
"sigma_r_C",1.02957440394474,1.02103240863728,-0.149119136123461,0.0012257510317932,0.00302922219564369
"r_C",0.943375354405288,0.959226065557078,0.118083728519096,0.0012257510317932,0.00302922219564369
"sigma_mu_C",2.00332385780319,5.07319675251135,-0.030357168430729,0.0012257510317932,0.00302922219564369
"sigma_mu_E",1.98720527217383,2.84180985772874,-0.00774519972962132,0.0012257510317932,0.00302922219564369
