"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0603738926449488,-0.323206378528411,0.581376431944003,-0.0301688094165948,-0.264942573609112,0.122745294737962
2,"2024-09-30","2024-10-13",14,0.0419313383811553,-0.376709048238812,0.506451852080296,0.00569022066534891,-0.20073337837619,0.192653853553443
3,"2024-10-14","2024-10-27",14,-0.0345268166104039,-0.528508773612778,0.311611235238793,-0.0432933944077259,-0.279978152716628,0.100682469695995
4,"2024-10-28","2024-11-10",14,-0.0935310183931374,-0.66846757711485,0.212859848216726,0.0189371634632327,-0.168040044573364,0.229401097821766
5,"2024-11-11","2024-11-24",14,-0.114269083627045,-0.722360611349834,0.202651357209573,-0.0184672050504665,-0.228159323188213,0.168022958444806
6,"2024-11-25","2024-11-30",6,0.107483809423985,-0.253501434948976,0.806605113817805,0.0729686566676756,-0.0602540289272988,0.325674968229266
