"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",6342.275375,6.74843813907331,596.075810480588,5286,5920,6307,6722.25,7602.025,7801.82947244913,0.999773152203123
"E_sum",14813.8242073145,13.6493441100101,1225.69151721085,12617.1692853597,13966.8820190982,14728.3655899633,15586.4244791575,17410.316975532,8063.78231475325,0.999772653807352
"C_sum_gear[1]",6342.275375,6.74843813907331,596.075810480588,5286,5920,6307,6722.25,7602.025,7801.82947244913,0.999773152203123
"B1",0.508514359553545,0.00190699980493991,0.15212637826297,0.21000100190431,0.406224637646333,0.506292326524586,0.610011394169566,0.809963415547669,6363.67152774983,0.999990007600181
"B2",0.0485104987256286,0.0064323284843488,0.549234920623244,-0.960085667142501,-0.323541439353747,0.0249202898647929,0.402837629172469,1.20923154103293,7290.87839584772,1.00011078974686
"r_C_gear_out[1]",1.77351908261092,0.00187087665042125,0.179128956105939,1.45417719934479,1.64392817941005,1.76350166493558,1.89162358883084,2.1490292288405,9167.2965502586,0.999696311812016
"sigma_eps_C_gear_out[1]",0.102710159751349,0.00170236229004928,0.0841913645425687,0.00635718067052182,0.046407056470788,0.0839356322464067,0.136086362383075,0.306962069952648,2445.85730511131,1.0010268434955
