"draw","C_sum","C_expected_sum","E_sum"
5,16816,16489.4147228656,64803.2542075769
8,19440,19222.6386691654,71362.2440617869
9,17913,17924.1351070325,69560.1068072348
17,18669,18746.9011610147,73500.9359650783
29,16865,16795.3283786536,67007.3788014609
40,17608,17487.0738950683,64788.7811344646
49,16815,16775.5308420601,68449.1132175879
55,16843,17026.880862,66124.490935516
56,18575,18356.8094220293,69420.6368900602
60,17712,17952.5411637455,70570.4216593622
62,17568,17514.8296113243,67190.4657112379
63,16603,16702.832465727,68719.6141197527
65,19772,19683.7683052145,70801.4686298865
66,17973,17958.1981193436,69289.8009472455
67,15878,15937.8762187236,63900.2073639568
68,17628,17828.4831614274,69400.967596451
74,18710,18671.1958890959,72783.5774236497
81,20123,19988.8787861651,74179.9299662978
84,18224,18354.6565502843,76606.1555725039
92,17542,17383.7627405635,67513.9239911217
93,17517,17438.8555016452,64961.445886384
96,18305,18322.6455284667,67055.2885683926
99,17850,17847.9692687056,69101.4689780592
108,17090,17151.9931736799,67235.2863601077
109,17076,17032.0753529287,65840.7532896313
114,17068,17006.3328668601,69862.327598765
124,18644,18622.3011905557,72411.8995880282
126,17075,17057.5403619301,70452.7132380315
127,17534,17584.9096654782,72287.643715249
130,18919,19043.3252665525,74877.7969220981
135,17336,17218.9498833361,70440.1765547464
136,18224,18249.1132903861,72118.0167822958
146,16643,16596.2057806755,66950.9416822887
149,17215,17386.3979307354,68364.3594133597
151,21236,21169.3269286924,77302.5418619842
155,16591,16731.2819905253,64380.2439769664
159,18075,18073.383169352,67443.4581000577
161,16844,16805.9951342756,63890.4410940699
169,16441,16397.3185174464,68255.169649683
174,16152,16277.3966935375,66917.607514775
175,17161,17304.1741629999,64990.2058384722
176,18679,18516.8376244949,71934.4841704615
178,17845,17591.2592661949,68019.6539113588
179,18296,18117.1350125792,67694.0798535411
183,17547,17748.8986388505,68946.6445834784
184,17924,17798.1889467897,71397.8080553449
185,15522,15685.8302541388,60967.1937592197
187,20699,20706.4149446169,72849.8860884789
191,16637,16732.9373763784,66842.64904426
193,17768,17610.5040855477,66115.3640449642
200,19456,19408.8293552328,72907.6452895409
206,19033,19114.9691086689,70060.5342764651
207,18235,18164.7526267615,69090.2458992936
212,18401,18339.676629696,68658.6396722285
213,17481,17409.0005534024,70223.8808921256
226,16721,16653.3810859997,64647.2627137286
228,16775,16958.0005012697,67936.2782284859
229,16944,16932.8931832455,65690.0108028608
236,17847,17878.6098831231,70854.645172703
240,18085,18082.0001631371,73360.4203110451
243,17594,17579.6167921898,68641.3906913717
244,17066,17032.8989342872,72051.269795346
251,19206,19501.6283822504,70146.650908319
253,16925,17020.4864264836,71417.2877372259
254,16698,16577.598022221,64303.0195799926
262,17537,17612.2266461313,66470.0055564018
271,17783,17649.7241848127,64009.0118166043
272,16411,16032.6210278738,66438.0963616892
274,17715,17816.0922293451,69000.5826431232
279,17923,17994.3149928223,67620.8936559316
292,16800,16835.8370815654,69070.6473660332
293,18419,18523.2490483098,71227.6191400029
296,17895,17939.2336222662,67998.5031849338
