"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.6104,0.042,-0.058,-0.6122
"catch",2,1,"2024-12-01",8,-3.2102,0.0377,-0.023,-3.2117
"catch",3,1,"2024-12-01",4,-2.8299,0.0461,-0.055,-2.832
"catch",4,1,"2024-12-01",0,-0.5055,0.0323,-0.134,-0.5065
"catch",5,1,"2024-12-01",1,-1.4124,0.0208,-0.055,-1.4129
"catch",6,1,"2024-12-01",0,-0.9608,0.0533,-0.152,-0.9636
"catch",7,1,"2024-12-01",0,-0.6829,0.041,-0.144,-0.6846
"catch",8,1,"2024-12-01",2,-1.9378,0.0261,-0.122,-1.9385
"catch",9,1,"2024-12-01",5,-2.7555,0.0337,-0.049,-2.7567
"catch",10,1,"2024-12-01",3,-2.4979,0.0422,-0.04,-2.4997
"catch",11,1,"2024-12-01",7,-3.0726,0.0357,-0.069,-3.0739
"catch",12,1,"2024-12-01",1,-1.8348,0.0464,-0.164,-1.837
"catch",13,1,"2024-12-01",0,-1.074,0.0581,-0.143,-1.0774
"catch",14,1,"2024-12-01",3,-2.5424,0.0582,-0.054,-2.5457
"catch",15,1,"2024-12-01",0,-0.6829,0.041,-0.144,-0.6846
"catch",16,1,"2024-12-01",4,-3.918,0.1474,-0.11,-3.9397
"catch",17,1,"2024-12-01",12,-3.7732,0.0632,-0.044,-3.7772
"catch",18,1,"2024-12-01",0,-0.5984,0.037,-0.131,-0.5998
"catch",19,1,"2024-12-01",3,-2.5026,0.0543,-0.036,-2.5056
"catch",20,1,"2024-12-01",4,-2.5394,0.031,-0.108,-2.5404
"catch",21,1,"2024-12-01",1,-1.4456,0.0243,-0.015,-1.4461
"catch",22,1,"2024-12-01",3,-2.3636,0.0355,-0.063,-2.3649
"catch",23,1,"2024-12-01",4,-4.1372,0.1597,-0.124,-4.1627
"catch",24,1,"2024-12-01",4,-4.1372,0.1597,-0.124,-4.1627
"catch",25,1,"2024-12-01",0,-0.5055,0.0323,-0.134,-0.5065
"catch",26,1,"2024-12-01",2,-1.9899,0.0322,-0.015,-1.9909
"catch",27,1,"2024-12-01",0,-0.6829,0.041,-0.144,-0.6846
"catch",28,1,"2024-12-01",6,-3.0638,0.0529,-0.039,-3.0666
"catch",29,1,"2024-12-01",4,-2.874,0.0694,-0.055,-2.8788
"catch",30,1,"2024-12-01",12,-3.6131,0.0383,-0.052,-3.6146
"catch",31,1,"2024-12-01",1,-1.4065,0.02,-0.194,-1.4069
"catch",32,1,"2024-12-01",0,-1.3493,0.0696,-0.105,-1.3542
"catch",33,2,"2024-12-02",0,-0.7067,0.0462,-0.101,-0.7088
"catch",34,3,"2024-12-03",3,-2.2796,0.0288,-0.126,-2.2805
"catch",35,3,"2024-12-03",0,-0.7067,0.0462,-0.101,-0.7088
"catch",36,3,"2024-12-03",6,-2.9599,0.0414,-0.157,-2.9617
"catch",37,3,"2024-12-03",10,-3.3866,0.0338,-0.121,-3.3877
"catch",38,3,"2024-12-03",1,-1.4075,0.0201,-0.124,-1.4079
"catch",39,3,"2024-12-03",11,-3.5109,0.0397,-0.116,-3.5125
"catch",40,3,"2024-12-03",0,-0.9269,0.0566,-0.135,-0.9301
"catch",41,3,"2024-12-03",4,-2.711,0.0569,-0.142,-2.7143
"catch",42,3,"2024-12-03",3,-3.384,0.0799,-0.118,-3.3904
"catch",43,3,"2024-12-03",6,-3.0132,0.0499,-0.165,-3.0157
"catch",44,3,"2024-12-03",5,-3.0918,0.0814,-0.104,-3.0985
"catch",45,4,"2024-12-04",3,-2.2796,0.0288,-0.126,-2.2805
"catch",46,4,"2024-12-04",5,-5.6547,0.2639,0.01,-5.7243
"catch",47,4,"2024-12-04",2,-2.465,0.0577,-0.147,-2.4684
"catch",48,4,"2024-12-04",2,-2.1151,0.0416,-0.036,-2.1168
"catch",49,4,"2024-12-04",6,-2.9112,0.0333,-0.087,-2.9124
"catch",50,4,"2024-12-04",8,-3.2248,0.0384,-0.096,-3.2263
"catch",51,4,"2024-12-04",6,-3.0273,0.0521,-0.115,-3.03
"catch",52,4,"2024-12-04",2,-2.0949,0.0403,-0.009,-2.0966
"catch",53,4,"2024-12-04",12,-3.5612,0.0342,-0.171,-3.5623
"catch",54,4,"2024-12-04",12,-3.7779,0.0699,-0.103,-3.7827
"catch",55,4,"2024-12-04",3,-2.4504,0.0431,-0.012,-2.4522
"catch",56,4,"2024-12-04",2,-2.7463,0.0683,-0.116,-2.751
"catch",57,4,"2024-12-04",1,-1.7071,0.0448,-0.057,-1.7091
"catch",58,5,"2024-12-05",8,-3.1736,0.0331,-0.162,-3.1747
"catch",59,5,"2024-12-05",1,-1.4137,0.0211,-0.11,-1.4142
"catch",60,5,"2024-12-05",1,-1.4075,0.0201,-0.124,-1.4079
"catch",61,5,"2024-12-05",3,-2.3267,0.0363,-0.137,-2.328
"catch",62,5,"2024-12-05",7,-3.1182,0.0445,-0.153,-3.1202
"catch",63,5,"2024-12-05",0,-0.2326,0.0185,-0.112,-0.2329
"catch",64,5,"2024-12-05",0,-1.384,0.0765,-0.118,-1.3898
"catch",65,5,"2024-12-05",3,-2.3468,0.0359,-0.121,-2.3481
"catch",66,5,"2024-12-05",2,-1.9984,0.033,-0.103,-1.9995
"catch",67,5,"2024-12-05",1,-1.6228,0.0399,-0.083,-1.6244
"catch",68,6,"2024-12-06",3,-3.2489,0.1102,-0.094,-3.2611
"catch",69,6,"2024-12-06",1,-1.5206,0.0304,-0.04,-1.5215
"catch",70,6,"2024-12-06",1,-1.4124,0.0208,-0.055,-1.4129
"catch",71,6,"2024-12-06",6,-2.9764,0.0415,-0.036,-2.9782
"catch",72,6,"2024-12-06",12,-3.6402,0.0449,-0.023,-3.6422
"catch",73,6,"2024-12-06",0,-0.6829,0.041,-0.144,-0.6846
"catch",74,6,"2024-12-06",17,-3.9933,0.0479,0.007,-3.9956
"catch",75,6,"2024-12-06",4,-2.874,0.0694,-0.055,-2.8788
"catch",76,6,"2024-12-06",4,-2.5326,0.0302,-0.201,-2.5335
"catch",77,6,"2024-12-06",2,-2.0757,0.0365,-0.032,-2.077
"catch",78,6,"2024-12-06",4,-3.089,0.0892,-0.092,-3.0969
"catch",79,7,"2024-12-07",5,-3.4354,0.1064,-0.074,-3.4467
"catch",80,7,"2024-12-07",0,-1.6809,0.0839,-0.08,-1.688
"catch",81,7,"2024-12-07",1,-1.4268,0.0224,-0.055,-1.4273
"catch",82,7,"2024-12-07",6,-2.9347,0.0349,-0.062,-2.9359
"catch",83,10,"2024-12-10",1,-1.8134,0.0526,-0.164,-1.8162
"catch",84,10,"2024-12-10",4,-2.9235,0.0819,-0.112,-2.9302
"catch",85,10,"2024-12-10",0,-0.9269,0.0566,-0.135,-0.9301
"catch",86,10,"2024-12-10",1,-1.9339,0.0555,-0.156,-1.937
