"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",3,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",4,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",5,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",6,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",7,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",10,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",11,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",12,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",13,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",14,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",15,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",18,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",20,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",21,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",22,2.04974361468665,2.04974361468665,3.95156009767173,0.310913275779734,6.31221698813811,3.07951538080683
"trailer",23,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",24,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
"trailer",26,1.57156950929853,1.57156950929853,2.32661179654262,0.179538192252706,4.07771949809386,2.59467969693173
