"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_IE",0.118211548930666,0.0525288671800621,-0.444279652903743,0.00180679436412328,0.00353385990804231
"sigma_eps_E",0.204522354750089,0.225225293041714,0.135499753127176,0.00180679436412328,0.00353385990804231
"sigma_r_C",0.856944848867306,0.851741497642738,-0.11792069794801,0.00180679436412328,0.00353385990804231
"r_C",1.36174018871233,1.37842909811979,0.114324662308454,0.00180679436412328,0.00353385990804231
"r_E",3.22232307061645,3.30232836270385,0.0908501645283109,0.00180679436412328,0.00353385990804231
"phi_C",0.0335517797735504,0.0991819944898235,0.0711739665727206,0.00180679436412328,0.00353385990804231
"sigma_eps_C",0.133158661334113,0.127473419911306,-0.0663078646002449,0.00180679436412328,0.00353385990804231
"sigma_r_E",0.557077296979697,0.55028908326051,-0.0649462581671499,0.00180679436412328,0.00353385990804231
"phi_E",0.113473456162541,0.148575129123517,0.0597847557268002,0.00180679436412328,0.00353385990804231
"sigma_mu_E",2.00524848273399,2.01810088406955,-0.0371732283730759,0.00180679436412328,0.00353385990804231
"sigma_mu_C",1.97883955290723,1.95211768879775,-0.0154009586627849,0.00180679436412328,0.00353385990804231
"R_G",1.32588010021675,1.32773424155774,0.0121059738700432,0.00180679436412328,0.00353385990804231
