"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,1,"2024-12-01",2,-1.9634,0.0455,-0.096,-1.9654
"catch",2,1,"2024-12-01",3,-2.2775,0.0491,0.115,-2.2799
"catch",3,1,"2024-12-01",0,-0.6917,0.079,0.006,-0.6979
"catch",4,1,"2024-12-01",6,-3.3966,0.229,0.09,-3.4492
"catch",5,1,"2024-12-01",8,-3.274,0.1301,0.048,-3.291
"catch",6,1,"2024-12-01",4,-3.3388,0.2564,0.077,-3.4045
"catch",7,1,"2024-12-01",4,-3.3388,0.2564,0.077,-3.4045
"catch",8,1,"2024-12-01",7,-2.9949,0.0473,-0.036,-2.9971
"catch",9,1,"2024-12-01",4,-2.9018,0.1462,0.02,-2.9232
"catch",10,1,"2024-12-01",4,-2.6306,0.1042,0.027,-2.6415
"catch",11,1,"2024-12-01",4,-3.3388,0.2564,0.077,-3.4045
"catch",12,1,"2024-12-01",12,-4.1383,0.2868,0.139,-4.2209
"catch",13,1,"2024-12-01",0,-0.6917,0.079,0.006,-0.6979
"catch",14,1,"2024-12-01",12,-3.5161,0.0705,0.108,-3.5211
"catch",15,1,"2024-12-01",2,-1.9634,0.0455,-0.096,-1.9654
"catch",16,1,"2024-12-01",0,-0.6917,0.079,0.006,-0.6979
"catch",17,1,"2024-12-01",5,-2.6926,0.0429,0.056,-2.6944
"catch",18,1,"2024-12-01",3,-2.3848,0.0874,-0.087,-2.3924
"catch",19,1,"2024-12-01",0,-1.2263,0.0916,0.126,-1.2347
"catch",20,1,"2024-12-01",0,-0.6917,0.079,0.006,-0.6979
"catch",21,1,"2024-12-01",1,-1.7247,0.1059,-0.025,-1.7359
"catch",22,1,"2024-12-01",3,-2.6708,0.1642,0.016,-2.6978
"catch",23,1,"2024-12-01",1,-1.7247,0.1059,-0.025,-1.7359
"catch",24,1,"2024-12-01",0,-1.3506,0.0919,0.121,-1.3591
"catch",25,1,"2024-12-01",0,-1.2263,0.0916,0.126,-1.2347
"catch",26,1,"2024-12-01",0,-1.0304,0.0908,0.016,-1.0386
"catch",27,1,"2024-12-01",3,-2.3848,0.0874,-0.087,-2.3924
"catch",28,1,"2024-12-01",4,-2.6306,0.1042,0.027,-2.6415
"catch",29,1,"2024-12-01",0,-0.6917,0.079,0.006,-0.6979
"catch",30,1,"2024-12-01",1,-1.4757,0.0359,-0.077,-1.477
"catch",31,1,"2024-12-01",1,-2.6809,0.2309,0.094,-2.7343
"catch",32,2,"2024-12-02",0,-1.1789,0.0773,-0.009,-1.1849
"catch",33,3,"2024-12-03",1,-1.5423,0.0484,-0.011,-1.5447
"catch",34,3,"2024-12-03",3,-2.2607,0.0355,0.043,-2.262
"catch",35,3,"2024-12-03",6,-3.0758,0.1096,0.076,-3.0878
"catch",36,3,"2024-12-03",0,-0.8347,0.0675,0.002,-0.8392
"catch",37,3,"2024-12-03",11,-3.588,0.1083,0.117,-3.5997
