"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",54,"2024-11-08",36,25.72,0.7936,0.00067,0.00187,FALSE,TRUE
"gear",55,"2024-11-09",22,52.532,0.1244,1e-04,0.00028,FALSE,TRUE
"gear",59,"2024-11-13",25,24.963,0.5771,0.00074,0.00206,TRUE,TRUE
"gear",60,"2024-11-14",43,24.963,0.8915,0.00074,0.00206,FALSE,TRUE
"gear",61,"2024-11-15",46,24.963,0.9155,0.00074,0.00206,FALSE,TRUE
"gear",62,"2024-11-16",57,50.94,0.6588,0.00011,3e-04,TRUE,TRUE
"gear",65,"2024-11-19",13,24.963,0.2024,0.00074,0.00206,FALSE,TRUE
"gear",66,"2024-11-20",0,24.963,4e-04,0.00074,0.00206,FALSE,FALSE
"gear",67,"2024-11-21",15,24.963,0.2646,0.00074,0.00206,TRUE,TRUE
"gear",68,"2024-11-22",6,24.963,0.0403,0.00074,0.00206,FALSE,TRUE
"gear",69,"2024-11-23",23,50.94,0.1474,0.00011,3e-04,FALSE,TRUE
"gear",72,"2024-11-26",26,31.675,0.4504,0.00045,0.00122,TRUE,TRUE
"gear",73,"2024-11-27",33,31.675,0.6108,0.00045,0.00122,TRUE,TRUE
"gear",75,"2024-11-29",51,64.321,0.5092,0.00015,0.00041,TRUE,TRUE
"gear",76,"2024-11-30",123,64.221,0.9272,7e-05,0.00018,FALSE,TRUE
"catch",2,"2024-09-17",3,5.364,0.353,0.14699,0.06893,TRUE,TRUE
"catch",2,"2024-09-17",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",2,"2024-09-17",1,2.682,0.3101,0.22659,0.1671,TRUE,TRUE
"catch",3,"2024-09-18",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",3,"2024-09-18",3,2.682,0.6256,0.22659,0.1671,TRUE,TRUE
"catch",3,"2024-09-18",12,5.364,0.9128,0.14699,0.06893,FALSE,TRUE
"catch",3,"2024-09-18",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",4,"2024-09-19",5,2.682,0.8316,0.22659,0.1671,FALSE,TRUE
"catch",4,"2024-09-19",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",4,"2024-09-19",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",5,"2024-09-20",0,4.023,0.0859,0.17176,0.1048,FALSE,TRUE
"catch",5,"2024-09-20",6,4.023,0.7542,0.17176,0.1048,FALSE,TRUE
"catch",5,"2024-09-20",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",5,"2024-09-20",2,2.682,0.4757,0.22659,0.1671,TRUE,TRUE
"catch",5,"2024-09-20",1,2.682,0.3101,0.22659,0.1671,TRUE,TRUE
"catch",5,"2024-09-20",6,4.023,0.7542,0.17176,0.1048,FALSE,TRUE
"catch",5,"2024-09-20",11,13.409,0.4689,0.1156,0.01231,TRUE,TRUE
"catch",6,"2024-09-21",4,3.4,0.6471,0.19136,0.1295,TRUE,TRUE
"catch",6,"2024-09-21",0,1.133,0.2113,0.42268,0.27202,FALSE,TRUE
"catch",6,"2024-09-21",3,4.534,0.4129,0.16015,0.08877,TRUE,TRUE
"catch",6,"2024-09-21",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",6,"2024-09-21",11,3.4,0.9743,0.19136,0.1295,FALSE,TRUE
"catch",6,"2024-09-21",0,1.133,0.2113,0.42268,0.27202,FALSE,TRUE
"catch",6,"2024-09-21",4,4.534,0.5207,0.16015,0.08877,TRUE,TRUE
"catch",6,"2024-09-21",3,4.534,0.4129,0.16015,0.08877,TRUE,TRUE
"catch",6,"2024-09-21",2,2.267,0.5383,0.25688,0.1939,TRUE,TRUE
"catch",6,"2024-09-21",0,4.534,0.0801,0.16015,0.08877,FALSE,TRUE
"catch",6,"2024-09-21",0,4.534,0.0801,0.16015,0.08877,FALSE,TRUE
"catch",6,"2024-09-21",6,5.667,0.5988,0.14331,0.0631,TRUE,TRUE
"catch",6,"2024-09-21",4,4.534,0.5207,0.16015,0.08877,TRUE,TRUE
"catch",6,"2024-09-21",2,4.534,0.303,0.16015,0.08877,TRUE,TRUE
"catch",6,"2024-09-21",3,2.267,0.6924,0.25688,0.1939,TRUE,TRUE
"catch",6,"2024-09-21",0,1.133,0.2113,0.42268,0.27202,FALSE,TRUE
"catch",6,"2024-09-21",1,2.267,0.3538,0.25688,0.1939,TRUE,TRUE
"catch",6,"2024-09-21",4,2.267,0.805,0.25688,0.1939,FALSE,TRUE
"catch",6,"2024-09-21",5,3.4,0.7444,0.19136,0.1295,TRUE,TRUE
"catch",6,"2024-09-21",1,1.133,0.5587,0.42268,0.27202,TRUE,TRUE
"catch",6,"2024-09-21",6,3.4,0.8192,0.19136,0.1295,FALSE,TRUE
"catch",6,"2024-09-21",6,2.267,0.9292,0.25688,0.1939,FALSE,TRUE
"catch",9,"2024-09-24",9,8.045,0.6246,0.12668,0.03427,TRUE,TRUE
"catch",9,"2024-09-24",3,5.364,0.353,0.14699,0.06893,TRUE,TRUE
"catch",9,"2024-09-24",7,24.136,0.1729,0.11153,0.00333,FALSE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37787,0.26051,FALSE,TRUE
"catch",9,"2024-09-24",5,2.682,0.8316,0.22659,0.1671,FALSE,TRUE
"catch",9,"2024-09-24",6,8.045,0.4374,0.12668,0.03427,TRUE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37787,0.26051,FALSE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37787,0.26051,FALSE,TRUE
"catch",9,"2024-09-24",9,4.023,0.9054,0.17176,0.1048,FALSE,TRUE
"catch",9,"2024-09-24",6,1.341,0.9862,0.37787,0.26051,FALSE,FALSE
"catch",9,"2024-09-24",6,2.682,0.8918,0.22659,0.1671,FALSE,TRUE
"catch",10,"2024-09-25",10,2.682,0.9844,0.22659,0.1671,FALSE,FALSE
"catch",10,"2024-09-25",3,5.364,0.353,0.14699,0.06893,TRUE,TRUE
"catch",10,"2024-09-25",0,5.364,0.0735,0.14699,0.06893,FALSE,TRUE
"catch",10,"2024-09-25",3,1.341,0.8597,0.37787,0.26051,FALSE,TRUE
"catch",10,"2024-09-25",7,4.023,0.8187,0.17176,0.1048,FALSE,TRUE
"catch",10,"2024-09-25",2,4.023,0.3377,0.17176,0.1048,TRUE,TRUE
"catch",10,"2024-09-25",2,2.682,0.4757,0.22659,0.1671,TRUE,TRUE
"catch",12,"2024-09-27",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",12,"2024-09-27",0,2.682,0.1133,0.22659,0.1671,FALSE,TRUE
"catch",12,"2024-09-27",6,5.364,0.6249,0.14699,0.06893,TRUE,TRUE
"catch",12,"2024-09-27",4,2.682,0.7446,0.22659,0.1671,TRUE,TRUE
"catch",12,"2024-09-27",3,2.682,0.6256,0.22659,0.1671,TRUE,TRUE
"catch",12,"2024-09-27",12,5.364,0.9128,0.14699,0.06893,FALSE,TRUE
"catch",12,"2024-09-27",0,1.341,0.1889,0.37787,0.26051,FALSE,TRUE
"catch",12,"2024-09-27",2,2.682,0.4757,0.22659,0.1671,TRUE,TRUE
"catch",12,"2024-09-27",5,5.364,0.5412,0.14699,0.06893,TRUE,TRUE
"catch",12,"2024-09-27",3,2.682,0.6256,0.22659,0.1671,TRUE,TRUE
"catch",12,"2024-09-27",0,5.364,0.0735,0.14699,0.06893,FALSE,TRUE
"catch",12,"2024-09-27",2,1.341,0.7248,0.37787,0.26051,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3538,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",8,4.534,0.8275,0.16015,0.08877,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",6,2.267,0.9292,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",0,1.133,0.2113,0.42268,0.27202,FALSE,TRUE
"catch",13,"2024-09-28",4,2.267,0.805,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",3,3.4,0.5275,0.19136,0.1295,TRUE,TRUE
"catch",13,"2024-09-28",7,10.201,0.3984,0.12011,0.02162,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3538,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",3,2.267,0.6924,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",2,4.534,0.303,0.16015,0.08877,TRUE,TRUE
"catch",13,"2024-09-28",14,6.801,0.8929,0.13338,0.0464,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",6,2.267,0.9292,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",0,4.534,0.0801,0.16015,0.08877,FALSE,TRUE
"catch",13,"2024-09-28",6,4.534,0.7025,0.16015,0.08877,TRUE,TRUE
"catch",13,"2024-09-28",2,3.4,0.3916,0.19136,0.1295,TRUE,TRUE
"catch",13,"2024-09-28",6,4.534,0.7025,0.16015,0.08877,TRUE,TRUE
"catch",13,"2024-09-28",5,2.267,0.8809,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",5,3.4,0.7444,0.19136,0.1295,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",14,4.534,0.9733,0.16015,0.08877,FALSE,TRUE
"catch",13,"2024-09-28",2,2.267,0.5383,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",2,2.267,0.5383,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3538,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",3,2.267,0.6924,0.25688,0.1939,TRUE,TRUE
"catch",13,"2024-09-28",0,1.133,0.2113,0.42268,0.27202,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1284,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",2,1.133,0.7754,0.42268,0.27202,FALSE,TRUE
"catch",13,"2024-09-28",4,2.267,0.805,0.25688,0.1939,FALSE,TRUE
"catch",13,"2024-09-28",0,6.801,0.0667,0.13338,0.0464,FALSE,TRUE
"catch",13,"2024-09-28",5,4.534,0.6185,0.16015,0.08877,TRUE,TRUE
"catch",13,"2024-09-28",4,2.267,0.805,0.25688,0.1939,FALSE,TRUE
"catch",16,"2024-10-01",1,1.457,0.4831,0.35668,0.25285,TRUE,TRUE
"catch",16,"2024-10-01",0,4.37,0.0818,0.16352,0.09362,FALSE,TRUE
"catch",16,"2024-10-01",0,2.914,0.1067,0.2133,0.1539,FALSE,TRUE
"catch",16,"2024-10-01",2,2.914,0.4457,0.2133,0.1539,TRUE,TRUE
"catch",16,"2024-10-01",1,1.457,0.4831,0.35668,0.25285,TRUE,TRUE
"catch",16,"2024-10-01",0,1.457,0.1783,0.35668,0.25285,FALSE,TRUE
"catch",16,"2024-10-01",13,4.37,0.9677,0.16352,0.09362,FALSE,TRUE
"catch",16,"2024-10-01",6,4.37,0.719,0.16352,0.09362,TRUE,TRUE
"catch",16,"2024-10-01",3,2.914,0.5918,0.2133,0.1539,TRUE,TRUE
"catch",16,"2024-10-01",0,2.914,0.1067,0.2133,0.1539,FALSE,TRUE
"catch",16,"2024-10-01",11,5.827,0.8596,0.1416,0.06036,FALSE,TRUE
"catch",18,"2024-10-03",6,5.827,0.5859,0.1416,0.06036,TRUE,TRUE
"catch",18,"2024-10-03",0,1.457,0.1783,0.35668,0.25285,FALSE,TRUE
"catch",18,"2024-10-03",2,1.457,0.6979,0.35668,0.25285,TRUE,TRUE
"catch",18,"2024-10-03",6,2.914,0.8692,0.2133,0.1539,FALSE,TRUE
"catch",18,"2024-10-03",1,5.827,0.1718,0.1416,0.06036,FALSE,TRUE
"catch",18,"2024-10-03",2,5.827,0.2418,0.1416,0.06036,FALSE,TRUE
"catch",18,"2024-10-03",1,7.284,0.1509,0.13038,0.04111,FALSE,TRUE
"catch",18,"2024-10-03",5,4.37,0.6355,0.16352,0.09362,TRUE,TRUE
"catch",18,"2024-10-03",7,4.37,0.787,0.16352,0.09362,FALSE,TRUE
"catch",18,"2024-10-03",6,2.914,0.8692,0.2133,0.1539,FALSE,TRUE
"catch",18,"2024-10-03",1,1.457,0.4831,0.35668,0.25285,TRUE,TRUE
"catch",18,"2024-10-03",2,2.914,0.4457,0.2133,0.1539,TRUE,TRUE
"catch",18,"2024-10-03",2,8.741,0.1747,0.12402,0.02929,FALSE,TRUE
"catch",18,"2024-10-03",4,2.914,0.7121,0.2133,0.1539,TRUE,TRUE
"catch",19,"2024-10-04",2,4.37,0.3135,0.16352,0.09362,TRUE,TRUE
"catch",19,"2024-10-04",0,2.914,0.1067,0.2133,0.1539,FALSE,TRUE
"catch",19,"2024-10-04",3,2.914,0.5918,0.2133,0.1539,TRUE,TRUE
"catch",19,"2024-10-04",10,2.914,0.9781,0.2133,0.1539,FALSE,FALSE
"catch",19,"2024-10-04",3,10.197,0.195,0.12012,0.02165,FALSE,TRUE
"catch",19,"2024-10-04",8,5.827,0.7231,0.1416,0.06036,TRUE,TRUE
"catch",20,"2024-10-05",2,2.463,0.5075,0.24141,0.18091,TRUE,TRUE
"catch",20,"2024-10-05",3,2.463,0.6602,0.24141,0.18091,TRUE,TRUE
"catch",20,"2024-10-05",0,3.695,0.0906,0.18116,0.11713,FALSE,TRUE
"catch",20,"2024-10-05",1,2.463,0.3319,0.24141,0.18091,TRUE,TRUE
"catch",20,"2024-10-05",0,2.463,0.1207,0.24141,0.18091,FALSE,TRUE
"catch",20,"2024-10-05",1,4.926,0.1925,0.1532,0.07864,FALSE,TRUE
"catch",20,"2024-10-05",0,1.232,0.2002,0.40043,0.2671,FALSE,TRUE
"catch",20,"2024-10-05",5,7.389,0.4025,0.12978,0.04004,TRUE,TRUE
"catch",20,"2024-10-05",0,2.463,0.1207,0.24141,0.18091,FALSE,TRUE
"catch",20,"2024-10-05",5,6.158,0.4794,0.13839,0.05507,TRUE,TRUE
"catch",20,"2024-10-05",10,7.389,0.7192,0.12978,0.04004,TRUE,TRUE
"catch",20,"2024-10-05",2,1.232,0.7513,0.40043,0.2671,FALSE,TRUE
"catch",20,"2024-10-05",0,1.232,0.2002,0.40043,0.2671,FALSE,TRUE
"catch",20,"2024-10-05",0,2.463,0.1207,0.24141,0.18091,FALSE,TRUE
"catch",20,"2024-10-05",14,3.695,0.9891,0.18116,0.11713,FALSE,FALSE
"catch",20,"2024-10-05",3,3.695,0.4936,0.18116,0.11713,TRUE,TRUE
"catch",20,"2024-10-05",2,1.232,0.7513,0.40043,0.2671,FALSE,TRUE
"catch",20,"2024-10-05",6,2.463,0.9121,0.24141,0.18091,FALSE,TRUE
"catch",20,"2024-10-05",42,14.778,0.9739,0.11449,0.00995,FALSE,TRUE
"catch",20,"2024-10-05",9,14.778,0.3459,0.11449,0.00995,TRUE,TRUE
"catch",23,"2024-10-08",9,2.914,0.9652,0.2133,0.1539,FALSE,TRUE
"catch",23,"2024-10-08",10,2.914,0.9781,0.2133,0.1539,FALSE,FALSE
"catch",23,"2024-10-08",7,4.37,0.787,0.16352,0.09362,FALSE,TRUE
"catch",23,"2024-10-08",7,5.827,0.6593,0.1416,0.06036,TRUE,TRUE
"catch",23,"2024-10-08",6,5.827,0.5859,0.1416,0.06036,TRUE,TRUE
"catch",23,"2024-10-08",3,5.827,0.3261,0.1416,0.06036,TRUE,TRUE
"catch",24,"2024-10-09",12,5.827,0.8897,0.1416,0.06036,FALSE,TRUE
"catch",24,"2024-10-09",12,5.827,0.8897,0.1416,0.06036,FALSE,TRUE
"catch",24,"2024-10-09",8,5.827,0.7231,0.1416,0.06036,TRUE,TRUE
"catch",24,"2024-10-09",6,2.914,0.8692,0.2133,0.1539,FALSE,TRUE
"catch",24,"2024-10-09",2,1.457,0.6979,0.35668,0.25285,TRUE,TRUE
"catch",24,"2024-10-09",2,2.914,0.4457,0.2133,0.1539,TRUE,TRUE
"catch",24,"2024-10-09",1,2.914,0.2903,0.2133,0.1539,TRUE,TRUE
"catch",26,"2024-10-11",0,2.914,0.1067,0.2133,0.1539,FALSE,TRUE
"catch",26,"2024-10-11",1,1.457,0.4831,0.35668,0.25285,TRUE,TRUE
"catch",26,"2024-10-11",8,5.827,0.7231,0.1416,0.06036,TRUE,TRUE
"catch",26,"2024-10-11",5,5.827,0.5039,0.1416,0.06036,TRUE,TRUE
"catch",27,"2024-10-12",2,3.695,0.3644,0.18116,0.11713,TRUE,TRUE
"catch",27,"2024-10-12",6,7.389,0.4752,0.12978,0.04004,TRUE,TRUE
"catch",27,"2024-10-12",5,4.926,0.5807,0.1532,0.07864,TRUE,TRUE
"catch",27,"2024-10-12",1,1.232,0.534,0.40043,0.2671,TRUE,TRUE
"catch",27,"2024-10-12",4,4.926,0.4851,0.1532,0.07864,TRUE,TRUE
"catch",27,"2024-10-12",5,7.389,0.4025,0.12978,0.04004,TRUE,TRUE
"catch",27,"2024-10-12",0,2.463,0.1207,0.24141,0.18091,FALSE,TRUE
"catch",27,"2024-10-12",0,2.463,0.1207,0.24141,0.18091,FALSE,TRUE
"catch",27,"2024-10-12",1,2.463,0.3319,0.24141,0.18091,TRUE,TRUE
"catch",27,"2024-10-12",8,4.926,0.7957,0.1532,0.07864,FALSE,TRUE
"catch",27,"2024-10-12",4,1.232,0.945,0.40043,0.2671,FALSE,TRUE
"catch",27,"2024-10-12",5,3.695,0.71,0.18116,0.11713,TRUE,TRUE
"catch",28,"2024-10-13",1,1.232,0.534,0.40043,0.2671,TRUE,TRUE
"catch",28,"2024-10-13",6,3.695,0.7885,0.18116,0.11713,FALSE,TRUE
"catch",28,"2024-10-13",10,3.695,0.9485,0.18116,0.11713,FALSE,TRUE
"catch",28,"2024-10-13",0,4.926,0.0766,0.1532,0.07864,FALSE,TRUE
"catch",28,"2024-10-13",8,6.158,0.6976,0.13839,0.05507,TRUE,TRUE
"catch",28,"2024-10-13",4,6.158,0.3944,0.13839,0.05507,TRUE,TRUE
"catch",28,"2024-10-13",2,1.232,0.7513,0.40043,0.2671,FALSE,TRUE
"catch",28,"2024-10-13",4,2.463,0.7764,0.24141,0.18091,FALSE,TRUE
"catch",30,"2024-10-15",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",30,"2024-10-15",5,5.168,0.558,0.14943,0.07288,TRUE,TRUE
"catch",30,"2024-10-15",7,3.876,0.8322,0.17551,0.10992,FALSE,TRUE
"catch",30,"2024-10-15",3,1.292,0.8686,0.38738,0.26369,FALSE,TRUE
"catch",30,"2024-10-15",1,2.584,0.3192,0.23263,0.17305,TRUE,TRUE
"catch",30,"2024-10-15",1,1.292,0.5192,0.38738,0.26369,TRUE,TRUE
"catch",30,"2024-10-15",4,2.584,0.7587,0.23263,0.17305,FALSE,TRUE
"catch",30,"2024-10-15",1,5.168,0.1859,0.14943,0.07288,FALSE,TRUE
"catch",30,"2024-10-15",6,2.584,0.9012,0.23263,0.17305,FALSE,TRUE
"catch",30,"2024-10-15",6,5.168,0.6423,0.14943,0.07288,TRUE,TRUE
"catch",30,"2024-10-15",6,2.584,0.9012,0.23263,0.17305,FALSE,TRUE
"catch",30,"2024-10-15",4,2.584,0.7587,0.23263,0.17305,FALSE,TRUE
"catch",30,"2024-10-15",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",31,"2024-10-16",2,5.168,0.2687,0.14943,0.07288,TRUE,TRUE
"catch",31,"2024-10-16",4,2.584,0.7587,0.23263,0.17305,FALSE,TRUE
"catch",31,"2024-10-16",2,2.584,0.4892,0.23263,0.17305,TRUE,TRUE
"catch",31,"2024-10-16",8,5.168,0.7759,0.14943,0.07288,FALSE,TRUE
"catch",31,"2024-10-16",0,1.292,0.1937,0.38738,0.26369,FALSE,TRUE
"catch",31,"2024-10-16",6,2.584,0.9012,0.23263,0.17305,FALSE,TRUE
"catch",31,"2024-10-16",8,10.335,0.4469,0.11977,0.02097,TRUE,TRUE
"catch",31,"2024-10-16",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",31,"2024-10-16",5,2.584,0.8436,0.23263,0.17305,FALSE,TRUE
"catch",31,"2024-10-16",4,3.876,0.5897,0.17551,0.10992,TRUE,TRUE
"catch",31,"2024-10-16",3,2.584,0.6406,0.23263,0.17305,TRUE,TRUE
"catch",31,"2024-10-16",0,1.292,0.1937,0.38738,0.26369,FALSE,TRUE
"catch",31,"2024-10-16",3,2.584,0.6406,0.23263,0.17305,TRUE,TRUE
"catch",31,"2024-10-16",6,5.168,0.6423,0.14943,0.07288,TRUE,TRUE
"catch",31,"2024-10-16",0,5.168,0.0747,0.14943,0.07288,FALSE,TRUE
"catch",32,"2024-10-17",10,5.168,0.8658,0.14943,0.07288,FALSE,TRUE
"catch",32,"2024-10-17",1,1.292,0.5192,0.38738,0.26369,TRUE,TRUE
"catch",32,"2024-10-17",1,2.584,0.3192,0.23263,0.17305,TRUE,TRUE
"catch",32,"2024-10-17",1,3.876,0.2305,0.17551,0.10992,FALSE,TRUE
"catch",32,"2024-10-17",3,2.584,0.6406,0.23263,0.17305,TRUE,TRUE
"catch",32,"2024-10-17",4,3.876,0.5897,0.17551,0.10992,TRUE,TRUE
"catch",32,"2024-10-17",0,1.292,0.1937,0.38738,0.26369,FALSE,TRUE
"catch",32,"2024-10-17",6,2.584,0.9012,0.23263,0.17305,FALSE,TRUE
"catch",32,"2024-10-17",4,1.292,0.9384,0.38738,0.26369,FALSE,TRUE
"catch",32,"2024-10-17",5,2.584,0.8436,0.23263,0.17305,FALSE,TRUE
"catch",32,"2024-10-17",2,2.584,0.4892,0.23263,0.17305,TRUE,TRUE
"catch",32,"2024-10-17",4,1.292,0.9384,0.38738,0.26369,FALSE,TRUE
"catch",32,"2024-10-17",1,2.584,0.3192,0.23263,0.17305,TRUE,TRUE
"catch",32,"2024-10-17",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",32,"2024-10-17",1,5.168,0.1859,0.14943,0.07288,FALSE,TRUE
"catch",32,"2024-10-17",6,1.292,0.988,0.38738,0.26369,FALSE,FALSE
"catch",32,"2024-10-17",7,3.876,0.8322,0.17551,0.10992,FALSE,TRUE
"catch",32,"2024-10-17",7,5.168,0.715,0.14943,0.07288,TRUE,TRUE
"catch",32,"2024-10-17",5,5.168,0.558,0.14943,0.07288,TRUE,TRUE
"catch",32,"2024-10-17",8,5.168,0.7759,0.14943,0.07288,FALSE,TRUE
"catch",33,"2024-10-18",2,7.752,0.1904,0.12787,0.03655,FALSE,TRUE
"catch",33,"2024-10-18",3,7.752,0.2477,0.12787,0.03655,FALSE,TRUE
"catch",33,"2024-10-18",3,5.168,0.3652,0.14943,0.07288,TRUE,TRUE
"catch",33,"2024-10-18",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",33,"2024-10-18",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",33,"2024-10-18",1,2.584,0.3192,0.23263,0.17305,TRUE,TRUE
"catch",33,"2024-10-18",4,1.292,0.9384,0.38738,0.26369,FALSE,TRUE
"catch",33,"2024-10-18",3,3.876,0.4737,0.17551,0.10992,TRUE,TRUE
"catch",33,"2024-10-18",0,3.876,0.0878,0.17551,0.10992,FALSE,TRUE
"catch",33,"2024-10-18",0,2.584,0.1163,0.23263,0.17305,FALSE,TRUE
"catch",33,"2024-10-18",0,1.292,0.1937,0.38738,0.26369,FALSE,TRUE
"catch",33,"2024-10-18",4,2.584,0.7587,0.23263,0.17305,FALSE,TRUE
"catch",33,"2024-10-18",3,2.584,0.6406,0.23263,0.17305,TRUE,TRUE
"catch",33,"2024-10-18",9,7.752,0.6431,0.12787,0.03655,TRUE,TRUE
"catch",33,"2024-10-18",4,2.584,0.7587,0.23263,0.17305,FALSE,TRUE
"catch",33,"2024-10-18",5,2.584,0.8436,0.23263,0.17305,FALSE,TRUE
