"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",53,"2025-01-22",1,1.194,0.5777,0.45038,0.25471,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.194,0.2252,0.45038,0.25471,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.194,0.5777,0.45038,0.25471,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.964,0.4448,0.32963,0.23035,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.194,0.8783,0.45038,0.25471,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.194,0.2252,0.45038,0.25471,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.194,0.2252,0.45038,0.25471,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.932,0.2608,0.52169,0.25046,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.532,0.7173,0.40548,0.24178,TRUE,TRUE
"trailer",73,"2025-02-11",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.567,0.7562,0.64144,0.22946,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.567,0.7562,0.64144,0.22946,FALSE,TRUE
"trailer",77,"2025-02-15",2,0.932,0.8308,0.52169,0.25046,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.932,0.6469,0.52169,0.25046,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.567,0.9115,0.64144,0.22946,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.567,0.3207,0.64144,0.22946,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.614,0.6911,0.37208,0.24368,TRUE,TRUE
"trailer",94,"2025-03-04",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",95,"2025-03-05",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",96,"2025-03-06",1,0.984,0.6258,0.49707,0.25738,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.614,0.186,0.37208,0.24368,FALSE,TRUE
"trailer",101,"2025-03-11",2,0.984,0.8176,0.49707,0.25738,FALSE,TRUE
"trailer",102,"2025-03-12",1,0.984,0.6258,0.49707,0.25738,TRUE,TRUE
"trailer",104,"2025-03-14",1,0.984,0.6258,0.49707,0.25738,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.614,0.186,0.37208,0.24368,FALSE,TRUE
"trailer",108,"2025-03-18",2,0.984,0.8176,0.49707,0.25738,FALSE,TRUE
"trailer",109,"2025-03-19",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",109,"2025-03-19",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",110,"2025-03-20",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",111,"2025-03-21",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.614,0.4939,0.37208,0.24368,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.614,0.9572,0.37208,0.24368,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.614,0.186,0.37208,0.24368,FALSE,TRUE
"trailer",115,"2025-03-25",8,0.984,0.9973,0.49707,0.25738,FALSE,FALSE
"trailer",117,"2025-03-27",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",118,"2025-03-28",0,0.984,0.2485,0.49707,0.25738,FALSE,TRUE
"trailer",122,"2025-04-01",1,3.234,0.31,0.21859,0.18278,TRUE,TRUE
"trailer",123,"2025-04-02",1,3.234,0.31,0.21859,0.18278,TRUE,TRUE
"trailer",124,"2025-04-03",6,3.234,0.8289,0.21859,0.18278,FALSE,TRUE
"trailer",125,"2025-04-04",13,3.234,0.9761,0.21859,0.18278,FALSE,FALSE
"trailer",125,"2025-04-04",9,3.234,0.9268,0.21859,0.18278,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.324,0.9456,0.14165,0.13139,FALSE,TRUE
"trailer",131,"2025-04-10",0,3.234,0.1093,0.21859,0.18278,FALSE,TRUE
"trailer",132,"2025-04-11",2,3.234,0.4734,0.21859,0.18278,TRUE,TRUE
"trailer",136,"2025-04-15",2,3.234,0.4734,0.21859,0.18278,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.324,0.3306,0.14165,0.13139,TRUE,TRUE
"trailer",144,"2025-04-23",10,3.234,0.9448,0.21859,0.18278,FALSE,TRUE
"trailer",145,"2025-04-24",3,3.234,0.6008,0.21859,0.18278,TRUE,TRUE
"trailer",145,"2025-04-24",3,3.234,0.6008,0.21859,0.18278,TRUE,TRUE
"trailer",146,"2025-04-25",7,3.234,0.8711,0.21859,0.18278,FALSE,TRUE
"trailer",150,"2025-04-29",2,3.234,0.4734,0.21859,0.18278,TRUE,TRUE
"trailer",150,"2025-04-29",3,3.234,0.6008,0.21859,0.18278,TRUE,TRUE
"trailer",151,"2025-04-30",7,3.234,0.8711,0.21859,0.18278,FALSE,TRUE
"trailer",152,"2025-05-01",56,6.93,0.9995,0.10889,0.10574,FALSE,FALSE
"trailer",152,"2025-05-01",56,6.93,0.9995,0.10889,0.10574,FALSE,FALSE
"trailer",153,"2025-05-02",3,6.93,0.3554,0.10889,0.10574,TRUE,TRUE
"trailer",153,"2025-05-02",2,6.93,0.2632,0.10889,0.10574,TRUE,TRUE
"trailer",154,"2025-05-03",4,11.427,0.294,0.0669,0.06831,TRUE,TRUE
"trailer",155,"2025-05-04",7,11.427,0.4535,0.0669,0.06831,TRUE,TRUE
"trailer",155,"2025-05-04",7,11.427,0.4535,0.0669,0.06831,TRUE,TRUE
"trailer",158,"2025-05-07",1,6.93,0.1618,0.10889,0.10574,FALSE,TRUE
"trailer",158,"2025-05-07",0,6.93,0.0544,0.10889,0.10574,FALSE,TRUE
"trailer",158,"2025-05-07",0,6.93,0.0544,0.10889,0.10574,FALSE,TRUE
"trailer",164,"2025-05-13",1,6.93,0.1618,0.10889,0.10574,FALSE,TRUE
"trailer",164,"2025-05-13",1,6.93,0.1618,0.10889,0.10574,FALSE,TRUE
"trailer",165,"2025-05-14",0,6.93,0.0544,0.10889,0.10574,FALSE,TRUE
"trailer",166,"2025-05-15",11,6.93,0.7912,0.10889,0.10574,FALSE,TRUE
"trailer",166,"2025-05-15",9,6.93,0.7221,0.10889,0.10574,TRUE,TRUE
"trailer",167,"2025-05-16",1,6.93,0.1618,0.10889,0.10574,FALSE,TRUE
"trailer",167,"2025-05-16",0,6.93,0.0544,0.10889,0.10574,FALSE,TRUE
"trailer",168,"2025-05-17",3,11.427,0.2329,0.0669,0.06831,FALSE,TRUE
"trailer",168,"2025-05-17",2,11.427,0.1683,0.0669,0.06831,FALSE,TRUE
"trailer",172,"2025-05-21",2,6.93,0.2632,0.10889,0.10574,TRUE,TRUE
"trailer",172,"2025-05-21",2,6.93,0.2632,0.10889,0.10574,TRUE,TRUE
"trailer",173,"2025-05-22",13,6.93,0.8432,0.10889,0.10574,FALSE,TRUE
"trailer",173,"2025-05-22",12,6.93,0.8191,0.10889,0.10574,FALSE,TRUE
"trailer",174,"2025-05-23",10,6.93,0.7591,0.10889,0.10574,FALSE,TRUE
"trailer",174,"2025-05-23",5,6.93,0.5105,0.10889,0.10574,TRUE,TRUE
"trailer",175,"2025-05-24",23,18.793,0.7135,0.04217,0.04422,TRUE,TRUE
"trailer",175,"2025-05-24",7,18.793,0.3134,0.04217,0.04422,TRUE,TRUE
"trailer",186,"2025-06-04",2,8.397,0.225,0.09149,0.09083,FALSE,TRUE
"trailer",186,"2025-06-04",2,8.397,0.225,0.09149,0.09083,FALSE,TRUE
"trailer",187,"2025-06-05",5,8.397,0.4491,0.09149,0.09083,TRUE,TRUE
"trailer",187,"2025-06-05",4,8.397,0.3815,0.09149,0.09083,TRUE,TRUE
"trailer",187,"2025-06-05",1,8.397,0.1369,0.09149,0.09083,FALSE,TRUE
"trailer",188,"2025-06-06",1,8.397,0.1369,0.09149,0.09083,FALSE,TRUE
"trailer",188,"2025-06-06",2,8.397,0.225,0.09149,0.09083,FALSE,TRUE
"trailer",189,"2025-06-07",13,13.788,0.6096,0.05551,0.05755,TRUE,TRUE
"trailer",189,"2025-06-07",14,13.788,0.6374,0.05551,0.05755,TRUE,TRUE
"trailer",202,"2025-06-20",8,8.397,0.6128,0.09149,0.09083,TRUE,TRUE
"trailer",202,"2025-06-20",8,8.397,0.6128,0.09149,0.09083,TRUE,TRUE
"trailer",203,"2025-06-21",6,13.788,0.3491,0.05551,0.05755,TRUE,TRUE
"trailer",203,"2025-06-21",2,13.788,0.1414,0.05551,0.05755,FALSE,TRUE
"trailer",214,"2025-07-02",16,30.897,0.3908,0.02332,0.02499,TRUE,TRUE
"trailer",217,"2025-07-05",74,50.796,0.7715,0.01377,0.01484,FALSE,TRUE
"trailer",228,"2025-07-16",13,30.897,0.3285,0.02332,0.02499,TRUE,TRUE
"trailer",228,"2025-07-16",12,30.897,0.3065,0.02332,0.02499,TRUE,TRUE
"trailer",229,"2025-07-17",15,30.897,0.3706,0.02332,0.02499,TRUE,TRUE
"trailer",229,"2025-07-17",14,30.897,0.3498,0.02332,0.02499,TRUE,TRUE
"trailer",231,"2025-07-19",73,50.796,0.7667,0.01377,0.01484,FALSE,TRUE
"trailer",234,"2025-07-22",54,30.897,0.8305,0.02332,0.02499,FALSE,TRUE
"trailer",241,"2025-07-29",39,30.897,0.7182,0.02332,0.02499,TRUE,TRUE
"trailer",241,"2025-07-29",15,30.897,0.3706,0.02332,0.02499,TRUE,TRUE
"trailer",242,"2025-07-30",18,30.897,0.4295,0.02332,0.02499,TRUE,TRUE
"trailer",242,"2025-07-30",12,30.897,0.3065,0.02332,0.02499,TRUE,TRUE
"trailer",243,"2025-07-31",27,30.897,0.5773,0.02332,0.02499,TRUE,TRUE
"trailer",243,"2025-07-31",13,30.897,0.3285,0.02332,0.02499,TRUE,TRUE
"trailer",244,"2025-08-01",67,33.823,0.8674,0.02104,0.02257,FALSE,TRUE
"trailer",244,"2025-08-01",66,33.823,0.8632,0.02104,0.02257,FALSE,TRUE
"trailer",245,"2025-08-02",96,55.603,0.8277,0.01243,0.01338,FALSE,TRUE
"trailer",245,"2025-08-02",47,55.603,0.5638,0.01243,0.01338,TRUE,TRUE
"trailer",248,"2025-08-05",27,33.823,0.541,0.02104,0.02257,TRUE,TRUE
"trailer",249,"2025-08-06",6,33.823,0.1487,0.02104,0.02257,FALSE,TRUE
"trailer",249,"2025-08-06",11,33.823,0.26,0.02104,0.02257,TRUE,TRUE
"trailer",249,"2025-08-06",10,33.823,0.2385,0.02104,0.02257,FALSE,TRUE
"trailer",256,"2025-08-13",4,33.823,0.102,0.02104,0.02257,FALSE,TRUE
"trailer",256,"2025-08-13",3,33.823,0.0785,0.02104,0.02257,FALSE,TRUE
"trailer",256,"2025-08-13",1,33.823,0.0323,0.02104,0.02257,FALSE,TRUE
"trailer",257,"2025-08-14",28,33.823,0.5549,0.02104,0.02257,TRUE,TRUE
"trailer",257,"2025-08-14",6,33.823,0.1487,0.02104,0.02257,FALSE,TRUE
"trailer",258,"2025-08-15",4,33.823,0.102,0.02104,0.02257,FALSE,TRUE
"trailer",258,"2025-08-15",2,33.823,0.0552,0.02104,0.02257,FALSE,TRUE
"trailer",259,"2025-08-16",11,55.603,0.1616,0.01243,0.01338,FALSE,TRUE
"trailer",259,"2025-08-16",7,55.603,0.1043,0.01243,0.01338,FALSE,TRUE
"trailer",262,"2025-08-19",69,33.823,0.8754,0.02104,0.02257,FALSE,TRUE
"trailer",263,"2025-08-20",52,33.823,0.7885,0.02104,0.02257,FALSE,TRUE
"trailer",269,"2025-08-26",14,33.823,0.3216,0.02104,0.02257,TRUE,TRUE
"trailer",269,"2025-08-26",14,33.823,0.3216,0.02104,0.02257,TRUE,TRUE
"trailer",271,"2025-08-28",76,33.823,0.8997,0.02104,0.02257,FALSE,TRUE
"trailer",271,"2025-08-28",71,33.823,0.8829,0.02104,0.02257,FALSE,TRUE
"trailer",272,"2025-08-29",88,33.823,0.9307,0.02104,0.02257,FALSE,TRUE
"trailer",272,"2025-08-29",52,33.823,0.7885,0.02104,0.02257,FALSE,TRUE
"trailer",273,"2025-08-30",122,55.603,0.8945,0.01243,0.01338,FALSE,TRUE
"trailer",275,"2025-09-01",85,65.525,0.7366,0.01115,0.01201,TRUE,TRUE
"trailer",275,"2025-09-01",41,65.525,0.4674,0.01115,0.01201,TRUE,TRUE
"trailer",277,"2025-09-03",16,24.296,0.4741,0.03046,0.03236,TRUE,TRUE
"trailer",278,"2025-09-04",15,24.296,0.4516,0.03046,0.03236,TRUE,TRUE
"trailer",278,"2025-09-04",6,24.296,0.2082,0.03046,0.03236,FALSE,TRUE
"trailer",280,"2025-09-06",68,39.922,0.8232,0.01804,0.01934,FALSE,TRUE
"trailer",280,"2025-09-06",37,39.922,0.6019,0.01804,0.01934,TRUE,TRUE
"trailer",283,"2025-09-09",33,24.296,0.7451,0.03046,0.03236,TRUE,TRUE
"trailer",283,"2025-09-09",30,24.296,0.7101,0.03046,0.03236,TRUE,TRUE
"trailer",283,"2025-09-09",28,24.296,0.6842,0.03046,0.03236,TRUE,TRUE
"trailer",284,"2025-09-10",25,24.296,0.641,0.03046,0.03236,TRUE,TRUE
"trailer",284,"2025-09-10",21,24.296,0.5743,0.03046,0.03236,TRUE,TRUE
"trailer",284,"2025-09-10",20,24.296,0.5559,0.03046,0.03236,TRUE,TRUE
"trailer",286,"2025-09-12",24,24.296,0.6254,0.03046,0.03236,TRUE,TRUE
"trailer",286,"2025-09-12",14,24.296,0.4282,0.03046,0.03236,TRUE,TRUE
"trailer",287,"2025-09-13",42,39.922,0.6507,0.01804,0.01934,TRUE,TRUE
"trailer",287,"2025-09-13",45,39.922,0.6771,0.01804,0.01934,TRUE,TRUE
"trailer",287,"2025-09-13",42,39.922,0.6507,0.01804,0.01934,TRUE,TRUE
"osp",98,"2025-03-08",4,4.791,0.5483,0.12275,0.13729,TRUE,TRUE
"osp",99,"2025-03-09",1,4.723,0.1948,0.12513,0.13933,FALSE,TRUE
"osp",100,"2025-03-10",5,3,0.8009,0.20156,0.19589,FALSE,TRUE
"osp",101,"2025-03-11",6,3.016,0.8554,0.1998,0.19483,FALSE,TRUE
"osp",102,"2025-03-12",2,2.907,0.4876,0.20754,0.19963,TRUE,TRUE
"osp",105,"2025-03-15",0,4.695,0.0629,0.12573,0.13985,FALSE,TRUE
"osp",110,"2025-03-20",0,2.887,0.1044,0.20889,0.20045,FALSE,TRUE
"osp",112,"2025-03-22",10,4.914,0.8721,0.11919,0.13407,FALSE,TRUE
"osp",113,"2025-03-23",2,4.738,0.3279,0.12453,0.1387,TRUE,TRUE
"osp",116,"2025-03-26",1,2.887,0.3094,0.20918,0.20049,TRUE,TRUE
"osp",117,"2025-03-27",0,2.886,0.1046,0.20915,0.20058,FALSE,TRUE
"osp",118,"2025-03-28",0,2.875,0.1049,0.20971,0.20089,FALSE,TRUE
"osp",119,"2025-03-29",11,4.971,0.8943,0.11799,0.13302,FALSE,TRUE
"osp",120,"2025-03-30",6,4.84,0.7025,0.12127,0.13608,TRUE,TRUE
"osp",122,"2025-04-01",4,9.479,0.302,0.05325,0.06795,TRUE,TRUE
"osp",123,"2025-04-02",2,9.537,0.1562,0.05268,0.06737,FALSE,TRUE
"osp",124,"2025-04-03",9,9.66,0.5881,0.052,0.06648,TRUE,TRUE
"osp",126,"2025-04-05",23,16.121,0.7665,0.0264,0.03559,FALSE,TRUE
"osp",127,"2025-04-06",0,15.457,0.014,0.02802,0.03765,FALSE,FALSE
"osp",128,"2025-04-07",0,9.325,0.0272,0.05433,0.06919,FALSE,TRUE
"osp",129,"2025-04-08",0,9.372,0.027,0.05394,0.06874,FALSE,TRUE
"osp",132,"2025-04-11",7,9.576,0.4887,0.05233,0.06702,TRUE,TRUE
"osp",133,"2025-04-12",17,15.976,0.6459,0.0269,0.03623,TRUE,TRUE
"osp",134,"2025-04-13",25,16.159,0.7974,0.02643,0.03565,FALSE,TRUE
"osp",135,"2025-04-14",9,9.723,0.5853,0.0515,0.06593,TRUE,TRUE
"osp",138,"2025-04-17",8,9.625,0.5406,0.05209,0.06668,TRUE,TRUE
"osp",139,"2025-04-18",18,9.899,0.8486,0.04998,0.06418,FALSE,TRUE
"osp",140,"2025-04-19",8,15.681,0.3521,0.02755,0.0371,TRUE,TRUE
"osp",141,"2025-04-20",3,15.491,0.1308,0.02795,0.03761,FALSE,TRUE
"osp",142,"2025-04-21",3,9.448,0.2311,0.05337,0.06817,FALSE,TRUE
"osp",143,"2025-04-22",6,9.526,0.4315,0.05274,0.06738,TRUE,TRUE
"osp",144,"2025-04-23",11,9.709,0.67,0.0516,0.06602,TRUE,TRUE
"osp",147,"2025-04-26",6,15.653,0.2652,0.02764,0.03715,TRUE,TRUE
"osp",148,"2025-04-27",8,15.597,0.3529,0.02771,0.03722,TRUE,TRUE
"osp",151,"2025-04-30",17,9.897,0.8301,0.05009,0.06437,FALSE,TRUE
"osp",152,"2025-05-01",105,23.265,0.9939,0.01586,0.02179,FALSE,FALSE
"osp",154,"2025-05-03",11,33.335,0.2151,0.00971,0.01354,FALSE,TRUE
"osp",155,"2025-05-04",16,33.639,0.3201,0.00964,0.01344,TRUE,TRUE
"osp",156,"2025-05-05",7,20.191,0.2328,0.01932,0.02644,FALSE,TRUE
"osp",157,"2025-05-06",24,20.843,0.678,0.01852,0.02531,TRUE,TRUE
"osp",160,"2025-05-09",10,20.459,0.3321,0.01906,0.02605,TRUE,TRUE
"osp",161,"2025-05-10",29,33.882,0.5507,0.00957,0.01334,TRUE,TRUE
"osp",162,"2025-05-11",33,34.2,0.6029,0.00941,0.01312,TRUE,TRUE
"osp",164,"2025-05-13",6,20.384,0.1958,0.01913,0.02621,FALSE,TRUE
"osp",165,"2025-05-14",2,20.067,0.0617,0.01953,0.02671,FALSE,TRUE
"osp",166,"2025-05-15",34,21.11,0.8127,0.01814,0.02484,FALSE,TRUE
"osp",168,"2025-05-17",10,33.022,0.1959,0.00988,0.01377,FALSE,TRUE
"osp",169,"2025-05-18",12,33.55,0.2364,0.00971,0.01353,FALSE,TRUE
"osp",170,"2025-05-19",1,20.248,0.0324,0.01924,0.02633,FALSE,TRUE
"osp",171,"2025-05-20",3,20.248,0.0925,0.01921,0.02631,FALSE,TRUE
"osp",173,"2025-05-22",48,21.544,0.9107,0.01764,0.02416,FALSE,TRUE
"osp",175,"2025-05-24",62,56.249,0.6704,0.00508,0.00712,TRUE,TRUE
"osp",176,"2025-05-25",59,56.225,0.6495,0.0051,0.00714,TRUE,TRUE
"osp",180,"2025-05-29",8,20.552,0.2623,0.01882,0.02577,TRUE,TRUE
"osp",181,"2025-05-30",19,20.653,0.5806,0.01876,0.02566,TRUE,TRUE
"osp",182,"2025-05-31",5,33.062,0.0877,0.00988,0.01377,FALSE,TRUE
"osp",183,"2025-06-01",2,39.681,0.025,0.00776,0.01079,FALSE,FALSE
"osp",184,"2025-06-02",1,24.303,0.0259,0.01534,0.02104,FALSE,TRUE
"osp",186,"2025-06-04",3,24.184,0.0745,0.01539,0.02111,FALSE,TRUE
"osp",188,"2025-06-06",9,24.564,0.2455,0.01508,0.02069,FALSE,TRUE
"osp",189,"2025-06-07",32,40.736,0.5122,0.00747,0.0104,TRUE,TRUE
"osp",190,"2025-06-08",23,40.306,0.3826,0.00759,0.01056,TRUE,TRUE
"osp",191,"2025-06-09",3,24.482,0.0738,0.01526,0.02091,FALSE,TRUE
"osp",194,"2025-06-12",18,24.729,0.4809,0.01494,0.0205,TRUE,TRUE
"osp",195,"2025-06-13",15,24.641,0.4095,0.01504,0.02061,TRUE,TRUE
"osp",196,"2025-06-14",32,40.681,0.5123,0.00751,0.01044,TRUE,TRUE
"osp",197,"2025-06-15",80,68.088,0.698,0.00403,0.00562,TRUE,TRUE
"osp",199,"2025-06-17",28,25.18,0.6639,0.01453,0.01995,TRUE,TRUE
"osp",203,"2025-06-21",39,40.831,0.598,0.00749,0.01041,TRUE,TRUE
"osp",204,"2025-06-22",113,43.351,0.9448,0.00678,0.00944,FALSE,TRUE
"osp",205,"2025-06-23",55,26.08,0.8969,0.01395,0.01913,FALSE,TRUE
"osp",206,"2025-06-24",83,26.777,0.9684,0.01331,0.0183,FALSE,TRUE
"osp",207,"2025-06-25",37,25.513,0.774,0.01426,0.01959,FALSE,TRUE
"osp",210,"2025-06-28",131,43.788,0.9651,0.00671,0.00934,FALSE,TRUE
"osp",211,"2025-06-29",80,42.079,0.8697,0.00714,0.00993,FALSE,TRUE
"osp",213,"2025-07-01",14,89.491,0.083,0.00247,0.00345,FALSE,TRUE
"osp",215,"2025-07-03",137,94.19,0.7779,0.0023,0.00321,FALSE,TRUE
"osp",216,"2025-07-04",163,246.81,0.4539,0.00068,0.00093,TRUE,TRUE
"osp",217,"2025-07-05",187,152.165,0.7085,0.00118,0.00164,TRUE,TRUE
"osp",218,"2025-07-06",134,151.429,0.5633,0.0012,0.00166,TRUE,TRUE
"osp",219,"2025-07-07",43,90.903,0.3123,0.00242,0.00337,TRUE,TRUE
"osp",221,"2025-07-09",71,92.17,0.5015,0.00239,0.00333,TRUE,TRUE
"osp",222,"2025-07-10",123,93.294,0.7385,0.00235,0.00328,TRUE,TRUE
"osp",224,"2025-07-12",86,147.949,0.3848,0.00122,0.0017,TRUE,TRUE
"osp",225,"2025-07-13",36,146.711,0.1444,0.00124,0.00173,FALSE,TRUE
"osp",226,"2025-07-14",11,88.959,0.0615,0.0025,0.00348,FALSE,TRUE
"osp",227,"2025-07-15",41,90.177,0.2992,0.00247,0.00344,TRUE,TRUE
"osp",228,"2025-07-16",66,91.168,0.475,0.00242,0.00338,TRUE,TRUE
"osp",231,"2025-07-19",214,154.343,0.7593,0.00117,0.00162,FALSE,TRUE
"osp",232,"2025-07-20",329,156.059,0.9004,0.00115,0.00158,FALSE,TRUE
"osp",233,"2025-07-21",188,95.12,0.8825,0.00227,0.00316,FALSE,TRUE
"osp",236,"2025-07-24",134,93.415,0.7723,0.00233,0.00325,FALSE,TRUE
"osp",237,"2025-07-25",168,94.92,0.8487,0.00228,0.00317,FALSE,TRUE
"osp",238,"2025-07-26",287,156.169,0.8612,0.00115,0.00158,FALSE,TRUE
"osp",239,"2025-07-27",283,154.679,0.8599,0.00115,0.00159,FALSE,TRUE
"osp",241,"2025-07-29",130,93.617,0.7594,0.00232,0.00323,FALSE,TRUE
"osp",244,"2025-08-01",203,104.336,0.8784,0.00195,0.00273,FALSE,TRUE
"osp",245,"2025-08-02",262,169.49,0.8019,0.001,0.00139,FALSE,TRUE
"osp",246,"2025-08-03",173,165.33,0.6382,0.00104,0.00144,TRUE,TRUE
"osp",247,"2025-08-04",137,102.773,0.7428,0.00201,0.0028,TRUE,TRUE
"osp",249,"2025-08-06",45,98.811,0.2973,0.00211,0.00295,TRUE,TRUE
"osp",250,"2025-08-07",104,101.027,0.6297,0.00205,0.00287,TRUE,TRUE
"osp",252,"2025-08-09",210,167.544,0.717,0.00101,0.0014,TRUE,TRUE
"osp",253,"2025-08-10",63,162.463,0.2492,0.00107,0.00149,FALSE,TRUE
"osp",254,"2025-08-11",21,98.193,0.1219,0.00213,0.00298,FALSE,TRUE
"osp",257,"2025-08-14",102,101.229,0.6203,0.00206,0.00287,TRUE,TRUE
"osp",258,"2025-08-15",8,97.666,0.0357,0.00214,0.003,FALSE,TRUE
"osp",259,"2025-08-16",60,162.44,0.2341,0.00105,0.00147,FALSE,TRUE
"osp",260,"2025-08-17",111,164.743,0.4438,0.00104,0.00145,TRUE,TRUE
"osp",262,"2025-08-19",184,103.706,0.8499,0.00198,0.00277,FALSE,TRUE
