"draw","C_sum","C_expected_sum","E_sum"
6,58913,59136.8692841123,17060.0360240752
9,44858,44805.1239313161,16253.3712576563
12,35373,35278.3299268146,17329.4158225041
14,43065,42948.7884344537,13785.7336054862
17,39031,39049.5482738809,14562.6342936391
18,44359,44358.2410027189,12352.7444722721
31,45377,45436.5288709297,13019.4776787367
32,55247,55367.1130170455,15188.2225423028
39,50499,50357.9195544375,19623.3373332482
45,68470,68267.0555018274,18143.3225550365
47,41423,41069.7842876089,15003.309701631
55,28404,28476.7919787355,11616.6962975081
56,39236,39227.08922768,13185.7227180399
57,58900,58933.8631534978,21186.7851397575
61,40975,40762.980574408,12858.7937246289
70,59966,59981.3151031102,16242.1584398277
71,33415,33755.3009490138,13130.0543826441
74,52058,51957.399143782,14210.8370649071
82,46828,46781.1233944183,14894.9086864408
90,35669,35418.6090236658,13554.6902527293
109,54850,54839.5423361255,17527.8001986352
127,28611,28700.4846720187,11835.5387471503
128,34656,34312.9335724544,14080.7037192362
133,42427,42238.2376569426,15583.5013316659
144,41088,41165.6441291144,16014.1421311611
148,56225,56186.4836526643,18089.9415126328
149,51265,51351.3878267131,19543.7901390936
159,54639,54721.8532620009,16701.8341162827
162,48668,48509.9158119038,16625.8922103126
163,31423,31092.5282649565,13365.1913570369
164,55875,55762.2262994203,19377.1032718796
170,59113,58558.2704483312,20237.1808440195
176,56390,56270.3659942289,13408.2949631193
178,31493,31369.0212947503,11726.7072441799
179,34615,34355.5309369751,15331.7001130615
180,70750,70645.3439663688,17101.1012171509
182,75551,75133.7770309984,17800.446378083
189,31498,31435.2575924169,13108.0512502854
197,45940,45848.1615061193,17799.4803881571
201,53699,53189.244672814,18319.5576528
210,48609,48837.817158763,14208.1480433565
213,49911,49878.9542925755,15985.6509776471
215,54041,53860.7892580106,20959.7778792845
224,31918,31780.965072925,13715.2082266731
235,33411,33804.8084214615,10877.3751692539
261,39442,39704.9033702448,14531.3163928595
262,52489,52280.5169077318,17888.1994866086
264,37808,37810.9889341071,13382.5751774869
273,38848,38557.9923838659,12122.6700703484
