"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.488185794520782,0.00104224061663265,0.123456782026146,0.248508727312208,0.40430704060841,0.487337312045111,0.571143762829333,0.730275767676821,14031.1710044513,0.999832700036651
"B2",0.484189284225567,0.00222878204075665,0.278294841483142,-0.0513500367832844,0.29404152413406,0.481220385109151,0.667068470659221,1.04426008975258,15591.040988976,0.999697465098363
"B1_C",-0.103383383785005,0.00162418498243554,0.186188129587705,-0.461462109993024,-0.230972269106133,-0.106149329172496,0.0214538503862983,0.270207100251095,13141.1386362839,1.00021200724422
"B2_C",-0.0527757697970375,0.00344320620427729,0.391607463098461,-0.799336482509797,-0.316992373619182,-0.0644175922483813,0.199621626270482,0.744261484102349,12935.2806328265,1.00012503796209
"gamma_C",0.00454018124082541,0.0076871332394014,1.01534349685961,-1.96360850263921,-0.669807097316304,0.00783812946117232,0.686743602427853,1.99659620629746,17446.052128047,0.999748715451319
"sigma_eps_E",0.936059235417476,0.00498530653859662,0.27611973754022,0.55124715053327,0.741016206001129,0.879997150806861,1.07842265259551,1.61249365087428,3067.68786739865,0.999995888614977
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.930622212409822,0.000492487301687976,0.0610367255058025,0.817386246552061,0.8890476390788,0.928156442692646,0.970221837568529,1.05598038809984,15360.0411405193,0.99998954684745
"phi_E_scaled",0.865253219337097,0.00132403698864795,0.0788912788675179,0.676262404371447,0.822501881897162,0.878492151932754,0.924514949015561,0.975851641316528,3550.24035974635,1.00015321289307
"eps_E[1,1]",-0.618618810933654,0.00567317055010607,0.475124952644651,-1.6044241501462,-0.925648731183406,-0.597303960522184,-0.293032720583177,0.263093369922096,7013.97153612893,0.999819967868874
"eps_E[2,1]",-1.24891358131955,0.00604929972503149,0.551126436837768,-2.39494775373256,-1.59865306872623,-1.23035118465986,-0.868318796676512,-0.222384583662008,8300.27118978574,0.999983587083032
"eps_E[3,1]",0.0275590470582532,0.00753938897901471,0.553504567599209,-1.08914766313534,-0.34042354637045,0.030909797859969,0.393686884412637,1.10019165303452,5389.76856812097,0.999924672171176
"eps_E[4,1]",0.928436146462305,0.0092754602019521,0.521046304107603,-0.0311339340978816,0.574940593955763,0.909942486308848,1.27006667933005,2.01914619567792,3155.59825127065,0.999975687408487
"eps_E[5,1]",0.76935278506065,0.00645804087048097,0.383350076584724,0.0748391853552457,0.508244635536638,0.748832026445549,1.00573965176204,1.58655892475537,3523.62376457313,1.00034369185403
"eps_E[6,1]",0.342863595216768,0.00467872845687837,0.336987564543539,-0.288267705844421,0.115251637290465,0.33043083755775,0.560817404379494,1.0365827493243,5187.66674109761,1.0001034217868
"eps_E[7,1]",1.66461637817083,0.00810113721552337,0.489351451956399,0.790491512589419,1.32234314074203,1.63816056702686,1.97443925273632,2.69390565132863,3648.79770475313,1.00030572866012
"eps_E[8,1]",0.66808178324379,0.0055208406206485,0.409566750094109,-0.0415476585452733,0.375253044308258,0.6358643741024,0.936430976063599,1.5368857750106,5503.49991884041,1.00031569520536
"eps_E[9,1]",0.192946295319326,0.00622413342125073,0.437018026494061,-0.618533735661349,-0.10795257652058,0.173176902991324,0.475331979695009,1.10150503147293,4929.93184876562,1.00048624496469
"omega_E_0_raw[1,1]",-0.81714087562842,0.00987684352358219,0.670923668544251,-2.15097232185219,-1.27116825026468,-0.812751038165266,-0.355682627659387,0.471432970862377,4614.34305516121,1.00050297219072
"mu_mu_E[1]",2.64488794339324,0.0180047551970111,1.25976577787032,0.013262728696355,1.90810915700127,2.67307983257128,3.40465998704652,5.11982106616633,4895.5914886484,1.00056288039263
"sigma_mu_E",1.20931893262995,0.0190518498099901,1.59517414382008,0.0312443771206859,0.324083991800817,0.735423935996046,1.46471373385999,5.38428586718402,7010.3855687079,1.0005923656894
"eps_mu_E[1,1]",0.0759043799795703,0.0092777056358244,0.92540986388229,-1.80362079577925,-0.517010718503587,0.0807924532382707,0.681143205608946,1.89137743540182,9949.17501355605,1.00001662457454
"R_G",1.31238750890669,0.00312194452126735,0.401604514517789,0.695266791691924,1.02653923272147,1.25526505665652,1.53358312653935,2.23429019324458,16548.04945117,0.999932626199147
"R_G_boat",3.56282352674775,0.00122546188227148,0.163719757024848,3.25372930912093,3.44944966930013,3.56127727056456,3.67207773915024,3.89323373086146,17848.5347266882,0.999893130129503
"kappa_OSP",3.13603614807093,0.00771527792636737,0.949373406821991,1.67492932438451,2.46105826470386,3.00966539662868,3.64437001419616,5.38045134111414,15141.5722918056,0.999946575237159
"sigma_r_OSP",0.810412621326912,0.000475812151961273,0.0577427730624962,0.70480700232347,0.769959072318197,0.808226010605771,0.847457241902757,0.930248883515331,14727.3366574975,0.999715006166898
"z_f[1]",2.24281878468116,0.00428894524215139,0.405637621308783,1.54821089710759,1.96619907835506,2.20173271865783,2.47943981726791,3.1641607374744,8944.89921367866,1.00024103410629
"z_f[2]",-0.570117287897523,0.0104128288617672,0.952486520381817,-2.66882978796272,-1.09402415233976,-0.492864300098858,0.042036219181277,1.10778428328549,8367.20125496904,1.00026870504936
"z_f[3]",-0.417901899069709,0.0121303844134508,1.04194342989797,-2.69887267738259,-1.00379893838498,-0.353577919847762,0.229844075054586,1.52150364426852,7378.00853264209,1.0000891334955
"z_f[4]",-1.2229405962102,0.0147041119008964,1.21220277050727,-4.05739700158185,-1.8421975634417,-1.06075859299366,-0.421423079049931,0.726814983245998,6796.30634094222,1.00003381718266
"z_f[5]",-1.0461426282816,0.0205366212909091,1.12737574413339,-3.59360496482383,-1.53976802410121,-0.88551973004494,-0.349427129373486,0.568252609998189,3013.55681842827,1.00162644711579
"z_f[6]",-0.770412648059963,0.00971603424194759,0.795349641886763,-2.55937590855219,-1.20280224965888,-0.688609010569413,-0.24273335273486,0.545348417190552,6700.97667628341,0.999966303914337
"z_f[7]",-0.284137448841078,0.00811637528321993,0.781182469086325,-1.99750721337352,-0.71805275626664,-0.234860722670382,0.212869727859903,1.14744723412694,9263.62012858379,0.999741301115481
"z_f[8]",-0.363534012196131,0.00880968576590714,0.799062001387811,-2.09661195792559,-0.826444647925261,-0.308010414446277,0.162809852899271,1.05522186783391,8226.97394480882,1.00022449785467
"z_f[9]",-0.827730612859787,0.0104807446167763,0.820936290497888,-2.71237671726682,-1.27517337696704,-0.737632779804907,-0.285474340744522,0.551962626010474,6135.28344845739,1.00141692448017
"z_f[10]",-0.910226185424635,0.0100564499829224,0.867572877652634,-2.90142628755449,-1.37612087919416,-0.818154677292973,-0.339770765639371,0.548094781269468,7442.56330136774,1.00017688523042
"sigma_f[1]",0.701439293234607,0.00486856782323921,0.299035137862091,0.300905956602895,0.491969919589559,0.644419360752611,0.843065611997149,1.44309361505271,3772.61073751335,1.00186319613626
"cfi_kappa[1]",28.201963955658,0.231830085614548,22.0747266285527,7.0942780277721,14.2282065766544,21.9580974561577,34.83432188338,84.7089748250812,9066.73822261294,0.999977352974622
"z_c[1]",-2.08500054373882,0.0100277721180753,0.798994936912412,-3.98113402439066,-2.49860937388894,-1.95180222112624,-1.53028632087783,-0.899523282335852,6348.61721644258,1.00024893263957
"z_c[2]",0.00360898706956821,0.00906498698643958,0.987531271808009,-1.95718801638333,-0.585868798208657,-0.0207767645725366,0.575255037486845,2.03026475179078,11867.7214518018,0.9998731787343
"z_c[3]",0.970837536952003,0.0159612338453133,1.30761687872894,-1.16572834375294,0.153613997713472,0.827324659889407,1.59611899899555,4.01396303254241,6711.63167206614,1.00028571586256
"z_c[4]",2.63717626706794,0.032737065307831,1.94912070293731,0.151876748410245,1.35592358280528,2.21689948035041,3.42991031095331,7.60620210643805,3544.8509512971,0.99992020604174
"z_c[5]",0.0670737270685457,0.00817378750424011,0.770402917188546,-1.3090451233847,-0.419201925129928,0.00795478753188586,0.495526719577244,1.7877884522405,8883.6031836816,1.00012166812255
"z_c[6]",0.374945939844014,0.00762416111210959,0.688643337732108,-0.882226884389941,-0.0597464539532389,0.330843785642482,0.76515048036205,1.88681573339473,8158.39202794467,1.00007761698125
"z_c[7]",0.270910240745984,0.00782434347562,0.749283126174056,-1.08205874629289,-0.203860456316404,0.224991301691304,0.699120230328499,1.88654051923523,9170.56494463432,0.999978057633092
"z_c[8]",0.484495897636975,0.00762355533280199,0.757143393955332,-0.911561473782456,0.00349182323469236,0.444224622865166,0.914166200126043,2.11933758129888,9863.72967226031,0.999832662305321
"z_c[9]",-0.199218440173847,0.00714615277996636,0.717741849715209,-1.62185322524876,-0.632415912423522,-0.203537075612621,0.230008070326242,1.25559536976543,10087.6950570413,1.00025664082472
"z_c[10]",1.30572737093803,0.0252162498319146,1.40652371847724,-0.660471890573149,0.463456854186631,1.08523985273388,1.88766122632984,4.53067809130186,3111.23720109617,1.00082746007296
