"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2025-01-07,"turnover (trips per gear-slot per day)",1.7,0.3,4.49117832360647,1.70405477510157,0.934258331647507,3.04204191165878
2025-01-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.50179610222494,1.69725320326394,0.945460516760009,3.06656096788797
2025-01-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.5123929061011,1.70458856304456,0.940476098444899,3.09298948595967
2025-01-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.52296846919904,1.70648994935275,0.928624038851915,3.07253116737578
2025-01-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.35743269122538,1.69899582791078,0.945265636914701,3.01447881032108
2025-01-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.36755588271719,1.70246852313404,0.937841693548839,3.07657483413734
2025-01-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.55456505392853,1.6931538858167,0.935656368330571,3.07972934044282
2025-01-14,"turnover (trips per gear-slot per day)",1.7,0.3,4.56505299425008,1.69548473063168,0.931373817530407,3.08237142341028
2025-01-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.57551836423156,1.70614404139223,0.946910248304428,2.98984902729499
2025-01-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.58596089816105,1.70942977908112,0.946868397819703,3.08692629277881
2025-01-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.59638033041922,1.6901479465064,0.949611878539132,3.07150637641801
2025-01-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.4278412545484,1.70313176139834,0.949576039930091,3.06176527545796
2025-01-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.43781080386348,1.70245963142838,0.927207969279791,3.09601093786556
2025-01-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.62749736259313,1.70387354674708,0.944114363332526,3.0797117266339
2025-01-21,"turnover (trips per gear-slot per day)",1.7,0.3,4.63782173421145,1.69915845212885,0.953201373432761,3.05055435047464
2025-01-22,"turnover (trips per gear-slot per day)",1.7,0.3,4.64812167783821,1.18045637304967,0.717812519198576,2.14133065685273
2025-01-23,"turnover (trips per gear-slot per day)",1.7,0.3,4.65839692864259,1.70286992715224,0.945963666766398,3.00434081633562
2025-01-24,"turnover (trips per gear-slot per day)",1.7,0.3,4.66864722196421,1.70216288357631,0.944945938152392,3.06346689955034
2025-01-25,"turnover (trips per gear-slot per day)",1.7,0.3,4.49713682336001,1.69636112863674,0.93863162143992,3.03992559507921
2025-01-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.50694023899493,1.70088864514116,0.954116646539705,3.00686112894256
2025-01-27,"turnover (trips per gear-slot per day)",1.7,0.3,4.69924571322115,1.70699624252176,0.951110287180464,3.08635211237982
2025-01-28,"turnover (trips per gear-slot per day)",1.7,0.3,4.70939353380961,1.69861448696815,0.959306353061389,3.04278119157317
2025-01-29,"turnover (trips per gear-slot per day)",1.7,0.3,4.71951507656288,1.7077815223749,0.938441849188649,3.08261511735938
2025-01-30,"turnover (trips per gear-slot per day)",1.7,0.3,4.72961007807903,1.70158425895086,0.942382166755969,3.04524100811677
2025-01-31,"turnover (trips per gear-slot per day)",1.7,0.3,4.7396782752053,1.69414453868511,0.937914582508968,3.02646357707805
2025-02-01,"turnover (trips per gear-slot per day)",1.7,0.3,4.56523211106891,1.69393023757225,0.940585145243805,3.053469718806
2025-02-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.57485695774872,1.69840594850026,0.942134583169456,3.08486341642903
2025-02-03,"turnover (trips per gear-slot per day)",1.7,0.3,4.76971941269161,1.69729021914655,0.944732312903702,3.05905153726266
2025-02-04,"turnover (trips per gear-slot per day)",1.7,0.3,4.77967776610913,1.7066238531581,0.944974907854151,3.07341466706296
2025-02-05,"turnover (trips per gear-slot per day)",1.7,0.3,4.78960800350579,1.70287334698426,0.944942455768625,3.0975568576553
2025-02-06,"turnover (trips per gear-slot per day)",1.7,0.3,4.79950986346122,1.70579116024473,0.946599934014572,3.04408114848752
2025-02-07,"turnover (trips per gear-slot per day)",1.7,0.3,4.80938308488345,1.68911436931338,0.942023853600902,3.01249395722647
2025-02-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.63204030235627,1.68888469390754,0.951025369567169,3.06407308157677
2025-02-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.64147422696789,1.70740747026044,0.947264083095601,3.07273872680084
2025-02-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.83882831219582,1.70094579785389,0.935059379146992,3.05796345773869
2025-02-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.84858437553116,1.69971522690313,0.955345582073847,3.06820073471616
2025-02-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.8583105001971,1.69930167156397,0.965219528202339,3.02242708809226
2025-02-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.8680064273107,1.69583176213831,0.941409778080672,3.0518623917407
2025-02-14,"turnover (trips per gear-slot per day)",1.7,0.3,4.87767189839701,1.69341164123898,0.954890834061425,3.03813218825031
2025-02-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.69747523530666,1.69996899340912,0.955913499379155,3.07635412120605
2025-02-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.70670599301694,1.69396488961868,0.927363225513692,3.10236621191433
2025-02-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.90648299710147,1.71225375285808,0.953944064495946,3.05331289852624
2025-02-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.91602406788717,1.70521405969408,0.939064155614438,3.0750130165837
2025-02-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.92553339678897,1.70550830483506,0.947725005751443,3.09957273895205
2025-02-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.93501072801885,1.69344385233966,0.941887067795322,3.04226241714879
2025-02-21,"turnover (trips per gear-slot per day)",1.7,0.3,4.94445580627647,1.69333993149325,0.931295232796768,3.05277969613813
2025-02-22,"turnover (trips per gear-slot per day)",1.7,0.3,4.76145158460381,1.7027309501282,0.931324035136102,3.07078875471275
2025-02-23,"turnover (trips per gear-slot per day)",1.7,0.3,4.77046706508607,1.70000450706178,0.955717873209391,3.06109489626688
2025-02-24,"turnover (trips per gear-slot per day)",1.7,0.3,4.97259497776586,1.70010261640827,0.928225290963466,3.11471024616084
2025-02-25,"turnover (trips per gear-slot per day)",1.7,0.3,4.98190850128206,1.69397298114728,0.956737949739699,3.05223976032143
2025-02-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.99118850303707,1.69691346636221,0.947496849118379,3.03464135922562
2025-02-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.00043473089524,1.70466916154122,0.963315949912295,3.0027626217372
2025-02-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.00964693328808,2.44442127366071,1.34130926856193,3.98124294018068
2025-03-01,"turnover (trips per gear-slot per day)",1.7,0.3,4.82388504525343,1.69752433213991,0.946963133818332,3.06760955472516
2025-03-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.83267329894472,1.70856255234149,0.934562590691082,3.04715954960289
2025-03-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.0370768807355,1.70369839331547,0.945674611306621,3.09759466109452
2025-03-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.04615047732242,1.70026178453188,0.943286141337333,3.03928290378969
2025-03-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.05518879950581,1.6938497950316,0.930011788430163,3.08560725112775
2025-03-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.064191599358,1.70250374686263,0.943568300406277,3.04816591084543
2025-03-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.07315862959767,1.70008701987197,0.948017512410308,3.06228277419343
2025-03-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.88469251628503,1.69687764139953,0.952478340130585,2.98089478141302
2025-03-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.8932417805953,1.69700409207784,0.955995239693973,3.059081095608
2025-03-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.09984263975964,1.70072180004387,0.946926840774989,3.00497192531479
2025-03-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.10866413205638,1.69210783678603,0.947082986972377,3.05783747827356
2025-03-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.11744862842251,1.70567612995432,0.951595200443689,3.05086183908036
2025-03-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.12619588569063,1.70051170226687,0.944926284481697,3.05399399277063
2025-03-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.13490566141819,1.6949467041409,0.927346103551552,3.09412934342204
2025-03-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.94379228387793,1.68763412860616,0.956904157031479,3.00554851725969
2025-03-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.95209100927116,1.70034691148475,0.94657614566027,3.10491845021143
2025-03-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.16080768603842,1.70004430595393,0.951405778364841,3.06133739471322
2025-03-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.16936512606468,1.70380839267998,0.949578903905133,3.04960784495971
2025-03-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.1778838835997,1.69000263265874,0.947042181691602,3.0636359802274
2025-03-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.18636372078341,1.71013543324692,0.941662163080611,3.09246081203884
2025-03-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.1948044005582,1.69980425386673,0.95699878959157,2.98981703566577
2025-03-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.00110420335046,1.70299970158064,0.94682555914668,3.04834135642317
2025-03-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.00914107921758,1.69638166645407,0.946902118136354,3.05180469989065
2025-03-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.21988913712105,1.68799867267912,0.935424881721084,3.08664277509053
2025-03-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.22817083311822,1.70741738645808,0.941503546347129,3.08593397483944
2025-03-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.23641219883983,1.70008834332464,0.958595051873117,3.03928424938678
2025-03-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.24461300227334,1.69027916783935,0.956666482200423,3.05870736302378
2025-03-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.25277301228519,1.70081275045637,0.939606694307506,3.10518977381747
2025-03-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.05654987944892,1.70782668733166,0.944607884098151,3.05184273272636
2025-03-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.06431385969151,1.70254588813734,0.945999576591659,3.06315229561405
2025-03-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.277005983867,1.70235694096886,0.945908726272108,3.02162157729224
2025-04-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.28500052681448,1.70900139418276,0.94034220086676,3.06838293377648
2025-04-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.29295313423505,1.69486854220064,0.924835685939566,3.06943475724137
2025-04-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.30086358049532,1.69973288232839,0.95192447836415,3.03238995057046
2025-04-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.30873164091604,1.6973839247109,0.947344807755795,3.09668531952077
2025-04-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.11005284437116,1.70017231370941,0.937912563980148,3.09590376408257
2025-04-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.1175331726157,1.70821007295385,0.930877456650807,3.09177828837261
2025-04-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.33207927488271,1.69912946331611,0.934853421903089,3.02966707425935
2025-04-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.33977556460575,1.70048588137549,0.946115057489437,3.05019480470326
2025-04-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.34742835977499,1.69610280113584,0.945280205604071,3.0661536994482
2025-04-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.35503744165751,1.70493879992256,0.953290873204022,3.02349666936859
2025-04-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.36260259254811,1.70050539810417,0.939679089557966,3.02266029959531
2025-04-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.16153873296162,1.69728932209401,0.936221213264476,3.08841414644808
2025-04-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.16872496732364,1.70448415496292,0.935456851608008,3.09368423485185
2025-04-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.38503229784832,1.70197758547695,0.948066974508851,3.07978808527263
2025-04-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.39241956863404,1.69973537819713,0.950375757687784,3.05914989502969
2025-04-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.39976183567795,1.70400404913488,0.931397385530681,3.08954623237027
2025-04-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.40705888765702,1.69375831594207,0.940319527088746,3.04419159159345
2025-04-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.4143105143476,1.70184131359106,0.942473423827678,3.06361999618896
2025-04-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.21093545451767,1.70202705518673,0.953826767544547,3.02283157919775
2025-04-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.21781749183654,1.69830622694713,0.938646618398762,3.04679129648396
2025-04-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.43579075715349,1.70045145297657,0.935843360919527,3.04139955569229
2025-04-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.44285860279251,1.70231155381593,0.936702190810481,3.10714280235766
2025-04-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.44987998886635,1.69438215532874,0.935379039316141,3.09128127461695
2025-04-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.45685471195761,1.70305582496997,0.95089887436092,3.03759944374359
2025-04-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.46378256981789,1.71047741328895,0.95923563218046,3.05016895583741
2025-04-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.25817336065332,1.69935199203176,0.940879302559752,3.0248356244814
2025-04-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.26474146011895,1.69681153461588,0.947610743985497,3.04213295013828
2025-04-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.48428294726797,1.70624106529889,0.956641368681618,3.06495382028376
2025-04-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.49102134544036,1.71153834580254,0.930660430678421,3.07626431389776
2025-04-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.49771188501433,1.69904552022829,0.947168843763355,3.03457510688647
2025-05-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.50435437095865,1.69725270466695,0.934649014837803,3.06983817071197
2025-05-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.51094860947834,1.69680465289251,0.933126316801152,3.06530472718071
2025-05-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.3031854086743,1.69615431364035,0.941620708739892,3.05329928396837
2025-05-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.30943021476869,1.6943746953994,0.931357331319308,3.1196822238055
2025-05-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.53043992128171,1.70095547906649,0.93756146031459,3.12047190447006
2025-05-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.53683925720742,1.69806929316592,0.957480676474471,3.06807123524298
2025-05-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.54318939560562,1.69489264928454,0.939104580395802,3.09990400930514
2025-05-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.54949015029491,1.70980500529777,0.958021995074639,3.01283409506567
2025-05-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.55574133639493,1.70094132576833,0.951317979746118,3.0751161924435
2025-05-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.34590731992914,1.69463136248285,0.947896231113041,3.06595904893703
2025-05-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.35181988460714,1.70699492992388,0.960124323260955,3.05452494887206
2025-05-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.57419565406116,1.708454406891,0.955153683901918,3.04733098165772
2025-05-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.58024674333686,1.69549396821433,0.927393342903245,3.10509380818533
2025-05-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.58624735945167,1.69595218084857,0.91789671207019,3.13238628053316
2025-05-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.59219732551931,1.6941040578984,0.934297538415869,3.09683235300558
2025-05-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.59809646601662,1.69943659395504,0.955441755037962,3.05631635055163
2025-05-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.38627773261333,1.70478353559477,0.941692673949219,3.06955107064011
2025-05-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.39184953664919,1.70022487685813,0.941524627267915,3.09313578141823
2025-05-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.61548719948179,1.69446975051031,0.936876923927314,3.09925398442132
2025-05-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.62118131002837,1.71121818883529,0.93603663075583,3.07151730381225
2025-05-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.62682373813479,1.69307880003598,0.932730281209112,3.07565166559758
2025-05-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.63241431663539,1.69819691900478,0.936317285476515,3.04104345291286
2025-05-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.63795287978667,1.70333853319334,0.948395692452294,3.07562836426695
2025-05-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.42423834851869,1.69126450382701,0.946403504631783,3.052313313263
2025-05-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.42946132194714,1.69677723275138,0.957409483488777,3.09208557921272
2025-05-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.43463383075482,1.6949951193057,0.953999123598638,3.04768403377869
2025-05-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.65958371426062,1.69765899282095,0.954129605127373,3.03317580948227
2025-05-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.66485976485771,1.70116210017457,0.933949947451906,3.10206782927363
2025-05-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.67008283596368,1.69807796791388,0.945626677299376,3.06381684135157
2025-05-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.67525277201571,1.69641458683778,0.938690988481386,3.05233079402335
2025-05-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.45973407323719,1.69811567837936,0.930080234448222,3.07008247969616
2025-06-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.46460061482046,1.70343856058495,0.945561370330191,3.04956249286352
2025-06-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.69044223655259,1.6995664023717,0.93915795457748,3.0370788664766
2025-06-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.69539810659082,1.69422261618505,0.952955599279072,3.0443433288665
2025-06-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.70030008619991,1.69302589636453,0.93721476086712,3.0494633814957
2025-06-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.70514802884519,1.69526898235996,0.935444903061745,3.08033660081079
2025-06-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.70994178952265,1.70000472020805,0.951123554612877,3.0535919606743
2025-06-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.49271314934738,1.69325106761471,0.939482485062695,3.05179193579346
2025-06-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.49721614500245,1.69870984052012,0.951676012291574,3.05811434685919
2025-06-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.72399655281906,1.69436732558886,0.945476541943319,3.04739600485979
2025-06-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.72857216644964,1.70008197860999,0.930886626427452,3.07985300109846
2025-06-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.73309289630254,1.70462436491576,0.941623072954117,3.08129958545863
2025-06-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.73755860670691,1.69043935471179,0.937629129556944,3.06795528475406
2025-06-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.74196916357157,1.70273891485255,0.943881159924712,3.094389353983
2025-06-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.5231272821331,1.6981993748065,0.941314541298794,3.06382165841594
2025-06-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.52726012225667,1.69754511070296,0.936078026015678,3.05096073012193
2025-06-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.75486859585152,1.70495108261629,0.957874559524329,3.06542512541799
2025-06-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.75905722947296,1.70363041044,0.926781539992483,3.10862908640706
2025-06-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.76319006302656,1.69781306174082,0.929141828690845,3.07426328682872
2025-06-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.54325637549522,1.69219599751529,0.947006416803832,3.06026703425162
2025-06-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.77128783365645,1.7002763084344,0.938867459185911,3.11629660437846
2025-06-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.55093175740711,1.70598324881612,0.958560792119829,3.01914757252655
2025-06-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.5546883530393,1.7083781364434,0.935139837186566,3.06653403641912
2025-06-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.78301293016804,1.70233504525109,0.938574526577599,3.08860036199508
2025-06-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.78680840643694,1.6940412703163,0.942348978285898,3.05209213235015
2025-06-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.79054724565439,1.7023513515908,0.932613098753111,3.12809153664779
2025-06-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.79422933484788,1.69929295146783,0.934314496597267,3.0892023924917
2025-06-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.79785456271147,1.69740341785386,0.937295496570334,3.12436879193559
2025-06-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.5760855510374,1.70059953669266,0.96134886148795,2.99876007436279
2025-06-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.57946034880875,1.70202366839759,0.970427238952901,3.0355718019754
2025-06-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.80838799037901,1.69295175343111,0.947670825175043,3.0719307623565
2025-07-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.81178469338941,1.7061158436238,0.943745197318956,3.07610915689162
2025-07-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.81512400373211,1.69429405231607,0.94643627860194,3.02664341365414
2025-07-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.81840582021545,1.70021466516027,0.943237451526413,3.07053425856762
2025-07-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.59550789135453,1.7037141389873,0.935752070904107,3.04440896132204
