"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0462965515715987,-0.27315568464432,0.478820921122044,-0.0249051687237641,-0.23956381572458,0.157105234116033
2,"2024-09-30","2024-10-13",14,0.0142789547021249,-0.345960593965049,0.420325155785049,0.0501768987729641,-0.139908213227309,0.273037573827848
3,"2024-10-14","2024-10-27",14,-0.00937404174107688,-0.431621386414383,0.312406864467289,-0.0605384985267627,-0.288735641449645,0.10851129991173
4,"2024-10-28","2024-11-10",14,-0.0584161677797655,-0.614460338799334,0.196459108124109,0.0398801367959307,-0.175597316952977,0.237632036902475
5,"2024-11-11","2024-11-24",14,-0.0819949130481158,-0.624400268492893,0.173906436686823,-0.101874851536628,-0.345839721363494,0.067403344810279
6,"2024-11-25","2024-11-30",6,0.0445300610359001,-0.285674753012755,0.6055256882828,0.110773936637572,-0.0679086469841427,0.370440524271278
