"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_mu_C",1.17176159644121,0.024899039923849,1.4293450032527,0.0270199969566968,0.306244733841058,0.708778771450065,1.46923979953953,5.21759195185161,3295.4060330556,1.00092323227428
"eps_mu_C[1,1]",0.169242995663938,0.0121499002086945,0.900284844453495,-1.69255385767031,-0.393730389967558,0.175135283120872,0.769203041712245,1.95531252663544,5490.53237309785,0.999829148640122
"L_raw[1]",-0.00415225255469948,0.00961982054083342,1.00129096178419,-1.94498085563579,-0.690444846470051,-0.0134309895918918,0.686425096745994,1.94378766948261,10833.9456216495,0.999712774915361
"L_raw[2]",0.00350972840935099,0.0103726839109662,1.01926256666143,-2.02519880883698,-0.664644843068885,-0.00242370237396692,0.677912504939609,2.02299453726349,9655.83557629584,0.999746686875611
"L_raw[3]",-0.00590999687750401,0.00970184141291706,0.995303335918416,-1.94191923214845,-0.675655723311956,0.000820825358266465,0.667784430891403,1.94132284102485,10524.5267596242,0.999508649922697
"L_raw[4]",-0.015635906665898,0.009546243113878,0.974017971460993,-1.90214242563701,-0.690842077209456,-0.00402817072660724,0.647700863136388,1.86378592092478,10410.4369789719,0.999888856581607
"L_raw[5]",0.0169912617230645,0.0109990419795942,1.02049028822481,-1.98958767581664,-0.638376755100439,0.03627850300381,0.678775262521025,1.98285082257885,8608.11445409305,0.999882826931973
"L_raw[6]",-0.0048884063355282,0.00992390972212717,1.00796955788242,-1.98859480630188,-0.68215224100926,0.00866344335503915,0.687829574240585,1.95498931993953,10316.4249309173,0.999835974882207
"L_raw[7]",0.0142318470877206,0.00989810755459837,1.03306058263414,-1.98119533414905,-0.678136294187023,0.00661347715331416,0.697876714105656,2.05728035852616,10892.993504857,0.999995235755971
"L_raw[8]",-0.0118088344381272,0.0103135733882006,1.01742064454281,-2.02142314918929,-0.707506257335507,-0.00877785978701347,0.678414837140414,2.00626830278636,9731.56672795518,1.00009291483228
"L_raw[9]",0.0127735371672586,0.0104145822915583,1.02461955172592,-2.04673169641672,-0.656763520974844,0.00332152859460997,0.697910848671769,2.05127019241285,9679.24684801237,0.999634937697565
"L_raw[10]",-0.00210671484528555,0.00931468468513938,1.00020752529017,-1.92046354609675,-0.679554726112747,-0.0138231493454067,0.684622583006137,1.98897871871232,11530.387941593,1.00028616356257
"L_raw[11]",-0.0105034615876446,0.00998313350496568,1.01652419353138,-2.03844452584471,-0.694248815439955,0.00926453926430361,0.699007405672744,1.91952295424392,10368.1597681938,0.999763435887049
"L_raw[12]",0.000661906082591901,0.0100776579826832,0.981512476100063,-1.96546994158955,-0.648079962240016,0.00619113798659487,0.655553194381857,1.9256340923589,9485.76624916541,0.999689744281647
"L_raw[13]",0.00214653113189816,0.0102661651900584,1.00742549597578,-1.98480496237708,-0.668183657879397,-0.00662524042479579,0.669297115545374,2.01556557388787,9629.62509776927,1.00000655147693
"L_raw[14]",0.00492885367778167,0.00974121444154291,1.00184238722577,-1.93887017218943,-0.671983238287868,0.0148751498887889,0.691643203936033,1.95815691863498,10577.2458029952,1.0003114804933
"L_raw[15]",-0.0017764317862002,0.00973954100057068,0.999289440978778,-1.98423578782551,-0.674004926967283,0.000276128404720623,0.6791387507795,1.94661628599549,10527.0240841741,0.99955437037178
"L_raw[16]",0.0168288079689535,0.00982957875584336,0.98663974753039,-1.93164050393525,-0.631313128488808,0.0126344791503651,0.674507341303978,1.90513976611599,10075.0544381193,0.999606499652025
"L_raw[17]",-0.00101052522915141,0.0100417070506111,0.999541985994607,-1.9498170746347,-0.684805947286657,0.0193097392967727,0.675917958522984,1.93779186208371,9908.02258985795,0.999658202558912
"L_raw[18]",0.000230898916488814,0.0102228677267836,1.00422055067837,-1.94665684728117,-0.671870582219794,-0.010881016275565,0.687691476875995,1.96136197729932,9649.6758821454,0.999514966950044
"L_raw[19]",-0.00213214478979958,0.0105343806882108,1.02620406138854,-2.04603111317773,-0.689391838354924,-0.0119841787847154,0.69271523955663,2.01111278058953,9489.63352203186,0.999826757103064
"L_raw[20]",0.00219762892982179,0.0104320272912918,1.00034353401541,-1.95808495095063,-0.665802288415723,0.00710287811641569,0.672673682109651,1.99984528348436,9195.19427750764,0.99948602663817
"L_raw[21]",0.00351488521052656,0.00986395324606734,0.985899658649065,-1.92236517866054,-0.639113755483094,0.00427828607543037,0.660145153005364,1.93202628617761,9989.95247830853,0.999633495764948
"L_raw[22]",-0.00717764279574603,0.0101908515507229,1.01535599864357,-1.97937440348839,-0.688593483247716,0.00398620348849026,0.67836699720414,1.94357905289806,9926.94755043824,0.999781992221496
"L_raw[23]",-0.0085403028486833,0.00985560686362714,1.01213427441983,-1.97213490168067,-0.700919115341473,-0.0152385769450833,0.685967574247945,1.94353617487108,10546.5282679168,0.999752785141222
"L_raw[24]",0.0109957667386413,0.0100288334756226,1.01177905047907,-1.91486345288306,-0.664524624956217,0.0123503053498666,0.679912091319437,1.97032555906714,10178.1893367157,0.99944101043288
"L_raw[25]",0.00145639755063642,0.0094875380229045,1.00479002392746,-2.02902022595513,-0.648753151895456,0.00394407252434215,0.664338858184809,1.99527785677206,11216.1438396918,0.999816182150042
"L_raw[26]",-0.00411271882977831,0.0100678934018148,1.00098588446206,-1.99263972410045,-0.660716233589906,0.00770897169408616,0.657331983069585,1.9597563927627,9885.04587799789,0.999807005533754
"L_raw[27]",-0.000662748404093933,0.0100079535174267,0.9786775384077,-1.94302710860188,-0.657710639658371,0.00352763568566637,0.6498390973566,1.93163430142617,9562.87948677968,0.999693644938713
"L_raw[28]",-0.0106330260304008,0.00965387430962443,1.00133235332769,-1.93374602916091,-0.712897643843943,-0.0225872242612163,0.682851748709057,1.92824761663991,10758.5369765357,1.00003068872184
"L_raw[29]",0.000731067184261091,0.0094438887880695,1.02158078680241,-2.03340761275855,-0.680494839301727,0.0118507602416811,0.677317201977845,2.01878193562836,11701.5584025017,0.99942819637927
"L_raw[30]",-0.012305800539675,0.00948970277972289,0.994759154438362,-1.93019752373969,-0.714089448728742,0.00893425086595594,0.671219211172737,1.92448686146486,10988.3040551591,0.999709886235826
"L_raw[31]",-0.000414947028234543,0.00968885601770285,0.982231788404657,-1.88332919787914,-0.676452317690357,-0.000314726915742835,0.653852916925755,1.96398048065117,10277.3930587158,0.999653673601827
"L_raw[32]",0.00371957282559325,0.00927954001731229,1.01512435635002,-2.01624845702231,-0.672766118456767,-0.0027682515671075,0.68322512692728,2.00287117213449,11967.0084675205,0.999664246611888
"L_raw[33]",0.000147926960539683,0.00951171825069427,1.00652702537459,-1.90664719967387,-0.700840943315281,0.00568496054818521,0.692335887153855,1.91744058774528,11197.8056506692,0.999558311063875
"L_raw[34]",-0.0109361773096766,0.00961706585013465,0.975622076076399,-1.96406651321468,-0.675723995122508,-0.00642694874925799,0.638798937458283,1.91307160138247,10291.485302107,0.999703457991849
"L_raw[35]",0.0132998456721442,0.00941236468915169,0.984708455694252,-1.97738105157646,-0.63413821531454,0.0194365962739029,0.660112058737765,1.93088098834063,10945.0523379502,1.00021720990175
"L_raw[36]",0.00872993818831392,0.00972805961003758,0.990547977546599,-1.94486271413246,-0.656053617538492,-0.00387442259052991,0.676384590008539,1.98591285618047,10368.0858576123,0.999463761064721
"L_raw[37]",0.00335458737711229,0.0103634517106132,0.989501227858446,-1.94724793761756,-0.64092373923888,0.00942958065263381,0.658979131500639,1.92808102692155,9116.40936693459,0.99974957933334
"L_raw[38]",-0.00361223315234247,0.00982466019632217,1.01589528027373,-1.9448379579764,-0.708435370317045,-0.0105914945172203,0.685343300792002,2.02788620958332,10692.0949894115,0.999517987339552
"L_raw[39]",0.00986894995643908,0.00977359501138636,1.02274621557386,-1.96849445499338,-0.679866942900773,0.00606590152706838,0.69471597496226,2.06324216452325,10950.3268896319,0.999663925553981
"L_raw[40]",0.00312475681092833,0.00972249524259948,1.0239639188262,-1.9582201227486,-0.686941883039425,-0.00173248162109764,0.721505731995519,1.99292461052817,11092.1013449733,0.99981324367438
"L_raw[41]",0.0143047092005099,0.00919752796739415,0.99285739443108,-1.92644504720329,-0.656038498054616,0.0119037427153327,0.700935579107436,1.94356755284438,11652.8328004147,0.999790251840936
"L_raw[42]",-0.00296554496818926,0.00980733246705905,0.97399954098001,-1.95240916692756,-0.645280416135872,0.00123194575075556,0.642862770001782,1.94745945578357,9863.15159669151,0.999727992386718
"L_raw[43]",-0.0215568469724491,0.0103961770261271,1.01654125034397,-2.01661017597299,-0.72573781378519,-0.0112182409416471,0.695115654613844,1.9529812969443,9560.98597473291,0.999745855325923
"L_raw[44]",-0.012851045104014,0.00964910786498642,0.998983468455033,-1.93767670800239,-0.692791278826524,-0.0144722195541828,0.659256202265962,1.90526428829253,10718.7040572078,0.999666877157532
"L_raw[45]",-0.0104241992721926,0.00967518231903083,1.005391653989,-1.95207728874371,-0.697452685959751,-0.0143759382156745,0.646097456023689,1.99599691688698,10798.2216110909,0.99953329891638
"L_raw[46]",0.00192125980959645,0.00966445531050234,0.977747020636384,-1.88455314422797,-0.664810446318366,-0.015029073460402,0.682281059483838,1.87073100596854,10235.2448907438,0.999661713819356
"L_raw[47]",0.0128564724892126,0.00958694333470294,0.996294903510644,-1.96428010156715,-0.650224615840515,0.00573412412896231,0.683489197882785,1.9932655467566,10799.7946210935,0.999568680395782
"L_raw[48]",0.00213034498960379,0.0088794539428967,1.01777028580782,-1.95768197807015,-0.671314226238072,0.0025235423873103,0.69371223688498,2.01949542135527,13137.932215361,0.999828198692938
"L_raw[49]",0.000229080485792328,0.00954264436086436,0.983154915425606,-1.92305759302443,-0.64874319027308,0.00173427731911038,0.655909455786788,1.89990603288,10614.6684237859,0.999891033537424
"L_raw[50]",0.00501163789015285,0.0095046501316246,1.00448409371127,-1.9849563630795,-0.667087663399009,-0.00035916099088741,0.687729479130697,1.98245196327751,11168.9888632199,1.00015931484212
"L_raw[51]",0.00123541296478168,0.00922005368695737,1.00331150981809,-1.93953702797052,-0.658790994022802,0.00563092702863561,0.663518375400381,2.02168353528326,11841.4446433202,0.999863182509941
"L_raw[52]",0.0041084753564359,0.00961013926336583,0.978694908217863,-1.92727467063024,-0.642630229184695,0.00377320499114463,0.65053044425582,1.93824124569366,10371.3501131024,0.999736492504021
"L_raw[53]",0.0116451218124591,0.00993579388775466,0.994790301157321,-1.93749695563972,-0.674547662852381,0.00984548727919907,0.687098319973564,1.96711479033396,10024.3896016294,1.00006553474037
"L_raw[54]",-0.00187476701113253,0.0100200476712864,1.01848358941619,-1.96026548268727,-0.688930021512768,-0.00297518086371914,0.682043136508217,1.98156520747111,10331.6217042143,0.999516346841282
"L_raw[55]",0.00486889601096712,0.0100332429866456,0.969855142289231,-1.87164396609051,-0.636523168059091,-0.0124887485517419,0.648429483148322,1.95385535651255,9343.96246657949,0.99955084667786
"L_raw[56]",-0.00729083660343831,0.00970764913094705,0.990460875047165,-1.94311950540813,-0.68507879710985,-0.0165057041865705,0.67107744428084,1.963808710091,10409.8988027421,0.999669541504311
"L_raw[57]",0.0141962416511284,0.00966094325345811,0.991620141379465,-1.9012841677086,-0.679526469627801,0.00989279969125424,0.703609676668248,1.91433590449444,10535.4142463018,0.999573364267645
"L_raw[58]",-0.00426059502268076,0.00952038941033354,0.984715595400426,-1.91289164305776,-0.675868962202692,-0.0108783557214688,0.661657310442568,1.91009090567529,10698.2368111256,0.999720477506294
"L_raw[59]",-0.0137373411114098,0.0093598735760591,1.0026046067826,-1.93757302692302,-0.69232889540037,-0.0143187217788699,0.642284535073043,1.96698189770967,11474.1210170763,0.999667006906064
"L_raw[60]",-0.0075241913606089,0.00987914124668387,0.988790281519827,-1.96566557746527,-0.667808359718828,-0.0095153798389401,0.653591426700005,1.93051788271726,10017.7453758496,0.999494076735938
"L_raw[61]",0.0136029560381108,0.0102044592792016,0.995138919932627,-1.9206775556347,-0.670717541097907,0.0241114815614059,0.690242131244108,2.00281201454528,9510.15137524954,0.999407583118001
"L_raw[62]",-0.010401653510149,0.00948429549958694,0.982861912889186,-1.91804631193402,-0.680062891534012,0.00155893399517024,0.656409583185378,1.88988581183144,10739.2724035142,0.999615514817076
"L_raw[63]",0.0132873713548375,0.00999598991376168,0.97720404562283,-1.87123466281627,-0.648973661969159,0.00697851747816322,0.654321640401497,1.94749706871544,9556.94076231081,0.999559232197746
"L_raw[64]",0.00513592846480107,0.0103366439458908,0.983897377191706,-1.86968263515739,-0.696999807232647,0.0100655864421258,0.690479585233978,1.91641699217243,9060.25647876775,0.999608318872466
"L_raw[65]",0.0006158575696926,0.010013274052446,1.00963489707006,-1.95937260639319,-0.705110108092138,-0.000401210750675233,0.680671880754945,1.97566179224509,10166.6178963575,0.999532474098886
"L_raw[66]",0.0179244130486881,0.00950204141889862,0.998838096090003,-1.93810436280887,-0.662615249542529,0.00841009676107257,0.702373078636809,1.96512205795764,11049.8493750269,0.999633942415063
"L_raw[67]",0.012268070539702,0.00981288600589675,0.991139484738936,-1.91696276489127,-0.649544114728509,0.005978569647922,0.680588468855888,1.96737647944857,10201.7822135194,0.999585193654367
"L_raw[68]",0.0069026721840141,0.0102263671050727,1.00213676777608,-1.98035661905309,-0.684940977712366,0.00461689569024868,0.713308519001213,1.92705793397334,9603.0952161117,0.999608088553111
"L_raw[69]",-0.0160321205249974,0.00970482279140234,0.990380047966887,-1.92129742247648,-0.68349009402816,-0.016096125418163,0.649969174433252,1.93291065585859,10414.2631129913,0.999517528785954
"L_raw[70]",0.0101531690260664,0.00965249882747791,0.995673979927498,-1.95670648901899,-0.655422176199783,0.00731078039437683,0.669530114234049,1.92091240933999,10640.322726307,1.00010615514803
"L_raw[71]",0.00408595252915683,0.00968233783134411,0.986179581490057,-1.93610812763658,-0.661634903320524,0.00408541514426387,0.658447302284693,1.93199683972169,10374.1267349517,1.00012124618133
"L_raw[72]",0.00218516013612055,0.0093759212652377,0.958319381626546,-1.85123464472104,-0.652283652656293,0.0098547758635101,0.645210835407594,1.87876808135729,10447.0251441915,0.999790635872936
"L_raw[73]",0.00742405634697862,0.00872697292920965,1.00110589663047,-1.93942944816213,-0.668263255686781,0.00819612520166862,0.690285293569691,1.95921380580283,13159.2997987613,0.999838370905954
"L_raw[74]",-0.0117151183381524,0.0102782078298691,1.01685864211712,-1.96174530942853,-0.712264974220576,-0.00644444202247901,0.68501806875058,2.00560470244555,9787.82910154797,1.00032794429517
"L_raw[75]",0.00116797394296438,0.00978362023135951,1.00408988008749,-1.95819837906808,-0.665085631389765,-0.000648362777707958,0.668849773570615,1.97688457604714,10532.8526120979,1.00003525394183
"L_raw[76]",0.00446895022039049,0.0100769080361047,0.986536866345754,-1.93504879001095,-0.662628555126128,0.00999349855339675,0.677786225226765,1.91160566010879,9584.55708237239,0.999627406239863
"mu_E[1,1]",3.06426670936125,0.0027585863905003,0.187973578433905,2.75399916937127,2.96635847238574,3.05392610593883,3.14538856981718,3.45101696970566,4643.2325972046,1.00049801472303
"phi_E",0.0956573230809095,0.00510350127530045,0.419860747967048,-0.714980929352743,-0.218000660498305,0.114250698763764,0.423119680807511,0.833326956627952,6768.21420315162,1.00059195492606
"omega_E[1,1]",0.0722575375856364,0.00271442008559235,0.192846454788147,-0.27315568464432,-0.0123006481776163,0.0462965515715987,0.159015823082539,0.478820921122044,5047.41714119176,1.00043452345093
"omega_E[2,1]",0.0292023210750165,0.00269801312430488,0.19167333684629,-0.345960593965049,-0.046945782827373,0.0142789547021249,0.109016292050854,0.420325155785049,5047.02308563688,1.00085207751407
"omega_E[3,1]",-0.0278755513360538,0.00278285739874379,0.190756258490228,-0.431621386414383,-0.0948523521927144,-0.00937404174107688,0.0517710963307878,0.312406864467289,4698.67802497157,1.00083079239161
"omega_E[4,1]",-0.107049829864139,0.00340312318811063,0.213549335421556,-0.614460338799334,-0.190297183986493,-0.0584161677797655,0.00675747851076322,0.196459108124109,3937.68623984735,1.00055191797604
"omega_E[5,1]",-0.131916301524045,0.00357117129867504,0.218726571685774,-0.624400268492893,-0.225452606968158,-0.0819949130481158,-0.00146387744617372,0.173906436686823,3751.29939237775,0.999870568998328
"omega_E[6,1]",0.0882979622781002,0.00306826377427673,0.219375787111174,-0.285674753012755,-0.0169184280963933,0.0445300610359001,0.186005374009781,0.6055256882828,5112.01358134076,1.00014402056631
"omega_E_0[1,1]",0.0722575375856364,0.00271442008559235,0.192846454788147,-0.27315568464432,-0.0123006481776163,0.0462965515715987,0.159015823082539,0.478820921122044,5047.41714119176,1.00043452345093
"lambda_E_S[1,1,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,2,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,3,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,4,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,5,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,6,1]",47.5320844443853,0.116042614342421,9.2988387325467,32.3956011675588,41.0699646458695,46.3141971252434,52.551129039215,69.6521746245021,6421.29205060114,0.999981019908976
"lambda_E_S[1,7,1]",47.5320844443853,0.116042614342421,9.2988387325467,32.3956011675588,41.0699646458695,46.3141971252434,52.551129039215,69.6521746245021,6421.29205060114,0.999981019908976
"lambda_E_S[1,8,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,9,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,10,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,11,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,12,1]",23.2933320685385,0.0517439648595689,3.64860332092923,17.5289672347969,20.7362557745279,22.7304278492429,25.322443828737,31.6760619703064,4972.03173098326,1.00028229559068
"lambda_E_S[1,13,1]",47.5320844443853,0.116042614342421,9.2988387325467,32.3956011675588,41.0699646458695,46.3141971252434,52.551129039215,69.6521746245021,6421.29205060114,0.999981019908976
"lambda_E_S[1,14,1]",47.5320844443853,0.116042614342421,9.2988387325467,32.3956011675588,41.0699646458695,46.3141971252434,52.551129039215,69.6521746245021,6421.29205060114,0.999981019908976
"lambda_E_S[1,15,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,16,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,17,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,18,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,19,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,20,1]",45.3910943979886,0.0945612324863509,8.06141254379072,32.1205062788325,39.8096443051911,44.5187002368989,49.8438041608834,64.0661577992637,7267.68416107601,1.00005308731169
"lambda_E_S[1,21,1]",45.3910943979886,0.0945612324863509,8.06141254379072,32.1205062788325,39.8096443051911,44.5187002368989,49.8438041608834,64.0661577992637,7267.68416107601,1.00005308731169
"lambda_E_S[1,22,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,23,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,24,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,25,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
"lambda_E_S[1,26,1]",22.3011540845198,0.0416101337822262,3.41828796765308,16.8313135245686,19.9812527946586,21.8587743732777,24.1193534703713,30.315683423163,6748.6836137106,1.00021467469006
