"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.7194,0.0823,-0.046,-2.7262
"catch",2,3,"2024-12-03",11,-3.3144,0.0932,0.003,-3.3231
"catch",3,3,"2024-12-03",18,-3.7479,0.0925,-0.05,-3.7565
"catch",4,3,"2024-12-03",12,-3.3607,0.0897,-0.049,-3.3688
"catch",5,3,"2024-12-03",30,-4.9703,0.2937,0.123,-5.0569
"catch",6,4,"2024-12-04",18,-3.7479,0.0925,-0.05,-3.7565
"catch",7,4,"2024-12-04",18,-3.6985,0.0864,-0.015,-3.7059
"catch",8,4,"2024-12-04",24,-3.9668,0.0871,0.006,-3.9744
"catch",9,4,"2024-12-04",18,-3.7479,0.0925,-0.05,-3.7565
"catch",10,4,"2024-12-04",18,-3.6985,0.0864,-0.015,-3.7059
"catch",11,4,"2024-12-04",12,-3.3607,0.0897,-0.049,-3.3688
"catch",12,4,"2024-12-04",6,-2.7194,0.0823,-0.046,-2.7262
"catch",13,5,"2024-12-05",0,-4.2989,0.5339,0.236,-4.5857
"catch",14,5,"2024-12-05",12,-3.3607,0.0897,-0.049,-3.3688
"catch",15,5,"2024-12-05",18,-3.7479,0.0925,-0.05,-3.7565
"catch",16,6,"2024-12-06",24,-3.9898,0.0938,0.009,-3.9986
"catch",17,6,"2024-12-06",11,-3.3144,0.0932,0.003,-3.3231
"catch",18,6,"2024-12-06",18,-3.7479,0.0925,-0.05,-3.7565
"catch",19,6,"2024-12-06",18,-4.2547,0.23,0.101,-4.3077
"catch",20,7,"2024-12-07",24,-4.1846,0.1867,0.048,-4.2196
"catch",21,10,"2024-12-10",1,-2.5781,0.2065,0.064,-2.6208
"catch",22,11,"2024-12-11",12,-3.422,0.1142,0.024,-3.4351
"catch",23,12,"2024-12-12",24,-3.9668,0.0871,0.006,-3.9744
"catch",24,12,"2024-12-12",18,-4.2547,0.23,0.101,-4.3077
"catch",25,13,"2024-12-13",9,-3.0433,0.0822,0.056,-3.0501
"catch",26,18,"2024-12-18",0,-3.7407,0.4492,0.216,-3.9433
"catch",27,18,"2024-12-18",18,-3.7479,0.0925,-0.05,-3.7565
"catch",28,18,"2024-12-18",12,-3.3607,0.0897,-0.049,-3.3688
"catch",29,20,"2024-12-20",24,-4.0951,0.1225,0.021,-4.1101
"catch",30,21,"2024-12-21",24,-4.1846,0.1867,0.048,-4.2196
"catch",31,22,"2024-12-22",5,-2.5913,0.097,0.107,-2.6007
"catch",32,27,"2024-12-27",12,-3.3607,0.0897,-0.049,-3.3688
"catch",33,28,"2024-12-28",18,-3.6986,0.0905,0.052,-3.7068
"catch",34,28,"2024-12-28",24,-5.3689,0.5537,0.247,-5.6795
"catch",35,28,"2024-12-28",12,-3.5216,0.1314,0.088,-3.5389
"catch",36,28,"2024-12-28",20,-3.8795,0.1319,-0.013,-3.8969
"catch",37,28,"2024-12-28",40,-5.4791,0.4623,0.254,-5.6958
"catch",38,31,"2024-12-31",24,-4.0392,0.1558,0.166,-4.0637
"catch",39,31,"2024-12-31",16,-3.6689,0.1844,0.201,-3.7035
"catch",40,31,"2024-12-31",18,-3.8217,0.2374,0.241,-3.8798
"catch",41,31,"2024-12-31",0,-3.0633,0.5762,0.165,-3.397
"catch",42,32,"2025-01-01",24,-4.0891,0.2378,0.315,-4.1481
"catch",43,33,"2025-01-02",24,-5.2647,0.4198,0.122,-5.4421
"catch",44,33,"2025-01-02",12,-3.3427,0.0881,0.023,-3.3505
"catch",45,34,"2025-01-03",48,-4.9535,0.1812,0.07,-4.9864
"catch",46,38,"2025-01-07",10,-3.1463,0.0826,0.075,-3.1531
"catch",47,38,"2025-01-07",12,-3.3427,0.0881,0.023,-3.3505
"catch",48,38,"2025-01-07",0,-2.7512,0.315,0.057,-2.8505
"catch",49,39,"2025-01-08",12,-3.3427,0.0881,0.023,-3.3505
"catch",50,39,"2025-01-08",18,-3.7294,0.0909,0.023,-3.7377
"catch",51,39,"2025-01-08",6,-2.7029,0.0805,0.026,-2.7094
"catch",52,39,"2025-01-08",24,-4.0084,0.0997,0.031,-4.0183
"catch",53,45,"2025-01-14",6,-3.1165,0.1297,-0.037,-3.1334
"catch",54,45,"2025-01-14",24,-3.9758,0.088,0.04,-3.9836
"catch",55,45,"2025-01-14",9,-3.0545,0.0855,-0.017,-3.0618
"catch",56,48,"2025-01-17",6,-3.1165,0.1297,-0.037,-3.1334
"catch",57,48,"2025-01-17",24,-3.9758,0.088,0.04,-3.9836
"catch",58,49,"2025-01-18",6,-2.6917,0.0857,0.082,-2.699
"catch",59,49,"2025-01-18",8,-3.1058,0.1361,0.027,-3.1244
"catch",60,49,"2025-01-18",14,-3.5353,0.1359,0.169,-3.5539
"catch",61,49,"2025-01-18",14,-3.5559,0.1216,0.051,-3.5707
"catch",62,52,"2025-01-21",30,-6.1926,0.5941,0.173,-6.5491
"catch",63,54,"2025-01-23",12,-3.3427,0.0881,0.023,-3.3505
"catch",64,55,"2025-01-24",6,-2.7029,0.0805,0.026,-2.7094
"catch",65,56,"2025-01-25",2,-3.0843,0.2911,0.102,-3.1693
"catch",66,56,"2025-01-25",24,-3.983,0.0952,0.064,-3.9921
"catch",67,60,"2025-01-29",30,-4.5926,0.2054,0.073,-4.6349
"catch",68,60,"2025-01-29",6,-2.7029,0.0805,0.026,-2.7094
"catch",69,60,"2025-01-29",6,-3.1165,0.1297,-0.037,-3.1334
"catch",70,60,"2025-01-29",0,-2.7512,0.315,0.057,-2.8505
"catch",71,60,"2025-01-29",48,-5.4867,0.3267,0.098,-5.5941
"catch",72,76,"2025-02-14",6,-2.7512,0.1938,0.427,-2.7914
"catch",73,77,"2025-02-15",14,-3.5296,0.188,0.503,-3.5675
"catch",74,88,"2025-02-26",0,-2.6699,0.4984,0.165,-2.9196
"catch",75,91,"2025-03-01",1,-2.257,0.3772,0.139,-2.4013
"catch",76,91,"2025-03-01",1,-2.257,0.3772,0.139,-2.4013
"catch",77,115,"2025-03-25",18,-4.5125,0.6812,0.613,-5.0391
"catch",78,115,"2025-03-25",9,-3.1361,0.1806,0.327,-3.1695
"catch",79,125,"2025-04-04",6,-2.7489,0.1395,0.005,-2.7685
"catch",80,125,"2025-04-04",6,-2.8221,0.2149,0.254,-2.8693
"catch",81,126,"2025-04-05",3,-2.1301,0.1124,-0.009,-2.1428
"catch",82,126,"2025-04-05",5,-2.82,0.2482,0.017,-2.8816
"catch",83,126,"2025-04-05",8,-2.9858,0.1272,0.168,-3.002
