"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.742539595107764,2.13257023718673,1.13921994438601,0.0923439741245013,0.0395879594520227
"phi_C",0.0557167322111787,-0.156196360466936,-0.357682525425742,0.0923439741245013,0.0395879594520227
"R_G",1.34141016627106,1.22301529990757,-0.317662092366716,0.0923439741245013,0.0395879594520227
"r_C",0.647412866995281,0.549448773677918,-0.304626636752351,0.0923439741245013,0.0395879594520227
"sigma_IE",0.13992844287119,0.102825301241543,-0.303686977338097,0.0923439741245013,0.0395879594520227
"R_G_boat",2.94315547834245,2.79471762654716,-0.29424163936978,0.0923439741245013,0.0395879594520227
"sigma_r_C",1.24282315741705,1.34911096893732,0.271406446077152,0.0923439741245013,0.0395879594520227
"phi_E",0.146268679505142,-0.00113141126485211,-0.240828429487944,0.0923439741245013,0.0395879594520227
"sigma_mu_C",0.739117565108921,0.824955997175957,0.127448042943658,0.0923439741245013,0.0395879594520227
"sigma_eps_C",0.403759461340118,0.505002389311685,0.0419476119957776,0.0923439741245013,0.0395879594520227
"r_E",1.50280324047125,1.47483076635437,0.0309864114975739,0.0923439741245013,0.0395879594520227
"sigma_eps_E",0.969742668765994,1.01441889489651,0.0110551002821789,0.0923439741245013,0.0395879594520227
"sigma_r_E",0.815734704560008,0.823695645272178,-0.00939813304422519,0.0923439741245013,0.0395879594520227
