"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,28.668,0.6126,TRUE,TRUE
"gear",3,"2024-09-18",29,28.341,0.5982,TRUE,TRUE
"gear",4,"2024-09-19",55,30.962,0.8932,FALSE,TRUE
"gear",5,"2024-09-20",29,43.49,0.3362,TRUE,TRUE
"gear",6,"2024-09-21",48,45.657,0.6179,TRUE,TRUE
"gear",9,"2024-09-24",50,30.58,0.8603,FALSE,TRUE
"gear",10,"2024-09-25",13,25.72,0.2187,FALSE,TRUE
"gear",12,"2024-09-27",34,43.176,0.4311,TRUE,TRUE
"gear",13,"2024-09-28",79,49.522,0.8521,FALSE,TRUE
"gear",16,"2024-10-01",30,28.657,0.6155,TRUE,TRUE
"gear",18,"2024-10-03",45,30.384,0.8156,FALSE,TRUE
"gear",19,"2024-10-04",29,43.545,0.3339,TRUE,TRUE
"gear",20,"2024-10-05",72,48.316,0.8228,FALSE,TRUE
"gear",23,"2024-10-08",30,27.74,0.634,TRUE,TRUE
"gear",24,"2024-10-09",29,27.713,0.6126,TRUE,TRUE
"gear",26,"2024-10-11",14,40.363,0.1064,FALSE,TRUE
"gear",27,"2024-10-12",62,46.992,0.758,FALSE,TRUE
"gear",28,"2024-10-13",64,47.344,0.7702,FALSE,TRUE
"gear",30,"2024-10-15",27,28.05,0.5591,TRUE,TRUE
"gear",31,"2024-10-16",37,29.208,0.7321,TRUE,TRUE
"gear",32,"2024-10-17",43,29.672,0.805,FALSE,TRUE
"gear",33,"2024-10-18",39,44.471,0.4975,TRUE,TRUE
"gear",34,"2024-10-19",62,46.545,0.7637,FALSE,TRUE
"gear",36,"2024-10-21",29,25.549,0.665,TRUE,TRUE
"gear",37,"2024-10-22",25,26.993,0.5353,TRUE,TRUE
"gear",38,"2024-10-23",35,27.771,0.7289,TRUE,TRUE
"gear",39,"2024-10-24",24,26.29,0.5286,TRUE,TRUE
"gear",40,"2024-10-25",10,38.123,0.0659,FALSE,TRUE
"gear",41,"2024-10-26",36,41.527,0.5012,TRUE,TRUE
"gear",42,"2024-10-27",18,38.956,0.1859,FALSE,TRUE
"gear",45,"2024-10-30",18,25.184,0.3861,TRUE,TRUE
"gear",46,"2024-10-31",12,24.655,0.2101,FALSE,TRUE
"gear",47,"2024-11-01",33,42.051,0.4307,TRUE,TRUE
"gear",48,"2024-11-02",79,47.988,0.8669,FALSE,TRUE
"gear",51,"2024-11-05",8,24.242,0.1106,FALSE,TRUE
"gear",52,"2024-11-06",17,25.365,0.3523,TRUE,TRUE
"gear",53,"2024-11-07",25,26.039,0.5597,TRUE,TRUE
"gear",54,"2024-11-08",36,42.19,0.4823,TRUE,TRUE
"gear",55,"2024-11-09",22,40.309,0.2294,FALSE,TRUE
"gear",59,"2024-11-13",25,27.162,0.529,TRUE,TRUE
"gear",60,"2024-11-14",43,29.746,0.8039,FALSE,TRUE
"gear",61,"2024-11-15",46,45.043,0.5958,TRUE,TRUE
"gear",62,"2024-11-16",57,46.4,0.7173,TRUE,TRUE
"gear",65,"2024-11-19",13,23.959,0.2606,TRUE,TRUE
"gear",66,"2024-11-20",0,22.296,0.0012,FALSE,FALSE
"gear",67,"2024-11-21",15,23.801,0.3376,TRUE,TRUE
"gear",68,"2024-11-22",6,36.308,0.0301,FALSE,TRUE
"gear",69,"2024-11-23",23,39.095,0.2924,TRUE,TRUE
"gear",72,"2024-11-26",26,27.118,0.5563,TRUE,TRUE
"gear",73,"2024-11-27",33,28.626,0.6749,TRUE,TRUE
"gear",75,"2024-11-29",51,61.847,0.5372,TRUE,TRUE
"gear",76,"2024-11-30",123,55.709,0.9469,FALSE,TRUE
"catch",2,"2024-09-17",3,5.012,0.4189,TRUE,TRUE
"catch",2,"2024-09-17",1,3.759,0.2348,FALSE,TRUE
"catch",2,"2024-09-17",0,2.819,0.1026,FALSE,TRUE
