"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
154,"2025-05-03","2025-05-03",1,0.198604222212562,-1.10441444938014,1.40742746450105,0.00883338395774654,-0.851836195185579,0.958330048505301
155,"2025-05-04","2025-05-04",1,0.510358583868884,-0.696426898956791,1.56390460705996,0.000138031971789198,-0.83040164204711,0.896694116232473
156,"2025-05-05","2025-05-05",1,-0.23838410607116,-2.10007164762739,1.60032954163213,0.00138604148827918,-0.911591725082582,0.949580625075844
157,"2025-05-06","2025-05-06",1,-0.966375126602539,-2.95029371103536,0.935469813338598,0.000661407141419232,-0.930643878097182,0.961006813563797
158,"2025-05-07","2025-05-07",1,-1.70330245785586,-3.37836336306319,-0.341468224467425,-0.000320056928546968,-0.958948567438657,0.981213534188955
159,"2025-05-08","2025-05-08",1,-1.57929462863244,-3.78123926142838,0.494281866500533,-0.00122362172845873,-0.936618848462118,0.935818124649755
160,"2025-05-09","2025-05-09",1,-1.44477074517515,-3.88968546246506,0.893744252723715,-0.00368092267536954,-0.939903952269561,0.93883991120061
161,"2025-05-10","2025-05-10",1,-1.34766330123225,-3.82685844013211,1.07617381206009,-0.00165061996402923,-0.947813588185843,0.934623659331385
162,"2025-05-11","2025-05-11",1,-1.28138388739933,-3.6747218439061,1.07725598287748,-0.00669859367465836,-0.98370843457706,0.912087286155143
163,"2025-05-12","2025-05-12",1,-1.21447471328981,-3.32064384354569,0.794331823423134,-0.00637397149918544,-0.926353341555297,0.87950760009817
164,"2025-05-13","2025-05-13",1,-1.17000799196009,-2.75380639014784,0.163758436478229,-0.0377431752348936,-0.897253783806272,0.69217089294889
165,"2025-05-14","2025-05-14",1,-0.850835610233683,-2.35812965112499,0.490294537225933,-0.0138986703963175,-0.960712228649935,0.877464921923347
166,"2025-05-15","2025-05-15",1,0.689745309604562,-0.453360377462562,1.73424761359731,-0.0151037881276855,-0.986160472786471,0.847603599812804
167,"2025-05-16","2025-05-16",1,-0.790669653288671,-2.12173342794974,0.42692125796732,-0.0685051270202288,-1.19212277809763,0.697031447101882
168,"2025-05-17","2025-05-17",1,-0.477010364841941,-1.79442533912364,0.699928500961526,-0.0100944478637666,-0.806862623181874,0.784961883449383
169,"2025-05-18","2025-05-18",1,-0.401019971117456,-2.31680864774031,1.50744032543068,-0.00591745618160764,-0.928656328761285,0.889890989680932
170,"2025-05-19","2025-05-19",1,-0.334197843568376,-2.41979664207691,1.72948184686348,0.00111423608925412,-0.927927368332359,0.921628364924877
171,"2025-05-20","2025-05-20",1,-0.289081624569236,-2.19928667695806,1.57667379914829,-0.000115043817383698,-0.899887616256426,0.948434503142715
172,"2025-05-21","2025-05-21",1,-0.20991789784617,-1.48151218746062,0.975033310086348,0.0120609694945539,-0.776084944888228,0.935850289303736
173,"2025-05-22","2025-05-22",1,1.1047759306977,-0.0315259343695431,2.10247799925852,0.00295108947676108,-0.89419999702002,0.935886225935966
174,"2025-05-23","2025-05-23",1,0.762561699707089,-0.370554913360415,1.80405205650235,0.00326089776823714,-0.909038912983177,0.960775479321827
175,"2025-05-24","2025-05-24",1,0.688087645275572,-0.62691555874719,1.97563156022713,-0.000254555742540547,-0.943434071109117,0.974368734618355
176,"2025-05-25","2025-05-25",1,0.539916646375828,-1.49022646022587,2.57034770864388,2.12485610516628e-05,-0.9589964079429,0.96674642976781
177,"2025-05-26","2025-05-26",1,0.427972548305264,-1.91612892553125,2.77756709938285,-0.00170916306959374,-0.957754849408772,0.964400625331089
178,"2025-05-27","2025-05-27",1,0.317048509942592,-2.29118884284409,2.95198043127882,0.000545899576749861,-0.910772734384001,0.979074310840065
179,"2025-05-28","2025-05-28",1,0.243143389520452,-2.4983849859516,2.97199009776994,0.00110067618288498,-0.922515944933092,0.965857932235089
180,"2025-05-29","2025-05-29",1,0.118753286284149,-2.62945264476652,2.92561783425255,7.45155426073269e-06,-0.957389339151657,0.949177484924503
181,"2025-05-30","2025-05-30",1,0.0412511172642501,-2.83509247619248,2.90972363544552,-0.00298997452471913,-0.970956343605494,0.97381782645294
182,"2025-05-31","2025-05-31",1,-0.0579347868805192,-2.86082173982615,2.74323897138188,0.00050530575831502,-0.951418424869413,1.00552107428881
183,"2025-06-01","2025-06-01",1,-0.140370070151742,-2.81736842749463,2.61813904697168,-0.000610085781719089,-0.963513973370372,0.954894978442059
184,"2025-06-02","2025-06-02",1,-0.251471879281412,-2.73986563759063,2.20595870401456,-0.000341708833306255,-0.940046148838939,0.986959750208846
185,"2025-06-03","2025-06-03",1,-0.345072613418883,-2.45918516701672,1.65368811408928,-0.00491692365693024,-0.989073725249359,0.972121386427754
186,"2025-06-04","2025-06-04",1,-0.457118410109937,-1.8017633914763,0.7135748722217,-0.00201507806847184,-0.903258956363488,0.923528837246272
187,"2025-06-05","2025-06-05",1,-0.15329100009157,-1.34814032176884,0.905518396874523,-0.00123900757825731,-0.947669312688237,0.930680903190058
188,"2025-06-06","2025-06-06",1,-0.32147615329908,-1.56781710680018,0.830948015908529,-0.000888932291367611,-0.934817949447354,0.910994917132307
189,"2025-06-07","2025-06-07",1,1.16026800593647,0.0441953184476114,2.19348475324322,-0.0155329272605525,-0.833943639753778,0.749222157323144
190,"2025-06-08","2025-06-08",1,1.01033324924369,-0.938382623670159,2.97177415727884,-0.00196457368738926,-0.937580600334184,0.899409699702214
191,"2025-06-09","2025-06-09",1,0.915148707011181,-1.503115132915,3.32559403911177,-0.00487243910188727,-0.988251376380222,0.914374393168085
