"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,1.842,0.4089,TRUE,TRUE
"trailer",3,"2024-12-03",2,2.434,0.5152,TRUE,TRUE
"trailer",4,"2024-12-04",5,3.909,0.7135,TRUE,TRUE
"trailer",5,"2024-12-05",3,3.074,0.5758,TRUE,TRUE
"trailer",6,"2024-12-06",2,2.29,0.5364,TRUE,TRUE
"trailer",7,"2024-12-07",2,1.983,0.603,TRUE,TRUE
"trailer",10,"2024-12-10",1,0.987,0.613,TRUE,TRUE
"trailer",11,"2024-12-11",0,0.679,0.2874,TRUE,TRUE
"trailer",12,"2024-12-12",1,0.724,0.6929,TRUE,TRUE
"trailer",13,"2024-12-13",0,0.615,0.3023,TRUE,TRUE
"trailer",14,"2024-12-14",0,0.737,0.2743,TRUE,TRUE
"trailer",15,"2024-12-15",2,1.5,0.7046,TRUE,TRUE
"trailer",18,"2024-12-18",4,3.246,0.6912,TRUE,TRUE
"trailer",20,"2024-12-20",1,1.488,0.474,TRUE,TRUE
"trailer",21,"2024-12-21",1,1.318,0.5107,TRUE,TRUE
"trailer",22,"2024-12-22",1,1.318,0.512,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.595,0.6823,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.311,0.5178,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.092,0.2158,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.127,0.571,TRUE,TRUE
"trailer",28,"2024-12-28",5,3.693,0.7368,TRUE,TRUE
"trailer",31,"2024-12-31",2,2.639,0.4872,TRUE,TRUE
"trailer",32,"2025-01-01",3,2.339,0.7005,TRUE,TRUE
"trailer",33,"2025-01-02",0,0.601,0.3039,TRUE,TRUE
"trailer",34,"2025-01-03",0,0.458,0.3405,TRUE,TRUE
"trailer",35,"2025-01-04",0,0.504,0.3334,TRUE,TRUE
"trailer",38,"2025-01-07",0,0.947,0.242,FALSE,TRUE
"trailer",39,"2025-01-08",4,2.212,0.8312,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.5,0.4676,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.363,0.5013,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.537,0.4641,TRUE,TRUE
"trailer",45,"2025-01-14",5,3.948,0.7081,TRUE,TRUE
"trailer",47,"2025-01-16",0,1.566,0.158,FALSE,TRUE
"trailer",48,"2025-01-17",3,2.612,0.654,TRUE,TRUE
"trailer",49,"2025-01-18",4,3.314,0.6833,TRUE,TRUE
"trailer",52,"2025-01-21",1,1.272,0.5278,TRUE,TRUE
"trailer",53,"2025-01-22",1,0.991,0.6065,TRUE,TRUE
"trailer",54,"2025-01-23",0,0.731,0.2743,TRUE,TRUE
"trailer",55,"2025-01-24",1,0.937,0.6203,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.093,0.583,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.667,0.8137,FALSE,TRUE
"trailer",61,"2025-01-30",0,0.65,0.2939,TRUE,TRUE
"trailer",62,"2025-01-31",0,0.43,0.3495,TRUE,TRUE
"trailer",63,"2025-02-01",0,0.381,0.3666,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.347,0.3762,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.344,0.375,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.41,0.3524,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.394,0.7304,TRUE,TRUE
"trailer",73,"2025-02-11",0,0.623,0.302,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.861,0.6477,TRUE,TRUE
"trailer",76,"2025-02-14",1,1.175,0.554,TRUE,TRUE
"trailer",77,"2025-02-15",2,1.449,0.7179,TRUE,TRUE
"trailer",81,"2025-02-19",0,0.44,0.3494,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.37,0.3642,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.42,0.3506,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.64,0.7246,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.64,0.2975,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.965,0.8263,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.636,0.2968,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.676,0.2872,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.104,0.7946,FALSE,TRUE
"trailer",94,"2025-03-04",0,0.48,0.3373,TRUE,TRUE
"trailer",95,"2025-03-05",0,0.46,0.3378,TRUE,TRUE
"trailer",96,"2025-03-06",1,0.648,0.7221,TRUE,TRUE
"trailer",98,"2025-03-08",0,0.63,0.3047,TRUE,TRUE
"trailer",101,"2025-03-11",2,1.4,0.7236,TRUE,TRUE
"trailer",102,"2025-03-12",1,1.169,0.5613,TRUE,TRUE
"trailer",104,"2025-03-14",1,0.928,0.6283,TRUE,TRUE
"trailer",105,"2025-03-15",0,0.707,0.2847,TRUE,TRUE
"trailer",108,"2025-03-18",2,1.025,0.812,FALSE,TRUE
"trailer",109,"2025-03-19",0,0.499,0.3242,TRUE,TRUE
"trailer",109,"2025-03-19",0,0.499,0.3242,TRUE,TRUE
"trailer",110,"2025-03-20",0,0.559,0.3136,TRUE,TRUE
"trailer",111,"2025-03-21",0,0.883,0.244,FALSE,TRUE
"trailer",112,"2025-03-22",1,2.449,0.2649,TRUE,TRUE
"trailer",112,"2025-03-22",6,2.449,0.9371,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.667,0.147,FALSE,TRUE
"trailer",115,"2025-03-25",8,5.547,0.7806,FALSE,TRUE
"trailer",117,"2025-03-27",0,0.921,0.2462,FALSE,TRUE
"trailer",118,"2025-03-28",0,0.759,0.2781,TRUE,TRUE
"trailer",122,"2025-04-01",1,1.466,0.485,TRUE,TRUE
"trailer",123,"2025-04-02",1,2.024,0.3595,TRUE,TRUE
"trailer",124,"2025-04-03",6,5.57,0.6266,TRUE,TRUE
"trailer",125,"2025-04-04",13,10.865,0.7018,TRUE,TRUE
"trailer",125,"2025-04-04",9,10.865,0.4262,TRUE,TRUE
"trailer",126,"2025-04-05",16,14.536,0.6487,TRUE,TRUE
"trailer",131,"2025-04-10",0,1.321,0.192,FALSE,TRUE
"trailer",132,"2025-04-11",2,1.8,0.6412,TRUE,TRUE
"trailer",136,"2025-04-15",2,2.208,0.5677,TRUE,TRUE
"trailer",140,"2025-04-19",2,2.646,0.4967,TRUE,TRUE
