"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.307,0.5125,0.624,-1.6432
"trailer",2,3,"2024-12-03",2,-1.6065,0.3945,0.801,-1.8177
"trailer",3,4,"2024-12-04",5,-2.3051,0.6535,0.631,-2.8537
"trailer",4,5,"2024-12-05",3,-1.8533,0.4016,0.567,-2.0401
"trailer",5,6,"2024-12-06",2,-1.6042,0.3773,0.535,-1.7722
"trailer",6,7,"2024-12-07",2,-1.6389,0.419,0.562,-1.8439
"trailer",7,10,"2024-12-10",1,-1.2548,0.3406,0.538,-1.384
"trailer",8,11,"2024-12-11",0,-0.5436,0.4838,0.519,-0.8041
"trailer",9,12,"2024-12-12",1,-1.2927,0.3607,0.301,-1.4306
"trailer",10,13,"2024-12-13",0,-0.5038,0.4519,0.583,-0.736
"trailer",11,14,"2024-12-14",0,-0.6031,0.5181,0.578,-0.9114
"trailer",12,15,"2024-12-15",2,-1.7452,0.5764,0.578,-2.1312
"trailer",13,18,"2024-12-18",4,-2.1931,0.7887,0.731,-3.1137
"trailer",14,20,"2024-12-20",1,-1.2413,0.3764,0.499,-1.4091
"trailer",15,21,"2024-12-21",1,-1.2163,0.3108,0.505,-1.3256
"trailer",16,22,"2024-12-22",1,-1.2215,0.3129,0.585,-1.3344
"trailer",17,23,"2024-12-23",2,-1.6904,0.4789,0.481,-1.9527
"trailer",18,24,"2024-12-24",1,-1.2289,0.3396,0.587,-1.3688
"trailer",19,26,"2024-12-26",0,-0.8388,0.6901,0.606,-1.4061
"trailer",20,27,"2024-12-27",2,-1.619,0.3834,0.57,-1.79
"trailer",21,28,"2024-12-28",5,-2.3821,0.8372,0.76,-3.3377
"trailer",22,31,"2024-12-31",2,-1.6363,0.4593,0.621,-1.908
"trailer",23,32,"2025-01-01",3,-1.9792,0.6307,0.492,-2.4804
"trailer",24,33,"2025-01-02",0,-0.4848,0.437,0.426,-0.6963
"trailer",25,34,"2025-01-03",0,-0.3836,0.379,0.553,-0.545
"trailer",26,35,"2025-01-04",0,-0.3941,0.4248,0.482,-0.6031
"trailer",27,38,"2025-01-07",0,-0.7469,0.6372,0.686,-1.2325
"trailer",28,39,"2025-01-08",4,-2.4614,1.0553,0.746,-3.9357
"trailer",29,40,"2025-01-09",1,-1.2369,0.3539,0.542,-1.3866
"trailer",30,41,"2025-01-10",1,-1.2235,0.3322,0.532,-1.352
"trailer",31,42,"2025-01-11",1,-1.2463,0.3876,0.699,-1.4421
"trailer",32,45,"2025-01-14",5,-2.3592,0.8436,0.699,-3.3868
"trailer",33,47,"2025-01-16",0,-1.142,0.8452,0.588,-1.9899
"trailer",34,48,"2025-01-17",3,-1.9035,0.4855,0.399,-2.173
"trailer",35,49,"2025-01-18",4,-2.1516,0.662,0.62,-2.7318
"trailer",36,52,"2025-01-21",1,-1.2325,0.3343,0.533,-1.3637
"trailer",37,53,"2025-01-22",1,-1.2281,0.2817,0.389,-1.3124
"trailer",38,54,"2025-01-23",0,-0.6092,0.5173,0.548,-0.9167
"trailer",39,55,"2025-01-24",1,-1.234,0.2989,0.4,-1.3299
"trailer",40,56,"2025-01-25",1,-1.2393,0.3316,0.674,-1.3701
"trailer",41,60,"2025-01-29",3,-2.2437,1.0457,0.787,-3.7369
"trailer",42,61,"2025-01-30",0,-0.5343,0.4835,0.52,-0.8007
"trailer",43,62,"2025-01-31",0,-0.3633,0.3728,0.533,-0.5198
"trailer",44,63,"2025-02-01",0,-0.3134,0.3644,0.517,-0.4643
"trailer",45,67,"2025-02-05",0,-0.2689,0.3328,0.47,-0.3911
"trailer",46,68,"2025-02-06",0,-0.2797,0.3182,0.558,-0.3939
"trailer",47,69,"2025-02-07",0,-0.3505,0.3509,0.528,-0.4869
"trailer",48,70,"2025-02-08",2,-1.8143,0.7225,0.55,-2.4659
"trailer",49,73,"2025-02-11",0,-0.4967,0.4955,0.693,-0.7892
"trailer",50,74,"2025-02-12",1,-1.2816,0.368,0.525,-1.433
"trailer",51,76,"2025-02-14",1,-1.2296,0.321,0.501,-1.3453
"trailer",52,77,"2025-02-15",2,-1.7723,0.6201,0.499,-2.2282
"trailer",53,81,"2025-02-19",0,-0.3524,0.3962,0.524,-0.5319
"trailer",54,82,"2025-02-20",0,-0.3154,0.3315,0.467,-0.4361
"trailer",55,83,"2025-02-21",0,-0.3552,0.3519,0.338,-0.4884
"trailer",56,84,"2025-02-22",1,-1.3743,0.4664,0.32,-1.6053
"trailer",57,87,"2025-02-25",0,-0.5219,0.4961,0.489,-0.8049
"trailer",58,88,"2025-02-26",2,-2.0037,0.865,0.394,-2.8506
"trailer",59,89,"2025-02-27",0,-0.5219,0.4564,0.58,-0.7561
"trailer",60,90,"2025-02-28",0,-0.5452,0.476,0.502,-0.7979
"trailer",61,91,"2025-03-01",2,-1.9357,0.8473,0.588,-2.8095
"trailer",62,94,"2025-03-04",0,-0.3957,0.4113,0.628,-0.5931
"trailer",63,95,"2025-03-05",0,-0.3888,0.3801,0.526,-0.5498
"trailer",64,96,"2025-03-06",1,-1.3596,0.4473,0.241,-1.5723
"trailer",65,98,"2025-03-08",0,-0.4939,0.5433,0.626,-0.8613
"trailer",66,101,"2025-03-11",2,-1.7631,0.6162,0.497,-2.207
"trailer",67,102,"2025-03-12",1,-1.2302,0.3281,0.678,-1.3628
"trailer",68,104,"2025-03-14",1,-1.2654,0.3463,0.38,-1.3956
"trailer",69,105,"2025-03-15",0,-0.558,0.534,0.567,-0.8924
"trailer",70,108,"2025-03-18",2,-1.9518,0.8287,0.567,-2.7884
"trailer",71,109,"2025-03-19",0,-0.444,0.3462,0.339,-0.5708
"trailer",72,109,"2025-03-19",0,-0.444,0.3462,0.339,-0.5708
"trailer",73,110,"2025-03-20",0,-0.4795,0.4118,0.46,-0.6634
"trailer",74,111,"2025-03-21",0,-0.7195,0.55,0.521,-1.0555
"trailer",75,112,"2025-03-22",1,-1.4641,0.5019,0.414,-1.7402
"trailer",76,112,"2025-03-22",6,-3.336,1.3955,0.626,-5.5918
"trailer",77,113,"2025-03-23",0,-1.2119,0.8689,0.775,-2.1683
"trailer",78,115,"2025-03-25",8,-2.8264,1.1732,1.101,-5.3275
"trailer",79,117,"2025-03-27",0,-0.7258,0.6675,0.687,-1.2893
"trailer",80,118,"2025-03-28",0,-0.5971,0.6057,0.645,-1.0539
"trailer",81,122,"2025-04-01",1,-1.2539,0.4034,0.676,-1.469
"trailer",82,123,"2025-04-02",1,-1.3535,0.5494,0.686,-1.7492
"trailer",83,124,"2025-04-03",6,-2.3378,0.5238,0.64,-2.6875
"trailer",84,125,"2025-04-04",13,-2.888,0.4921,0.478,-3.1691
"trailer",85,125,"2025-04-04",9,-2.5352,0.3608,0.481,-2.6834
"trailer",86,126,"2025-04-05",16,-3.1044,0.7076,0.989,-4.012
"trailer",87,131,"2025-04-10",0,-0.9416,0.802,0.69,-1.7333
"trailer",88,132,"2025-04-11",2,-1.6839,0.5135,0.499,-2.006
"trailer",89,136,"2025-04-15",2,-1.6744,0.5223,0.623,-2.0208
"trailer",90,140,"2025-04-19",2,-1.681,0.5455,0.859,-2.1194
"trailer",91,144,"2025-04-23",10,-2.7967,0.7795,0.731,-3.6837
"trailer",92,145,"2025-04-24",3,-1.8214,0.3342,0.419,-1.9437
"trailer",93,145,"2025-04-24",3,-1.8214,0.3342,0.419,-1.9437
"trailer",94,146,"2025-04-25",7,-2.4811,0.6212,0.741,-3.0253
"trailer",95,150,"2025-04-29",2,-1.7138,0.4818,0.477,-1.9765
"trailer",96,150,"2025-04-29",3,-1.7971,0.3089,0.399,-1.902
"trailer",97,151,"2025-04-30",7,-2.4568,0.5772,0.786,-2.9372
