"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.780071989523561,1.11824440845438,0.710393006714703,0.000260043716768774,0.0188671840838283
"r_E",11.1623789134079,12.7682539964328,0.335304292379817,0.000260043716768774,0.0188671840838283
"sigma_r_E",0.299310270910108,0.279862271014078,-0.29533496640175,0.000260043716768774,0.0188671840838283
"phi_C",0.223687290502466,0.0869553531897839,-0.151231576609364,0.000260043716768774,0.0188671840838283
"sigma_mu_C",0.794709679828229,0.93734412427868,0.140478001735685,0.000260043716768774,0.0188671840838283
"sigma_eps_E",0.857992890338866,0.871876365245918,0.138473195146988,0.000260043716768774,0.0188671840838283
"R_G",1.22035135756971,1.25809607754194,-0.0818404060956077,0.000260043716768774,0.0188671840838283
"phi_E",0.87480004383001,0.873542479722091,-0.0714363741781181,0.000260043716768774,0.0188671840838283
"R_T",0.995394256929066,0.995341466498272,-0.0712361900259056,0.000260043716768774,0.0188671840838283
"sigma_IE",0.136829839572343,0.129409141349167,-0.0606657839887789,0.000260043716768774,0.0188671840838283
"sigma_eps_C",0.32713018293041,0.297490297196585,-0.044608053988735,0.000260043716768774,0.0188671840838283
"r_C",0.799257774191544,0.82373555833224,-0.0281750136238449,0.000260043716768774,0.0188671840838283
"sigma_r_C",1.11855299604747,1.10180876754843,0.0227011287515451,0.000260043716768774,0.0188671840838283
