"event_date","median","lo95","hi95"
2024-12-01,9.60659015148651,3.02881587068652,27.5599602052469
2024-12-02,7.5349024683554,2.40309833171896,21.0909636156346
2024-12-03,7.58028786978148,2.39417313440534,21.3990423303703
2024-12-04,7.50866934331928,2.39716907983264,21.21383469664
2024-12-05,7.52793144553915,2.49328839281674,21.6035769218129
2024-12-06,9.52901003395274,3.10299554119131,27.9662519453319
2024-12-07,9.50306906169146,3.0288767244126,27.0257606632368
2024-12-08,9.57534201209866,3.00842883780566,28.1164100807647
2024-12-09,7.52842960696478,2.38161786081081,21.5193723080348
2024-12-10,7.53105307503894,2.29675052752833,21.0213544483902
2024-12-11,7.60312074707202,2.3796291895906,21.0228182897716
2024-12-12,7.44300134606157,2.42373139832043,21.2394542377551
2024-12-13,9.62718977966437,3.02790910611184,27.270814500015
2024-12-14,9.61468339567233,3.18679286147343,27.2371563215098
2024-12-15,9.52310253948688,3.03240246423496,26.8444362590655
2024-12-16,7.4865950254683,2.39135221375556,22.10954661412
2024-12-17,7.42279181761622,2.47949356638199,20.8912606830026
2024-12-18,7.48898452523258,2.4096133717252,21.6342930284667
2024-12-19,7.49425151665046,2.45046712770186,21.1057267662071
2024-12-20,9.51618462322803,3.06198831082494,27.5613269007541
2024-12-21,9.4468396858841,3.08059065602124,26.6688322708591
2024-12-22,9.47674606789469,3.14416446030341,26.8375885035814
2024-12-23,7.59178635823851,2.41714839470538,21.2506687805734
2024-12-24,7.49001404022546,2.43537818181015,21.9501285567996
2024-12-25,7.46729302750097,2.41892056904851,21.1255848334364
2024-12-26,7.52465831562018,2.45219029725011,21.195665203375
2024-12-27,9.68368775717814,3.13145671045342,27.4150605554738
2024-12-28,9.54696837441825,3.15844334582872,27.6836055286784
2024-12-29,9.58095201651171,3.2101069587207,28.2390952422294
2024-12-30,7.46464847747261,2.43540329939643,21.5000740073211
2024-12-31,15.8312164224213,4.49839717601509,56.2154040966603
2025-01-01,12.2073979123482,2.99595174678801,43.6293302744725
2025-01-02,5.7078151436274,1.77631335376323,16.4402870455002
2025-01-03,7.21968019578632,2.18044682675004,21.5461482812698
2025-01-04,7.23133330162199,2.1379404437808,22.2756956341762
2025-01-05,7.31637242533091,2.19648269950676,21.5615723681667
