"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2352,0.0612,-0.075,-2.2389
"catch",2,2,"2024-09-17",27,-4.3424,0.1162,0.126,-4.3559
"catch",3,2,"2024-09-17",0,-1.6367,0.1178,-0.018,-1.6506
"catch",4,2,"2024-09-17",1,-1.5974,0.0646,-0.007,-1.6016
"catch",5,3,"2024-09-18",0,-1.6367,0.1178,-0.018,-1.6506
"catch",6,3,"2024-09-18",3,-2.0479,0.0378,-0.028,-2.0493
"catch",7,3,"2024-09-18",0,-1.6367,0.1178,-0.018,-1.6506
"catch",8,3,"2024-09-18",12,-3.7862,0.1449,0.1,-3.8072
"catch",9,4,"2024-09-19",0,-1.6367,0.1178,-0.018,-1.6506
"catch",10,4,"2024-09-19",5,-2.7064,0.0853,0.037,-2.7137
"catch",11,4,"2024-09-19",0,-1.6367,0.1178,-0.018,-1.6506
"catch",12,5,"2024-09-20",11,-3.1841,0.049,-0.015,-3.1865
"catch",13,5,"2024-09-20",2,-1.7365,0.0327,-0.054,-1.7376
"catch",14,5,"2024-09-20",1,-1.4739,0.0466,-0.065,-1.4761
"catch",15,5,"2024-09-20",6,-2.8629,0.0773,0.049,-2.8689
"catch",16,5,"2024-09-20",0,-1.8549,0.1184,-0.042,-1.869
"catch",17,5,"2024-09-20",6,-2.8629,0.0773,0.049,-2.8689
"catch",18,5,"2024-09-20",0,-1.4333,0.0926,-0.038,-1.4418
"catch",19,6,"2024-09-21",11,-4.4789,0.2187,0.104,-4.5269
"catch",20,6,"2024-09-21",2,-1.7365,0.0327,-0.054,-1.7376
"catch",21,6,"2024-09-21",6,-2.6337,0.0446,0.002,-2.6357
"catch",22,6,"2024-09-21",3,-2.0863,0.0428,-0.013,-2.0882
"catch",23,6,"2024-09-21",0,-0.8667,0.0593,-0.072,-0.8702
"catch",24,6,"2024-09-21",1,-1.4739,0.0466,-0.065,-1.4761
"catch",25,6,"2024-09-21",1,-1.2598,0.023,-0.054,-1.2603
"catch",26,6,"2024-09-21",0,-0.8667,0.0593,-0.072,-0.8702
"catch",27,6,"2024-09-21",3,-2.1315,0.0466,-0.024,-2.1337
"catch",28,6,"2024-09-21",4,-2.29,0.0416,-0.053,-2.2917
"catch",29,6,"2024-09-21",3,-2.1315,0.0466,-0.024,-2.1337
"catch",30,6,"2024-09-21",0,-0.8667,0.0593,-0.072,-0.8702
"catch",31,6,"2024-09-21",5,-2.57,0.0567,0.074,-2.5732
"catch",32,6,"2024-09-21",0,-1.4333,0.0926,-0.038,-1.4418
"catch",33,6,"2024-09-21",0,-2.1908,0.1402,-0.021,-2.2105
"catch",34,6,"2024-09-21",4,-2.29,0.0416,-0.053,-2.2917
"catch",35,6,"2024-09-21",6,-2.8629,0.0773,0.049,-2.8689
"catch",36,6,"2024-09-21",4,-2.2966,0.0424,-0.013,-2.2984
"catch",37,6,"2024-09-21",0,-2.1908,0.1402,-0.021,-2.2105
"catch",38,6,"2024-09-21",2,-2.0199,0.0588,-0.039,-2.0234
"catch",39,6,"2024-09-21",4,-2.4825,0.0675,0.059,-2.4871
"catch",40,6,"2024-09-21",6,-3.3502,0.1338,0.09,-3.3682
"catch",41,9,"2024-09-24",7,-3.6032,0.1143,-0.044,-3.6163
"catch",42,9,"2024-09-24",0,-1.0128,0.0777,-0.074,-1.0188
"catch",43,9,"2024-09-24",0,-1.0128,0.0777,-0.074,-1.0188
"catch",44,9,"2024-09-24",3,-2.2352,0.0612,-0.075,-2.2389
