"draw","C_sum","C_expected_sum","E_sum"
4,6089,6002.21859382181,4443.22468610422
8,7421,7445.41268864506,5067.10677365079
13,7401,7361.112357054,5495.81901599593
15,5097,5043.64048913112,3968.8139188182
21,5644,5726.64435185536,4303.05648329428
23,6678,6689.65010432354,5156.9484750103
25,6817,6849.95353164635,5160.6810662253
26,6164,6116.89038371816,4486.19818562588
28,5796,5783.55345557005,4430.89092341113
30,5866,5927.38254858489,4528.44025008921
32,5711,5734.29814378382,4170.5789506605
35,7891,7794.21277414387,5639.48424615025
44,9138,9043.88213430507,6443.68246530445
48,5361,5333.04417191611,4306.91549464594
50,6206,6360.36632631348,4835.26464261768
55,5651,5784.72124143782,4404.55039753533
56,6796,6844.15435501534,5095.7445532629
59,5867,5935.09856471762,4416.85631418857
61,7443,7377.56033149837,5331.50413069911
64,6076,6020.47459842662,4973.32417434241
65,6693,6721.89925749399,5209.45681327595
66,6418,6362.25737584399,4933.45266945101
68,7561,7423.32414831763,5056.98674041841
69,6516,6693.68037416622,4700.92320840132
73,6536,6358.84915225826,4756.17880978173
74,6613,6484.49763171205,4716.98524005485
75,6804,6745.45386849314,4803.6516753235
78,5647,5616.07984926561,4224.15399120678
82,5465,5485.59900383915,4328.0730483709
84,5708,5807.91776543827,4578.26046612105
90,4819,4884.53059781051,3831.34794019346
93,7562,7749.44682838406,5839.75060816599
99,7578,7502.45912059399,5317.8257592467
104,7386,7309.62905760392,5185.58900464124
105,6553,6573.88474076012,5425.44551592809
108,6561,6634.48753955405,5094.14006940667
113,6644,6708.68555672538,4778.57544856554
123,5910,5989.56292157453,4640.21680965225
125,6833,6820.25336662801,5150.12365793744
130,6420,6313.32009595091,5384.51491553435
134,6812,6747.22703137461,4977.63428690792
136,5605,5582.35444518261,4386.87303724459
140,6167,6235.64212990431,4732.86408365705
149,5982,5950.55927869148,4780.74656692314
151,6588,6599.32373499437,5141.35272854186
154,5885,5902.58217327689,4334.32590646234
165,6394,6426.83795699537,4692.70193468306
166,5397,5438.36163520896,4276.08167254467
174,7091,7102.21668321839,5294.21792000068
175,6915,7034.20522415116,5079.02137882556
179,6552,6546.71560670544,4960.52243278575
194,5880,5882.54034067228,4411.30526427914
195,6315,6365.85303871457,5043.78063269649
199,6425,6377.64949587729,4997.18592670653
205,5495,5610.5186146907,4485.78055384283
208,6310,6303.38955468539,5003.32180798185
211,7031,7078.87204499739,5039.34334154376
212,6911,6947.13693847243,5291.49625840777
214,5785,5836.27544971813,4941.28238786947
223,6391,6418.46895867118,4902.05098942715
231,6321,6200.33820109826,4601.70924744796
234,6325,6254.25822691426,4588.42634628972
236,5229,5212.51936196223,4224.12401375262
242,6056,5983.45950241412,4710.49885024759
244,6006,5936.48686018244,4473.94539152417
249,5707,5655.50135361726,4991.1845385291
253,6289,6224.49621614626,4828.94607341455
257,6220,6235.21024616692,4805.61571824039
259,5946,5885.73519318319,4462.01436729052
270,7117,7111.29849212994,5319.14827301508
281,6436,6510.14715261516,5154.32828791437
293,6799,6931.69378453208,5319.94274917511
298,6814,6938.88089975182,5125.46723440573
302,5265,5290.05664080496,4026.62630665026
311,7160,7010.46660513038,5363.98170825517
317,5338,5410.47445212618,4177.78750715655
324,6400,6392.52427128235,4742.00660091127
