"draw","C_sum","C_expected_sum","E_sum"
1,21957,22080.1209553191,26377.7918133347
2,20621,20637.1542034877,24852.5591794
4,19537,19526.215556709,23928.4287184669
5,20856,20663.8397470169,25599.5276589173
12,20385,20315.910155451,23231.2812257762
15,19691,19510.4103509962,23745.5547163866
16,21922,21928.4302882168,24171.0256905153
22,20703,20623.8081067309,23570.9920629274
24,20071,19965.6033101519,24383.6479513314
32,19891,19806.9021653154,23943.4417771094
33,21596,21640.4200444039,25799.1146067323
34,19964,19874.2776589884,22999.2634063428
36,19188,19234.5521434144,22302.2778368814
47,21284,21391.0138684579,24628.4892283146
56,20607,20558.6806899524,25330.1721722642
57,19902,19785.4286241782,23687.6277074429
60,19462,19376.8772966967,22692.3470900941
63,18480,18461.2469624003,22785.3899224806
64,19168,19023.9480953563,23255.6907281066
68,21295,21472.0505926802,25061.129524637
72,20155,20247.2413435838,22755.913605015
74,20906,20703.0181443596,23843.9912609455
75,21006,21348.7530540648,23852.6676056202
79,20778,20837.5938053434,25228.7087927584
82,20074,20295.1598542298,23578.0182588833
83,22618,22689.3181051104,23989.7574135806
84,20375,20265.0252298273,24061.6549573785
85,21088,21128.4347789402,23242.9103120127
89,19401,19404.0108693236,22461.5285157564
92,21335,21644.423710822,25141.0021936492
94,22521,22465.1861397777,25226.5961485294
96,19534,19392.1611297877,23756.0067136887
99,20674,21013.86111078,23327.716942511
101,22581,22557.0724396666,26651.7638239083
102,18498,18578.7652877718,21753.0540425398
104,18581,18555.819261712,22101.8882148885
106,18484,18557.2548596344,22076.6122041238
109,20363,20404.6154806247,24496.8216062107
115,20221,20325.168840786,24483.82125785
118,20578,20330.2297884103,23368.3284444072
127,19754,19685.9235518287,24106.8994261877
128,17661,17548.2406487732,22182.436502978
129,18490,18658.479519637,23135.1087835084
132,20339,20301.8054403774,24366.875932618
135,20954,21011.5361983602,25080.5694875606
136,20514,20597.7548761265,24476.401932912
139,18358,18373.1320189795,20780.1421310942
147,20275,20390.5889921355,25352.4824696701
149,18887,18981.6961665629,22589.584791906
150,20113,19965.8692006364,22440.9763993693
153,20633,20742.6007810776,24089.0478363848
160,19879,19946.9496418025,24321.9672348185
162,21207,21376.3295206039,23896.6517354789
167,21147,21271.8550361239,24296.2037920687
169,20219,19996.3121070082,23888.3356415475
183,22571,22401.9633806608,26156.4461466147
185,18922,18991.8437541611,21990.2799171868
187,20695,20419.7912910305,24046.2756156673
194,20588,20483.0229334685,23279.987062163
200,21199,21160.3630519913,24371.8837806334
201,20320,20454.244426006,22454.1655014944
202,20082,20285.0336331813,25094.8116348172
206,21929,21988.7808005343,25789.8549939788
208,18739,18915.3531396825,24131.2115114887
209,19857,19964.5092182344,24451.34157767
212,22398,22528.4385395045,26712.2828221591
224,18629,18807.7493003368,22785.7549332235
226,20087,20103.7604522567,23827.7256021445
247,18608,18620.0742814661,22041.5942458943
248,18724,18981.8881758355,23029.8500294986
252,20063,19883.7050331229,22937.7968874035
255,20466,20252.092737561,23473.342252942
261,20669,20598.6857886724,23994.8362962481
265,23353,23194.3885112382,25696.0965243134
268,20610,20699.2195445885,22692.4486461727
271,18576,18689.0375705398,21762.6318862783
272,22810,22679.0988220791,24231.9631448035
277,20493,20427.9314587875,24691.4571822067
282,20404,20402.437451394,23446.8980897181
288,19904,19647.7635303035,23253.0223331989
290,19573,19524.4059642526,23905.4432442322
294,21284,21421.2285986306,25055.1353191613
296,19428,19261.5977777858,22148.3240013114
299,20116,20457.5811759376,24804.0950080754
300,18792,18784.0380963879,21974.9964861151
304,18598,18573.9944953496,22384.1441077353
307,22112,22153.5308645893,26688.1470967001
308,22609,22437.3446205448,25823.3369563928
309,20805,20874.6976296592,24700.889575334
312,19162,19101.6459077102,21596.0291431045
319,18825,18821.5790951602,23161.8461301447
322,20081,20045.8489602565,24010.9960033509
325,18972,18868.2033731146,23185.2288809303
326,19604,19569.4601398934,22512.8349068365
331,22432,22539.6088441571,23673.1534982037
332,20481,20279.6322518214,23549.9284810305
334,18349,18494.0742910295,23047.9129727943
337,22056,22089.0890283692,25593.5179781574
366,21663,21389.1741861704,25209.3987963535
369,21115,21152.4045208686,23650.2620972804
375,20763,20819.514345609,24265.4989079729
378,21727,21573.9290875218,25375.0968289129
380,23618,23567.3598631271,23781.9265681777
382,21761,21751.9676465019,24468.5217118557
386,20165,19968.2195961167,23518.298021486
387,20180,20286.2090803397,23399.3189157455
397,21998,22099.9795875564,24815.7050618453
398,20935,21128.5709433104,24124.4886289867
406,18295,18485.5938300639,23219.1260409405
412,20338,20189.7345242319,24859.3093807388
427,20536,20657.0947489709,22609.8501099448
428,20680,20888.7675701633,23997.6447838373
431,21410,21529.792206735,24897.2035367251
437,20795,20793.5154399812,23232.9909371372
446,20880,20788.6409791031,23527.538282346
448,19201,19187.2700245653,23420.2718574677
450,19325,19282.6064792722,22879.9381415662
455,20180,20237.4169415583,23960.438570094
456,20747,20701.3737544681,23690.941970357
457,18726,18452.6599272312,22702.6223456544
459,19265,19359.1099692385,23527.3199686909
464,19637,19633.8781016289,23033.0881965636
468,19748,19800.5059536378,24562.8218732179
469,19428,19449.7564079974,23583.5380101607
473,19682,19598.6944951888,23081.8408519795
484,19973,19751.9325693495,23405.784108774
486,21874,21965.4000401928,24377.6252164963
487,21945,21716.7227042601,24560.7395347368
490,19349,19564.4345217727,23496.9836448079
492,21300,21122.5426524313,23614.8559648505
501,21565,21301.2016327434,24709.9468783769
502,19081,19133.7310184049,23143.1328030573
504,20867,20974.4432076552,24250.7612325689
505,19967,20035.6447937445,23499.0407347152
514,19574,19817.9808157033,23116.214508402
521,18443,18469.3360671263,23548.278918521
530,17514,17667.6878102684,21600.4788026612
541,19246,19452.6629535728,22843.4235980125
550,21350,21179.8542392733,24923.9758489867
551,20251,20253.3868844312,24294.3847157315
554,20029,20083.4933428229,23556.2085834253
559,19645,19843.7481754848,23391.8058928948
563,19135,19089.5130287427,23542.6959661515
566,19897,20055.0516464296,23204.4130610175
568,19835,19871.9334163769,22386.7765064552
570,18454,18168.4458628105,21766.8236073587
571,19803,19687.6907806113,23478.0989109467
575,21137,21045.6982859136,23812.9020377006
579,22927,22848.3667837802,25662.1712931179
580,20676,20636.2606773579,24300.4140593519
581,20707,21130.4687934558,24226.0274590816
586,20211,20358.3769667555,24299.8053904135
588,21256,21293.0385119344,23929.2236801247
602,20818,20892.198571815,23995.5597359537
604,18842,18785.5394998981,23341.7162271016
606,18050,18220.0358632402,21067.023645204
611,18712,18665.7424081459,23403.758542764
621,19681,19693.4651877153,23036.5941640128
624,19172,19338.3859863745,23010.0732334559
629,19148,19293.9497553901,23877.3492201442
633,22030,21978.0787148501,24550.1026388719
639,17504,17663.4250906622,21027.1699357481
644,21292,20872.9113070125,24622.2920923696
651,21469,21361.3653193557,23982.9538249288
655,22139,22234.4086769344,25281.8037551463
662,20095,20059.8589878444,23315.9522754165
670,19404,19495.9586404181,23175.6608228352
672,21240,21234.8744213176,25609.5669272176
674,21584,21474.2973900331,24634.5686923719
675,19925,20161.2902615109,23706.3777110396
680,18770,18840.2297146916,23468.6571285025
689,20971,21143.8066330932,23590.1388256455
692,21088,21115.5674797729,25849.9826592586
693,19631,19697.0344167943,22701.1157535584
694,18569,18784.415106066,23621.6829445099
695,18312,18371.7090284094,22956.8929565805
708,21668,21789.8986937736,24370.068534667
711,18220,18395.6289294682,22685.9758875478
712,19415,19315.1103894014,24944.5303346134
715,20051,20177.5126845722,23682.4379353499
716,19961,20003.6289137888,24712.2922031594
718,21134,21147.0710057353,25163.6991061661
719,19891,19719.3209564645,23629.3392187723
720,19771,19793.8429446794,24010.0943313908
721,19239,19396.6653452915,24123.4917038195
723,20705,20710.2693235477,24287.7543129945
724,19928,19959.222882919,23706.6561061444
728,20166,20133.5851336458,26778.4256543542
733,19920,19973.5367283695,25357.7074493216
736,19728,19837.9185545699,23700.1119927007
739,18657,18639.1225889396,21994.5332862885
742,21280,21380.0492847025,23708.1460856866
744,21121,20916.1156786867,23695.9074131892
747,19510,19552.1327505118,23045.7208707007
750,20435,20190.2416781707,24166.1127719121
752,17529,17539.6581889026,21665.174692056
760,19943,19718.6714745263,23675.4086906968
761,19979,19916.3767315365,24682.6850895559
766,20243,20174.7711121337,21767.3672200791
767,22202,22158.6044176429,24006.3404022289
773,20170,20335.6979478853,24991.7661773646
775,20052,19862.1529678591,22405.8579203053
778,20316,20275.9923086896,23686.4646840325
784,19833,19780.1090597075,23674.8690800141
785,20213,20138.5686024973,25280.9787667349
787,20143,20129.4877926233,24472.120007412
788,18778,19011.9926395835,22174.7273497742
790,17680,17698.3030003025,21617.0802031914
792,19047,19139.4943246226,24286.5607349179
793,20708,20617.69333536,23873.392772816
797,20344,20359.6730800211,24318.339297486
811,20014,20115.0806601127,23600.2754162112
813,17021,17285.733814972,21526.3601648449
816,19248,19046.7111736168,23447.0507926624
818,19141,19261.8467778198,24199.7357294272
822,20381,20150.5128083024,23632.7214636285
825,19837,19667.7557789356,22669.4688940957
828,18941,18838.8430172998,22620.3486671648
830,20164,19973.2608408133,22975.4189281837
831,18257,18152.4622724215,23287.0710139788
835,18463,18589.3696800446,23722.215965244
845,20051,19828.8317982011,22792.1844715251
849,19545,19692.5279174981,24185.5280753703
853,21113,21279.5138738918,23464.1280852356
858,20000,20166.1037766062,22933.9992738596
868,18871,18810.4926153256,23350.2934291535
874,19591,19669.1606806366,25073.2054955811
876,21621,21690.8490914042,24025.1442341971
880,20284,20247.2623587412,24113.3439087399
881,20485,20520.5051683318,24963.6098697367
884,19540,19542.395218108,23460.7750864244
887,19283,19185.6839496387,22067.4922429507
892,19626,19506.1812911913,23482.3719158987
903,20571,20538.8275524828,22605.0177585037
905,20960,20996.7646617741,26437.9978938119
908,21428,21910.4337833903,24956.5580999313
915,20117,20036.3867953956,22249.6923552694
921,19525,19503.5866206897,22744.8564428403
924,20133,20157.9578938613,22515.5207198169
926,20847,20879.7368954825,25012.3257254911
927,21661,21644.9357942657,24938.2931219075
930,18894,18900.4777189804,22323.1980851314
933,20185,20429.0814238507,23767.2872739738
938,20731,20485.4761284416,22650.0264059501
939,18723,18871.1834386637,23023.397033531
940,20997,20896.6557207875,24080.115319857
945,20710,20574.4655636517,23686.7991564321
948,20712,20637.9323781658,24632.3857104281
951,20293,20241.225922477,24013.0526052182
952,19651,19608.3048840033,24333.4761200847
965,19747,19817.7075604742,23905.3602395017
976,19223,19292.9358072651,25119.2911484178
977,18994,18932.3761123213,23686.7939483811
990,18340,18439.4536212075,23168.3871133377
993,21220,21240.3522771128,24561.7260088933
995,20296,20032.2457314798,23922.2038266822
996,19641,19357.3203256315,22657.5628451813
997,20648,20451.3505115781,22808.8196506094
999,20018,19998.9076284,23319.7575768914
1001,19031,19196.8161889766,22366.7036190631
1006,20353,20405.5076470257,23909.5670148341
1009,18485,18500.742622642,23024.692970672
1010,20506,20364.9842983041,23130.5214287316
1014,20015,20112.3150186711,25146.6429474585
1015,20485,20372.0520474368,23722.7705865159
1017,20531,20561.6666342185,24324.8241713745
1028,22916,22888.3098967824,25179.9828206864
