"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4056,0.0718,0.033,-1.4108
"trailer",2,3,"2024-12-03",2,-1.9061,0.0789,0.102,-1.9123
"trailer",3,4,"2024-12-04",5,-3.4486,0.3967,0.258,-3.6073
"trailer",4,5,"2024-12-05",3,-2.4205,0.1757,0.125,-2.4515
"trailer",5,6,"2024-12-06",2,-1.8775,0.0604,0.118,-1.8812
"trailer",6,7,"2024-12-07",2,-1.8775,0.0604,0.118,-1.8812
"trailer",7,10,"2024-12-10",1,-1.4056,0.0718,0.033,-1.4108
"trailer",8,11,"2024-12-11",0,-0.9612,0.1736,0.019,-0.9914
"trailer",9,12,"2024-12-12",1,-1.4056,0.0718,0.033,-1.4108
"trailer",10,13,"2024-12-13",0,-1.1418,0.1998,-0.063,-1.1819
"trailer",11,14,"2024-12-14",0,-1.1418,0.1998,-0.063,-1.1819
"trailer",12,15,"2024-12-15",2,-1.8775,0.0604,0.118,-1.8812
"trailer",13,18,"2024-12-18",4,-2.9364,0.2842,0.224,-3.0177
"trailer",14,20,"2024-12-20",1,-1.4809,0.102,-0.029,-1.4913
"trailer",15,21,"2024-12-21",1,-1.4809,0.102,-0.029,-1.4913
"trailer",16,22,"2024-12-22",1,-1.4809,0.102,-0.029,-1.4913
"trailer",17,23,"2024-12-23",2,-1.9061,0.0789,0.102,-1.9123
"trailer",18,24,"2024-12-24",1,-1.4056,0.0718,0.033,-1.4108
"trailer",19,26,"2024-12-26",0,-0.9612,0.1736,0.019,-0.9914
"trailer",20,27,"2024-12-27",2,-1.8775,0.0604,0.118,-1.8812
"trailer",21,28,"2024-12-28",5,-3.1258,0.3033,0.169,-3.2188
"trailer",22,31,"2024-12-31",2,-1.9865,0.1696,0.028,-2.0156
"trailer",23,32,"2025-01-01",3,-2.2723,0.1433,0.188,-2.2932
"trailer",24,33,"2025-01-02",0,-0.8017,0.1566,0.011,-0.8263
"trailer",25,34,"2025-01-03",0,-0.9627,0.1886,0.153,-0.9983
"trailer",26,35,"2025-01-04",0,-0.9627,0.1886,0.153,-0.9983
"trailer",27,38,"2025-01-07",0,-0.8017,0.1566,0.011,-0.8263
"trailer",28,39,"2025-01-08",4,-3.2394,0.3824,0.307,-3.3876
"trailer",29,40,"2025-01-09",1,-1.3682,0.05,0.012,-1.3707
"trailer",30,41,"2025-01-10",1,-1.409,0.0761,-0.018,-1.4148
"trailer",31,42,"2025-01-11",1,-1.409,0.0761,-0.018,-1.4148
"trailer",32,45,"2025-01-14",5,-3.8562,0.5177,0.388,-4.1295
"trailer",33,47,"2025-01-16",0,-0.8017,0.1566,0.011,-0.8263
"trailer",34,48,"2025-01-17",3,-2.4209,0.1928,0.302,-2.4585
"trailer",35,49,"2025-01-18",4,-2.9329,0.3105,0.357,-3.031
"trailer",36,52,"2025-01-21",1,-1.3682,0.05,0.012,-1.3707
"trailer",37,53,"2025-01-22",1,-1.3682,0.05,0.012,-1.3707
"trailer",38,54,"2025-01-23",0,-0.8017,0.1566,0.011,-0.8263
"trailer",39,55,"2025-01-24",1,-1.409,0.0761,-0.018,-1.4148
"trailer",40,56,"2025-01-25",1,-1.409,0.0761,-0.018,-1.4148
"trailer",41,60,"2025-01-29",3,-2.6146,0.2502,0.272,-2.6777
"trailer",42,61,"2025-01-30",0,-0.8017,0.1566,0.011,-0.8263
"trailer",43,62,"2025-01-31",0,-0.9627,0.1886,0.153,-0.9983
"trailer",44,63,"2025-02-01",0,-0.5431,0.1632,-0.032,-0.5698
"trailer",45,67,"2025-02-05",0,-0.4401,0.1398,0.095,-0.4597
"trailer",46,68,"2025-02-06",0,-0.4401,0.1398,0.095,-0.4597
"trailer",47,69,"2025-02-07",0,-0.5431,0.1632,-0.032,-0.5698
"trailer",48,70,"2025-02-08",2,-2.0356,0.2494,0.247,-2.0996
"trailer",49,73,"2025-02-11",0,-0.4401,0.1398,0.095,-0.4597
"trailer",50,74,"2025-02-12",1,-1.4776,0.1363,0.134,-1.4964
"trailer",51,76,"2025-02-14",1,-1.4132,0.0962,0.082,-1.4226
"trailer",52,77,"2025-02-15",2,-2.3021,0.3197,0.152,-2.4057
