"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.289467428335222,0.00136898309629075,0.153543800991598,-0.00743240978882487,0.185375092886701,0.287420627540365,0.392131164870095,0.590539693469853,12579.6455240423,0.99982633602851
"B2",0.690845110195659,0.0035470744673481,0.371919665520704,-0.00885356257369559,0.433627911261257,0.684815516248044,0.934658925914396,1.43654404711004,10994.0491171163,1.00000108271376
"B1_C",-0.0535298673383234,0.00151694343910261,0.165072183715924,-0.372331818169494,-0.163361524017309,-0.0563032452494966,0.0553043962421047,0.283151176371217,11841.5626543435,0.999792561384498
"sigma_eps_E",0.808247664730761,0.00307814270209028,0.165213064757258,0.521886875623917,0.693696939674073,0.796428193195866,0.905958761626495,1.17240242968653,2880.78784296265,1.00020636314272
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.785596714227169,0.00070884816656616,0.0634226509286803,0.670381119169664,0.741290548575509,0.783195378063304,0.826464049572504,0.916806884880438,8005.38716322799,1.00024005299692
"phi_E_scaled",0.917254801859878,0.000711884451908235,0.0415740105728354,0.822492092776626,0.891742101334046,0.922577177197299,0.948283753648507,0.981305739772627,3410.55320438773,0.999929667482505
"eps_E[1,1]",-0.257462506388612,0.00992867055568787,0.870651281226935,-1.94624748334469,-0.843807419157495,-0.268146125832498,0.311471151520753,1.4736737915733,7689.64491411142,1.00038844237496
"eps_E[2,1]",-1.08404247601192,0.00620400985867529,0.63926318928547,-2.34252183745177,-1.50126769041429,-1.08860730653521,-0.65885530748189,0.160627954472801,10617.308481249,0.999823153531804
"eps_E[3,1]",0.130894976684644,0.00697749388175084,0.64844014817298,-1.15066991041554,-0.301887472347401,0.131531606538572,0.570067635108764,1.38781935061191,8636.56138223532,1.00006233466357
"eps_E[4,1]",-0.109927463753412,0.00621365369964859,0.636669399813446,-1.37446325206958,-0.54209596750449,-0.105253220837437,0.310901686472674,1.12446952422353,10498.6597989445,0.999998667236914
"eps_E[5,1]",-0.714407903081212,0.00802165889431042,0.771535149714325,-2.2192413339568,-1.23483692897637,-0.715028847473561,-0.188332250151033,0.789218977514745,9250.88009744768,1.00003789004212
"eps_E[6,1]",-0.673173429796696,0.00815431234773583,0.74291206507192,-2.12063569462504,-1.17326223830608,-0.674874843029008,-0.175394457251906,0.789365908562623,8300.42131705148,0.99994402285494
"eps_E[7,1]",0.314922846219653,0.00729575072654885,0.693156261568135,-1.0341114290969,-0.15628122474251,0.319676884779826,0.767429747735438,1.70271702786539,9026.56112464079,1.00040132866354
"eps_E[8,1]",0.253929448978789,0.00621292766768043,0.607736269742936,-0.950205895479229,-0.144151965800461,0.252318795213742,0.654808413233341,1.45231236509668,9568.36462381803,0.999963975182005
"eps_E[9,1]",-1.07887355953159,0.00623571937773432,0.654985732014754,-2.39098016964108,-1.50070514987819,-1.06867482423628,-0.643500266327994,0.200842724098103,11032.9221517488,0.999754127037896
"eps_E[10,1]",-0.672597420551857,0.00669702174681031,0.700377938958703,-2.08525126444131,-1.12378930024214,-0.653427541195726,-0.207586558690173,0.674626817825775,10937.0827344361,0.99984842812418
"eps_E[11,1]",-0.78096156764675,0.00782232214023481,0.739996411454777,-2.24135217211557,-1.26620768364875,-0.774426454194198,-0.292935931308948,0.67337910584165,8949.27457481409,1.00029796762267
