"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
152,"2025-05-01","2025-05-01",1,0.327306388118312,-0.0376255688010909,0.686696048355524,-0.172306986134629,-0.65344535015194,0.298100919145311
153,"2025-05-02","2025-05-02",1,-0.118047344749514,-0.484724277088594,0.267196759177965,-0.204311542495424,-0.667386674822993,0.241069302277115
154,"2025-05-03","2025-05-03",1,0.548446356404445,0.200342439191078,0.89884336440661,-0.369208908148633,-0.842020890437375,0.0912451398993743
155,"2025-05-04","2025-05-04",1,0.478988241171386,0.130687918665993,0.824016512016547,-0.334475129014812,-0.871208246122286,0.172289382970668
156,"2025-05-05","2025-05-05",1,0.02366600417298,-1.10152612870758,1.19081361705626,-0.162308108938911,-0.800613219201498,0.443270941474562
157,"2025-05-06","2025-05-06",1,-0.402659461106599,-1.57224834001902,0.766819147198426,0.00149693232320931,-0.638658926027969,0.638900095193132
158,"2025-05-07","2025-05-07",1,-1.07538828923452,-1.56150046010291,-0.607222718395219,0.159929043039933,-0.430859430287323,0.799510109101333
159,"2025-05-08","2025-05-08",1,-0.506773027739822,-1.72927182726641,0.702360696598483,0.186173622037896,-0.478605818413129,0.89352137062864
160,"2025-05-09","2025-05-09",1,-0.247165523571837,-1.53506866380751,1.05221664342238,0.224987481280773,-0.462724824825191,0.943873159620346
161,"2025-05-10","2025-05-10",1,-0.0874881099882569,-1.36097619588218,1.17679114571653,0.264334724618319,-0.439855302801754,0.973855354888422
162,"2025-05-11","2025-05-11",1,0.0120723539431839,-1.27239081998724,1.29800523357887,0.316393626675224,-0.343483339201059,0.994326775550045
163,"2025-05-12","2025-05-12",1,0.131058310985397,-1.03536008433349,1.30026139060493,0.382725754829278,-0.210739977869765,0.995380610888688
164,"2025-05-13","2025-05-13",1,0.331403643930469,-0.0245193790580992,0.696323192945858,0.465015334003116,0.0257542355707698,0.940788616052522
165,"2025-05-14","2025-05-14",1,0.405109542642458,0.0492192556720486,0.760111914744481,0.530778986276526,0.0960090430972671,0.969817550037077
166,"2025-05-15","2025-05-15",1,0.149046307860709,-0.211728827683611,0.509672765760436,0.385498211974566,-0.0807804576056269,0.867219458859236
167,"2025-05-16","2025-05-16",1,-1.07756030082025,-1.50731881586233,-0.64871384755626,0.315440529754478,-0.185238450924719,0.843323717028214
168,"2025-05-17","2025-05-17",1,0.377423662702527,0.0274492419217556,0.727217355355023,0.193512043052313,-0.333449868015109,0.706215801372413
169,"2025-05-18","2025-05-18",1,0.119647958360355,-1.04360640280212,1.29218835393531,0.224147015135458,-0.412940007075591,0.831285306730046
170,"2025-05-19","2025-05-19",1,-0.0665564739071101,-1.30101662543747,1.16978488834965,0.260071459299716,-0.391568913534246,0.91151857630061
171,"2025-05-20","2025-05-20",1,-0.29132229658645,-1.45917673923054,0.898795215508293,0.312044514489077,-0.316467068367095,0.955874150386424
172,"2025-05-21","2025-05-21",1,-0.648174007528166,-1.06959654782572,-0.227663609818237,0.37348514125915,-0.159545131442592,0.949904006135789
173,"2025-05-22","2025-05-22",1,-0.479777859220527,-0.888037929322724,-0.084734220006307,0.378741572301072,-0.0932530410380692,0.890866446326528
174,"2025-05-23","2025-05-23",1,0.2391774455266,-0.112613907021355,0.592470785037531,0.268870276546898,-0.150412840508855,0.727207863063028
175,"2025-05-24","2025-05-24",1,0.38915702108787,-0.207224237706121,1.0116342210948,-0.041005938047276,-0.481922774030007,0.406854148436976
176,"2025-05-25","2025-05-25",1,0.183684270945034,-1.0017333688137,1.40814755212394,-0.0167960867057615,-0.665869332586543,0.577771049872044
177,"2025-05-26","2025-05-26",1,0.085639171465195,-1.19053961475522,1.36564541211533,-0.00546679906276822,-0.720444150684039,0.679469233003039
178,"2025-05-27","2025-05-27",1,0.0382733370868609,-1.28083945804541,1.37649016893213,-0.00142518140974281,-0.765422370973965,0.736330090025629
179,"2025-05-28","2025-05-28",1,0.0269325147633391,-1.32173575925646,1.34785723260549,0.0141576074694689,-0.770847983881481,0.764600423536555
180,"2025-05-29","2025-05-29",1,0.0136336926781846,-1.31410113691753,1.33466588534725,0.025049009464859,-0.750324020588414,0.799868149871612
181,"2025-05-30","2025-05-30",1,-0.00842828837515234,-1.32286106615818,1.30824378821497,0.0358157999662857,-0.746452285677769,0.820367462771515
182,"2025-05-31","2025-05-31",1,-0.0398171830356886,-1.32315691747654,1.26210974667672,0.0442879013341034,-0.734519347805271,0.80912447328981
183,"2025-06-01","2025-06-01",1,-0.0800275191902362,-1.41382999002786,1.24538090273772,0.0582650753376471,-0.689481879928086,0.828337736135871
184,"2025-06-02","2025-06-02",1,-0.146904641619408,-1.4585433981651,1.15334084924621,0.0788261945972696,-0.63933658244047,0.824371784226106
185,"2025-06-03","2025-06-03",1,-0.315093206101701,-1.45471990637108,0.874759349581145,0.0904542285438541,-0.579110326010116,0.81597051270504
186,"2025-06-04","2025-06-04",1,-0.61491358314313,-1.02934226839372,-0.197751922411464,0.118087511400506,-0.466503250683104,0.75382150121082
187,"2025-06-05","2025-06-05",1,-0.601684737365374,-1.01437625769987,-0.201166436876227,0.182842377897588,-0.299421077748806,0.71829372785399
188,"2025-06-06","2025-06-06",1,-0.444860719172925,-0.824245331018502,-0.0664290234859618,0.0118204455039925,-0.462321156612552,0.51901380329506
189,"2025-06-07","2025-06-07",1,0.722287620256514,0.384093565640506,1.08029079917245,-0.316078032951363,-0.806723831001984,0.165686615478799
190,"2025-06-08","2025-06-08",1,0.34031545001359,-0.834511081335541,1.50544831942749,-0.235481251905152,-0.876115798306693,0.368231935264723
191,"2025-06-09","2025-06-09",1,0.171470641306034,-1.11527618674019,1.47074668675614,-0.168491356677427,-0.885004564719427,0.507488974814322
192,"2025-06-10","2025-06-10",1,0.0936824100735096,-1.24558802905269,1.44481684236784,-0.116571817452187,-0.886599163257174,0.612697979783928
193,"2025-06-11","2025-06-11",1,0.0454811417727934,-1.23309206387906,1.35545392895901,-0.0681088501554628,-0.870182083821241,0.710905000535283
194,"2025-06-12","2025-06-12",1,0.0333417707915007,-1.27085769093648,1.33955594455876,-0.0335560850337755,-0.829927460714071,0.763687694027886
195,"2025-06-13","2025-06-13",1,0.017371510876431,-1.34774920234238,1.37851304327356,0.0110724257273906,-0.802926315207032,0.817732005599293
