"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.467487271854374,0.00223161387564647,0.178581038331507,0.116554405313061,0.349481891214379,0.465764059828699,0.587230016239733,0.812606032776936,6403.72364287392,0.999773537389749
"B2",0.112263575042734,0.00647579084274929,0.535763654679551,-0.869183569849823,-0.25640965738044,0.0953938020166958,0.456890030499102,1.21232318435477,6844.80169226973,0.999753347706342
"B1_C",-0.175585429355364,0.00100895554299275,0.0885613408907191,-0.346442028659513,-0.235943826811058,-0.176256390579908,-0.116051841123822,-0.00127932677011019,7704.49727306286,1.00017922351686
"sigma_eps_E",0.186555436123922,0.00398778046454214,0.130655851492172,0.00784019488504083,0.0799716230012322,0.164939834949354,0.272688295274426,0.480323475561497,1073.48318541161,1.0009007789071
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.541389694670169,0.00230258033577136,0.0874058304166975,0.353091496757161,0.48970341982922,0.544867953944904,0.597947482389227,0.703665629642117,1440.95767211037,1.00199945825557
"phi_E_scaled",0.582095345003117,0.00460579822560587,0.212411244473023,0.161202708323062,0.42200145028288,0.605352339002985,0.760496403740493,0.910639014792126,2126.89078929573,1.00066647230902
"eps_E[1,1]",0.0728244548418592,0.00971822131620022,0.944170722366201,-1.80411784780566,-0.552134486836964,0.0911824550438824,0.693444288067857,1.91250985686744,9439.03265010632,0.999558421711971
"eps_E[2,1]",0.0502559369117471,0.00952449650515224,0.931102290161719,-1.77906871873684,-0.584262993181267,0.0429253193900457,0.689216363615014,1.85126415728871,9556.76124283065,0.999738016403549
"eps_E[3,1]",0.341316608064237,0.0124247194206485,0.946010142642857,-1.57057336473245,-0.287072562852162,0.358443245076433,0.974751712323552,2.15277530958955,5797.20162369669,0.999693774292826
"eps_E[4,1]",-0.160574299298152,0.0103732401297283,0.941192961431526,-1.97621607200691,-0.80984202655249,-0.159062234085801,0.458485243234541,1.67526202139523,8232.43818616965,0.99941032618576
"eps_E[5,1]",0.0608649094495724,0.00980004634977354,0.93872840353278,-1.79534364224447,-0.560537217296477,0.0513519077109729,0.662556260913167,1.95011375361937,9175.37151355903,0.999713838696365
"eps_E[6,1]",0.0370651241524392,0.00996068085839295,0.993790962394925,-1.90276906567142,-0.644478078272408,0.039755825967061,0.713251232679747,1.95658262088523,9954.3300182625,0.999740520751496
"eps_E[7,1]",0.0328239980465598,0.0112974813055571,0.990713375586756,-1.90611093037048,-0.631876914907241,0.0195572653939456,0.715884632800408,1.9604227221153,7690.11421618974,0.999465038356172
"eps_E[8,1]",0.282217410651552,0.0102731212997147,0.932703258709352,-1.6046908975593,-0.329780396127622,0.292608353724003,0.899122848348599,2.13850351155761,8242.94033124029,0.999544885508866
"eps_E[9,1]",-0.288293913772878,0.0128573227553182,0.980848538591556,-2.10683194317264,-0.966417095098074,-0.298758429502125,0.380191691300603,1.63567899147,5819.7295987613,1.00025548180505
"eps_E[10,1]",0.0228389166448494,0.010153254371135,1.01332803740663,-1.97919384664534,-0.648007946981061,0.012296510506158,0.713665669310043,1.99851820969133,9960.69368616364,0.999554992119236
"eps_E[11,1]",-0.0427768676405538,0.00969376922693775,0.939984183134268,-1.91280049066773,-0.666152030906906,-0.0269933122373361,0.578421204244469,1.7884729293485,9402.76839104837,0.999871567054152
"eps_E[12,1]",0.357612493431929,0.0121364024208402,0.932654136736181,-1.53597057497718,-0.260596186398411,0.38357363304348,0.980454937175326,2.14374621401102,5905.56297254871,0.999816796046316
"eps_E[13,1]",0.0298256320882471,0.01020629047859,1.01140501054625,-2.00771708466368,-0.642285966706149,0.0329296852056346,0.704507875240337,2.01812025386066,9820.06477767476,0.999631016487689
