"draw","C_sum","C_expected_sum","E_sum"
1,55546,55729.8947541591,15280.1596051181
14,64230,63883.0319948811,19651.4059883665
15,44533,44745.3151554818,14348.9561115215
27,49552,49514.5832280228,16592.1728546463
32,37866,37743.6613837921,12063.7247188077
36,43800,43618.8983726443,16739.4435113828
42,41047,41081.9569548846,15196.3735452669
50,54837,54371.0038661732,14765.547810108
52,51892,52010.1502899348,15939.6387404362
53,56225,56815.7366142548,13704.4936865139
54,68067,67977.3816540949,17697.9486507426
56,38951,38699.898359927,10829.2222866521
57,79784,80119.375142454,17697.9048674388
58,61838,61817.5873046403,18504.1407835555
63,43472,43545.0064956143,16773.1587165385
74,43640,43448.6944212182,13880.3755152728
78,46650,46967.8002975609,17329.750465701
80,48612,48581.9703591975,14747.2053925707
81,59494,59125.4441821953,20495.4511556491
91,51762,51896.5831395736,14849.1752148813
94,49752,49431.0042997649,17842.6605297866
114,50552,50770.5176693787,16880.7450985557
115,65631,65586.6588921845,18001.5781207846
123,51263,51292.8141392424,18607.5899519374
124,39254,39306.9527895511,17323.9404252777
135,49612,50046.5653040194,17747.0392807275
144,54370,54299.5812822367,16076.5701560145
148,44409,44403.1621422105,12646.4601930958
153,53354,53566.5928137374,15811.7935148365
156,44611,44626.5120273643,14731.4189781355
165,51857,51820.6411535068,15083.4946123183
176,62383,62414.0631106547,16460.1368169839
188,41729,41671.0668326808,14140.159207733
189,69110,69295.6664299379,16563.5496675112
190,53902,53829.9585270941,14993.5775389086
193,67921,67883.0417062175,17241.9720099193
196,63402,63040.471884887,17735.6649536038
205,61499,61224.4656728057,18575.3949031472
212,48405,48567.7385875522,15574.1744914326
217,59914,60249.0311208567,17196.5736201134
220,72321,72257.2490367082,22060.8515554705
235,62185,62376.8866146347,19157.0297879183
236,52777,52639.967938276,14773.6694036734
238,64183,63977.5506885377,15637.0746016893
247,44866,44723.253387454,15267.7482912492
249,48529,48549.182307915,14175.710584627
257,58747,59032.1487591889,16512.1063790956
258,45777,45981.8587246246,13615.5967221114
263,34221,34130.8376689509,13786.8919792609
268,39277,39397.0381977613,16260.6903165698
269,57202,57846.1818979486,18268.3867919282
272,38886,39071.2437279871,12923.690495741
274,53606,53567.47136149,14616.9791139903
275,51043,50828.408905381,14347.5675638413
286,67322,67648.7523766027,20739.7001162541
303,73566,73360.605630617,18743.2587867257
304,59149,59150.3106804467,18079.4271325675
320,44054,43898.6218397095,11630.8239981135
323,80042,79989.2597995048,21652.3102904559
345,60905,61201.9659248559,18208.024207416
346,41831,41765.0715317984,12178.1375342222
350,53936,54138.0062231377,14679.9015991661
351,38238,38011.6500164078,13714.1684120877
360,71053,70806.3533761475,19143.8490772602
363,49409,49614.0168666463,13317.0726346885
365,57783,57932.7213586121,18691.0344265149
370,42962,42722.4682452719,12920.4778940292
377,57455,57930.1884836399,16874.0750971284
380,49772,49694.005718289,15243.5362967713
385,58513,58405.987722449,15856.5253574679
392,40535,40715.3200274861,15509.8732783725
410,48508,48578.5078883271,14510.546663007
412,57170,57604.7270737555,16142.0903384171
418,77784,77938.6819754995,25723.0556822738
419,50345,50480.1824164563,17080.2946946905
421,34270,34236.8047515515,10816.4822724215
429,44385,44875.8150656309,18420.3043769612
447,51819,52014.3512170781,17527.4158389434
451,46850,46405.9170325031,14494.3193635756
453,45555,45374.7935170636,15314.775623543
454,69347,69437.9303443841,22068.5619737497
459,44304,44163.9425907706,11548.5441582879
461,63883,64435.5169418549,18414.1228702228
463,44564,44596.1537376827,16468.0091418287
465,51832,52330.6354359407,15120.665077554
469,58482,58371.6137927608,17248.4613136191
475,46323,46100.6439592119,14375.4411336903
485,56302,55782.7079064811,17296.5493576401
490,40757,40844.0657724649,16724.0038058165
493,52964,53068.5476337757,17808.4452658821
499,62953,63170.6163337574,17039.8820535867
501,69151,69273.7791909423,17823.9203046198
509,42460,42196.0388435059,14498.2829938149
512,55476,55244.5520458866,16885.572180571
525,48272,48361.956504841,15340.3911169175
528,50695,50743.2960988759,16712.8354484766
538,47715,47334.1494346834,14308.2550841306
547,49279,49312.433305266,14117.3680063837
550,59703,60139.8402388028,16090.4727393971
568,47359,47069.4342224779,16590.6934760188
574,46156,45734.7867422077,13881.5089546827
578,74340,74214.7558558753,21409.7375351283
579,53413,53413.0778467854,17005.4995411454
583,33276,33188.0443582658,14651.0102548795
585,38658,38774.2622109405,14716.2558347802
597,59407,59438.016260179,14644.9528698361
598,56813,56780.7343914282,15375.6062071598
600,37195,37127.4818390458,14031.7312504985
604,47343,47332.8388013728,16101.341098036
611,32518,32629.2457706276,11787.4562138526
613,68488,68503.3299381679,22808.4280124324
614,47883,47993.0895892838,14493.1113159029
622,53687,53889.4641392335,15512.3125199957
626,54112,54200.9741497546,17157.0090030716
628,40580,40811.2136139772,13363.6312160267
630,50559,50261.4475857311,16819.9883330356
632,55153,55179.2184753389,16284.5106581398
648,63742,63788.0438483624,18466.4675009601
649,39780,39643.9757994471,16704.010637505
651,59045,58568.8260703542,16897.074295378
654,47109,47355.6481118841,13987.0585713692
659,41482,41400.663355854,13651.6676467325
663,39010,38886.0847771852,12235.1770813382
669,61162,61344.0248549219,16819.7815358973
670,57727,57715.6827720455,15757.750361174
675,63280,63271.5234068162,15954.0245033138
685,47514,47744.8315388763,13843.54839431
689,67874,67697.3657811848,15518.0741819115
692,47034,46746.4893553791,18829.4181027046
695,56728,56190.6564983037,15651.982504156
699,59768,59259.4423890971,17398.2569712182
702,53372,53596.6435675812,14934.3147271759
705,69677,69855.5872698113,17934.8039813242
706,72039,71938.0939658852,20213.2387092555
714,56970,56861.0424341545,17208.168019097
717,62018,62268.2221687746,15551.7622338801
720,49978,49791.3809202006,14445.8286062925
