"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.703,0.5775,TRUE,TRUE
"gear",3,"2024-12-03",27,29.306,0.4802,TRUE,TRUE
"gear",4,"2024-12-04",30,30.091,0.5574,TRUE,TRUE
"gear",5,"2024-12-05",20,22.081,0.4724,TRUE,TRUE
"gear",6,"2024-12-06",25,30.816,0.3634,TRUE,TRUE
"gear",7,"2024-12-07",31,33.878,0.4778,TRUE,TRUE
"gear",10,"2024-12-10",23,24.286,0.5136,TRUE,TRUE
"gear",11,"2024-12-11",20,22.803,0.4437,TRUE,TRUE
"gear",12,"2024-12-12",39,35.634,0.6523,TRUE,TRUE
"gear",13,"2024-12-13",22,28.081,0.3427,TRUE,TRUE
"gear",14,"2024-12-14",37,37.637,0.5423,TRUE,TRUE
"gear",15,"2024-12-15",33,36.043,0.4733,TRUE,TRUE
"gear",18,"2024-12-18",32,31.7,0.5706,TRUE,TRUE
"gear",20,"2024-12-20",22,25.446,0.4247,TRUE,TRUE
"gear",21,"2024-12-21",20,23.12,0.43,TRUE,TRUE
"gear",22,"2024-12-22",19,23.365,0.3769,TRUE,TRUE
"gear",23,"2024-12-23",29,28.121,0.5917,TRUE,TRUE
"gear",24,"2024-12-24",31,31.715,0.539,TRUE,TRUE
"gear",26,"2024-12-26",33,33.531,0.5457,TRUE,TRUE
"gear",27,"2024-12-27",50,52.554,0.505,TRUE,TRUE
"gear",28,"2024-12-28",58,59.632,0.5322,TRUE,TRUE
"gear",31,"2024-12-31",96,95.458,0.5684,TRUE,TRUE
"gear",32,"2025-01-01",55,62.558,0.4263,TRUE,TRUE
"gear",33,"2025-01-02",28,28.856,0.533,TRUE,TRUE
"gear",34,"2025-01-03",55,54.566,0.5725,TRUE,TRUE
"gear",35,"2025-01-04",39,42.327,0.4755,TRUE,TRUE
"gear",38,"2025-01-07",19,21.579,0.447,TRUE,TRUE
"gear",39,"2025-01-08",29,29.495,0.5451,TRUE,TRUE
"gear",40,"2025-01-09",35,34.023,0.5874,TRUE,TRUE
