"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",95,"2025-03-05",1,5.211,0.0441,0.01647,0.05522,FALSE,TRUE
"gear",96,"2025-03-06",17,20.187,0.3632,1e-05,4e-05,TRUE,TRUE
"gear",96,"2025-03-06",35,20.187,0.9636,1e-05,4e-05,FALSE,TRUE
"gear",96,"2025-03-06",20,20.187,0.5326,1e-05,4e-05,TRUE,TRUE
"gear",97,"2025-03-07",13,12.833,0.5603,0.00017,0.00107,TRUE,TRUE
"gear",97,"2025-03-07",9,12.833,0.2521,0.00017,0.00107,TRUE,TRUE
"gear",97,"2025-03-07",9,12.833,0.2521,0.00017,0.00107,TRUE,TRUE
"gear",98,"2025-03-08",58,58.66,0.5295,0,0,TRUE,TRUE
"gear",98,"2025-03-08",54,58.66,0.4377,0,0,TRUE,TRUE
"gear",98,"2025-03-08",69,58.66,0.7436,0,0,TRUE,TRUE
"gear",101,"2025-03-11",18,15.485,0.6957,4e-05,0.00031,TRUE,TRUE
"gear",101,"2025-03-11",13,15.485,0.3785,4e-05,0.00031,TRUE,TRUE
"gear",101,"2025-03-11",12,15.485,0.3104,4e-05,0.00031,TRUE,TRUE
"gear",102,"2025-03-12",13,17.757,0.2583,2e-05,0.00013,TRUE,TRUE
"gear",102,"2025-03-12",17,17.757,0.501,2e-05,0.00013,TRUE,TRUE
"gear",102,"2025-03-12",22,17.757,0.7579,2e-05,0.00013,FALSE,TRUE
"gear",104,"2025-03-14",13,19.597,0.1818,1e-05,6e-05,FALSE,TRUE
"gear",104,"2025-03-14",18,19.597,0.4546,1e-05,6e-05,TRUE,TRUE
"gear",104,"2025-03-14",33,19.597,0.952,1e-05,6e-05,FALSE,TRUE
"gear",105,"2025-03-15",6,20.14,0.0083,1e-05,5e-05,FALSE,FALSE
"gear",105,"2025-03-15",14,20.14,0.2176,1e-05,5e-05,FALSE,TRUE
"gear",105,"2025-03-15",29,20.14,0.8755,1e-05,5e-05,FALSE,TRUE
"gear",108,"2025-03-18",10,15.062,0.2036,5e-05,0.00036,FALSE,TRUE
"gear",108,"2025-03-18",15,15.062,0.5427,5e-05,0.00036,TRUE,TRUE
"gear",108,"2025-03-18",20,15.062,0.8091,5e-05,0.00036,FALSE,TRUE
"gear",109,"2025-03-19",15,13.688,0.6354,0.00011,0.00071,TRUE,TRUE
"gear",109,"2025-03-19",13,13.688,0.4965,0.00011,0.00071,TRUE,TRUE
"gear",109,"2025-03-19",16,13.688,0.6962,0.00011,0.00071,TRUE,TRUE
"gear",110,"2025-03-20",4,5.674,0.3263,0.012,0.04291,TRUE,TRUE
"gear",110,"2025-03-20",4,5.674,0.3263,0.012,0.04291,TRUE,TRUE
"gear",110,"2025-03-20",1,5.674,0.0335,0.012,0.04291,FALSE,TRUE
"gear",111,"2025-03-21",14,11.052,0.7574,0.00041,0.00239,FALSE,TRUE
"gear",111,"2025-03-21",8,11.052,0.2803,0.00041,0.00239,TRUE,TRUE
"gear",111,"2025-03-21",9,11.052,0.3668,0.00041,0.00239,TRUE,TRUE
"gear",112,"2025-03-22",56,59.042,0.4765,0,0,TRUE,TRUE
"gear",112,"2025-03-22",63,59.042,0.6269,0,0,TRUE,TRUE
"gear",112,"2025-03-22",65,59.042,0.6654,0,0,TRUE,TRUE
"gear",115,"2025-03-25",40,25.223,0.9381,0,1e-05,FALSE,TRUE
"gear",115,"2025-03-25",22,25.223,0.3934,0,1e-05,TRUE,TRUE
"gear",115,"2025-03-25",13,25.223,0.0601,0,1e-05,FALSE,TRUE
"gear",117,"2025-03-27",18,17.928,0.5509,2e-05,0.00012,TRUE,TRUE
"gear",117,"2025-03-27",13,17.928,0.251,2e-05,0.00012,TRUE,TRUE
"gear",117,"2025-03-27",17,17.928,0.4918,2e-05,0.00012,TRUE,TRUE
"gear",118,"2025-03-28",17,27.825,0.1154,0,0,FALSE,TRUE
"gear",118,"2025-03-28",33,27.825,0.7336,0,0,TRUE,TRUE
"gear",118,"2025-03-28",31,27.825,0.6674,0,0,TRUE,TRUE
"gear",119,"2025-03-29",91,128.743,0.1468,0,0,FALSE,TRUE
"gear",119,"2025-03-29",151,128.743,0.751,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,128.743,0.8192,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,57.337,0.4647,0,0,TRUE,TRUE
"gear",122,"2025-04-01",62,57.337,0.6426,0,0,TRUE,TRUE
"gear",122,"2025-04-01",68,57.337,0.7516,0,0,FALSE,TRUE
"gear",123,"2025-04-02",9,25.462,0.0107,0,1e-05,FALSE,FALSE
"gear",123,"2025-04-02",18,25.462,0.2085,0,1e-05,FALSE,TRUE
"gear",123,"2025-04-02",39,25.462,0.9215,0,1e-05,FALSE,TRUE
"gear",124,"2025-04-03",36,34.697,0.589,0,0,TRUE,TRUE
"gear",124,"2025-04-03",37,34.697,0.6216,0,0,TRUE,TRUE
"gear",124,"2025-04-03",31,34.697,0.4112,0,0,TRUE,TRUE
"gear",125,"2025-04-04",56,41.714,0.8589,0,0,FALSE,TRUE
"gear",125,"2025-04-04",42,41.714,0.5533,0,0,TRUE,TRUE
"gear",125,"2025-04-04",29,41.714,0.1678,0,0,FALSE,TRUE
"gear",126,"2025-04-05",104,96.592,0.6434,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,96.592,0.4627,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,96.592,0.4627,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,31.745,0.3592,0,0,TRUE,TRUE
"gear",131,"2025-04-10",38,31.745,0.7482,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,31.745,0.3592,0,0,TRUE,TRUE
"gear",132,"2025-04-11",37,42.778,0.37,0,0,TRUE,TRUE
"gear",132,"2025-04-11",58,42.778,0.8658,0,0,FALSE,TRUE
"gear",132,"2025-04-11",36,42.778,0.3397,0,0,TRUE,TRUE
"gear",136,"2025-04-15",24,28.291,0.3639,0,0,TRUE,TRUE
"gear",136,"2025-04-15",35,28.291,0.7742,0,0,FALSE,TRUE
"gear",136,"2025-04-15",23,28.291,0.3215,0,0,TRUE,TRUE
"gear",140,"2025-04-19",196,170.724,0.7172,0,0,TRUE,TRUE
"gear",144,"2025-04-23",20,17.758,0.6681,2e-05,0.00013,TRUE,TRUE
"gear",144,"2025-04-23",12,17.758,0.2059,2e-05,0.00013,FALSE,TRUE
"gear",144,"2025-04-23",14,17.758,0.3192,2e-05,0.00013,TRUE,TRUE
"gear",145,"2025-04-24",32,29.452,0.64,0,0,TRUE,TRUE
"gear",145,"2025-04-24",36,29.452,0.7651,0,0,FALSE,TRUE
"gear",145,"2025-04-24",22,29.452,0.2404,0,0,FALSE,TRUE
"gear",146,"2025-04-25",27,33.358,0.31,0,0,TRUE,TRUE
"gear",146,"2025-04-25",52,33.358,0.937,0,0,FALSE,TRUE
"gear",146,"2025-04-25",21,33.358,0.122,0,0,FALSE,TRUE
"gear",150,"2025-04-29",39,41.755,0.4619,0,0,TRUE,TRUE
"gear",150,"2025-04-29",43,41.755,0.5817,0,0,TRUE,TRUE
"gear",150,"2025-04-29",40,41.755,0.4927,0,0,TRUE,TRUE
"gear",151,"2025-04-30",63,53.048,0.7528,0,0,FALSE,TRUE
"gear",151,"2025-04-30",56,53.048,0.6129,0,0,TRUE,TRUE
"gear",151,"2025-04-30",45,53.048,0.3395,0,0,TRUE,TRUE
"gear",152,"2025-05-01",16,40.53,0.0094,0,0,FALSE,FALSE
"gear",152,"2025-05-01",43,40.53,0.6173,0,0,TRUE,TRUE
"gear",152,"2025-05-01",59,40.53,0.9116,0,0,FALSE,TRUE
"gear",153,"2025-05-02",49,39.693,0.7841,0,0,FALSE,TRUE
"gear",153,"2025-05-02",36,39.693,0.4251,0,0,TRUE,TRUE
"gear",153,"2025-05-02",34,39.693,0.3597,0,0,TRUE,TRUE
"gear",154,"2025-05-03",62,84.454,0.1847,0,0,FALSE,TRUE
"gear",154,"2025-05-03",84,84.454,0.5363,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,84.454,0.7984,0,0,FALSE,TRUE
"gear",155,"2025-05-04",67,76.625,0.3694,0,0,TRUE,TRUE
"gear",155,"2025-05-04",80,76.625,0.6008,0,0,TRUE,TRUE
"gear",155,"2025-05-04",83,76.625,0.6485,0,0,TRUE,TRUE
"gear",158,"2025-05-07",12,10.336,0.6804,0.00074,0.00395,TRUE,TRUE
"gear",158,"2025-05-07",8,10.336,0.3403,0.00074,0.00395,TRUE,TRUE
"gear",158,"2025-05-07",5,10.336,0.1087,0.00074,0.00395,FALSE,TRUE
"gear",164,"2025-05-13",44,39.526,0.6737,0,0,TRUE,TRUE
"gear",164,"2025-05-13",37,39.526,0.4645,0,0,TRUE,TRUE
"gear",164,"2025-05-13",38,39.526,0.4968,0,0,TRUE,TRUE
"gear",165,"2025-05-14",42,42.015,0.5424,0,0,TRUE,TRUE
"gear",165,"2025-05-14",53,42.015,0.807,0,0,FALSE,TRUE
"gear",165,"2025-05-14",34,42.015,0.2961,0,0,TRUE,TRUE
"gear",166,"2025-05-15",33,33.061,0.5415,0,0,TRUE,TRUE
"gear",166,"2025-05-15",37,33.061,0.6767,0,0,TRUE,TRUE
"gear",166,"2025-05-15",32,33.061,0.5045,0,0,TRUE,TRUE
"gear",167,"2025-05-16",4,16.166,0.0061,3e-05,0.00022,FALSE,FALSE
"gear",167,"2025-05-16",10,16.166,0.1592,3e-05,0.00022,FALSE,TRUE
"gear",167,"2025-05-16",25,16.166,0.9088,3e-05,0.00022,FALSE,TRUE
"gear",168,"2025-05-17",58,69.643,0.313,0,0,TRUE,TRUE
"gear",168,"2025-05-17",83,69.643,0.7609,0,0,FALSE,TRUE
"gear",168,"2025-05-17",75,69.643,0.6401,0,0,TRUE,TRUE
"gear",172,"2025-05-21",20,15.51,0.7875,4e-05,0.00031,FALSE,TRUE
"gear",172,"2025-05-21",9,15.51,0.1333,4e-05,0.00031,FALSE,TRUE
"gear",172,"2025-05-21",13,15.51,0.3769,4e-05,0.00031,TRUE,TRUE
"gear",173,"2025-05-22",22,18.987,0.699,1e-05,7e-05,TRUE,TRUE
"gear",173,"2025-05-22",17,18.987,0.4317,1e-05,7e-05,TRUE,TRUE
"gear",173,"2025-05-22",11,18.987,0.1177,1e-05,7e-05,FALSE,TRUE
"gear",174,"2025-05-23",60,55.285,0.6469,0,0,TRUE,TRUE
"gear",174,"2025-05-23",44,55.285,0.2703,0,0,TRUE,TRUE
"gear",174,"2025-05-23",78,55.285,0.9009,0,0,FALSE,TRUE
"gear",175,"2025-05-24",152,119.831,0.8303,0,0,FALSE,TRUE
"gear",175,"2025-05-24",126,119.831,0.6139,0,0,TRUE,TRUE
"gear",175,"2025-05-24",77,119.831,0.0914,0,0,FALSE,TRUE
"gear",186,"2025-06-04",12,15.715,0.2985,4e-05,0.00029,TRUE,TRUE
"gear",186,"2025-06-04",14,15.715,0.4332,4e-05,0.00029,TRUE,TRUE
"gear",186,"2025-06-04",18,15.715,0.6815,4e-05,0.00029,TRUE,TRUE
"gear",187,"2025-06-05",18,16.54,0.6334,2e-05,0.00018,TRUE,TRUE
"gear",187,"2025-06-05",15,16.54,0.4477,2e-05,0.00018,TRUE,TRUE
"gear",187,"2025-06-05",12,16.54,0.2538,2e-05,0.00018,TRUE,TRUE
"gear",188,"2025-06-06",30,28.175,0.6165,0,0,TRUE,TRUE
"gear",188,"2025-06-06",34,28.175,0.7519,0,0,FALSE,TRUE
"gear",188,"2025-06-06",21,28.175,0.2394,0,0,FALSE,TRUE
"gear",189,"2025-06-07",135,99.184,0.886,0,0,FALSE,TRUE
"gear",189,"2025-06-07",102,99.184,0.5825,0,0,TRUE,TRUE
"gear",189,"2025-06-07",69,99.184,0.1413,0,0,FALSE,TRUE
"gear",202,"2025-06-20",73,53.211,0.8814,0,0,FALSE,TRUE
"gear",202,"2025-06-20",63,53.211,0.749,0,0,TRUE,TRUE
"gear",202,"2025-06-20",34,53.211,0.1069,0,0,FALSE,TRUE
"gear",203,"2025-06-21",52,69.17,0.2133,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,69.17,0.7917,0,0,FALSE,TRUE
"gear",203,"2025-06-21",57,69.17,0.3045,0,0,TRUE,TRUE
"gear",214,"2025-07-02",61,64.734,0.467,0,0,TRUE,TRUE
"gear",214,"2025-07-02",82,64.734,0.8193,0,0,FALSE,TRUE
"gear",214,"2025-07-02",58,64.734,0.4033,0,0,TRUE,TRUE
"gear",217,"2025-07-05",135,126.154,0.637,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,126.154,0.4978,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,126.154,0.5091,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,42.735,0.1103,0,0,FALSE,TRUE
"gear",228,"2025-07-16",47,42.735,0.6598,0,0,TRUE,TRUE
"gear",228,"2025-07-16",55,42.735,0.8246,0,0,FALSE,TRUE
"gear",229,"2025-07-17",44,39.678,0.6689,0,0,TRUE,TRUE
"gear",229,"2025-07-17",49,39.678,0.7837,0,0,FALSE,TRUE
"gear",229,"2025-07-17",23,39.678,0.078,0,0,FALSE,TRUE
"gear",231,"2025-07-19",182,148.958,0.7971,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,148.958,0.4574,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,148.958,0.4179,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,50.129,0.2784,0,0,TRUE,TRUE
"gear",234,"2025-07-22",70,50.129,0.8907,0,0,FALSE,TRUE
"gear",234,"2025-07-22",42,50.129,0.3297,0,0,TRUE,TRUE
"gear",241,"2025-07-29",50,46.942,0.6231,0,0,TRUE,TRUE
"gear",241,"2025-07-29",46,46.942,0.518,0,0,TRUE,TRUE
"gear",241,"2025-07-29",49,46.942,0.5979,0,0,TRUE,TRUE
"gear",242,"2025-07-30",33,35.501,0.4569,0,0,TRUE,TRUE
"gear",242,"2025-07-30",40,35.501,0.6856,0,0,TRUE,TRUE
"gear",242,"2025-07-30",27,35.501,0.2465,0,0,FALSE,TRUE
"gear",243,"2025-07-31",52,45.779,0.6999,0,0,TRUE,TRUE
"gear",243,"2025-07-31",45,45.779,0.5233,0,0,TRUE,TRUE
"gear",243,"2025-07-31",37,45.779,0.2946,0,0,TRUE,TRUE
"gear",244,"2025-08-01",57,66.114,0.3541,0,0,TRUE,TRUE
"gear",244,"2025-08-01",62,66.114,0.4588,0,0,TRUE,TRUE
"gear",244,"2025-08-01",90,66.114,0.8803,0,0,FALSE,TRUE
"gear",245,"2025-08-02",118,111.662,0.6195,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,111.662,0.4747,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,111.662,0.3977,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,51.072,0.8058,0,0,FALSE,TRUE
"gear",248,"2025-08-05",45,51.072,0.385,0,0,TRUE,TRUE
"gear",248,"2025-08-05",45,51.072,0.385,0,0,TRUE,TRUE
"gear",249,"2025-08-06",33,49.948,0.1298,0,0,FALSE,TRUE
"gear",249,"2025-08-06",68,49.948,0.8722,0,0,FALSE,TRUE
"gear",249,"2025-08-06",50,49.948,0.5472,0,0,TRUE,TRUE
"gear",256,"2025-08-13",50,54.668,0.4305,0,0,TRUE,TRUE
"gear",256,"2025-08-13",56,54.668,0.5751,0,0,TRUE,TRUE
"gear",256,"2025-08-13",63,54.668,0.7193,0,0,TRUE,TRUE
"gear",257,"2025-08-14",26,40.804,0.1156,0,0,FALSE,TRUE
"gear",257,"2025-08-14",41,40.804,0.5497,0,0,TRUE,TRUE
"gear",257,"2025-08-14",54,40.804,0.8475,0,0,FALSE,TRUE
"gear",258,"2025-08-15",30,32.887,0.4371,0,0,TRUE,TRUE
"gear",258,"2025-08-15",39,32.887,0.7393,0,0,TRUE,TRUE
"gear",258,"2025-08-15",27,32.887,0.3226,0,0,TRUE,TRUE
"gear",259,"2025-08-16",62,74.434,0.315,0,0,TRUE,TRUE
"gear",259,"2025-08-16",78,74.434,0.6075,0,0,TRUE,TRUE
"gear",259,"2025-08-16",74,74.434,0.5382,0,0,TRUE,TRUE
"gear",262,"2025-08-19",89,65.914,0.8725,0,0,FALSE,TRUE
"gear",262,"2025-08-19",57,65.914,0.3611,0,0,TRUE,TRUE
"gear",262,"2025-08-19",53,65.914,0.2796,0,0,TRUE,TRUE
"gear",263,"2025-08-20",48,76.113,0.0891,0,0,FALSE,TRUE
"gear",263,"2025-08-20",97,76.113,0.8306,0,0,FALSE,TRUE
"gear",263,"2025-08-20",91,76.113,0.7674,0,0,FALSE,TRUE
"gear",269,"2025-08-26",8,33.396,8e-04,0,0,FALSE,FALSE
"gear",269,"2025-08-26",25,33.396,0.2364,0,0,FALSE,TRUE
"gear",269,"2025-08-26",54,33.396,0.9522,0,0,FALSE,TRUE
"gear",271,"2025-08-28",41,47.013,0.3765,0,0,TRUE,TRUE
"gear",271,"2025-08-28",44,47.013,0.4612,0,0,TRUE,TRUE
"gear",271,"2025-08-28",55,47.013,0.7326,0,0,TRUE,TRUE
"gear",272,"2025-08-29",54,55.03,0.5195,0,0,TRUE,TRUE
"gear",272,"2025-08-29",50,55.03,0.4217,0,0,TRUE,TRUE
"gear",272,"2025-08-29",64,55.03,0.73,0,0,TRUE,TRUE
"gear",273,"2025-08-30",109,115.451,0.4637,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,115.451,0.5011,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,115.451,0.6407,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,70.08,0.3483,0,0,TRUE,TRUE
"gear",275,"2025-09-01",72,70.08,0.5802,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,70.08,0.5434,0,0,TRUE,TRUE
"gear",277,"2025-09-03",33,32.988,0.5453,0,0,TRUE,TRUE
"gear",277,"2025-09-03",37,32.988,0.6792,0,0,TRUE,TRUE
"gear",277,"2025-09-03",26,32.988,0.282,0,0,TRUE,TRUE
"gear",278,"2025-09-04",54,41.651,0.8286,0,0,FALSE,TRUE
"gear",278,"2025-09-04",42,41.651,0.5549,0,0,TRUE,TRUE
"gear",278,"2025-09-04",30,41.651,0.1973,0,0,FALSE,TRUE
"gear",280,"2025-09-06",101,101.531,0.5379,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,101.531,0.707,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,101.531,0.3431,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,41.251,0.3809,0,0,TRUE,TRUE
"gear",283,"2025-09-09",43,41.251,0.5957,0,0,TRUE,TRUE
"gear",283,"2025-09-09",45,41.251,0.6505,0,0,TRUE,TRUE
"gear",284,"2025-09-10",35,38.682,0.4213,0,0,TRUE,TRUE
"gear",284,"2025-09-10",44,38.682,0.6975,0,0,TRUE,TRUE
"gear",284,"2025-09-10",39,38.682,0.553,0,0,TRUE,TRUE
"gear",285,"2025-09-11",26,26.821,0.5102,0,0,TRUE,TRUE
"gear",285,"2025-09-11",27,26.821,0.5536,0,0,TRUE,TRUE
"gear",285,"2025-09-11",20,26.821,0.2443,0,0,FALSE,TRUE
"gear",286,"2025-09-12",40,42.185,0.4783,0,0,TRUE,TRUE
"gear",286,"2025-09-12",42,42.185,0.5384,0,0,TRUE,TRUE
"gear",286,"2025-09-12",49,42.185,0.7218,0,0,TRUE,TRUE
"gear",287,"2025-09-13",95,99.813,0.4778,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,99.813,0.449,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,99.813,0.6744,0,0,TRUE,TRUE
"catch",126,"2025-04-05",0,0.672,0.3014,0.60284,0.23083,TRUE,TRUE
"catch",1,"2024-12-01",8,4.285,0.8228,0.25236,0.09726,FALSE,TRUE
"catch",1,"2024-12-01",4,8.57,0.3768,0.20595,0.04201,TRUE,TRUE
"catch",1,"2024-12-01",0,1.071,0.2452,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",1,2.142,0.4342,0.34646,0.17542,TRUE,TRUE
"catch",1,"2024-12-01",0,2.142,0.1732,0.34646,0.17542,FALSE,TRUE
"catch",1,"2024-12-01",0,1.071,0.2452,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",2,2.142,0.5935,0.34646,0.17542,TRUE,TRUE
"catch",1,"2024-12-01",5,4.285,0.6599,0.25236,0.09726,TRUE,TRUE
"catch",1,"2024-12-01",3,4.285,0.4959,0.25236,0.09726,TRUE,TRUE
"catch",1,"2024-12-01",7,6.427,0.6342,0.22064,0.06101,TRUE,TRUE
"catch",1,"2024-12-01",1,6.427,0.2511,0.22064,0.06101,TRUE,TRUE
"catch",1,"2024-12-01",0,3.214,0.1424,0.28477,0.12866,FALSE,TRUE
"catch",1,"2024-12-01",3,2.142,0.7184,0.34646,0.17542,TRUE,TRUE
"catch",1,"2024-12-01",0,1.071,0.2452,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",4,1.071,0.9466,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",12,4.285,0.9296,0.25236,0.09726,FALSE,TRUE
"catch",1,"2024-12-01",0,1.071,0.2452,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",3,1.071,0.8925,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",4,2.142,0.8093,0.34646,0.17542,FALSE,TRUE
"catch",1,"2024-12-01",1,1.071,0.6061,0.49044,0.23143,TRUE,TRUE
"catch",1,"2024-12-01",3,4.285,0.4959,0.25236,0.09726,TRUE,TRUE
"catch",1,"2024-12-01",4,1.071,0.9466,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",4,1.071,0.9466,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",0,1.071,0.2452,0.49044,0.23143,FALSE,TRUE
"catch",1,"2024-12-01",2,2.142,0.5935,0.34646,0.17542,TRUE,TRUE
"catch",1,"2024-12-01",0,3.214,0.1424,0.28477,0.12866,FALSE,TRUE
"catch",1,"2024-12-01",6,2.142,0.9158,0.34646,0.17542,FALSE,TRUE
