"draw","C_sum","C_expected_sum","E_sum"
6,20322,20513.755650222,26271.5398003603
9,21589,21981.6162183437,25111.9566331541
12,22494,22351.3545961536,25784.8131672405
14,20353,20051.1193102497,24338.7395627031
17,19907,20012.6123971926,22721.8198554525
18,20146,20479.559679923,23963.0857994339
31,21149,20731.2132472944,25483.6762647069
32,19267,19324.8837619495,25596.4290344234
39,21368,21376.5103177995,26935.1175050119
45,21195,21369.2148436222,25490.698832318
47,21037,21019.7560396225,26271.0886366508
55,22051,21917.918633956,25382.0906706333
56,22397,22494.9232261427,27063.9444021764
57,20328,20214.0182060049,23062.3894529983
61,22588,22414.0243445745,27496.9964490726
70,22100,21978.1694768884,27029.1713133082
71,19831,20150.9426815036,24684.3261640003
74,20897,20788.586674666,24779.2764743231
82,20899,20880.573911593,24836.9851270452
90,20420,20469.118126863,25136.5237246348
109,18547,18776.8534537047,23238.7305286766
127,19315,19514.8471150676,23521.2207790101
128,21289,21147.8094754609,23742.9210043699
133,20848,20867.3725471111,25651.6625721728
144,17954,18014.4133707834,23270.5008809842
148,22454,22458.0527303904,25700.9087534795
149,21542,21397.9570144742,24917.1281149675
159,20055,20001.3780784808,23652.9174122623
162,21846,21660.9018648009,26233.4716876356
163,20006,20077.2608265781,24434.4206841673
164,19770,19733.2235332477,24007.5995171346
170,22438,22477.822645283,25060.0262784491
176,20507,20452.7947087784,24852.1909182335
178,24587,24458.8198432068,27662.1179925734
179,22211,22325.5617567308,25683.4507390525
180,20124,20363.6196140874,23734.4835788085
182,19249,19396.1780736866,23738.5930695706
189,20068,19767.4799790868,23397.254395964
197,18926,19075.9373638633,24187.8248183771
201,21533,21509.8564716986,26517.2127564891
210,21903,21860.3150833797,23914.8823020893
213,22852,22699.2412800264,25796.739968771
215,23758,23613.8345907088,26540.4584159635
224,20121,20134.1610591203,23875.5693845692
235,17743,17879.6825355274,23368.2705605038
261,22430,22390.1651167523,27407.7603934325
262,20709,20816.1231946525,25175.4471306632
264,19558,19309.960462993,24673.5091668507
273,22363,21933.3753240422,24732.6561826735
276,19928,19807.6233144586,23468.8971831498
277,21473,21346.0447545118,24264.8392497441
285,19188,19217.005285056,24591.9121663338
288,21548,21584.9535674599,26658.8962869433
290,18738,18755.748772416,22877.8355247598
292,19211,19219.4923638129,24841.382746709
294,21942,21847.3237134285,26682.5410002236
299,20675,20613.9576015844,23978.349493471
302,18208,18326.8924500765,24842.9996548318
303,21047,20992.0845365709,23943.4702262693
304,18147,18029.882074283,23707.7719162959
307,19362,19299.4641291493,24011.2160379918
308,21746,21889.0196074299,25484.8929271669
319,19139,19113.3156460866,22159.5215054361
320,21075,20939.6000711523,25219.831466583
321,22104,22073.2586565134,25321.2568752688
322,23048,23069.1423059094,26798.0600938154
325,22946,22873.5931339747,25057.6789830477
339,22745,22434.3445818968,25392.2496442753
341,19704,19683.7910604451,23237.2838228011
358,19056,18891.1532296119,22434.7804878549
367,21694,21812.5489984754,26076.5377337036
369,20390,20647.6211335106,24836.7636155024
371,22528,22573.7149017734,26200.9734287054
380,22811,22484.5217450467,27880.7694770075
385,23191,23327.7262097286,27849.0873013478
388,22580,22541.7048358808,24076.0118800047
391,19932,20043.7335754819,25330.4421803185
392,21903,22114.5324776917,24140.1510852487
393,23601,23424.9817836049,29460.9495393327
394,22788,22593.3418985617,27303.5209274701
397,18969,18971.257653343,24327.7593417416
401,18357,18348.3691965402,23402.0956619553
436,20458,20239.5855184664,25359.3440712888
442,20615,20455.4656319095,26488.5297607251
445,19566,19378.3102220967,23865.1703528131
448,21343,21344.2150409805,26665.7656915554
449,22085,21872.8869535791,27134.8905918565
458,23429,23570.7925413673,27005.5299294939
461,19699,19920.3842013381,25340.1513535823
467,22865,22801.8092190181,25787.125476492
485,23089,22975.1642816489,26093.5277767812
505,22334,22418.3876280328,26007.8045434044
506,21313,21272.4202101308,25478.388967683
509,17726,17783.2307450664,22526.4563010655
524,19244,19271.4055610212,24425.9038094764
533,18665,18695.796271937,22741.2713068932
536,21366,21316.8387048869,26697.3249578588
537,18581,18583.9508361416,22459.096088319
551,21784,21826.569889614,24915.101626238
562,22401,22162.4224613787,24577.3011387256
567,23143,23343.8875355609,26902.9496239527
569,18987,19076.4734219134,23356.9390830133
570,22271,22210.7817501546,29575.9648787195
577,23938,24048.4040131423,26561.3891514052
582,21884,21767.8510078104,24576.0193408946
588,21443,21460.2512482423,24937.5443383697
590,22116,22203.3830138664,26337.4874558497
595,19811,19978.8148999235,24582.5127285117
605,18788,18865.8263847072,24024.6497263465
608,18605,18657.7529141561,22289.0475951001
625,18336,18427.9216833889,23195.5917721063
633,19260,19027.1381502002,25077.3744328974
648,18159,18258.911348447,23200.5552277354
656,20984,21111.6566804518,24170.0401581214
660,20423,20336.136072462,24587.1861363937
671,19330,19066.1734213139,24562.7559766521
675,21482,21408.5212907491,24326.1222280743
678,19761,19652.9281462193,22806.7379938901
687,22403,22345.6428057365,26534.4903008701
695,18975,18986.9433963182,23855.903348965
696,20680,20728.1958682847,25261.8522826079
700,22993,23024.9022791635,28211.8357660366
701,19130,19047.0800717408,23342.8389503428
702,23454,23400.5111294937,28219.7777782526
712,18987,19139.2321950062,23188.0376900121
718,20911,21180.1234841855,24684.0326035258
723,19811,19765.3650739446,24675.2356102272
726,22151,22272.4137176523,27515.8014794586
727,23103,23093.0279955102,25733.6420797748
728,23005,22929.9509930358,25583.1362959956
738,21588,21700.8080308991,25307.7028605654
739,19148,19226.4230937465,24284.8831971948
756,21616,21716.8528344197,25908.7630805176
757,21024,21162.018174172,24696.0233623455
760,16807,16732.8903714978,20942.9888279236
768,22714,22924.7320892834,27709.4178975305
772,21236,21243.7917191175,25464.9028683828
782,20359,20566.9093458754,24713.8509046472
783,21047,21253.8160775132,25362.5746021551
789,22340,22320.8570143117,26430.723311415
790,21637,21642.4952478567,25820.1188880093
791,21209,21237.5381064789,27077.5806212945
794,20755,20648.6388290949,25151.2002672607
802,20386,20347.1058752675,24579.5649516409
807,21073,21140.6889320554,24099.7270311069
810,22119,22115.5582345926,26224.3952887272
811,19252,19197.1244421803,25118.7059982491
813,21417,21482.8858582528,25784.7608719322
815,19777,19781.5564461683,24481.0125654661
821,21684,21674.6477180184,25306.6196884653
832,20914,20967.3141771186,24747.2196985186
857,20802,20921.4851927477,25985.5386312892
862,21693,21861.9363885422,25943.4151854285
863,18194,18115.2309411376,22768.6141550092
867,23327,23310.4255267577,27188.2760330138
874,18576,18655.5703242459,23566.3752625993
880,20114,19849.7820968249,24369.5348399075
887,21681,21458.5801559054,26917.6530064312
890,19285,19296.267285451,22964.4067634773
891,20019,20064.7015608934,25072.6881089962
892,21757,21734.7710988781,25806.0696775893
899,21289,21147.6689596813,25551.7372151889
909,24152,23930.3909312281,25405.3410014381
912,20699,20626.0019982041,24080.5428097264
917,20450,20451.4419426692,23898.4432921847
918,21313,21501.1316159829,25846.1367278406
925,19178,19364.8167028634,23891.3710294874
932,21906,21968.539338344,24430.098859345
933,21572,21367.5616774469,25056.7332325836
936,20774,20537.6931552777,24292.5738974658
950,21749,21714.7632280798,26230.9930547181
951,20495,20603.9468113311,25540.762549486
957,20622,20816.8440098577,23064.1255326398
960,22015,21921.9307375341,27443.0355870735
961,20648,20437.0512682676,25033.136575178
964,20747,20488.1132514238,24715.5010670501
974,20636,20609.9898568486,26000.1989182992
975,21290,21554.4048950103,25376.1824943343
982,19187,19048.9652181306,22825.115215876
984,21718,21734.7755750666,26348.998511531
986,20029,19984.4223943345,23214.1063672762
1005,22587,22520.1393578736,26123.2259104361
1007,22775,23016.5122059356,28256.1217871918
1008,17770,17945.2493911425,23633.1626497983
1013,21218,21023.6479444093,25221.3045769532
1016,20142,19974.8823099322,23437.8116171129
1023,22216,22521.8703012145,25408.2256478832
1027,20184,20033.9379109334,24155.0303246341
1032,24272,24076.4203865634,26804.2249597676
1033,20054,20300.656842589,24621.3176951096
1041,20761,20705.8860889069,25147.8820731137
1057,20112,20150.0261985735,24131.2108732008
