"draw","C_sum","C_expected_sum","E_sum"
1,436,432.377552262033,162.130317962606
6,818,812.990540764591,384.544087246029
9,688,641.073270649919,303.69588748519
12,957,968.960810171296,531.803967164352
14,1483,1449.71459862017,398.73710657252
18,1658,1668.70828099808,360.37977140565
21,34744,34794.8040187025,519.7224477243
28,551,551.915921436288,349.335718471879
32,309,305.892774922733,228.659990596285
41,1250,1202.44180437158,427.749856897155
44,500,436.09871807258,347.618979967005
47,1553,1511.43467832802,732.995942670789
48,1593,1563.74339820654,743.190565598616
51,281,287.047009736895,156.186820432161
53,589,542.481202459566,226.21560663316
55,852,861.065793350412,247.165554937674
56,267,278.505723528552,200.236329997302
57,2270,2260.83770502427,656.552730496418
64,1510,1477.77168044979,611.409718355485
68,751,701.004540123746,235.242148912672
70,1455,1429.73870371702,380.457603945891
71,629,650.083528888625,208.969691116765
73,1226,1211.73498890137,216.486596711442
74,2328,2328.53843674346,583.654156960199
77,843,908.334500966339,418.045815729837
78,821,844.194525477815,236.275965278579
82,528,538.669916933092,250.570012449561
87,671,659.5019745948,237.444733689316
90,880,864.69560994961,421.504945895439
93,801,821.678729193934,317.773505026325
102,1573,1605.58272483647,543.440361798647
106,1359,1339.68210290918,336.638336347817
108,2145,2134.55917185609,760.087977480002
112,1124,1144.74225345792,442.186279715475
113,838,848.142468079185,473.287616488078
115,1076,1078.45398197272,371.314534011312
120,2083,2085.86260559208,313.583995044308
121,523,512.517394537394,336.415120973462
126,1453,1337.69198503704,263.08975084467
127,809,831.09764363933,298.577656956326
128,899,969.965365322199,400.398603228471
133,312,325.85310562653,203.819293383831
148,674,682.289822177371,354.54503197591
154,567,568.91081912568,314.24645680357
155,1499,1516.92720461326,682.594638494646
158,732,734.556072995041,290.019080303659
160,1440,1506.39986951116,491.466107502378
162,815,844.51312292294,402.147674579595
163,10197,10378.9585302848,1197.54691619353
164,818,851.444520839405,366.425902484535
170,841,845.950770069686,634.199176436386
182,891,954.350179683613,337.07826158526
187,1735,1788.82250124159,745.167097307409
189,432,424.75815940478,228.628752439297
193,1205,1216.30654149042,623.823079710912
211,1235,1163.6966659601,361.104214280233
213,1288,1341.73385061258,590.451194404666
215,1477,1450.276154245,499.479476189346
218,262,255.02171974432,145.518018384863
222,564,582.129824996035,290.540283692915
235,622,615.468532587628,268.120596309797
239,443,438.509705383225,360.409501562943
243,902,876.853234676342,361.190644510169
255,748,730.724351034715,317.793376882618
261,909,963.933357979103,383.060967938098
268,628,675.344675854401,251.301060835544
269,964,924.041802185062,373.002147542458
272,873,897.163641800631,716.078534108939
276,1615,1611.1008526245,487.419311308482
281,896,923.157031597076,229.35486589978
285,1710,1774.91076405728,394.4150595532
287,1818,1780.96122414355,452.603516439439
288,570,549.299633959527,343.415715183289
289,583,584.022212458757,229.255183651065
294,539,552.783833356403,192.187956362775
298,747,752.844169397252,266.062819516153
299,1234,1291.7551811042,512.839767463037
302,918,932.810036036472,481.47435094753
304,606,627.702182358866,156.631913866726
307,682,667.758638528984,464.002046868988
308,2352,2444.01612282948,790.798808699036
310,1136,1139.34023655359,509.147320730258
319,946,925.252689815218,558.028793714342
320,1264,1210.56121563601,513.107272376346
322,787,791.106176088179,478.43654271418
331,832,860.570819023634,393.677787621502
340,767,770.523290726031,322.234408973355
344,3524,3607.96774860435,753.519903376512
345,3965,3910.87236786021,616.323257870275
346,1455,1431.01477184209,482.289493206051
348,1527,1522.58997140154,508.837809208676
349,923,911.219764438934,466.907533301901
354,933,897.468120994577,409.637492170176
357,552,548.340607584411,354.613808038575
358,988,978.270916621159,262.061567056768
360,457,438.913725693944,230.985460731506
363,754,729.640907185444,344.122983929126
367,1049,1055.55092757488,228.550672969308
371,1428,1437.41442470799,340.518874970782
377,793,798.697842170167,422.989565517605
380,1844,1831.77820460509,369.96705856
382,1992,1992.90795199679,668.677718836808
385,433,473.784037959833,383.772884539045
390,484,478.986137736531,239.059730966664
392,1580,1632.6446065335,343.660611744001
393,1244,1230.33731223428,391.477683596787
394,423,409.859610256147,315.252493394141
396,409,444.143481067889,265.798541722412
401,688,691.08856191635,205.282773997944
410,885,933.060351182112,392.430957712645
413,1044,1073.44252632443,697.067173891431
427,703,732.327610888896,361.452073705693
434,1468,1492.12932752338,472.119084962979
435,924,878.368240364587,280.570603000026
436,680,669.819563086272,352.377679721473
440,1373,1359.47074970102,477.029634907379
445,3057,2966.15754748115,541.504205253977
446,1449,1367.97987035263,493.256492700066
449,901,915.100794139344,428.89138502348
454,232,200.892156647306,193.514663378318
461,465,472.11594905121,282.97372770524
464,963,963.628461763651,343.830313393287
467,946,986.931471598437,266.251083378324
474,590,608.278889063398,327.246910794994
491,1628,1584.91314287467,458.355791126272
500,748,745.637498540412,293.410754452487
502,2998,2946.26610106021,991.473982398328
505,682,705.833817918699,276.78332510499
509,567,558.712775410609,250.904653175595
513,2275,2235.87447629408,182.005551273656
530,894,898.517342298932,415.47942778785
533,1817,1785.42910957259,447.316035167462
535,2121,2114.51996478474,806.192252343601
537,701,690.316126531523,367.781785727834
541,1281,1218.37775217279,318.336155711706
542,589,600.19978908454,390.154970182868
544,543,514.88197313981,335.64383023102
545,819,831.772123315407,370.998992779327
546,1059,1032.88176034568,524.284582400778
549,853,856.769819367812,453.119823832163
556,700,682.675528972163,411.811567369608
561,766,768.021889611955,501.267934151843
563,1702,1713.99761035469,848.799888442703
569,369,370.716693639584,192.185584272138
570,1005,989.125831597768,589.570252907609
578,1476,1481.08437053471,643.5873977475
583,1587,1645.92394501932,703.268529855138
590,1188,1246.48888976961,540.704665894189
591,1427,1401.38786056715,494.615641037046
596,901,914.822285592861,522.027686655637
597,1287,1289.9122587398,335.566200071803
600,1052,1055.20817120551,393.218600783881
605,1429,1458.0684987155,564.88537768315
616,729,772.434524431784,338.646502086304
624,921,942.654383779664,353.738477521812
634,527,484.717327720903,299.513688446161
646,1782,1774.64905594099,806.22959006734
648,292,283.320061860707,173.020957412155
649,835,779.773764950394,429.180690783405
651,221,236.269805544897,103.53391114869
656,1104,1084.00667816816,600.595493705996
660,722,710.693515308407,369.708505335151
668,718,730.192395979258,340.003604761149
675,901,905.235947430119,390.685681802891
678,254,267.699886959443,139.358460117998
682,1063,1099.2563562983,414.71223054147
684,482,502.042254387495,202.335253616246
686,1165,1113.60004914133,534.449369737392
696,3070,3012.09816758205,920.812786772663
700,1554,1514.75512235735,480.2113815114
705,1073,1078.11236448799,349.968893767294
712,916,868.56574657339,333.421213554422
713,836,768.946385730435,382.091054700421
716,1252,1217.72553947822,580.651347720613
720,843,849.083160080258,578.03592616332
722,458,495.711804047249,381.023768578168
726,1910,1907.5180794863,570.827951614881
727,1008,967.158276284142,535.847846620099
728,1256,1338.62628623327,267.6494889493
732,1242,1256.10776756048,276.461438672781
738,895,911.568981043699,444.500525157241
739,1017,1066.00336031634,647.725797717644
756,817,824.74863609121,487.214283542839
758,667,653.759573819249,314.961595090195
760,2100,2160.46912662318,456.831457992666
762,661,666.937452035743,363.477103731786
765,1292,1373.70719508106,599.578518208708
772,1208,1165.19351209126,516.649856242234
775,1462,1537.0616799772,323.918224256363
782,999,1000.19332895852,578.059680642936
791,774,794.845246730831,303.399207034975
793,845,877.653673360105,479.724755131007
794,485,482.379616556716,206.932925545668
795,1093,1104.30759068766,492.089293058301
796,822,804.315690946291,446.359557675265
804,1955,1906.09705648094,624.566687285894
805,3320,3285.18992184891,738.949210874746
810,1752,1727.60583133813,491.735329821741
813,417,418.323138767543,208.094532351308
815,389,372.885409377821,181.848911803426
822,820,812.051869718166,450.30434393171
824,994,1011.20620963031,616.756361787002
827,567,544.435130334846,150.113522140193
837,1441,1371.28115023535,673.257083735092
841,2277,2231.83866413586,939.781229377778
843,1135,1192.17685597567,343.068707492361
846,917,914.603343590931,402.52485780295
850,1197,1141.13708598511,519.718945980422
851,1145,1142.43036572694,261.875029369348
852,1626,1673.28629758523,541.85600777114
853,855,846.861218583496,274.154517396732
860,588,622.652994498413,353.803177606151
862,528,495.19475492345,218.501934981609
865,1362,1331.83159168151,495.193254886579
867,402,388.581805675045,133.695542142129
868,1699,1656.67521975489,612.843563435618
869,668,687.92751874365,409.098820980707
887,897,861.957245689912,381.012470364382
888,1388,1348.83043365305,502.196821099168
890,4277,4352.01097053273,439.416879799721
892,1478,1478.05396838716,456.79026436935
899,667,646.627661046388,326.613460128483
901,247,276.315341810632,193.689386666924
917,522,507.208171093331,159.194091029522
918,2184,2157.84745728626,365.662220611734
946,1737,1737.08981938386,426.971793647202
950,143,144.762242669261,138.684474952085
953,1249,1301.70774643264,483.453350417262
956,947,976.431155890843,297.319206025722
957,1452,1386.93372957015,591.358408181466
961,636,639.559409574003,434.377629290054
964,540,535.964533442337,275.151990674227
972,1118,1074.60349486456,297.128853255283
974,1277,1234.7053266738,568.976570986966
975,3201,3227.77367966883,669.820388437904
976,1051,1062.80810579714,491.747219331822
978,824,835.816376089596,473.721876509492
979,851,818.387622861242,391.57588182112
981,298,321.631297639643,123.868266232393
982,733,732.606780792024,426.988668270857
985,532,557.600762850137,250.373298272024
989,1090,1094.55207655118,464.149083490575
1003,1014,1038.41026971568,361.483628305009
1006,724,705.767311951693,324.189591084726
1010,1128,1151.20102806415,398.501146796962
1011,4837,4869.35658152077,536.074152532071
1013,865,873.075667846676,311.423441348823
1015,658,667.247458039097,320.314350087305
1025,1135,1177.84977775994,251.847601029376
1029,294,279.221589986293,162.38091297496
1034,652,662.359831004909,322.999169833308
1038,754,779.125159584932,401.011435344721
1039,488,522.899890842484,294.640410104552
1041,1358,1421.56365439694,383.210904545891
1044,1914,1896.50314164348,386.844922274584
1047,1881,1919.57661060305,720.621974965033
1057,485,477.809206351667,162.27394065115
1062,1402,1367.63176443836,385.815149476907
1063,659,649.144472068744,357.466756072651
1069,622,608.889705950758,287.734032857435
1070,1262,1258.40566229477,600.513671083225
1079,1143,1120.82060181775,465.58027330678
1083,684,669.34124493814,236.862040195195
1087,1184,1180.68080227379,251.11847274729
1088,756,772.618097222305,367.910095510539
1089,918,952.813607291327,448.463955438105
1095,1148,1058.70784379901,280.002292781368
1099,1330,1358.37715537822,282.070556875796
1102,1105,1122.63827250515,460.376399226766
1109,1561,1499.47995947344,618.670978705385
1111,503,495.294771490414,325.533387379334
1112,407,434.236058772552,562.112799512911
1114,782,757.364330980375,404.704483949595
1121,492,474.987276519714,389.242106615318
1124,1005,948.46808190317,222.977263847672
1126,941,977.445221641015,478.846712552098
1128,2034,2031.82768576019,690.121154675411
1133,465,475.382246242292,175.087500963872
1142,1540,1497.38360103627,446.95821202023
1146,934,931.444754314326,337.431304048552
1147,977,946.599265901939,651.780579507091
1148,187,197.656682818163,181.460437199405
1150,1857,1797.52724542711,389.660297515599
1152,830,817.728178328448,264.838399416292
1156,571,570.689797627948,285.115827069275
1166,1386,1331.87110376063,419.823050862991
1169,688,674.683949723665,171.104527227497
1173,794,789.836968388551,308.192642917913
1177,1139,1168.05177922146,595.113835242126
1179,265,264.723738351441,240.40214431814
1182,1312,1286.20642971392,563.975081869895
1184,2346,2411.48110562867,669.862348332079
1187,902,894.837109028102,338.046761048009
1188,1012,1023.31435809752,498.986832332413
1189,1748,1663.79729934684,829.576617159315
1191,313,308.448613503112,170.986291757046
1206,1187,1166.39342640395,277.720201312272
1208,859,824.949537529147,365.295887341398
1210,2566,2483.70067158866,526.797085871709
1211,1492,1490.39176770442,479.769882976098
1222,991,1028.56591687679,347.309705003826
1223,1258,1297.32946084082,373.856822206374
1225,731,719.077746261537,310.075968886443
1226,476,472.358536401746,207.728686258101
1229,1251,1324.77108126806,453.38571272537
1234,491,488.673152560015,157.523088012991
1235,471,447.341255089725,275.569550554668
1244,1500,1479.15453106734,518.265368386984
1253,897,894.652594143253,497.991340171703
1254,420,410.555173667033,244.967304372286
1255,748,777.361617824704,337.597546642934
1257,815,814.277893579676,327.010177488923
1262,626,606.651436870798,316.470017705709
1265,1519,1475.65741445562,361.07175267088
1272,1129,1053.29189725984,455.238097959026
1275,366,351.497674476625,172.600287028653
1276,250,251.7281906573,178.435732725716
1278,1525,1496.56956271677,673.885639468786
1284,572,553.109948464284,404.801502476984
1285,828,839.38594434107,373.367346866858
1294,438,430.314369656651,171.030329447395
1299,2526,2561.14208542551,535.461070388845
1301,1929,1924.34651631477,311.788308265813
1306,755,730.320887224677,168.213969232699
1307,1205,1200.25925100382,407.167576705118
1310,892,883.95639208908,369.915650810359
1312,787,758.433791349519,354.214472342607
1319,1265,1252.66798090463,509.148937787897
1331,1112,1105.66677914952,483.874421533798
1332,1075,1091.37882379033,642.59865394212
1333,342,326.367829319208,193.011355572143
1336,977,973.824535021485,379.39752493612
1337,1103,1099.35832348955,703.138031941382
1338,2525,2546.82334919241,372.793799479752
1339,576,600.012926655292,280.112334511961
1340,507,501.038878981239,322.820712176386
1342,695,703.551071678723,354.757712341455
1345,1053,1069.24523749463,461.288353696387
1346,1128,1122.90952236299,387.682199093893
1349,389,425.468643252928,161.183939107651
1351,2171,2110.97557088994,326.530798828874
1358,1596,1578.47912547537,235.420502500739
1361,641,634.155576871498,342.096864893601
1363,873,879.254123782047,298.136314631635
1368,1366,1353.03801882887,610.251147079724
1371,836,808.648466803342,374.445094979647
1373,744,720.132506253363,252.369769232291
1374,760,768.226716892341,472.118510700705
1377,1962,1941.83738953998,382.919957055244
1381,377,401.38072264106,200.593449501153
1382,813,793.273125159986,375.952640685335
1383,1502,1475.25799837313,543.595273458369
1385,978,1022.59880071799,398.087067679658
1395,1415,1395.21548739808,476.670778381172
1398,636,681.404078179385,432.829111395241
1401,1258,1291.33399399259,634.791418286071
1402,805,818.097416289513,269.708918944786
1411,404,387.055468074883,199.615942935655
1413,542,521.447662536529,356.383444394429
1419,2712,2624.07502379347,519.538348174519
1426,2457,2478.8569101165,553.997623743733
1428,1530,1503.75257090573,299.921327420224
1431,968,974.67881327496,487.138932878032
1432,2757,2700.53071220797,461.390554838093
1434,868,872.001344341699,314.173286104314
1436,1120,1121.40477428044,330.093869454582
1450,2339,2334.42834437928,883.53093387314
1451,1242,1301.40746679959,541.190254079364
1453,1472,1531.20620927143,587.57894392152
1455,1558,1568.26199712386,270.8437961214
1469,522,501.2075012874,340.290016694551
1471,910,921.33007553871,400.877492110667
1473,508,509.017131845308,403.788766943846
1481,125,131.522890697872,126.059372096624
1482,550,531.92876497671,189.044849389941
1492,732,704.738297427803,337.098490773379
1495,3134,3052.34986830179,362.863620134685
1501,1245,1262.82636137666,780.904292906361
1502,1032,1012.7989020515,149.431899544058
1503,1655,1701.95302054115,616.737393737371
1507,826,901.970197964361,322.699953540772
1509,941,958.928435187943,390.393915680464
1512,1922,1925.06986902073,490.240136756996
1518,2931,2848.8295288508,501.52743425976
1522,581,565.392827711472,180.335021646995
1524,867,857.02531979316,338.0322258572
1525,481,504.003639395628,232.27399348146
1526,3573,3599.76900187726,348.208691965445
1529,480,485.13512838495,247.661506626481
1533,859,846.167541556079,396.296817133801
1540,1364,1417.69780160939,492.180957594463
1543,905,924.072681029609,422.278861827029
1546,684,669.642885016506,449.699593816263
1548,1324,1330.3849707556,341.401179268829
1550,864,882.691239367554,282.04895882205
1562,1249,1223.52080202176,494.438791208542
1563,707,702.775591421431,302.803755549191
1564,1947,1948.54383178945,510.655059396401
1567,1338,1340.7843298473,431.04861131978
1569,825,790.322487631801,392.72512905753
1570,870,860.85499644831,387.977579442871
1572,800,767.483643341286,257.261784760455
1574,1763,1753.17130934546,906.979846205002
1576,882,844.440075122547,386.575498906465
1577,2469,2415.47902860235,392.001108438784
1579,491,500.692185630146,248.317738556926
1580,523,525.318906928447,317.40052036059
1582,1407,1357.71667067329,450.333711985539
1585,3685,3675.15029136369,274.12152052948
1592,379,369.59369017025,213.87521781931
1594,535,522.116599726126,309.780308539172
1596,1892,1877.41339399585,535.45476875438
1602,3892,4008.21387821561,249.507926009995
1603,932,935.977757356429,484.888113240146
1607,762,760.842152864716,398.705130195146
1608,789,845.827937609837,400.553226459324
1614,266,258.224482773567,181.428066502998
1621,955,940.748279629584,425.313674348283
1622,417,414.443604588668,271.781064862016
1630,1280,1292.20050824723,314.107750895694
1638,1671,1727.21235498969,336.727543983664
1647,1225,1330.47164809713,333.390715819214
1650,835,873.693970585478,175.536972617099
1655,946,893.578096402662,342.468909014429
1656,459,512.925602503817,215.005617670066
1661,725,736.604313630371,411.196300862781
1671,410,415.963136976087,355.182224173911
1677,1545,1449.50501908483,404.474724203416
1678,1768,1785.17159799612,507.847746064648
1680,739,742.425290601091,270.919582430966
1681,755,771.040717630204,271.579389836217
1690,415,409.237896241104,233.394112046383
1696,766,774.400429847691,420.060780541659
1697,1051,999.884118120411,348.51002235844
1698,376,386.678763534782,265.071082441171
1699,1383,1377.29658379686,457.09213033068
1700,762,757.151767499859,359.671259201385
1701,1567,1538.19819069649,491.921066391838
1702,900,898.827963002842,453.057839233952
1712,2179,2163.40838193983,478.11328062073
1714,1542,1494.6524888128,596.712866632208
1716,920,903.801309491128,381.656099745718
1717,1438,1445.7669854914,817.366099982048
1725,1032,985.442859867876,470.161720906277
1736,252,234.667786117184,149.026138572659
1744,1142,1094.71527414415,495.268183585735
1750,1283,1250.32054588884,505.420280290933
