"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,68.829,0.6448,TRUE,TRUE
"gear",3,"2024-12-03",27,24.399,0.642,TRUE,TRUE
"gear",4,"2024-12-04",30,24.399,0.7169,TRUE,TRUE
"gear",5,"2024-12-05",20,24.399,0.4239,TRUE,TRUE
"gear",6,"2024-12-06",25,24.399,0.5853,TRUE,TRUE
"gear",7,"2024-12-07",31,68.829,0.1126,FALSE,TRUE
"gear",10,"2024-12-10",23,24.399,0.5237,TRUE,TRUE
"gear",11,"2024-12-11",20,24.399,0.4239,TRUE,TRUE
"gear",12,"2024-12-12",39,24.399,0.871,FALSE,TRUE
"gear",13,"2024-12-13",22,24.399,0.4913,TRUE,TRUE
"gear",14,"2024-12-14",37,68.829,0.1747,FALSE,TRUE
"gear",15,"2024-12-15",33,68.829,0.1321,FALSE,TRUE
"gear",18,"2024-12-18",32,24.399,0.76,FALSE,TRUE
"gear",20,"2024-12-20",22,24.399,0.4913,TRUE,TRUE
"gear",21,"2024-12-21",20,68.829,0.0335,FALSE,TRUE
"gear",22,"2024-12-22",19,68.829,0.0288,FALSE,TRUE
"gear",23,"2024-12-23",29,24.399,0.6933,TRUE,TRUE
"gear",24,"2024-12-24",31,24.399,0.7391,TRUE,TRUE
"gear",26,"2024-12-26",33,24.399,0.7795,FALSE,TRUE
"gear",27,"2024-12-27",50,24.399,0.9562,FALSE,TRUE
"gear",28,"2024-12-28",58,68.829,0.4381,TRUE,TRUE
"gear",31,"2024-12-31",96,74.085,0.7586,FALSE,TRUE
"gear",32,"2025-01-01",55,78.573,0.3259,TRUE,TRUE
"gear",33,"2025-01-02",28,25.854,0.6267,TRUE,TRUE
"gear",34,"2025-01-03",55,25.854,0.9642,FALSE,TRUE
"gear",35,"2025-01-04",39,72.938,0.1724,FALSE,TRUE
"gear",38,"2025-01-07",19,25.854,0.3517,TRUE,TRUE
"gear",39,"2025-01-08",29,25.854,0.6524,TRUE,TRUE
"gear",40,"2025-01-09",35,25.854,0.7808,FALSE,TRUE
"gear",41,"2025-01-10",34,25.854,0.7624,FALSE,TRUE
"gear",42,"2025-01-11",149,72.938,0.96,FALSE,TRUE
"gear",45,"2025-01-14",50,25.854,0.942,FALSE,TRUE
"gear",47,"2025-01-16",16,25.854,0.254,TRUE,TRUE
"gear",48,"2025-01-17",47,25.854,0.9232,FALSE,TRUE
"gear",49,"2025-01-18",62,72.938,0.4448,TRUE,TRUE
"gear",52,"2025-01-21",16,25.854,0.254,TRUE,TRUE
"gear",53,"2025-01-22",8,25.854,0.0522,FALSE,TRUE
"gear",54,"2025-01-23",16,25.854,0.254,TRUE,TRUE
"gear",55,"2025-01-24",9,25.854,0.0696,FALSE,TRUE
"gear",56,"2025-01-25",68,72.938,0.5147,TRUE,TRUE
"gear",60,"2025-01-29",32,25.854,0.7221,TRUE,TRUE
"gear",61,"2025-01-30",24,25.854,0.5126,TRUE,TRUE
"gear",62,"2025-01-31",14,25.854,0.1927,FALSE,TRUE
"gear",63,"2025-02-01",48,53.997,0.4813,TRUE,TRUE
"gear",67,"2025-02-05",2,19.153,0.0061,FALSE,FALSE
"gear",68,"2025-02-06",4,19.153,0.0251,FALSE,TRUE
"gear",69,"2025-02-07",13,19.153,0.3137,TRUE,TRUE
"gear",70,"2025-02-08",65,58.104,0.6587,TRUE,TRUE
"gear",73,"2025-02-11",20,19.153,0.6004,TRUE,TRUE
"gear",74,"2025-02-12",11,19.153,0.2293,FALSE,TRUE
"gear",76,"2025-02-14",23,19.153,0.6987,TRUE,TRUE
"gear",77,"2025-02-15",65,53.997,0.7081,TRUE,TRUE
"gear",81,"2025-02-19",12,19.153,0.2709,TRUE,TRUE
"gear",82,"2025-02-20",30,19.153,0.8564,FALSE,TRUE
"gear",83,"2025-02-21",18,19.153,0.5249,TRUE,TRUE
"gear",84,"2025-02-22",28,53.997,0.1658,FALSE,TRUE
"gear",87,"2025-02-25",11,19.153,0.2293,FALSE,TRUE
"gear",88,"2025-02-26",32,19.153,0.8857,FALSE,TRUE
"gear",89,"2025-02-27",32,19.153,0.8857,FALSE,TRUE
"gear",90,"2025-02-28",16,19.153,0.4429,TRUE,TRUE
"gear",91,"2025-03-01",105,50.575,0.9644,FALSE,TRUE
"gear",94,"2025-03-04",1,17.944,0.0024,FALSE,FALSE
"gear",94,"2025-03-04",3,17.944,0.0155,FALSE,FALSE
"gear",94,"2025-03-04",9,17.944,0.1711,FALSE,TRUE
"gear",95,"2025-03-05",0,17.944,4e-04,FALSE,FALSE
"gear",95,"2025-03-05",7,17.944,0.0999,FALSE,TRUE
"gear",95,"2025-03-05",1,17.944,0.0024,FALSE,FALSE
"gear",96,"2025-03-06",17,17.944,0.5264,TRUE,TRUE
"gear",96,"2025-03-06",35,17.944,0.9421,FALSE,TRUE
"gear",96,"2025-03-06",20,17.944,0.6444,TRUE,TRUE
"gear",97,"2025-03-07",13,17.944,0.3466,TRUE,TRUE
