"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.45510055732618,2.41795615524215,4.86032319578789,NA,0
2,"2024-12-02",4.29697754035979,3.32903036605757,5.69359453368165,3,1
3,"2024-12-03",4.29697754035979,3.32903036605757,5.69359453368165,4.6875,4
4,"2024-12-04",4.29697754035979,3.32903036605757,5.69359453368165,3.31428571428571,7
5,"2024-12-05",4.29697754035979,3.32903036605757,5.69359453368165,3,2
6,"2024-12-06",4.29697754035979,3.32903036605757,5.69359453368165,4.8875,4
7,"2024-12-07",3.45510055732618,2.41795615524215,4.86032319578789,6,1
8,"2024-12-08",3.45510055732618,2.41795615524215,4.86032319578789,NA,0
9,"2024-12-09",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
10,"2024-12-10",4.29697754035979,3.32903036605757,5.69359453368165,0.5,1
11,"2024-12-11",4.29697754035979,3.32903036605757,5.69359453368165,6,1
12,"2024-12-12",4.29697754035979,3.32903036605757,5.69359453368165,6.5,2
13,"2024-12-13",4.29697754035979,3.32903036605757,5.69359453368165,4.5,1
14,"2024-12-14",3.45510055732618,2.41795615524215,4.86032319578789,NA,0
15,"2024-12-15",3.45510055732618,2.41795615524215,4.86032319578789,NA,0
16,"2024-12-16",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
17,"2024-12-17",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
18,"2024-12-18",4.29697754035979,3.32903036605757,5.69359453368165,2,3
19,"2024-12-19",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
20,"2024-12-20",4.29697754035979,3.32903036605757,5.69359453368165,6,1
21,"2024-12-21",3.45510055732618,2.41795615524215,4.86032319578789,6,1
22,"2024-12-22",3.45510055732618,2.41795615524215,4.86032319578789,2.5,1
23,"2024-12-23",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
24,"2024-12-24",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
25,"2024-12-25",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
26,"2024-12-26",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
27,"2024-12-27",4.29697754035979,3.32903036605757,5.69359453368165,3,1
28,"2024-12-28",3.45510055732618,2.41795615524215,4.86032319578789,6.52,5
29,"2024-12-29",3.45510055732618,2.41795615524215,4.86032319578789,NA,0
30,"2024-12-30",4.29697754035979,3.32903036605757,5.69359453368165,NA,0
31,"2024-12-31",3.45510055732618,2.41795615524215,4.86032319578789,2.98214285714286,4
32,"2025-01-01",3.25873082142081,2.34432912326058,4.91153845675662,4,1
33,"2025-01-02",4.03099246619095,3.16362179104487,5.44114466369068,7.5,2
34,"2025-01-03",4.03099246619095,3.16362179104487,5.44114466369068,6.85714285714286,1
35,"2025-01-04",3.25873082142081,2.34432912326058,4.91153845675662,NA,0
36,"2025-01-05",3.25873082142081,2.34432912326058,4.91153845675662,NA,0
37,"2025-01-06",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
38,"2025-01-07",4.03099246619095,3.16362179104487,5.44114466369068,4.08333333333333,4
39,"2025-01-08",4.03099246619095,3.16362179104487,5.44114466369068,3.45,4
40,"2025-01-09",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
41,"2025-01-10",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
42,"2025-01-11",3.25873082142081,2.34432912326058,4.91153845675662,NA,0
43,"2025-01-12",3.25873082142081,2.34432912326058,4.91153845675662,NA,0
44,"2025-01-13",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
45,"2025-01-14",4.03099246619095,3.16362179104487,5.44114466369068,3.14285714285714,3
46,"2025-01-15",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
47,"2025-01-16",4.03099246619095,3.16362179104487,5.44114466369068,NA,0
48,"2025-01-17",4.03099246619095,3.16362179104487,5.44114466369068,2.46428571428571,2
49,"2025-01-18",3.25873082142081,2.34432912326058,4.91153845675662,3,4
50,"2025-01-19",3.25873082142081,2.34432912326058,4.91153845675662,NA,0
