"fit","data_type","n_obs","n_obs_dropped","n_draws_used","rE_median","R_median","mean_mu","share_poisson","share_nb_overdisp","share_latent","pred_vmr_mean","nb_vmr_mean","ppc_coverage_50","ppc_pit_sd","lever"
"shore_all_gear_Dungeness_Kept","gear",311,0,2000,4.38719807102839,1.28053796404851,45.895,0.0598,0.8942,0.046,12.103,11.609,0.5852,0.2727,"observation NB over-dispersion dominates: lever is r_E / sigma_r_E prior (T1.5 5a; pair with T1.3)"
