"parameter","prior","prior_mean","prior_sd","post_mean","post_sd","post_median","post_lo95","post_hi95","contraction","prior_influential"
"R_G","lognormal(log(1.300), 0.300)",1.35983621788133,0.417304210635423,1.28080922224672,0.0182333868928906,1.28062524267547,1.24475616726253,1.31645533460659,0.956,FALSE
"phi_E","2*beta(2.0,2.0)-1",0,0.447213595499958,0.424458898792909,0.278782056142256,0.450728384657998,-0.189257021947153,0.876707293304917,0.377,TRUE
"phi_C","2*beta(2.0,2.0)-1",0,0.447213595499958,0.301594513927672,0.340301419615008,0.335791603048427,-0.438442086723016,0.853928405716486,0.239,TRUE
"B1","normal(0, 1.0)",0,1,1.03395623920938,0.0698967644020136,1.03279859778055,0.900191849780893,1.17674931190734,0.93,FALSE
"B2","normal(0, 1.0)",0,1,0.0637572764879137,0.175745835852073,0.0599833762725886,-0.273936664943738,0.414350058479767,0.824,FALSE
"mu_mu_E[1]","normal(3.219, 2.0)",3.2188758248682,2,3.14195115567233,0.24532975409747,3.14724780620297,2.61764484928091,3.63142597727784,0.877,FALSE
"mu_mu_C[1]","normal(-0.693, 2.0)",-0.693147180559945,2,0.00730210918560169,0.240899529867113,-0.00874690149231874,-0.43504606206564,0.536411691725671,0.88,FALSE
"sigma_eps_E","half-cauchy(0, 2.0)",NA,NA,0.360356970302869,0.113564774776665,0.339370869129595,0.203651497251121,0.642182137529606,NA,FALSE
"sigma_eps_C","half-cauchy(0, 2.0)",NA,NA,0.34837172387971,0.110363887504146,0.326683509537278,0.197495964200159,0.620916857460234,NA,FALSE
"sigma_r_E","half-cauchy(0, 2.0)",NA,NA,0.477408513803133,0.0224961596780053,0.476781929551371,0.434922451641652,0.523377796343801,NA,FALSE
"sigma_r_C","half-cauchy(0, 2.0)",NA,NA,1.08636643736399,0.0335872246961299,1.08564406641344,1.02200423367497,1.15313295100897,NA,FALSE
"sigma_mu_E","half-cauchy(0, 2.0)",NA,NA,9.5375226706138,80.4390351975978,1.96532812588209,0.0768808553166705,46.4190152350379,NA,FALSE
"sigma_mu_C","half-cauchy(0, 2.0)",NA,NA,15.3757271753182,204.699404970382,2.01128184775545,0.0683144149212054,56.1001686383955,NA,FALSE
"B1_C","normal(0, 1.0)",0,1,-0.422634728789165,0.0666472954339443,-0.422915437414578,-0.552885102004036,-0.294566620970577,0.933,FALSE
"R_G_boat","lognormal(log(4.000), 0.500)",4.53259381226731,2.41560213284352,4.56170510727547,2.46564334274408,4.00823988387744,1.54334283164919,10.7348236832674,-0.021,TRUE
