"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,28.584,0.6155,TRUE,TRUE
"gear",3,"2024-09-18",29,28.824,0.5875,TRUE,TRUE
"gear",4,"2024-09-19",55,31.392,0.8884,FALSE,TRUE
"gear",5,"2024-09-20",29,43.577,0.3327,TRUE,TRUE
"gear",6,"2024-09-21",48,45.976,0.6114,TRUE,TRUE
"gear",9,"2024-09-24",50,30.807,0.858,FALSE,TRUE
"gear",10,"2024-09-25",13,25.95,0.2163,FALSE,TRUE
"gear",12,"2024-09-27",34,43.945,0.4213,TRUE,TRUE
"gear",13,"2024-09-28",79,50.389,0.8467,FALSE,TRUE
"gear",16,"2024-10-01",30,28.866,0.6076,TRUE,TRUE
"gear",18,"2024-10-03",45,30.957,0.8074,FALSE,TRUE
"gear",19,"2024-10-04",29,44.009,0.3268,TRUE,TRUE
"gear",20,"2024-10-05",72,49.079,0.816,FALSE,TRUE
"gear",23,"2024-10-08",30,28.081,0.625,TRUE,TRUE
"gear",24,"2024-10-09",29,27.788,0.6116,TRUE,TRUE
"gear",26,"2024-10-11",14,40.32,0.1046,FALSE,TRUE
"gear",27,"2024-10-12",62,47.16,0.757,FALSE,TRUE
"gear",28,"2024-10-13",64,48.203,0.7613,FALSE,TRUE
"gear",30,"2024-10-15",27,28.261,0.5538,TRUE,TRUE
"gear",31,"2024-10-16",37,29.37,0.727,TRUE,TRUE
"gear",32,"2024-10-17",43,30.237,0.7967,FALSE,TRUE
"gear",33,"2024-10-18",39,45.25,0.4854,TRUE,TRUE
"gear",34,"2024-10-19",62,47.384,0.7541,FALSE,TRUE
"gear",36,"2024-10-21",29,25.533,0.6648,TRUE,TRUE
"gear",37,"2024-10-22",25,26.731,0.5388,TRUE,TRUE
"gear",38,"2024-10-23",35,27.832,0.7266,TRUE,TRUE
"gear",39,"2024-10-24",24,26.011,0.5335,TRUE,TRUE
"gear",40,"2024-10-25",10,38.103,0.0629,FALSE,TRUE
"gear",41,"2024-10-26",36,40.903,0.5105,TRUE,TRUE
"gear",42,"2024-10-27",18,38.848,0.1911,FALSE,TRUE
"gear",45,"2024-10-30",18,25.128,0.3849,TRUE,TRUE
"gear",46,"2024-10-31",12,24.549,0.2095,FALSE,TRUE
"gear",47,"2024-11-01",33,42.246,0.4275,TRUE,TRUE
"gear",48,"2024-11-02",79,48.336,0.8644,FALSE,TRUE
"gear",51,"2024-11-05",8,23.755,0.1093,FALSE,TRUE
"gear",52,"2024-11-06",17,24.98,0.3572,TRUE,TRUE
"gear",53,"2024-11-07",25,26.002,0.561,TRUE,TRUE
"gear",54,"2024-11-08",36,41.914,0.4889,TRUE,TRUE
"gear",55,"2024-11-09",22,40.482,0.2236,FALSE,TRUE
"gear",59,"2024-11-13",25,27.392,0.5249,TRUE,TRUE
"gear",60,"2024-11-14",43,29.812,0.8036,FALSE,TRUE
"gear",61,"2024-11-15",46,45.404,0.5932,TRUE,TRUE
"gear",62,"2024-11-16",57,46.373,0.7168,TRUE,TRUE
"gear",65,"2024-11-19",13,23.73,0.2673,TRUE,TRUE
"gear",66,"2024-11-20",0,21.733,0.0014,FALSE,FALSE
"gear",67,"2024-11-21",15,23.313,0.351,TRUE,TRUE
"gear",68,"2024-11-22",6,36.078,0.0318,FALSE,TRUE
"gear",69,"2024-11-23",23,38.723,0.2978,TRUE,TRUE
"gear",72,"2024-11-26",26,27.252,0.5516,TRUE,TRUE
"gear",73,"2024-11-27",33,28.582,0.6762,TRUE,TRUE
"gear",75,"2024-11-29",51,61.384,0.5381,TRUE,TRUE
"gear",76,"2024-11-30",123,57.566,0.9406,FALSE,TRUE
"catch",2,"2024-09-17",3,5.016,0.4183,TRUE,TRUE
"catch",2,"2024-09-17",1,3.762,0.2343,FALSE,TRUE
"catch",2,"2024-09-17",0,2.822,0.1023,FALSE,TRUE
"catch",2,"2024-09-17",0,1.411,0.1856,FALSE,TRUE
"catch",2,"2024-09-17",1,3.449,0.2548,TRUE,TRUE
"catch",2,"2024-09-17",27,15.049,0.8485,FALSE,TRUE
"catch",2,"2024-09-17",8,6.27,0.7125,TRUE,TRUE
"catch",2,"2024-09-17",0,4.389,0.064,FALSE,TRUE
"catch",2,"2024-09-17",6,2.195,0.9262,FALSE,TRUE
"catch",2,"2024-09-17",1,1.63,0.4629,TRUE,TRUE
"catch",3,"2024-09-18",0,1.287,0.198,FALSE,TRUE
"catch",3,"2024-09-18",1,1.93,0.4125,TRUE,TRUE
"catch",3,"2024-09-18",1,3.86,0.2281,FALSE,TRUE
"catch",3,"2024-09-18",0,3.86,0.0737,FALSE,TRUE
"catch",3,"2024-09-18",0,1.93,0.1449,FALSE,TRUE
"catch",3,"2024-09-18",1,3.217,0.2716,TRUE,TRUE
"catch",3,"2024-09-18",3,1.608,0.8156,FALSE,TRUE
"catch",3,"2024-09-18",1,1.608,0.4667,TRUE,TRUE
"catch",3,"2024-09-18",0,1.287,0.198,FALSE,TRUE
"catch",3,"2024-09-18",0,1.93,0.1449,FALSE,TRUE
"catch",3,"2024-09-18",7,3.86,0.8339,FALSE,TRUE
"catch",3,"2024-09-18",4,1.287,0.9331,FALSE,TRUE
"catch",3,"2024-09-18",12,5.147,0.9105,FALSE,TRUE
"catch",4,"2024-09-19",1,2.758,0.3105,TRUE,TRUE
"catch",4,"2024-09-19",0,0.69,0.2838,TRUE,TRUE
"catch",4,"2024-09-19",7,4.827,0.7591,FALSE,TRUE
"catch",4,"2024-09-19",5,11.032,0.3085,TRUE,TRUE
"catch",4,"2024-09-19",0,3.103,0.0925,FALSE,TRUE
"catch",4,"2024-09-19",5,2.758,0.8252,FALSE,TRUE
"catch",4,"2024-09-19",1,2.069,0.3914,TRUE,TRUE
"catch",4,"2024-09-19",0,0.517,0.3209,TRUE,TRUE
"catch",4,"2024-09-19",5,2.758,0.8252,FALSE,TRUE
"catch",4,"2024-09-19",0,4.137,0.068,FALSE,TRUE
"catch",4,"2024-09-19",7,6.895,0.6173,TRUE,TRUE
"catch",4,"2024-09-19",7,6.206,0.661,TRUE,TRUE
"catch",4,"2024-09-19",5,4.137,0.6857,TRUE,TRUE
"catch",4,"2024-09-19",6,8.274,0.478,TRUE,TRUE
"catch",4,"2024-09-19",10,1.379,0.9985,FALSE,FALSE
"catch",4,"2024-09-19",5,8.274,0.4093,TRUE,TRUE
"catch",5,"2024-09-20",11,11.346,0.6004,TRUE,TRUE
"catch",5,"2024-09-20",2,1.418,0.7208,TRUE,TRUE
"catch",5,"2024-09-20",1,4.728,0.1866,FALSE,TRUE
"catch",5,"2024-09-20",1,0.709,0.6955,TRUE,TRUE
"catch",5,"2024-09-20",6,4.728,0.7079,TRUE,TRUE
"catch",5,"2024-09-20",0,1.418,0.1853,FALSE,TRUE
"catch",5,"2024-09-20",6,2.837,0.8721,FALSE,TRUE
