"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.1949,0.0873,-0.012,-2.2026
"catch",2,2,"2024-09-17",1,-1.8029,0.1429,0.054,-1.8234
"catch",3,2,"2024-09-17",0,-1.5863,0.1845,0.079,-1.6204
"catch",4,2,"2024-09-17",0,-0.9911,0.1325,0.079,-1.0087
"catch",5,2,"2024-09-17",1,-1.7364,0.1344,0.043,-1.7545
"catch",6,2,"2024-09-17",27,-4.41,0.2332,0.221,-4.4652
"catch",7,2,"2024-09-17",8,-2.9859,0.0899,0.131,-2.994
"catch",8,2,"2024-09-17",0,-2.0557,0.2182,0.115,-2.1033
"catch",9,2,"2024-09-17",6,-3.4196,0.3008,0.161,-3.5109
"catch",10,2,"2024-09-17",1,-1.3457,0.0572,-0.017,-1.349
"catch",11,3,"2024-09-18",0,-0.9212,0.1231,0.192,-0.9363
"catch",12,3,"2024-09-18",1,-1.4008,0.0729,0.123,-1.4062
"catch",13,3,"2024-09-18",1,-1.818,0.1422,0.228,-1.8382
"catch",14,3,"2024-09-18",0,-1.906,0.2047,0.163,-1.948
"catch",15,3,"2024-09-18",0,-1.2323,0.1524,0.232,-1.2555
"catch",16,3,"2024-09-18",1,-1.6814,0.1246,0.218,-1.6969
"catch",17,3,"2024-09-18",3,-2.3015,0.1288,0.097,-2.3181
"catch",18,3,"2024-09-18",1,-1.3394,0.0547,0.149,-1.3424
"catch",19,3,"2024-09-18",0,-0.9212,0.1231,0.192,-0.9363
"catch",20,3,"2024-09-18",0,-1.2323,0.1524,0.232,-1.2555
"catch",21,3,"2024-09-18",7,-3.0866,0.1743,0.156,-3.1172
"catch",22,3,"2024-09-18",4,-3.144,0.2677,0.135,-3.216
"catch",23,3,"2024-09-18",12,-3.9445,0.3006,0.247,-4.0359
"catch",24,4,"2024-09-19",1,-1.5857,0.105,-0.013,-1.5968
"catch",25,4,"2024-09-19",0,-0.5658,0.0794,-0.032,-0.5721
"catch",26,4,"2024-09-19",7,-2.9161,0.1029,0.041,-2.9268
"catch",27,4,"2024-09-19",5,-2.811,0.1241,0.012,-2.8264
"catch",28,4,"2024-09-19",0,-1.6856,0.1808,-0.054,-1.7183
"catch",29,4,"2024-09-19",5,-2.7519,0.1427,0.003,-2.7723
"catch",30,4,"2024-09-19",1,-1.4329,0.0772,-0.003,-1.4389
"catch",31,4,"2024-09-19",0,-0.4431,0.0645,-0.023,-0.4473
"catch",32,4,"2024-09-19",5,-2.7519,0.1427,0.003,-2.7723
"catch",33,4,"2024-09-19",0,-1.9938,0.2022,-0.051,-2.0348
"catch",34,4,"2024-09-19",7,-2.813,0.0476,0.159,-2.8152
"catch",35,4,"2024-09-19",7,-2.8252,0.0563,0.102,-2.8284
"catch",36,4,"2024-09-19",5,-2.5384,0.061,0.06,-2.5421
"catch",37,4,"2024-09-19",6,-2.7241,0.0699,-0.022,-2.729
"catch",38,4,"2024-09-19",10,-6.9392,0.7869,0.259,-7.5657
"catch",39,4,"2024-09-19",5,-2.6354,0.0903,-0.036,-2.6436
"catch",40,5,"2024-09-20",11,-3.2376,0.058,0.24,-3.241
"catch",41,5,"2024-09-20",2,-1.8222,0.0738,0.087,-1.8277
"catch",42,5,"2024-09-20",1,-1.989,0.183,0.047,-2.0226
"catch",43,5,"2024-09-20",1,-1.3168,0.0478,0.096,-1.3191
"catch",44,5,"2024-09-20",6,-2.7268,0.0909,0.153,-2.7351
"catch",45,5,"2024-09-20",0,-0.9896,0.1478,0.028,-1.0115
"catch",46,5,"2024-09-20",6,-3.0911,0.2417,0.169,-3.1501
"catch",47,5,"2024-09-20",0,-1.4094,0.1894,0.039,-1.4453
"catch",48,6,"2024-09-21",11,-3.8385,0.2989,0.227,-3.929
"catch",49,6,"2024-09-21",2,-2.1451,0.1467,0.072,-2.1667
"catch",50,6,"2024-09-21",6,-2.7964,0.0955,0.045,-2.8056
"catch",51,6,"2024-09-21",3,-2.664,0.162,0.116,-2.6902
"catch",52,6,"2024-09-21",0,-1.6982,0.1872,0.137,-1.7333
"catch",53,6,"2024-09-21",1,-1.6718,0.1228,0.084,-1.6868
"catch",54,6,"2024-09-21",1,-2.2753,0.1849,0.131,-2.3095
"catch",55,6,"2024-09-21",0,-1.074,0.1368,0.089,-1.0927
"catch",56,6,"2024-09-21",3,-2.0807,0.0399,0.12,-2.0823
"catch",57,6,"2024-09-21",4,-2.3217,0.0444,0.159,-2.3236
"catch",58,6,"2024-09-21",3,-2.1692,0.0789,0.057,-2.1754
"catch",59,6,"2024-09-21",0,-1.074,0.1368,0.089,-1.0927
"catch",60,6,"2024-09-21",5,-2.8971,0.1984,0.17,-2.9367
"catch",61,6,"2024-09-21",0,-0.8684,0.1167,0.106,-0.882
"catch",62,6,"2024-09-21",0,-3.1868,0.28,0.087,-3.2653
"catch",63,6,"2024-09-21",4,-2.4717,0.0993,0.048,-2.4815
"catch",64,6,"2024-09-21",6,-2.7103,0.0658,0.011,-2.7146
"catch",65,6,"2024-09-21",4,-2.3318,0.0498,0.053,-2.3342
"catch",66,6,"2024-09-21",0,-2.7671,0.2551,0.073,-2.8323
"catch",67,6,"2024-09-21",2,-2.0455,0.1173,0.057,-2.0592
"catch",68,6,"2024-09-21",4,-2.4957,0.128,0.166,-2.5121
"catch",69,6,"2024-09-21",6,-2.8042,0.1215,0.168,-2.819
"catch",70,9,"2024-09-24",5,-3.5922,0.3336,0.17,-3.7041
"catch",71,9,"2024-09-24",7,-3.682,0.197,0.121,-3.7209
"catch",72,9,"2024-09-24",0,-1.0077,0.1325,0.058,-1.0253
"catch",73,9,"2024-09-24",0,-1.8401,0.2005,0.131,-1.8803
"catch",74,9,"2024-09-24",9,-3.0449,0.0504,0.189,-3.0474
"catch",75,9,"2024-09-24",3,-2.452,0.138,0.099,-2.4711
"catch",76,9,"2024-09-24",6,-3.0127,0.1397,0.077,-3.0322
