"event_date","median","lo95","hi95"
2024-09-16,114.399208817154,59.4762685444448,227.074437346442
2024-09-17,116.752794444608,66.7256687341247,217.455895449255
2024-09-18,117.021257728445,66.7060002971591,225.896852145842
2024-09-19,126.076744570525,72.7648912987336,261.94457770172
2024-09-20,172.69328980201,91.1921144244112,321.276932868126
2024-09-21,180.954160709015,101.502216902658,333.318515257623
2024-09-22,179.463664325773,88.4429895187359,363.938705073126
2024-09-23,116.672828986466,61.867943173513,246.020555338022
2024-09-24,124.612439693697,70.9750067621467,254.682320893278
2024-09-25,108.45857940363,52.5951861486976,203.572193246383
2024-09-26,114.634033730986,57.3500894131274,219.546284124133
2024-09-27,175.623547000588,91.5384908749698,322.397204844043
2024-09-28,194.19735850783,108.353171849893,393.402363697296
2024-09-29,180.869287006641,90.4070112787999,375.3508539634
2024-09-30,117.212008097155,61.1145070259616,244.828595934501
2024-10-01,117.537634494948,65.6890978355956,225.809817513252
2024-10-02,116.464445197934,62.104389470169,233.661729367412
2024-10-03,123.894667619372,71.6263780291901,248.05441832773
2024-10-04,173.152633959118,90.7694328024235,328.610919024652
2024-10-05,191.487092226821,109.461559053388,375.960881600283
2024-10-06,180.307333294636,90.8398280560782,375.47739851429
2024-10-07,116.065936490766,62.0451993160774,241.203693867843
2024-10-08,116.956278119276,65.6663176957303,219.818887962722
2024-10-09,115.069888850213,63.7157863518998,212.822859084737
2024-10-10,113.485028924373,57.7432419052671,212.613460187509
2024-10-11,165.343031735892,70.5999244976217,293.160216269691
2024-10-12,186.975768651131,107.426824467503,356.874642684544
2024-10-13,189.645379320634,107.505181630812,364.01632922385
2024-10-14,117.741628971112,60.6652670780133,244.660116519957
2024-10-15,117.723293852329,66.5127016827419,223.102904337108
2024-10-16,120.392869777848,69.8071629597937,234.533865162921
2024-10-17,123.68635892957,71.7803827673143,247.667591922362
2024-10-18,179.005010889143,99.8878281119296,334.540509964176
2024-10-19,185.335247450269,105.137287230107,348.254941050304
2024-10-20,175.527522772406,91.2031595695254,337.746784317812
2024-10-21,91.1302226594844,74.8387828406235,142.084379990076
2024-10-22,112.492374450806,64.4550722826219,203.288092317322
2024-10-23,115.890103485098,65.6523932994537,210.593280764043
2024-10-24,109.313729285072,57.0465156325936,194.976120755289
2024-10-25,153.710522876981,57.3394343355081,279.878578444975
2024-10-26,165.362989039319,82.5568954989853,295.721496814465
2024-10-27,156.80258788457,67.4251376654637,281.581583680823
2024-10-28,108.960222136117,48.7401476905491,212.758499832876
2024-10-29,108.39742033751,51.0494268546502,207.080198499763
2024-10-30,106.378068188264,52.5716036226696,190.44915618212
2024-10-31,104.695903791356,48.1576923085463,184.828374671089
2024-11-01,168.517596630284,88.6185108797312,301.94626913823
2024-11-02,188.735238057206,106.481211672051,376.456429034422
2024-11-03,174.510968308933,85.3189471568849,345.004009169132
2024-11-04,111.26065792905,52.5988112998358,216.504257305285
2024-11-05,102.143157492922,42.1392745131405,185.770626251665
2024-11-06,106.512434094417,52.4034407098851,192.784786479528
2024-11-07,109.342530497273,59.9621519482849,189.373136755894
2024-11-08,169.104471058325,89.8606884888804,301.209028424729
2024-11-09,158.7998470292,118.458925541208,217.228661779491
2024-11-10,172.647962438704,84.0229717994944,326.641097808591
2024-11-11,113.010009071836,56.6138870684347,224.020723383318
2024-11-12,114.72417211393,59.1607417614395,227.663954854422
2024-11-13,114.412221487927,64.7580323576137,215.589659452802
2024-11-14,122.176890931811,70.1813434756672,240.072668523535
2024-11-15,179.716410420967,102.556621161978,333.260571733111
2024-11-16,182.687812974325,102.101529206646,348.195959119233
2024-11-17,172.247584955587,84.5698165672344,334.096515710898
2024-11-18,109.894175595846,50.4462562990787,210.498201687221
2024-11-19,101.804295626326,42.1573882707429,181.823472027353
2024-11-20,94.8772972019733,23.2675265082274,176.7124309749
2024-11-21,100.295609993001,37.9993783627938,190.54798257087
2024-11-22,149.77526348165,42.78309237396,282.552891965479
2024-11-23,158.638467441472,66.6006166521979,291.320230112402
2024-11-24,168.701124230384,73.114918862984,314.600794118186
2024-11-25,112.473350930259,56.0242628794966,220.154847701647
2024-11-26,115.365141264957,64.356931278856,209.320371941189
2024-11-27,118.110437990447,67.1859310026313,227.279995914036
2024-11-28,119.694373716222,62.2087958456631,260.897991729747
2024-11-29,215.371786670499,81.3917799782044,669.613748451675
2024-11-30,213.635924963189,116.61777250959,508.623033720917
