"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
36,"2024-10-21","2024-10-21",1,-0.0303626000451867,-0.447531436140958,0.255739348691318,-0.269407998703283,-0.703259340090756,0.0618869660910411
37,"2024-10-22","2024-10-22",1,-0.00487493461449573,-0.452244909254663,0.393737714223092,-0.218688443554709,-0.619247914100639,0.113972698294235
38,"2024-10-23","2024-10-23",1,0.00181399835645151,-0.401524397316416,0.505528762261703,-0.0239546574075549,-0.377928473297744,0.332567773132696
39,"2024-10-24","2024-10-24",1,-0.0148176238760479,-0.555647346663979,0.359715671349543,-0.00993552501498953,-0.36745994737206,0.34987313867146
40,"2024-10-25","2024-10-25",1,-0.0687909254112256,-0.960012506522572,0.210250364952531,0.129111075565381,-0.220879477419307,0.559708553480461
41,"2024-10-26","2024-10-26",1,-0.0225421686698392,-0.629906216196657,0.328442873324627,0.050887475786288,-0.279316495562083,0.403036447693615
42,"2024-10-27","2024-10-27",1,-0.0572010510977691,-0.818603119658199,0.243683110173191,0.0471038997112727,-0.306709814497788,0.43672491329919
43,"2024-10-28","2024-10-28",1,-0.0149673069451704,-0.769570986656742,0.433675766176192,0.0319945074954595,-0.399415093794203,0.493933151877055
44,"2024-10-29","2024-10-29",1,-0.0197820985451532,-0.711590379304114,0.435489064151065,0.042477768601592,-0.407749144656253,0.531298848660676
45,"2024-10-30","2024-10-30",1,-0.0309316690259389,-0.697521614837604,0.299725039598895,0.107388216067131,-0.265932424495444,0.559452949085072
46,"2024-10-31","2024-10-31",1,-0.039242464019571,-0.783856242355561,0.279690566882602,0.0593883785891083,-0.339321634759235,0.502701893333241
47,"2024-11-01","2024-11-01",1,-0.0147365349308945,-0.511692648410407,0.381628558297614,0.158734632125337,-0.141001833986033,0.517316639150209
48,"2024-11-02","2024-11-02",1,0.0338439982689754,-0.297771802093733,0.69810353036428,-0.0217406756973321,-0.324723292441407,0.261829850888566
49,"2024-11-03","2024-11-03",1,-0.0034374575451479,-0.534558956377927,0.547495420967056,0.00354294777426142,-0.428552360643428,0.43228958641771
50,"2024-11-04","2024-11-04",1,-0.00821558287559108,-0.674451709942169,0.471191354408981,0.00255442643972387,-0.423246558444921,0.422225199142296
51,"2024-11-05","2024-11-05",1,-0.0574893919967634,-0.917512927547569,0.243934769702652,0.0143883963557144,-0.362886398294597,0.406989297995201
52,"2024-11-06","2024-11-06",1,-0.0284030359909227,-0.693748287480274,0.284210320911467,-0.0698326353047387,-0.462829955826602,0.279154439159877
53,"2024-11-07","2024-11-07",1,-0.0165662198831372,-0.536053220108797,0.344102144835989,-0.00901921936475409,-0.396301564928017,0.344694617190245
54,"2024-11-08","2024-11-08",1,-0.0133187019593851,-0.516684930414572,0.358352588720142,0.255783442389542,-0.031178760158833,0.606007668162982
55,"2024-11-09","2024-11-09",1,-0.0386714776029557,-0.498832412187893,0.229150411722448,0.118016299793022,-0.162822330082004,0.437085688793198
56,"2024-11-10","2024-11-10",1,-0.00449957777888109,-0.605928356520808,0.482802262220904,0.0516638429512611,-0.419570412238215,0.516964007343218
57,"2024-11-11","2024-11-11",1,-0.00404099617115503,-0.579475828756403,0.515786191099575,0.0362714332080346,-0.393227463723744,0.514548471969014
58,"2024-11-12","2024-11-12",1,3.09209504649035e-06,-0.526341415658672,0.554606250282068,0.0376637923193378,-0.400205210822017,0.501688374207093
59,"2024-11-13","2024-11-13",1,0.000109542175897389,-0.420180583889347,0.46203453828978,0.110360082667699,-0.219139436152233,0.52023557692307
60,"2024-11-14","2024-11-14",1,0.0296855853316965,-0.288553866370698,0.647553399680498,-0.0464918615472824,-0.388472712176645,0.26448585900382
61,"2024-11-15","2024-11-15",1,0.00705640424754078,-0.344026434678259,0.5191926768607,-0.158280858301275,-0.509806638804741,0.128438653467388
62,"2024-11-16","2024-11-16",1,0.0137705483511839,-0.34227163574735,0.565415824770095,-0.0150435210550775,-0.310570349325565,0.274214798743742
63,"2024-11-17","2024-11-17",1,-0.00503815575794129,-0.616805742982531,0.540847169718738,-0.0203085383467287,-0.434129186674688,0.432698954843664
64,"2024-11-18","2024-11-18",1,-0.0157701501356797,-0.759345030182324,0.429481241651189,-0.0253187126071903,-0.47801590376082,0.40251793285153
65,"2024-11-19","2024-11-19",1,-0.0551295514315067,-0.959265572092577,0.249061983345197,-0.0796172871142864,-0.522518641008248,0.301065695471886
66,"2024-11-20","2024-11-20",1,-0.101283298017896,-1.5058902072577,0.183657952587619,0.00143279329658861,-0.468525114585619,0.434584366416931
67,"2024-11-21","2024-11-21",1,-0.0617224532865588,-1.05214226976543,0.264803118584325,0.0331419363771334,-0.350179700631647,0.444017616227262
68,"2024-11-22","2024-11-22",1,-0.0922147821709747,-1.29895901324324,0.183738332100382,0.134060273277901,-0.234874048836726,0.58004764663567
69,"2024-11-23","2024-11-23",1,-0.0506754049597398,-0.842721485782094,0.260622500750311,0.166039915081256,-0.141937371532214,0.543246547368863
70,"2024-11-24","2024-11-24",1,-0.0127990108027053,-0.71049810367682,0.426698681016815,0.0978237335251247,-0.353486337181158,0.579360620171141
71,"2024-11-25","2024-11-25",1,-0.00610052905775071,-0.620839993678581,0.486666735991424,0.116858613419834,-0.365644598483688,0.627420828302701
72,"2024-11-26","2024-11-26",1,0.000267028953276158,-0.428665192423578,0.423324848409455,0.31643851728745,-0.0192652842909674,0.731590400506763
73,"2024-11-27","2024-11-27",1,0.0116327108095606,-0.328947510402224,0.559734307596539,0.0915280788070097,-0.276108422259657,0.464005485885296
74,"2024-11-28","2024-11-28",1,0.0142552782896015,-0.432456066913114,0.707735955727194,0.0505619988353639,-0.410858044182141,0.475974318575778
75,"2024-11-29","2024-11-29",1,0.0229166548197884,-0.400403953987188,0.803823836768351,0.0254662660399655,-0.256289290881177,0.310983623920021
76,"2024-11-30","2024-11-30",1,0.122046355509062,-0.123687748692022,1.07485977240257,0.146277336300578,-0.0909767179609904,0.404311381585795
