"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,5.59326069049836,3.71036218043025,8.49030166081185
2024-09-17,5.60226255475652,5.63881614463185,3.70833994834475,8.50325049671981
2024-09-18,5.60401108350319,5.60758715277786,3.71027657124752,8.53931660643624
2024-09-19,5.60573718044314,5.5638690618513,3.6842970131036,8.38472034314655
2024-09-20,5.35926231926179,5.3591207872495,3.50996128814976,8.14723738338962
2024-09-21,5.36086908311693,5.38910229522567,3.51667256416939,8.16434125328312
2024-09-22,5.36245434835493,5.38580258849931,3.53412731346265,8.22986006033605
2024-09-23,5.61241683294997,5.60273654522043,3.74139784232971,8.37421425853986
2024-09-24,5.6140304603313,5.60784323298972,3.68609511459335,8.55188850974831
2024-09-25,5.61562153358965,5.61297840083614,3.74210386250754,8.4591308439672
2024-09-26,5.61719003328775,5.61730069077806,3.76226123050652,8.40560363627945
2024-09-27,5.37005752693364,5.38203535399188,3.512845162517,8.29410972741537
2024-09-28,5.37151340309025,5.39878401184764,3.49500713726385,8.15883682155305
2024-09-29,5.37294765059603,5.3914460482587,3.54841200495542,8.1534293647927
2024-09-30,5.6232379172657,5.64520585037965,3.71711605073773,8.52322933653793
2024-10-01,5.62469326714236,5.59963325367703,3.69609467758962,8.53510690625833
2024-10-02,5.6261259325638,5.6218196235725,3.69250142310058,8.4981969670946
2024-10-03,5.62753589600582,5.62751816737835,3.72524670178952,8.51035167712646
2024-10-04,5.37979385382233,5.37014565880671,3.5101561724306,8.2690071418183
2024-10-05,5.38109797036875,5.3808994123428,3.52559573990352,8.2071254538422
2024-10-06,5.38238034102889,5.37354700006919,3.51029985478596,8.24034568715054
2024-10-07,5.63294838911988,5.61668283303857,3.74526945980515,8.43730166155575
2024-10-08,5.63424458943083,5.62831034941827,3.74922951241474,8.51001793736465
2024-10-09,5.63551798839938,5.63298979728766,3.6955678112008,8.54163687491844
2024-10-10,5.6367685704319,5.65233727588422,3.77542356253444,8.42947939893035
2024-10-11,5.38846546591301,5.39312396945989,3.54124932709668,8.09868180277132
2024-10-12,5.38961704088385,5.39122756325334,3.59549343848554,8.21607697621518
2024-10-13,5.39074676564831,5.39517439793078,3.55625661566893,8.25659191886203
2024-10-14,5.64154242703439,5.63354140622376,3.74654007763391,8.46654654478017
2024-10-15,5.64267870019197,5.6730698961717,3.74404751639778,8.51373877206538
2024-10-16,5.64379206868183,5.61289910600066,3.74066524667741,8.49431360584821
2024-10-17,5.64488251885647,5.65126826002027,3.75103345209618,8.53687518350584
2024-10-18,5.39606716120999,5.40181753641976,3.5392951944452,8.24688240827491
2024-10-19,5.39706550336751,5.38289817570921,3.57562758437016,8.20228164463332
2024-10-20,5.39804190401819,5.40075589284039,3.54920435361889,8.21337242919985
2024-10-21,5.64901487323058,4.94656255008152,3.65882501612117,7.05804549513617
2024-10-22,5.64999053689791,5.64891685013442,3.78037508515786,8.55125939414201
2024-10-23,5.65094320623739,5.65848970488129,3.72314693132618,8.41115845471606
2024-10-24,5.65187286956136,5.66826853473511,3.68453125230517,8.53284815870887
2024-10-25,5.40259437493728,5.38648255821892,3.54896175285526,8.09137901124256
2024-10-26,5.40343888446289,5.43042330167976,3.62778670176496,8.11151651772976
2024-10-27,5.40426137429225,5.39007131027114,3.56159049901496,8.16000694558594
2024-10-28,5.65536123878808,5.67593048136315,3.7607460917122,8.55022731355222
2024-10-29,5.65617570656189,5.65832301962337,3.74091866992384,8.44538814224271
2024-10-30,5.65696710410271,5.6753419878826,3.75987549488377,8.47861133363601
2024-10-31,5.65773542169443,5.64465017554181,3.72513868131366,8.38725060208298
2024-11-01,5.40804318410689,5.40342387567691,3.56223971705789,8.114861316847
2024-11-02,5.40873335320175,5.3945170183685,3.54349500976675,8.21397517107724
2024-11-03,5.40940143760028,5.38369688009988,3.5859509495002,8.22138154455193
2024-11-04,5.6605777081388,5.65510994463004,3.71013845085445,8.63146312510603
2024-11-05,5.66123049013681,5.63428739862346,3.70953585779845,8.64624730711506
2024-11-06,5.66186013982777,5.69455398120751,3.72694629472241,8.58407248961089
2024-11-07,5.66246664947681,5.64805056949765,3.78611031731678,8.50014214961264
2024-11-08,5.41241031144819,5.39301127669749,3.55355593959952,8.0494845574129
2024-11-09,5.41294572484202,5.27284345491245,3.86904543826586,7.64833398713328
2024-11-10,5.41345900179401,5.41251805282221,3.56131117145919,8.19660908379872
2024-11-11,5.66466114289003,5.64290867944013,3.77810795176375,8.40639599024742
2024-11-12,5.66515184624203,5.68169620632555,3.74839571482477,8.47365879831078
2024-11-13,5.66561936910619,5.67415664648583,3.74735971622544,8.46992961688703
2024-11-14,5.6660637057367,5.67511621688637,3.76144669193633,8.37036655816061
2024-11-15,5.41569312869294,5.39480746633361,3.51918668028239,8.189061403508
2024-11-16,5.41607346406049,5.44354825903339,3.52627131161625,8.36972503238002
2024-11-17,5.4164316245471,5.40729198638696,3.54883129917503,8.12586563732735
2024-11-18,5.66760908497117,5.67372880107873,3.74250956685597,8.6418047303904
2024-11-19,5.66793741421302,5.66117495310145,3.75548329803011,8.58002715237762
2024-11-20,5.66824252872792,5.66040683112334,3.71789968583595,8.60376202233415
2024-11-21,5.66852442476481,5.6563377814282,3.72065741727557,8.66671014892315
2024-11-22,5.4178896592114,5.41975395395809,3.53076407941253,8.21431271143276
2024-11-23,5.41811468749581,5.4401239796502,3.59501128318276,8.18791573711628
2024-11-24,5.41831751580519,5.40660619009897,3.53190456099656,8.1826029381614
2024-11-25,5.66941975909964,5.66936123706983,3.77356489475236,8.66816106268049
