"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-1.0294,0.0619,0.014,-1.0332
"catch",2,1,"2024-12-01",8,-3.2997,0.0321,-0.025,-3.3008
"catch",3,1,"2024-12-01",4,-2.7566,0.0369,-0.067,-2.758
"catch",4,1,"2024-12-01",0,-0.609,0.0379,0.087,-0.6104
"catch",5,1,"2024-12-01",1,-1.5372,0.026,-0.001,-1.5379
"catch",6,1,"2024-12-01",0,-1.062,0.0569,0.016,-1.0652
"catch",7,1,"2024-12-01",0,-0.7923,0.0459,0.068,-0.7944
"catch",8,1,"2024-12-01",2,-2.0818,0.0302,-0.012,-2.0827
"catch",9,1,"2024-12-01",5,-2.9774,0.0469,0.03,-2.9796
"catch",10,1,"2024-12-01",3,-2.4553,0.0336,-0.009,-2.4565
"catch",11,1,"2024-12-01",7,-3.2054,0.0361,-0.1,-3.2067
"catch",12,1,"2024-12-01",1,-1.8168,0.0405,0.048,-1.8184
"catch",13,1,"2024-12-01",0,-0.9393,0.052,0.022,-0.942
"catch",14,1,"2024-12-01",3,-2.8776,0.08,0.04,-2.884
"catch",15,1,"2024-12-01",0,-1.1673,0.0611,0.014,-1.1711
"catch",16,1,"2024-12-01",4,-3.3745,0.106,-0.015,-3.3857
"catch",17,1,"2024-12-01",12,-3.7232,0.0373,-0.094,-3.7246
"catch",18,1,"2024-12-01",0,-1.062,0.0569,0.016,-1.0652
"catch",19,1,"2024-12-01",3,-2.4118,0.0306,-0.001,-2.4128
"catch",20,1,"2024-12-01",4,-2.6619,0.0311,0.035,-2.6629
"catch",21,1,"2024-12-01",1,-1.696,0.0355,-0.046,-1.6973
"catch",22,1,"2024-12-01",3,-2.5707,0.039,-0.033,-2.5722
"catch",23,1,"2024-12-01",4,-3.5246,0.1179,-0.008,-3.5385
"catch",24,1,"2024-12-01",4,-3.5246,0.1179,-0.008,-3.5385
"catch",25,1,"2024-12-01",0,-0.609,0.0379,0.087,-0.6104
"catch",26,1,"2024-12-01",2,-2.2064,0.0455,0.011,-2.2085
"catch",27,1,"2024-12-01",0,-0.7923,0.0459,0.068,-0.7944
"catch",28,1,"2024-12-01",6,-3.3949,0.078,0.043,-3.401
"catch",29,1,"2024-12-01",4,-3.2536,0.0957,0.007,-3.2627
"catch",30,1,"2024-12-01",12,-3.7446,0.0367,-0.025,-3.7459
"catch",31,1,"2024-12-01",1,-1.5107,0.0237,-0.021,-1.5113
"catch",32,1,"2024-12-01",0,-1.0032,0.0545,0.017,-1.0061
"catch",33,2,"2024-12-02",0,-0.5763,0.04,0.001,-0.5779
"catch",34,3,"2024-12-03",3,-2.4698,0.0361,-0.17,-2.4711
"catch",35,3,"2024-12-03",0,-0.897,0.0547,0.01,-0.8999
"catch",36,3,"2024-12-03",6,-3.0328,0.0321,-0.038,-3.0339
"catch",37,3,"2024-12-03",10,-3.5211,0.0337,-0.058,-3.5222
"catch",38,3,"2024-12-03",1,-1.5487,0.0283,-0.157,-1.5495
"catch",39,3,"2024-12-03",11,-3.6911,0.0475,0,-3.6933
"catch",40,3,"2024-12-03",0,-1.1204,0.0639,0.001,-1.1245
"catch",41,3,"2024-12-03",4,-2.9113,0.0681,-0.007,-2.9159
"catch",42,3,"2024-12-03",3,-3.159,0.0613,0.004,-3.1628
"catch",43,3,"2024-12-03",6,-3.0263,0.0312,-0.021,-3.0273
"catch",44,3,"2024-12-03",5,-3.3197,0.095,-0.001,-3.3287
"catch",45,4,"2024-12-04",3,-2.4698,0.0361,-0.17,-2.4711
"catch",46,4,"2024-12-04",5,-4.3013,0.1849,0.059,-4.3355
"catch",47,4,"2024-12-04",2,-2.3742,0.0472,0.011,-2.3764
"catch",48,4,"2024-12-04",2,-2.2202,0.0406,-0.069,-2.2218
"catch",49,4,"2024-12-04",6,-3.0646,0.0377,-0.061,-3.066
"catch",50,4,"2024-12-04",8,-3.3091,0.0332,-0.044,-3.3102
"catch",51,4,"2024-12-04",6,-3.2269,0.0632,-0.009,-3.2309
"catch",52,4,"2024-12-04",2,-2.1119,0.0338,-0.163,-2.113
