"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.8509,0.1247,0.201,-3.8665
"gear",2,3,"2024-09-18",29,-3.8187,0.1244,0.294,-3.8342
"gear",3,4,"2024-09-19",55,-5.087,0.424,0.191,-5.2683
"gear",4,5,"2024-09-20",29,-4.1493,0.2493,0.209,-4.2123
"gear",5,6,"2024-09-21",48,-4.3095,0.1348,0.19,-4.3277
"gear",6,9,"2024-09-24",50,-4.7976,0.3428,0.152,-4.9158
"gear",7,10,"2024-09-25",13,-3.7804,0.3043,0.239,-3.8743
"gear",8,12,"2024-09-27",34,-4.1403,0.2032,0.173,-4.182
"gear",9,13,"2024-09-28",79,-5.1837,0.3492,0.278,-5.3075
"gear",10,16,"2024-10-01",30,-3.8543,0.1257,0.064,-3.8702
"gear",11,18,"2024-10-03",45,-4.5586,0.2908,0.17,-4.644
"gear",12,19,"2024-10-04",29,-4.1207,0.2216,0.176,-4.1704
"gear",13,20,"2024-10-05",72,-4.9794,0.2815,0.263,-5.0596
"gear",14,23,"2024-10-08",30,-3.8543,0.1257,0.064,-3.8702
"gear",15,24,"2024-10-09",29,-3.8198,0.1237,0.093,-3.8351
"gear",16,26,"2024-10-11",14,-4.5817,0.4614,0.277,-4.799
"gear",17,27,"2024-10-12",62,-4.6623,0.1955,0.225,-4.7008
"gear",18,28,"2024-10-13",64,-4.7225,0.2111,0.257,-4.7674
"gear",19,30,"2024-10-15",27,-3.7386,0.1167,0.107,-3.7522
"gear",20,31,"2024-10-16",37,-4.261,0.1895,-0.023,-4.2971
"gear",21,32,"2024-10-17",43,-4.6459,0.2646,0.043,-4.7166
"gear",22,33,"2024-10-18",39,-4.1043,0.1247,0.161,-4.1199
"gear",23,34,"2024-10-19",62,-4.8001,0.2572,0.043,-4.8673
"gear",24,36,"2024-10-21",29,-3.8269,0.1243,0.108,-3.8424
"gear",25,37,"2024-10-22",25,-3.6609,0.1131,0.146,-3.6737
"gear",26,38,"2024-10-23",35,-4.1425,0.1688,-0.035,-4.171
"gear",27,39,"2024-10-24",24,-3.6267,0.1128,0.171,-3.6394
"gear",28,40,"2024-10-25",10,-4.6616,0.4889,0.233,-4.9048
"gear",29,41,"2024-10-26",36,-4.0513,0.1322,0.158,-4.0688
"gear",30,42,"2024-10-27",18,-4.1416,0.2938,0.136,-4.2288
"gear",31,45,"2024-10-30",18,-3.4579,0.1519,0.179,-3.481
"gear",32,46,"2024-10-31",12,-3.4845,0.2433,0.227,-3.5441
"gear",33,47,"2024-11-01",33,-3.97,0.1316,0.156,-3.9873
"gear",34,48,"2024-11-02",79,-5.6773,0.5341,0.437,-5.9809
"gear",35,51,"2024-11-05",8,-3.7231,0.344,0.283,-3.8423
"gear",36,52,"2024-11-06",17,-3.444,0.1638,0.168,-3.4709
"gear",37,53,"2024-11-07",25,-3.6845,0.1263,0.198,-3.7005
"gear",38,54,"2024-11-08",36,-4.0256,0.1223,0.084,-4.0406
"gear",39,55,"2024-11-09",22,-3.9351,0.2056,0.146,-3.9775
"gear",40,59,"2024-11-13",25,-3.6972,0.1397,0.249,-3.7168
"gear",41,60,"2024-11-14",43,-4.8507,0.5182,0.371,-5.1381
"gear",42,61,"2024-11-15",46,-4.3319,0.1886,0.207,-4.3681
"gear",43,62,"2024-11-16",57,-4.7514,0.3338,0.324,-4.8678
"gear",44,65,"2024-11-19",13,-3.4263,0.2307,0.215,-3.4796
"gear",45,66,"2024-11-20",0,-6.3219,1.0049,0.245,-7.3434
"gear",46,67,"2024-11-21",15,-3.4115,0.1953,0.169,-3.4498
"gear",47,68,"2024-11-22",6,-4.9829,0.6267,0.254,-5.3804
"gear",48,69,"2024-11-23",23,-3.8952,0.2276,0.136,-3.9471
"gear",49,72,"2024-11-26",26,-3.8006,0.2341,0.171,-3.858
"gear",50,73,"2024-11-27",33,-3.9879,0.1728,0.196,-4.0184
"gear",51,75,"2024-11-29",51,-4.6045,0.5223,0.529,-4.9303
"gear",52,76,"2024-11-30",123,-6.4733,0.9518,0.461,-7.3964
