"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2024-12-24,"weekday",5.7,"shore","all_gear",137.9,0.8,112,99.6,60.7,164.1,86.2,50.9,145.9,99.6,86.2,"BSS"
2024-12-25,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,6.4,2.9,14.2,26.5,11.4,62.3,6.4,26.5,"BSS"
2024-12-25,"weekday",5.7,"shore","all_gear",NA,NA,NA,99.7,60.5,163.6,86.4,51,147.5,99.7,86.4,"BSS"
2024-12-26,"weekday",5.7,"private_boat","all_gear",0,NA,NA,6.5,3,14.3,26.5,11.6,61.2,6.5,26.5,"BSS"
2024-12-26,"weekday",5.7,"shore","all_gear",146.8,0.4,65.9,99.4,60.2,162.9,86.1,50.9,147.8,99.4,86.1,"BSS"
2024-12-27,"weekend",5.4,"private_boat","all_gear",8.8,8,70.8,8.4,3.8,18.6,33.2,14.5,76.3,8.4,33.2,"BSS"
2024-12-27,"weekend",5.4,"shore","all_gear",212.6,0.5,103,203.6,123.4,339.2,95.8,56.2,164.1,203.6,95.8,"BSS"
2024-12-28,"weekend",5.4,"private_boat","all_gear",22.1,0.2,4.4,8.4,3.9,17.9,33.1,14.6,75.7,8.4,33.1,"BSS"
2024-12-28,"weekend",5.4,"shore","all_gear",246.6,0.3,64.3,204,125,337.3,96,57.2,163.3,204,96,"BSS"
2024-12-29,"weekend",5.4,"private_boat","all_gear",NA,NA,NA,8.3,3.9,18.7,33.2,14.5,78,8.3,33.2,"BSS"
2024-12-29,"weekend",5.4,"shore","all_gear",NA,NA,NA,204.1,124.4,331.4,95.9,57.6,160.8,204.1,95.9,"BSS"
2024-12-30,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,6.5,3,14,26.7,11.9,59.8,6.5,26.7,"BSS"
2024-12-30,"weekday",5.7,"shore","all_gear",NA,NA,NA,99.2,59.6,164.7,86.6,50.6,148.4,99.2,86.6,"BSS"
2024-12-31,"holiday",5.4,"private_boat","all_gear",8.8,0.7,6.2,14.2,5.2,40.9,56.3,19.5,171.7,14.2,56.3,"BSS"
2024-12-31,"holiday",5.4,"shore","all_gear",408,0.5,188.5,303.3,166,562.8,143.3,76.2,269.6,303.3,143.3,"BSS"
2025-01-01,"holiday",4.3,"private_boat","all_gear",10.5,1.3,14,11,3.9,32.3,42.3,14.2,130.8,11,42.3,"BSS"
2025-01-01,"holiday",4.3,"shore","all_gear",185.6,0.4,71.1,248.1,132.4,464.4,53,27.7,103.8,248.1,53,"BSS"
2025-01-02,"weekday",4.5,"private_boat","all_gear",0,1.9,0,5,2.3,11.1,19.8,8.6,47,5,19.8,"BSS"
2025-01-02,"weekday",4.5,"shore","all_gear",99,0.3,26,81.1,48.8,135.1,32.1,18.5,55.9,81.1,32.1,"BSS"
2025-01-03,"weekend",4.3,"private_boat","all_gear",0,0.1,0,6.4,2.9,14.3,24.8,10.4,60.4,6.4,24.8,"BSS"
2025-01-03,"weekend",4.3,"shore","all_gear",186.1,0.4,78.7,166.2,101.3,276.4,35.6,21,60.8,166.2,35.6,"BSS"
2025-01-04,"weekend",4.3,"private_boat","all_gear",0,NA,NA,6.4,2.8,14.9,24.8,10.1,61.1,6.4,24.8,"BSS"
2025-01-04,"weekend",4.3,"shore","all_gear",132.2,0.1,18.1,166.6,101.5,274.5,35.8,21.2,60.8,166.6,35.8,"BSS"
2025-01-05,"weekend",4.3,"private_boat","all_gear",NA,NA,NA,6.5,2.9,14.5,25,10.4,60.7,6.5,25,"BSS"
2025-01-05,"weekend",4.3,"shore","all_gear",NA,NA,NA,167.4,103.6,271,35.7,21.4,60.1,167.4,35.7,"BSS"
2025-01-06,"weekday",4.5,"private_boat","all_gear",NA,NA,NA,4.9,2.2,11.2,19.6,8.4,47.2,4.9,19.6,"BSS"
2025-01-06,"weekday",4.5,"shore","all_gear",NA,NA,NA,81.6,49.3,134.3,32.3,18.7,55.8,81.6,32.3,"BSS"
2025-01-07,"weekday",4.5,"private_boat","all_gear",0,0.2,0,5,2.3,11.1,19.9,8.5,46.9,5,19.9,"BSS"
2025-01-07,"weekday",4.5,"shore","all_gear",67.6,0,2.8,81.2,49.5,133.1,32.1,18.8,55,81.2,32.1,"BSS"
2025-01-08,"weekday",4.5,"private_boat","all_gear",14.8,0.2,3.7,4.9,2.2,11.3,19.6,8.4,47.4,4.9,19.6,"BSS"
2025-01-08,"weekday",4.5,"shore","all_gear",103.4,0.3,35.3,81,49.8,134.4,32.1,19,55.7,81,32.1,"BSS"
2025-01-09,"weekday",4.5,"private_boat","all_gear",3.7,NA,NA,5,2.2,11.2,19.7,8.6,47.7,5,19.7,"BSS"
2025-01-09,"weekday",4.5,"shore","all_gear",124.9,0.6,70.6,81.8,49.2,137,32.4,18.8,56,81.8,32.4,"BSS"
2025-01-10,"weekend",4.3,"private_boat","all_gear",3.6,NA,NA,6.4,2.9,14.3,24.8,10.5,59.1,6.4,24.8,"BSS"
2025-01-10,"weekend",4.3,"shore","all_gear",116.2,0.3,35.6,167.8,102.5,271.7,35.9,21.4,61.4,167.8,35.9,"BSS"
2025-01-11,"weekend",4.4,"private_boat","all_gear",3.6,NA,NA,6.4,2.9,14.8,24.9,10.3,61,6.4,24.9,"BSS"
2025-01-11,"weekend",4.4,"shore","all_gear",509.7,0.1,72.4,167.2,102.1,276.9,36,21.1,62.1,167.2,36,"BSS"
2025-01-12,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.9,14.6,25.2,10.4,60.2,6.5,25.2,"BSS"
2025-01-12,"weekend",4.4,"shore","all_gear",NA,NA,NA,168.4,103.1,277.2,36.1,21.2,61.3,168.4,36.1,"BSS"
2025-01-13,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,5,2.2,11.1,19.6,8.5,47.5,5,19.6,"BSS"
2025-01-13,"weekday",4.6,"shore","all_gear",NA,NA,NA,81.9,49.9,136.3,32.4,18.8,55.8,81.9,32.4,"BSS"
2025-01-14,"weekday",4.6,"private_boat","all_gear",18.7,2.7,49.9,4.9,2.2,11.1,19.4,8.4,46.9,4.9,19.4,"BSS"
2025-01-14,"weekday",4.6,"shore","all_gear",179.7,0.5,88.6,82,50.2,135,32.5,19.1,55.4,82,32.5,"BSS"
2025-01-15,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,5,2.2,11.1,19.6,8.2,46,5,19.6,"BSS"
2025-01-15,"weekday",4.6,"shore","all_gear",NA,NA,NA,82.6,50.8,134.7,32.6,19.2,56,82.6,32.6,"BSS"
2025-01-16,"weekday",4.6,"private_boat","all_gear",0,NA,NA,4.9,2.2,11.1,19.7,8.5,47.1,4.9,19.7,"BSS"
2025-01-16,"weekday",4.6,"shore","all_gear",57.6,0.3,19.2,82,50.8,133.6,32.5,19.4,55.2,82,32.5,"BSS"
2025-01-17,"weekend",4.4,"private_boat","all_gear",10.8,3,32.3,6.5,2.9,14.5,25,10.3,60.4,6.5,25,"BSS"
2025-01-17,"weekend",4.4,"shore","all_gear",162.1,0.2,36.1,170.1,104.4,278.8,36.4,21.5,62,170.1,36.4,"BSS"
2025-01-18,"weekend",4.4,"private_boat","all_gear",14.4,1.2,17.7,6.4,2.9,15,24.9,10.4,62.6,6.4,24.9,"BSS"
2025-01-18,"weekend",4.4,"shore","all_gear",214.1,0.2,47.8,169.9,103.5,275.1,36.4,21.6,61.7,169.9,36.4,"BSS"
2025-01-19,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.9,15,25.3,10.3,61.6,6.5,25.3,"BSS"
2025-01-19,"weekend",4.4,"shore","all_gear",NA,NA,NA,169.4,104.6,279.2,36.3,21.4,62,169.4,36.3,"BSS"
2025-01-20,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,5,2.2,11.3,19.7,8.3,47,5,19.7,"BSS"
2025-01-20,"weekday",4.6,"shore","all_gear",NA,NA,NA,83.2,50.3,137.3,32.7,19,56.4,83.2,32.7,"BSS"
2025-01-21,"weekday",4.6,"private_boat","all_gear",3.8,1.2,4.5,5,2.3,11.4,20.1,8.6,46.5,5,20.1,"BSS"
2025-01-21,"weekday",4.6,"shore","all_gear",58,0.1,7.8,82.9,50.9,135.6,32.9,19.2,55.8,82.9,32.9,"BSS"
2025-01-22,"weekday",4.6,"private_boat","all_gear",3.8,NA,NA,4.9,2.3,11.4,19.6,8.6,48.1,4.9,19.6,"BSS"
2025-01-22,"weekday",4.6,"shore","all_gear",29.1,0.2,7.3,70.5,43.5,116.1,28,16.3,48.1,70.5,28,"BSS"
2025-01-23,"weekday",4.6,"private_boat","all_gear",0,2,0,5,2.3,11.1,19.8,8.6,47.3,5,19.8,"BSS"
2025-01-23,"weekday",4.6,"shore","all_gear",58.2,0.1,3,83.5,51.3,136.3,32.9,19.5,56.3,83.5,32.9,"BSS"
2025-01-24,"weekend",4.4,"private_boat","all_gear",3.6,3,10.9,6.4,2.8,14.7,24.7,10.3,61.5,6.4,24.7,"BSS"
2025-01-24,"weekend",4.4,"shore","all_gear",31.3,NA,NA,171.3,106.1,278.2,36.6,22.1,62.5,171.3,36.6,"BSS"
2025-01-25,"weekend",4.4,"private_boat","all_gear",3.6,0.3,0.9,6.5,2.8,14.8,25,10.1,61.5,6.5,25,"BSS"
2025-01-25,"weekend",4.4,"shore","all_gear",236.9,0.2,53.1,170.7,105.1,280.9,36.5,21.7,62.2,170.7,36.5,"BSS"
2025-01-26,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.9,14.7,24.9,10.3,60.8,6.5,24.9,"BSS"
2025-01-26,"weekend",4.4,"shore","all_gear",NA,NA,NA,171.1,105.1,281.9,36.7,21.7,62.2,171.1,36.7,"BSS"
2025-01-27,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,4.9,2.3,10.8,19.4,8.6,46.3,4.9,19.4,"BSS"
2025-01-27,"weekday",4.7,"shore","all_gear",NA,NA,NA,83.8,51.2,135.9,33.2,19.7,55.9,83.8,33.2,"BSS"
2025-01-28,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,4.9,2.2,11.3,19.7,8.5,47.5,4.9,19.7,"BSS"
2025-01-28,"weekday",4.7,"shore","all_gear",NA,NA,NA,83.6,51.8,134.6,33,19.6,55.9,83.6,33,"BSS"
2025-01-29,"weekday",4.7,"private_boat","all_gear",11.4,0.1,1.2,4.9,2.2,11.2,19.6,8.2,46.7,4.9,19.6,"BSS"
2025-01-29,"weekday",4.7,"shore","all_gear",117.3,0.4,52.3,83.8,51.3,137.2,33.2,19.7,56.9,83.8,33.2,"BSS"
2025-01-30,"weekday",4.7,"private_boat","all_gear",0,NA,NA,5,2.2,11.2,19.9,8.5,47.2,5,19.9,"BSS"
2025-01-30,"weekday",4.7,"shore","all_gear",88.1,0.5,39.8,84,50.7,137.4,33.4,19.4,57.3,84,33.4,"BSS"
2025-01-31,"weekend",4.5,"private_boat","all_gear",0,NA,NA,6.5,2.9,14.5,25.1,10.8,60.7,6.5,25.1,"BSS"
2025-01-31,"weekend",4.5,"shore","all_gear",49.2,0.3,15.2,173.3,107.1,278.9,37.1,21.7,61.8,173.3,37.1,"BSS"
2025-02-01,"weekend",4.5,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.3,5.9,1.7,18.9,2.9,5.9,"BSS"
2025-02-01,"weekend",4.5,"shore","all_gear",168.7,0.1,22,132.3,80.6,217.6,26.8,15.1,47.1,132.3,26.8,"BSS"
2025-02-02,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.3,5.9,1.7,18.7,2.9,5.9,"BSS"
2025-02-02,"weekend",4.5,"shore","all_gear",NA,NA,NA,132.3,81,218.5,26.7,15.5,46.6,132.3,26.7,"BSS"
2025-02-03,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.9,4.7,1.3,15.5,2.2,4.7,"BSS"
2025-02-03,"weekday",4.7,"shore","all_gear",NA,NA,NA,64.4,39,106.4,24.1,13.6,42.5,64.4,24.1,"BSS"
2025-02-04,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.9,4.7,1.3,15.9,2.2,4.7,"BSS"
2025-02-04,"weekday",4.7,"shore","all_gear",NA,NA,NA,64.6,39.2,106.5,24.1,13.7,42,64.6,24.1,"BSS"
2025-02-05,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.2,0.8,5.7,4.6,1.3,14.7,2.2,4.6,"BSS"
2025-02-05,"weekday",4.7,"shore","all_gear",7.4,0,0,64.5,39.6,105.2,23.9,13.8,42.6,64.5,23.9,"BSS"
2025-02-06,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.2,0.9,5.7,4.7,1.4,15.7,2.2,4.7,"BSS"
2025-02-06,"weekday",4.7,"shore","all_gear",14.8,0.1,1.6,64.5,39.9,105,24,13.8,42.1,64.5,24,"BSS"
2025-02-07,"weekend",4.5,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.6,5.9,1.7,19.3,2.9,5.9,"BSS"
2025-02-07,"weekend",4.5,"shore","all_gear",46,0.5,21.7,133.2,82.2,219.9,27,15.4,46.9,133.2,27,"BSS"
2025-02-08,"holiday",4.5,"private_boat","all_gear",7.4,NA,NA,4.9,1.6,15.3,10,2.6,37.4,4.9,10,"BSS"
2025-02-08,"holiday",4.5,"shore","all_gear",230.5,0.1,27.5,198.2,108.3,364.1,39.9,20.8,78.3,198.2,39.9,"BSS"
2025-02-09,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.8,6,1.7,18.8,2.9,6,"BSS"
2025-02-09,"weekend",4.5,"shore","all_gear",NA,NA,NA,133.7,81,217.1,27,15.5,47,133.7,27,"BSS"
2025-02-10,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.9,4.7,1.3,15.4,2.2,4.7,"BSS"
2025-02-10,"weekday",4.7,"shore","all_gear",NA,NA,NA,65.2,39.5,107.7,24.4,14,42.8,65.2,24.4,"BSS"
2025-02-11,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.3,0.8,5.6,4.7,1.4,15.1,2.3,4.7,"BSS"
2025-02-11,"weekday",4.7,"shore","all_gear",74.5,0.2,15.1,65.1,39.5,108.9,24.2,13.8,43.2,65.1,24.2,"BSS"
2025-02-12,"weekday",4.7,"private_boat","all_gear",3.9,NA,NA,2.3,0.8,5.6,4.7,1.3,15.7,2.3,4.7,"BSS"
2025-02-12,"weekday",4.7,"shore","all_gear",41,0.2,10.3,65.2,39.3,107.3,24.3,13.7,42.9,65.2,24.3,"BSS"
2025-02-13,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.8,4.7,1.3,15.4,2.2,4.7,"BSS"
2025-02-13,"weekday",4.8,"shore","all_gear",NA,NA,NA,65.3,39,107.3,24.3,13.6,43,65.3,24.3,"BSS"
2025-02-14,"weekend",4.5,"private_boat","all_gear",3.7,3,11.2,2.9,1.1,7.5,5.9,1.7,20,2.9,5.9,"BSS"
2025-02-14,"weekend",4.5,"shore","all_gear",82.1,0.1,9.9,134.6,80.8,225.4,27.2,15.3,47.6,134.6,27.2,"BSS"
2025-02-15,"weekend",4.6,"private_boat","all_gear",7.4,0.3,2,2.9,1.1,7.5,5.9,1.7,19.5,2.9,5.9,"BSS"
2025-02-15,"weekend",4.6,"shore","all_gear",232.4,0.2,36.4,133.7,82.4,222.6,27,15.4,47.7,133.7,27,"BSS"
2025-02-16,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,3,1.1,7.6,6,1.7,19.9,3,6,"BSS"
2025-02-16,"weekend",4.6,"shore","all_gear",NA,NA,NA,133.9,81.7,219.9,27.1,15.3,48,133.9,27.1,"BSS"
2025-02-17,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.7,4.7,1.3,15.3,2.2,4.7,"BSS"
2025-02-17,"weekday",4.8,"shore","all_gear",NA,NA,NA,65.4,40.6,106.5,24.4,14.2,42.5,65.4,24.4,"BSS"
2025-02-18,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.7,4.6,1.4,15.2,2.2,4.6,"BSS"
2025-02-18,"weekday",4.8,"shore","all_gear",NA,NA,NA,65.4,39.2,108.7,24.4,13.9,42.9,65.4,24.4,"BSS"
2025-02-19,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.3,0.8,5.7,4.7,1.3,15.1,2.3,4.7,"BSS"
2025-02-19,"weekday",4.8,"shore","all_gear",45.1,0,0,65.3,40.2,107.8,24.3,13.9,42.7,65.3,24.3,"BSS"
2025-02-20,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.3,0.8,5.8,4.7,1.3,15.5,2.3,4.7,"BSS"
2025-02-20,"weekday",4.8,"shore","all_gear",112.9,0.1,11.3,65.8,40,107.9,24.5,14,43,65.8,24.5,"BSS"
2025-02-21,"weekend",4.6,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.6,5.9,1.7,20.6,2.9,5.9,"BSS"
2025-02-21,"weekend",4.6,"shore","all_gear",64.8,0.1,8.4,135,80.9,224.8,27.1,15.4,48.3,135,27.1,"BSS"
2025-02-22,"weekend",4.6,"private_boat","all_gear",3.8,NA,NA,2.9,1.1,7.5,6,1.7,19.4,2.9,6,"BSS"
2025-02-22,"weekend",4.6,"shore","all_gear",101,0.1,6.1,135.7,83.5,222.4,27.3,15.7,47.7,135.7,27.3,"BSS"
2025-02-23,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.3,5.9,1.7,19.1,2.9,5.9,"BSS"
2025-02-23,"weekend",4.6,"shore","all_gear",NA,NA,NA,136,83.6,219.5,27.3,15.9,47.1,136,27.3,"BSS"
2025-02-24,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.6,4.7,1.3,15.7,2.2,4.7,"BSS"
2025-02-24,"weekday",4.8,"shore","all_gear",NA,NA,NA,66.1,40.1,108.3,24.7,13.8,42.9,66.1,24.7,"BSS"
2025-02-25,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.2,0.9,5.6,4.7,1.3,15.1,2.2,4.7,"BSS"
2025-02-25,"weekday",4.8,"shore","all_gear",41.6,0.1,4.2,66,40.4,110.1,24.6,14.3,43.8,66,24.6,"BSS"
2025-02-26,"weekday",4.8,"private_boat","all_gear",7.9,0,0,2.2,0.8,5.7,4.7,1.3,15.2,2.2,4.7,"BSS"
2025-02-26,"weekday",4.8,"shore","all_gear",121.3,0.5,54.8,66,40.6,108.4,24.6,14.3,42.9,66,24.6,"BSS"
2025-02-27,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.2,0.8,5.8,4.7,1.3,16.1,2.2,4.7,"BSS"
2025-02-27,"weekday",4.8,"shore","all_gear",121.4,1,119.2,66.2,40.5,109,24.7,14.1,43.3,66.2,24.7,"BSS"
2025-02-28,"weekend",4.6,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.4,6,1.7,18.9,2.9,6,"BSS"
2025-02-28,"weekend",4.6,"shore","all_gear",58.1,0.2,10.4,146.7,90.1,228.7,29.5,17.2,49.2,146.7,29.5,"BSS"
2025-03-01,"weekend",4.6,"private_boat","all_gear",7.6,0.2,1.3,6.3,2.7,14.5,21.3,7.4,70.5,6.3,21.3,"BSS"
2025-03-01,"weekend",4.6,"shore","all_gear",381.7,0.1,40.2,136.6,88,214.9,29.5,17.9,48.4,136.6,29.5,"BSS"
2025-03-02,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,6.3,2.7,14.5,21.4,7.4,72,6.3,21.4,"BSS"
2025-03-02,"weekend",4.6,"shore","all_gear",NA,NA,NA,137.4,88.3,213.5,29.4,17.7,48.5,137.4,29.4,"BSS"
2025-03-03,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.9,2.2,10.8,17.3,6.3,50.2,4.9,17.3,"BSS"
2025-03-03,"weekday",4.9,"shore","all_gear",NA,NA,NA,67,42.9,104.7,26.6,15.9,44.7,67,26.6,"BSS"
2025-03-04,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.2,10.9,17.2,6.2,49.2,4.8,17.2,"BSS"
2025-03-04,"weekday",4.9,"shore","all_gear",16.5,0,0,66.6,43.1,103.8,26.6,16.1,44.1,66.6,26.6,"BSS"
2025-03-05,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.1,11.1,17,5.8,53.7,4.8,17,"BSS"
2025-03-05,"weekday",4.9,"shore","all_gear",10.2,0.2,2.4,67.1,42.8,105,26.7,15.9,44.8,67.1,26.7,"BSS"
2025-03-06,"weekday",4.9,"private_boat","all_gear",4,NA,NA,4.8,2.1,10.9,17.2,6.1,53.6,4.8,17.2,"BSS"
2025-03-06,"weekday",4.9,"shore","all_gear",91.8,0.1,8.1,67,42.7,104.9,26.5,15.9,44.5,67,26.5,"BSS"
2025-03-07,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.3,2.7,14.3,21.6,7.4,69.1,6.3,21.6,"BSS"
2025-03-07,"weekend",4.7,"shore","all_gear",37.8,0.3,11.9,137.8,88,216.9,29.7,18,49.8,137.8,29.7,"BSS"
2025-03-08,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.3,2.7,14.8,21.5,7.3,72,6.3,21.5,"BSS"
2025-03-08,"weekend",4.7,"shore","all_gear",221,0.2,45.9,138.2,88.5,217.4,29.7,17.9,49.9,138.2,29.7,"BSS"
2025-03-09,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.4,2.7,14.5,21.7,7.7,71.5,6.4,21.7,"BSS"
2025-03-09,"weekend",4.7,"shore","all_gear",NA,NA,NA,138.5,87.5,217.3,29.8,17.6,50,138.5,29.8,"BSS"
2025-03-10,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.9,2,10.8,17.3,6,49.9,4.9,17.3,"BSS"
2025-03-10,"weekday",4.9,"shore","all_gear",NA,NA,NA,67,42.7,106.1,26.7,16.1,45,67,26.7,"BSS"
2025-03-11,"weekday",4.9,"private_boat","all_gear",8,NA,NA,4.9,2.1,10.5,17,6,54.6,4.9,17,"BSS"
2025-03-11,"weekday",4.9,"shore","all_gear",55.1,0.4,21.3,67.7,43.2,106.9,26.9,16.2,44.7,67.7,26.9,"BSS"
2025-03-12,"weekday",4.9,"private_boat","all_gear",4,NA,NA,4.8,2.1,10.8,17,6.1,50.7,4.8,17,"BSS"
2025-03-12,"weekday",4.9,"shore","all_gear",66.7,0.2,10.9,67.7,42.8,106.5,27,16.1,44.9,67.7,27,"BSS"
2025-03-13,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.9,2.1,10.9,17.1,6,51.6,4.9,17.1,"BSS"
2025-03-13,"weekday",4.9,"shore","all_gear",NA,NA,NA,67.6,43.4,106.1,26.9,16.2,45,67.6,26.9,"BSS"
2025-03-14,"weekend",4.7,"private_boat","all_gear",3.8,NA,NA,6.4,2.8,14,21.7,7.6,69.1,6.4,21.7,"BSS"
2025-03-14,"weekend",4.7,"shore","all_gear",78.7,0.2,17.5,139.7,88.7,219.5,30,18.1,50,139.7,30,"BSS"
2025-03-15,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.2,2.7,14.3,21.4,7.4,70.4,6.2,21.4,"BSS"
2025-03-15,"weekend",4.7,"shore","all_gear",60.3,0.2,9.2,138.8,88.7,220.8,29.9,18.1,50.2,138.8,29.9,"BSS"
2025-03-16,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.4,2.8,14.1,21.6,7.3,64.2,6.4,21.6,"BSS"
2025-03-16,"weekend",4.7,"shore","all_gear",NA,NA,NA,139.1,88.3,218.5,29.9,18,49.5,139.1,29.9,"BSS"
2025-03-17,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11,16.8,6.1,51.8,4.8,16.8,"BSS"
2025-03-17,"weekday",4.9,"shore","all_gear",NA,NA,NA,67.9,43.4,104.9,27,16.3,44.5,67.9,27,"BSS"
2025-03-18,"weekday",4.9,"private_boat","all_gear",8.1,NA,NA,4.9,2.1,11.2,17,6,55,4.9,17,"BSS"
2025-03-18,"weekday",4.9,"shore","all_gear",58.1,0.4,22.4,67.9,43.3,107,27,15.8,45.2,67.9,27,"BSS"
2025-03-19,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.8,17.1,6.2,54.4,4.8,17.1,"BSS"
2025-03-19,"weekday",4.9,"shore","all_gear",56.9,0.1,5.9,67.9,43.1,106.7,27,16,45.2,67.9,27,"BSS"
2025-03-20,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.8,16.9,5.9,52.5,4.8,16.9,"BSS"
2025-03-20,"weekday",4.9,"shore","all_gear",11.7,0.5,5.8,67.9,43.5,106.6,27.2,16.3,44.9,67.9,27.2,"BSS"
2025-03-21,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.3,2.7,13.9,21.6,7.6,71.3,6.3,21.6,"BSS"
2025-03-21,"weekend",4.7,"shore","all_gear",38.4,0.3,12.3,140.1,88.5,220.5,30.1,18,50.1,140.1,30.1,"BSS"
2025-03-22,"weekend",4.7,"private_boat","all_gear",13.5,NA,NA,6.3,2.7,14.4,21.4,7.6,70.2,6.3,21.4,"BSS"
2025-03-22,"weekend",4.7,"shore","all_gear",228.1,0.2,46.6,140.7,90.6,217.4,30.3,18.3,49.8,140.7,30.3,"BSS"
2025-03-23,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.3,2.7,14.4,21.7,7.5,68.4,6.3,21.7,"BSS"
2025-03-23,"weekend",4.7,"shore","all_gear",NA,NA,NA,139.9,89.7,216.7,30.2,18.1,49.5,139.9,30.2,"BSS"
2025-03-24,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.9,2.1,11.1,17.1,6,55.7,4.9,17.1,"BSS"
2025-03-24,"weekday",5,"shore","all_gear",NA,NA,NA,68.4,42.9,107.1,27.2,16.1,45.1,68.4,27.2,"BSS"
2025-03-25,"weekday",5,"private_boat","all_gear",32.5,1.1,36.6,4.8,2.2,10.8,17,6,51.8,4.8,17,"BSS"
2025-03-25,"weekday",5,"shore","all_gear",97.6,0.4,42.2,68.3,43.8,108,27.1,16.3,45.6,68.3,27.1,"BSS"
2025-03-26,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.9,2.1,10.9,17.3,6,50.9,4.9,17.3,"BSS"
2025-03-26,"weekday",5,"shore","all_gear",NA,NA,NA,68.5,43.7,107.1,27.2,16.3,45.3,68.5,27.2,"BSS"
2025-03-27,"weekday",5,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.6,17.1,6.2,55.8,4.8,17.1,"BSS"
2025-03-27,"weekday",5,"shore","all_gear",62.6,0.2,9.8,68.6,44.1,107.7,27.2,16.6,45.7,68.6,27.2,"BSS"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,6.4,2.7,14,21.9,7.3,70,6.4,21.9,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,140.5,88.7,223.7,30.2,18,51,140.5,30.2,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.8,14.6,21.5,7.8,69.9,6.3,21.5,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,141.6,89.9,218.4,30.5,18.4,49.6,141.6,30.5,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.7,14.7,21.6,7.4,67.2,6.3,21.6,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,140.8,91,224.1,30.4,18.6,50.9,140.8,30.4,"BSS"
