"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",1.13707201677323,1.02678094850137,0.288962268973449,0.000243753455076689,0.00207431356094253
"sigma_mu_E",1.1286104821343,0.970385777943856,0.280268101431326,0.000243753455076689,0.00207431356094253
"r_C",0.746918865694867,0.739912946616104,-0.120956994119283,0.000243753455076689,0.00207431356094253
"sigma_r_C",1.1570797297963,1.16254477016301,0.11782059677016,0.000243753455076689,0.00207431356094253
"phi_E",0.470102951934062,0.500915213937898,0.117427033635272,0.000243753455076689,0.00207431356094253
"sigma_eps_C",0.335104524699257,0.343534288550415,0.105870293887667,0.000243753455076689,0.00207431356094253
"sigma_eps_E",0.355928706982182,0.344362028336287,-0.0938241266649142,0.000243753455076689,0.00207431356094253
"R_G",1.28103509350714,1.28296842101856,0.0903956848987685,0.000243753455076689,0.00207431356094253
"sigma_IE",0.603505429354596,0.580492197287581,-0.0691077800965709,0.000243753455076689,0.00207431356094253
"r_E",3.25942819069381,3.2578972882332,0.0379812375219185,0.000243753455076689,0.00207431356094253
"phi_C",0.110995139330122,0.122442176246872,-0.0373832076420598,0.000243753455076689,0.00207431356094253
"sigma_r_E",0.553897355000843,0.554027479304432,-0.0221753672688866,0.000243753455076689,0.00207431356094253
