"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",3,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",4,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",5,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",6,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",7,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",10,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",11,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",12,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",13,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",14,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",15,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",18,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",20,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",21,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",22,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",23,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",24,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",26,1.56868317978716,1.56868317978716,2.30265618128038,0.170927553762283,4.04226691482982,2.57685361003123
"trailer",27,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",28,2.03897019464842,2.03897019464842,3.89956533236536,0.303480584361624,6.24201611137541,3.06135721245877
"trailer",31,3.76936308742808,3.76936308742808,15.5344306761106,3.3818128053973,22.685606568936,6.01841903864317
"trailer",32,2.85580011945977,2.85580011945977,8.79409548310692,1.77023163214335,13.42012723471,4.69925298457117
"trailer",33,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",34,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",35,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",38,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",39,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",40,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",41,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",42,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",45,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",47,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",48,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",49,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",52,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",53,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",54,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",55,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",56,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",60,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",61,1.19917354118887,1.19917354118887,1.35179572628208,0.10738769432847,2.65835696179942,2.21682422976403
"trailer",62,1.55925290791774,1.55925290791774,2.29303411196274,0.193816683240441,4.04610370312092,2.59489893049113
"trailer",63,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",67,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",68,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",69,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",70,1.34946528784471,1.34946528784471,2.11412735142517,0.55570756984007,4.01930020910995,2.97843912349117
"trailer",73,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",74,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",76,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",77,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",81,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",82,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",83,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",84,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",87,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",88,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",89,0.567773071901337,0.567773071901337,0.326041721919731,0.0482618671357038,0.942076660956771,1.65924857584736
"trailer",90,0.736346955337925,0.736346955337925,0.547373925534132,0.0809861005000961,1.36470698137215,1.85334776151259
"trailer",91,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",94,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",95,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",96,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",98,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",101,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",102,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",104,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",105,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",108,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",109,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",109,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",110,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",111,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",112,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",112,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",113,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",115,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",117,1.19604754932334,1.19604754932334,1.36375612506871,0.124263098793223,2.68406677318527,2.24411376847331
"trailer",118,1.55253147181452,1.55253147181452,2.29913903447533,0.214605487654454,4.06627599394431,2.61912629004026
"trailer",122,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",123,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",124,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",125,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",125,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",126,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",131,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",132,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",136,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",140,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",144,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",145,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",145,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",146,5.93090633379114,5.93090633379114,32.9246724761663,2.45284372652621,41.3084225364837,6.96494265996587
"trailer",150,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",150,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",151,4.56802908706367,4.56802908706367,19.5087114511662,1.40579923533786,25.4825397735677,5.57845392134924
"trailer",152,7.83242838251596,7.83242838251596,55.6641005030209,2.32124928773527,65.8177781732722,8.4032403437221
"trailer",152,7.83242838251596,7.83242838251596,55.6641005030209,2.32124928773527,65.8177781732722,8.4032403437221
"trailer",153,10.2318510186059,10.2318510186059,96.1908785496294,5.45964809797925,111.882377666215,10.9347152790599
"trailer",153,10.2318510186059,10.2318510186059,96.1908785496294,5.45964809797925,111.882377666215,10.9347152790599
"trailer",154,10.2318510186059,10.2318510186059,96.1908785496294,5.45964809797925,111.882377666215,10.9347152790599
"trailer",155,10.2318510186059,10.2318510186059,96.1908785496294,5.45964809797925,111.882377666215,10.9347152790599
"trailer",155,10.2318510186059,10.2318510186059,96.1908785496294,5.45964809797925,111.882377666215,10.9347152790599
"trailer",158,7.83242838251596,7.83242838251596,55.6641005030209,2.32124928773527,65.8177781732722,8.4032403437221
"trailer",158,7.83242838251596,7.83242838251596,55.6641005030209,2.32124928773527,65.8177781732722,8.4032403437221
"trailer",158,7.83242838251596,7.83242838251596,55.6641005030209,2.32124928773527,65.8177781732722,8.4032403437221
