"event_date","median","lo95","hi95"
2024-09-16,125.805102714639,74.6677416500773,215.401691378091
2024-09-17,124.945235008993,74.322881514402,221.628869931943
2024-09-18,124.758846810326,76.0455507612279,213.608391836999
2024-09-19,125.705716931277,75.1500460940744,216.640039857022
2024-09-20,197.80889565794,115.97324674747,351.898640902674
2024-09-21,196.863217882864,113.943572745903,355.539361267012
2024-09-22,197.606582269937,116.224633380978,354.454851882584
2024-09-23,125.955913323609,74.510245900215,217.263521628425
2024-09-24,126.604801543328,75.2883350974386,217.161851042066
2024-09-25,125.126891359721,75.0403446897903,217.102136582037
2024-09-26,125.032123110879,75.0517938112774,215.721150120065
2024-09-27,198.092512553935,115.089284775631,356.549744467464
2024-09-28,198.528084217803,116.71935258331,354.928037366362
2024-09-29,198.043088647106,115.001674052073,358.343543030361
2024-09-30,121.905079652138,71.7672152598919,212.239013928138
2024-10-01,121.648709397366,72.2565947764041,212.42128565194
2024-10-02,122.87312724084,72.2354417221582,211.4068361141
2024-10-03,122.185205915621,72.3481278204052,222.990782673597
2024-10-04,194.407673917623,113.482510418555,336.495062970835
2024-10-05,194.078591396203,113.816513992496,339.647298637848
2024-10-06,194.615816807895,114.410208745104,334.072551086905
2024-10-07,122.614327458839,72.4404938672947,212.027744277595
2024-10-08,122.536377233545,72.8387303628823,212.369429484419
2024-10-09,122.570754952306,72.6943032470405,216.64649236318
2024-10-10,122.594834849494,73.1304568781749,213.838165623918
2024-10-11,192.701193938999,115.143194980493,334.839305831359
2024-10-12,194.527083991407,113.177700825748,343.294598861227
2024-10-13,195.063597971488,114.926632914248,339.716622824872
2024-10-14,108.293162628041,68.1384289143791,175.276335829187
2024-10-15,108.483628818975,66.82165216653,175.129872282592
2024-10-16,107.962734050421,66.3634649354824,175.252688079105
2024-10-17,108.436324875286,67.1830130797766,175.129208284951
2024-10-18,171.769477106524,100.503292125135,293.481521131405
2024-10-19,170.47503899858,100.762863041492,291.762673178524
2024-10-20,172.174295994396,100.86489836444,292.974224141502
2024-10-21,91.2072229638534,76.2564016311438,136.75609322592
2024-10-22,107.892905168792,67.1852229772168,175.768459751609
2024-10-23,108.021981310656,67.2727584529908,174.36411798666
2024-10-24,108.951514820293,67.4055965538552,175.006697675146
2024-10-25,172.221026057609,102.363019075709,289.605500925264
2024-10-26,172.625247595062,101.936555539206,288.552678095295
2024-10-27,170.736817416912,102.072771517666,293.737447984774
2024-10-28,100.565268535625,59.8964727519152,171.349553795974
2024-10-29,101.450572783159,58.9666562221045,173.217826044753
2024-10-30,100.850854932278,58.9197957298704,172.987835447663
2024-10-31,100.997701886969,58.559778626402,170.41657573455
2024-11-01,159.671284052522,95.7271656077421,270.129039653807
2024-11-02,159.365762190219,94.8522241374751,266.212856981001
2024-11-03,160.535227985045,96.1669784606752,263.200703405419
2024-11-04,102.156166532887,59.9830113216647,173.03270248073
2024-11-05,100.988797410733,59.3011031009583,175.118929753733
2024-11-06,101.73445504342,59.1125967521036,171.308447332342
2024-11-07,101.50407623039,59.4872982273965,170.44442406159
2024-11-08,160.442233516538,95.8985527819626,268.204696961418
2024-11-09,158.489786554809,118.548638363387,210.874059463532
2024-11-10,161.338792863737,95.2093411899632,264.389162351213
2024-11-11,98.7915941008518,56.3705830852465,171.200708636269
2024-11-12,99.169834565001,56.4332263231494,168.780419333116
2024-11-13,99.1962150495254,56.6774563132833,169.32000182444
2024-11-14,100.075524575082,56.4025059193305,170.94834578102
2024-11-15,155.894559806272,88.5412404078291,272.989681376347
2024-11-16,157.423447189968,89.7842743389468,269.548663861126
2024-11-17,156.873836230972,86.9959953154832,270.161284071114
2024-11-18,99.5985155012563,56.8641113833901,168.153783517609
2024-11-19,98.5249828393286,56.506224570546,169.87820284164
2024-11-20,98.8530239374751,56.8403798357138,171.84659766762
2024-11-21,98.9837109849448,56.074790233212,169.633025827454
2024-11-22,156.832102867083,89.1970164772734,272.378577337785
2024-11-23,156.724545484073,88.4322193502863,271.580506304719
2024-11-24,156.87602081239,89.9919040221125,274.467158107924
2024-11-25,135.663959863348,74.0284094176435,282.182232339285
2024-11-26,134.43033865726,75.3465569009654,283.461799388513
2024-11-27,134.337377567558,76.2335474008094,280.105605377489
2024-11-28,135.322653409245,75.4362369952793,284.372915123426
2024-11-29,225.077799192792,81.9537532899983,734.753936322374
2024-11-30,212.864769488565,118.200008045433,448.770870421632
