"draw","C_sum","C_expected_sum","E_sum"
1,39536,39577.6761096989,13359.2201072457
2,48301,48503.7234492259,18223.4295428383
3,57569,56975.1516206495,16757.785120028
4,41369,41371.9819900212,17064.3458183531
6,39059,39203.6362174966,14310.0696033538
8,59814,59606.5287390905,15940.9288570115
9,48493,48641.5698788559,18586.5634206933
10,37292,37506.2839809264,13986.0294255112
11,42478,42286.0396754652,18241.8240004192
12,51380,51345.5829316912,14480.6767272162
14,36624,36488.0447321684,11935.113956505
15,37261,36901.9558513427,13734.0514503999
17,49585,49467.7853151531,14966.1087348598
19,41345,41190.7499791943,15870.6823870772
20,41948,42077.2877240273,14045.3453002878
21,69032,68736.3055767843,18110.8819709007
22,35766,35768.6072369738,15393.9555283494
24,34766,34783.7653927758,13801.1756501142
25,41171,41103.6745469791,14763.0261704189
26,44590,44547.5192449261,14725.6797197765
27,42417,42561.6200706976,14391.9409677126
29,32964,32799.0081744359,13950.63181992
31,50809,50666.6318215014,20184.6663775189
32,33096,32979.5655930671,15223.6394504848
33,41079,41243.3032265037,13473.606868395
34,45863,46014.4906068751,16250.9310777066
36,37315,36987.8054643678,15089.5219804745
37,53900,53902.2055199552,15893.8001191978
40,50116,49945.8321657961,14925.7018256359
44,47439,47080.5025647193,13442.046402004
45,37629,37609.4781220985,11493.3173547527
48,38803,38664.2940509501,13856.7051990804
50,56426,56650.1024733889,16301.1667846565
52,36817,36841.8570270934,15515.0775161465
53,43036,42948.5948135611,15871.9583148801
54,46568,46608.1141699526,14669.4669033989
57,39737,39782.2585251559,12306.2085811786
58,44881,44794.5687867453,14018.5337856323
60,39139,39045.1815716753,12843.5100786383
62,52932,53077.9555685866,18116.5484740726
63,43484,43415.5908486332,12983.1422943885
65,41127,41162.6958250427,13549.5967793051
66,36342,36259.9597282684,16368.1722056485
69,54876,54621.1022598468,17611.632576756
71,34350,34096.6413183808,12976.5161312631
72,49132,49470.9799726517,13549.0869000188
73,42105,41871.0553306914,14994.2291735086
74,42317,42114.880790033,13539.2217147387
79,31108,30999.1688382453,12384.8984506817
83,36441,36385.2558513191,13090.7141922488
85,53778,53614.5257172941,19094.5163976458
86,32543,32715.3641005194,13892.0026223821
87,48695,48651.8991228172,15060.0200416287
89,30864,30807.8521956915,12005.9348902676
94,39554,39406.7061871846,14505.6410827924
97,56371,56345.0398190935,15218.771681828
101,44618,44577.6390506857,17589.5783853624
102,37028,37176.7112610446,15361.3291437695
105,42659,42592.8285751356,15340.0090649926
107,37761,37710.4903028263,15795.0317313025
110,36067,36373.012217387,13318.1249944259
111,47758,47514.8236870246,14812.7264872611
113,35897,35764.1288050919,11514.1423666124
117,43920,43848.8847329385,14302.4517198922
119,38074,38402.6701916505,12987.8181944914
121,59163,58764.843564625,14503.8738534854
124,44692,44770.2231418625,13017.0211535077
126,47068,46923.3742925962,14554.9852136876
128,35752,35836.813927473,15098.9405757876
131,47392,47257.2798395533,15946.1060856346
133,53217,52968.7460223449,17381.8917469173
134,37877,37675.0653907532,12299.9030809972
137,36839,36582.8476886481,14546.6051664084
139,41907,41992.0317820702,15582.7657741305
141,44232,44199.5578953907,14317.1647707788
143,52138,52069.8340557947,17503.6373582024
147,45789,45427.4746615876,16249.5256150705
151,36056,36022.8797420781,12444.8961428408
152,42235,42025.2839567581,15095.5600034513
154,62634,62703.4558274413,19370.9619793467
155,48034,47825.4691967878,14321.7574403936
157,54715,55192.8626093241,14823.6135818048
162,39060,39039.352546687,15999.2187191111
163,50171,50280.458556511,16670.9268288032
164,36339,36183.0914514438,11543.3285711804
166,41616,41541.4721665923,14109.0608634851
168,50476,50253.6725384083,14688.527898998
170,36230,36366.4144649698,17194.4457882079
171,41471,41324.0323031793,13014.6983826611
172,59136,59289.4150147907,13758.7914667162
173,48877,48496.6860577374,13436.0685614415
174,46577,46618.4800744906,14478.3920368299
175,48533,48725.1775478205,17651.1971455138
176,48971,48973.2555901302,14404.3136665968
177,40136,39970.1837472964,16172.4455380439
178,31240,31447.2209501104,11369.286443091
181,45004,44848.2112779408,14705.5196968328
185,43307,43055.2236111813,14919.5048882661
186,49166,48990.4778639629,13643.1780019118
187,30902,30952.6498929084,12691.8911099651
188,39689,39642.7314688929,15667.4607571926
189,50947,50901.8757176796,14547.3006647073
192,39563,39819.1024866671,13674.8099521556
194,31503,31448.20851712,12176.4571972599
196,46261,45908.9150000257,14828.8451716808
198,42458,42348.7586580097,16578.5406074695
199,38917,38624.6627630184,13028.3744955411
200,44665,44667.4676245948,13354.484919685
204,47773,48192.7406264686,16260.4990862011
206,61947,62164.0509704189,16501.4052138904
208,60817,60858.0203377915,21425.8683085096
212,44793,44731.6719107537,16474.4195155382
213,40944,40727.9476057193,13003.1843936776
214,40494,40409.612335634,16093.3822765592
217,35727,35768.8169923081,12845.3466620523
222,46297,46211.982319131,16876.0449280709
223,44198,44427.775524749,13976.3995281082
224,36542,36626.2078456845,15023.6889061686
227,33959,33931.8840216378,13854.5712354014
228,35426,35577.8540901376,12241.5096459323
229,46797,46816.9606800968,13550.595238894
232,40558,40779.8255591243,15161.5564070555
236,42329,42487.7242565967,12689.5542052802
239,49226,49251.7800973139,12442.0427344436
242,50858,51068.759447923,16434.223331773
245,50600,50873.5460007338,16149.8396317716
246,47054,46942.3427035782,14439.1158200775
247,40203,40176.5284924844,13346.7643420391
249,51167,51564.8068918247,16052.1643709782
251,30185,30380.6227827746,12719.3944158533
254,38693,38585.220889855,18706.3205953781
258,30582,30283.5011936966,11696.8576991916
259,24942,25260.325259537,12774.6653047085
260,45718,45747.6009992409,15172.6734976967
261,40716,40773.4825704492,13970.9776086052
265,39875,40131.469417158,14387.6086795763
267,38878,38612.6338863201,13019.1386755794
268,51155,51054.7366430092,14515.0988756731
270,37635,37758.3763859177,14014.4964147904
271,47561,47864.5338266101,14759.0158337184
273,53677,53743.117890987,15625.6419812163
274,63680,63357.2313300549,20571.1448020671
275,23050,23108.4190808144,11976.1677893167
278,45893,45463.0145957084,14819.6125889836
279,38723,38746.6595493273,13553.4545194138
281,41092,41136.5536331402,14342.5061718837
282,55058,55300.5119503969,17064.284714048
283,44246,44029.2787670659,14896.4983940786
284,41514,41356.7803402866,13295.3834729324
285,47513,47864.401895045,16833.18408621
286,37119,37124.574388799,12559.1243531786
289,40257,39735.2591875393,14725.1273361915
293,42432,42202.9404031968,13063.9323135176
295,39978,39883.360602374,12573.7960546082
299,52440,52545.8729388468,15818.057785008
300,35414,35381.9218532239,13717.2091027621
301,41588,41139.4117742291,15665.496823079
302,41661,41956.1924802718,16410.0068328231
304,41839,41745.658503571,15073.5236120717
