"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4057,0.072,-0.022,-1.4109
"trailer",2,3,"2024-12-03",2,-1.9053,0.0781,-0.075,-1.9114
"trailer",3,4,"2024-12-04",5,-3.4466,0.3912,0.042,-3.6011
"trailer",4,5,"2024-12-05",3,-2.419,0.1729,-0.047,-2.4491
"trailer",5,6,"2024-12-06",2,-1.8767,0.06,0.108,-1.8803
"trailer",6,7,"2024-12-07",2,-1.8767,0.06,0.108,-1.8803
"trailer",7,10,"2024-12-10",1,-1.4057,0.072,-0.022,-1.4109
"trailer",8,11,"2024-12-11",0,-0.9625,0.171,0.059,-0.9918
"trailer",9,12,"2024-12-12",1,-1.4057,0.072,-0.022,-1.4109
"trailer",10,13,"2024-12-13",0,-1.142,0.1963,-0.096,-1.1806
"trailer",11,14,"2024-12-14",0,-1.142,0.1963,-0.096,-1.1806
"trailer",12,15,"2024-12-15",2,-1.8767,0.06,0.108,-1.8803
"trailer",13,18,"2024-12-18",4,-2.9346,0.28,0.012,-3.0135
"trailer",14,20,"2024-12-20",1,-1.4804,0.1006,-0.097,-1.4905
"trailer",15,21,"2024-12-21",1,-1.4804,0.1006,-0.097,-1.4905
"trailer",16,22,"2024-12-22",1,-1.4804,0.1006,-0.097,-1.4905
"trailer",17,23,"2024-12-23",2,-1.9053,0.0781,-0.075,-1.9114
"trailer",18,24,"2024-12-24",1,-1.4057,0.072,-0.022,-1.4109
"trailer",19,26,"2024-12-26",0,-0.9625,0.171,0.059,-0.9918
"trailer",20,27,"2024-12-27",2,-1.8767,0.06,0.108,-1.8803
"trailer",21,28,"2024-12-28",5,-3.1258,0.2966,0.207,-3.2146
"trailer",22,31,"2024-12-31",2,-1.9925,0.1724,0.012,-2.0225
"trailer",23,32,"2025-01-01",3,-2.2708,0.1412,0.226,-2.2911
"trailer",24,33,"2025-01-02",0,-0.8026,0.1634,-0.023,-0.8294
"trailer",25,34,"2025-01-03",0,-0.9624,0.1906,-0.122,-0.9988
"trailer",26,35,"2025-01-04",0,-0.9624,0.1906,-0.122,-0.9988
"trailer",27,38,"2025-01-07",0,-0.8026,0.1634,-0.023,-0.8294
"trailer",28,39,"2025-01-08",4,-3.2358,0.3949,0.347,-3.3935
"trailer",29,40,"2025-01-09",1,-1.37,0.0524,0.058,-1.3727
"trailer",30,41,"2025-01-10",1,-1.4095,0.0769,-0.03,-1.4155
"trailer",31,42,"2025-01-11",1,-1.4095,0.0769,-0.03,-1.4155
"trailer",32,45,"2025-01-14",5,-3.8483,0.535,0.362,-4.1397
"trailer",33,47,"2025-01-16",0,-0.8026,0.1634,-0.023,-0.8294
"trailer",34,48,"2025-01-17",3,-2.4216,0.1941,0.259,-2.4596
"trailer",35,49,"2025-01-18",4,-2.9333,0.3126,0.288,-3.0321
"trailer",36,52,"2025-01-21",1,-1.37,0.0524,0.058,-1.3727
"trailer",37,53,"2025-01-22",1,-1.37,0.0524,0.058,-1.3727
"trailer",38,54,"2025-01-23",0,-0.8026,0.1634,-0.023,-0.8294
"trailer",39,55,"2025-01-24",1,-1.4095,0.0769,-0.03,-1.4155
"trailer",40,56,"2025-01-25",1,-1.4095,0.0769,-0.03,-1.4155
"trailer",41,60,"2025-01-29",3,-2.614,0.2579,0.329,-2.6809
"trailer",42,61,"2025-01-30",0,-0.8026,0.1634,-0.023,-0.8294
"trailer",43,62,"2025-01-31",0,-0.9624,0.1906,-0.122,-0.9988
"trailer",44,63,"2025-02-01",0,-0.5413,0.168,0.115,-0.5696
"trailer",45,67,"2025-02-05",0,-0.4396,0.1426,0.25,-0.4599
"trailer",46,68,"2025-02-06",0,-0.4396,0.1426,0.25,-0.4599
"trailer",47,69,"2025-02-07",0,-0.5413,0.168,0.115,-0.5696
"trailer",48,70,"2025-02-08",2,-2.0352,0.2522,0.315,-2.1007
"trailer",49,73,"2025-02-11",0,-0.4396,0.1426,0.25,-0.4599
"trailer",50,74,"2025-02-12",1,-1.4798,0.1412,0.192,-1.4998
"trailer",51,76,"2025-02-14",1,-1.4162,0.1007,0.262,-1.4265
"trailer",52,77,"2025-02-15",2,-2.3061,0.3338,0.308,-2.4199
"trailer",53,81,"2025-02-19",0,-0.4396,0.1426,0.25,-0.4599
"trailer",54,82,"2025-02-20",0,-0.4396,0.1426,0.25,-0.4599
"trailer",55,83,"2025-02-21",0,-0.5413,0.168,0.115,-0.5696
"trailer",56,84,"2025-02-22",1,-1.4162,0.1007,0.262,-1.4265
"trailer",57,87,"2025-02-25",0,-0.4396,0.1426,0.25,-0.4599
"trailer",58,88,"2025-02-26",2,-2.5239,0.4069,0.389,-2.6921
"trailer",59,89,"2025-02-27",0,-0.4396,0.1426,0.25,-0.4599
"trailer",60,90,"2025-02-28",0,-0.5413,0.168,0.115,-0.5696
"trailer",61,91,"2025-03-01",2,-1.9178,0.0944,0.118,-1.9267
"trailer",62,94,"2025-03-04",0,-0.7889,0.1676,0.151,-0.8171
"trailer",63,95,"2025-03-05",0,-0.7889,0.1676,0.151,-0.8171
"trailer",64,96,"2025-03-06",1,-1.3703,0.0519,0.124,-1.373
"trailer",65,98,"2025-03-08",0,-0.9465,0.1958,0.097,-0.9849
"trailer",66,101,"2025-03-11",2,-2,0.1404,0.154,-2.0198
"trailer",67,102,"2025-03-12",1,-1.3703,0.0519,0.124,-1.373
"trailer",68,104,"2025-03-14",1,-1.4064,0.0769,0.064,-1.4123
"trailer",69,105,"2025-03-15",0,-0.9465,0.1958,0.097,-0.9849
"trailer",70,108,"2025-03-18",2,-2,0.1404,0.154,-2.0198
"trailer",71,109,"2025-03-19",0,-0.7889,0.1676,0.151,-0.8171
"trailer",72,109,"2025-03-19",0,-0.7889,0.1676,0.151,-0.8171
"trailer",73,110,"2025-03-20",0,-0.7889,0.1676,0.151,-0.8171
"trailer",74,111,"2025-03-21",0,-0.9465,0.1958,0.097,-0.9849
"trailer",75,112,"2025-03-22",1,-1.4064,0.0769,0.064,-1.4123
"trailer",76,112,"2025-03-22",6,-3.9731,0.6083,0.402,-4.3545
"trailer",77,113,"2025-03-23",0,-0.9465,0.1958,0.097,-0.9849
"trailer",78,115,"2025-03-25",8,-5.6581,1.0495,0.565,-6.8385
"trailer",79,117,"2025-03-27",0,-0.7889,0.1676,0.151,-0.8171
"trailer",80,118,"2025-03-28",0,-0.9465,0.1958,0.097,-0.9849
"trailer",81,122,"2025-04-01",1,-1.9007,0.1771,0.144,-1.9322
"trailer",82,123,"2025-04-02",1,-1.9007,0.1771,0.144,-1.9322
"trailer",83,124,"2025-04-03",6,-2.8801,0.1126,0.006,-2.8929
"trailer",84,125,"2025-04-04",13,-3.9923,0.3212,0.123,-4.0966
"trailer",85,125,"2025-04-04",9,-3.3264,0.1613,0.117,-3.3526
"trailer",86,126,"2025-04-05",16,-4.4852,0.4488,0.211,-4.6892
"trailer",87,131,"2025-04-10",0,-1.791,0.2542,0.069,-1.8558
"trailer",88,132,"2025-04-11",2,-2.2144,0.161,0.113,-2.2404
"trailer",89,136,"2025-04-15",2,-2.07,0.1298,0.151,-2.0869
"trailer",90,140,"2025-04-19",2,-2.2144,0.161,0.113,-2.2404
"trailer",91,144,"2025-04-23",10,-3.7271,0.303,0.17,-3.8197
"trailer",92,145,"2025-04-24",3,-2.2611,0.0926,0.109,-2.2697
"trailer",93,145,"2025-04-24",3,-2.2611,0.0926,0.109,-2.2697
"trailer",94,146,"2025-04-25",7,-2.9938,0.0961,0.072,-3.0031
"trailer",95,150,"2025-04-29",2,-2.07,0.1298,0.151,-2.0869
"trailer",96,150,"2025-04-29",3,-2.2611,0.0926,0.109,-2.2697
"trailer",97,151,"2025-04-30",7,-3.0918,0.1554,0.076,-3.1161
