"draw","C_sum","C_expected_sum","E_sum"
1,21561,21221.6612315212,58625.6461150781
2,18756,18615.9068349406,52161.8769343824
4,20911,21004.5785916772,55880.1585863841
8,18925,19058.0997985699,54887.0022516394
9,18877,18798.8603158765,53668.4481416267
11,18147,18181.9963913764,51265.7498322443
15,20198,20226.9420127799,54767.5777197132
16,18805,18873.5820160598,53942.5306474742
19,19130,19254.1794867442,53144.1204171009
34,19909,19885.2135454658,56049.8393222488
40,19973,19957.9407212771,54389.6736717315
43,18869,18854.1886791356,51248.2657920571
45,18950,18875.9038673055,50846.4826201724
46,20905,20789.978271888,58966.014994237
50,21373,21363.4394717739,53828.2008050549
57,19923,20219.5436808678,55889.8213422734
60,18156,18209.3551523787,52013.8841551562
61,20780,20512.66665614,55195.9304229308
62,20398,20204.8117111342,53712.5826330233
67,18057,18119.6942126475,55837.5642053748
73,19299,19252.1512438126,52726.6361318163
81,18726,18841.3951387461,53114.7482596303
86,18328,18516.5733767984,49388.0931510021
88,18824,19048.698038348,52190.4944955597
89,22583,22650.0255849876,59023.4200329671
92,18468,18504.082376712,51962.3369748088
95,20430,20421.504519989,54856.0588937169
100,18025,17944.4253427692,51126.6988528744
104,19482,19296.2555796946,50775.6347105707
106,18398,18351.4275462785,52025.928077841
108,19674,19890.8266983621,51367.004220666
127,21370,21129.0977793578,52740.247848815
128,18970,19039.956404585,50089.4008543204
129,21631,21718.9680315628,57525.2427432573
130,20252,20500.4220789149,56895.4281999824
136,19440,19364.7379319864,56934.1908699016
138,18348,18475.1938656689,51508.564863581
141,20542,20288.2501307002,52619.5012283675
145,17100,17008.4801013904,50107.1383190361
150,20578,20439.7883096239,55256.7499919359
153,20128,20237.0752136439,51823.4323181566
157,19147,19066.7073462081,53526.6758411582
165,20837,20828.2696306938,52637.3005418457
167,22288,22216.8235601564,57038.6931559372
168,18943,19065.4182599096,53654.9680052248
172,20940,20865.2502619081,58223.79021883
179,18910,18933.6567790039,51092.9237653804
180,19491,19640.9240286576,50266.3498600181
181,20605,20546.5607962999,56888.9124528941
186,19355,19309.7852378734,54763.5254804978
187,18206,18199.0973939516,51105.2100727803
188,20566,20435.3684453908,52874.9091465838
199,20112,19879.8808694785,55884.6881382265
206,19167,19014.2548063786,57679.4516860153
207,20472,20496.5794681065,52775.1671840555
209,19040,19074.1326173143,53260.1513922317
211,19035,19231.6311377066,50620.3833866168
212,20958,20958.1517560096,57814.6797281802
220,19636,19713.5052855574,53855.4638946804
226,21676,21899.4554979392,57795.013288222
228,20220,19750.8171425348,51279.2597201698
237,20185,19911.3450093059,55130.8420152164
253,18648,18608.9637721519,54317.5531165642
257,21582,21229.1991291537,56806.0095407817
259,19638,19708.121934553,50619.5491345936
260,19623,19488.4198799516,50867.6183187738
264,20866,20766.1018571396,59657.971557579
265,23269,23231.279829913,59367.6327538676
266,18220,18229.2607927997,53084.2203191513
270,21003,20778.4178087437,56726.6394893205
272,19448,19426.2585357324,53459.084735935
273,19428,19459.1244770879,53502.7814672467
283,20840,20731.2115924143,54822.8101078691
286,18344,18553.9018463306,54392.7837299306
288,20897,20806.4095923852,57461.5139014082
290,20575,20524.0699598455,57577.7205685757
292,18092,18266.1889686504,50630.3205665285
293,18303,18247.6245947734,51566.773522148
297,19284,19188.5047919062,53049.0610470906
301,18992,18930.7875279993,49686.2180661708
302,18535,18463.5616944136,53500.5526930692
304,20217,20121.2793461663,53632.6810479184
306,20458,20498.3571834906,56789.6006052943
310,18121,18052.9463253087,50722.3937138278
314,20886,20969.9585608584,59880.2655522596
315,18756,18734.9322228884,52805.4570240044
316,21204,21032.4364979453,57089.166471093
318,20319,20306.4347251873,53332.1713810988
320,18575,18555.8700045611,52221.7366245103
321,19659,19784.9856844498,54165.4475157464
324,19234,19092.6414325068,53555.5425331461
330,20746,20868.4714047324,58276.0193091144
340,18687,18745.8793050334,51222.0485703139
348,19359,19142.9727582496,53358.3785214812
352,21560,21504.7284043302,55563.1183625635
353,18983,18924.782980141,51012.9195226004
356,20005,20041.400292331,52893.1691147018
358,20459,20552.5915391438,58186.9895144554
361,19470,19489.5689250453,52224.1481366021
362,20629,20703.5821586716,57815.6249281057
368,19059,19074.2109103828,53065.6235932766
373,17945,18185.6072368863,51974.9485149239
374,20364,20521.6579904459,55933.8698722269
382,19915,19950.3496946129,54557.8289687346
389,20329,20411.7300690891,56482.3547159873
393,21381,21482.3486027258,57262.4175180242
396,19245,19383.9759137008,52525.5982236172
400,19032,18885.3444235461,50871.3900228719
402,20624,20551.0918128326,55224.9683181853
403,18345,18279.1099198132,53380.4951907367
404,19878,19607.7403513099,51173.7623504446
410,20690,20641.4295241967,53347.5721829021
420,20113,19973.6930086926,55255.7650895907
423,17293,17174.4045026051,50174.9954734959
426,17471,17785.7331162913,51405.5821044473
428,19621,19860.6531386204,54319.6289138515
432,20320,20362.9136326563,49641.7682027979
438,21970,22272.0185376285,54175.2052980644
439,18299,17893.3536662497,52994.423672853
440,21620,21569.0489943857,57005.9638353537
445,19531,19582.9753954878,56797.6987627937
458,16664,16614.8000617596,46118.6338661133
460,19879,19767.576023612,52523.8702283369
462,23507,23454.758075615,61540.9064643315
464,21606,21637.4926398831,54590.5165052551
467,21024,20834.5291054667,54735.9961037148
470,18540,18468.9543852899,51118.2320499659
471,18844,18966.6181339343,55024.9677402725
473,20106,20092.0909218751,53479.1229911029
478,20440,20484.2011692752,54848.1617430469
479,19637,19759.6910449125,55517.2843649767
483,19114,19113.6946129796,52438.6320060706
485,19264,19272.9151046081,52546.148557354
486,19284,19520.7602833718,53057.5135199716
490,19950,19770.7373327829,51588.8341419441
494,19466,19585.7081567625,53454.2978083334
496,18001,17927.9928356,49496.2161041943
499,18438,18306.3686017222,52562.1299380726
502,20042,20042.1994645158,53866.1793726931
507,21747,21771.4545746617,56364.2265236819
512,20398,20232.6824413012,51211.5823888439
518,16493,16739.4751702451,48631.6084421418
520,19332,19118.1683033479,48889.659001008
530,22067,22072.9133204189,58309.2135052335
531,20125,20156.8269982137,55071.8217726643
536,19864,19863.9848063244,52480.4491467236
543,20913,21064.931221416,58095.8300145761
544,19341,19512.7385674292,53303.9987024623
545,17977,17987.2480881256,51175.0332871177
546,20000,19982.2130617272,52540.9347055703
547,20421,20503.5995905976,55932.510631062
550,19660,19901.9234767681,55955.3904409111
552,20411,20258.5828682248,55599.5631217096
