"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",2,30.4852711697093,30.4852711697093,309.958573837211,23.3301288474127,363.773973854333,11.9327780234996
"gear",3,30.4852711697093,30.4852711697093,309.958573837211,23.3301288474127,363.773973854333,11.9327780234996
"gear",4,30.4852711697093,30.4852711697093,309.958573837211,23.3301288474127,363.773973854333,11.9327780234996
"gear",5,51.5642415529394,51.5642415529394,898.451639000368,83.9151863860388,1033.93106693935,20.0513192049541
"gear",6,51.5642415529394,51.5642415529394,898.451639000368,83.9151863860388,1033.93106693935,20.0513192049541
"gear",9,30.4852711697093,30.4852711697093,309.958573837211,23.3301288474127,363.773973854333,11.9327780234996
"gear",10,30.4852711697093,30.4852711697093,309.958573837211,23.3301288474127,363.773973854333,11.9327780234996
"gear",12,51.5642415529394,51.5642415529394,898.451639000368,83.9151863860388,1033.93106693935,20.0513192049541
"gear",13,51.5642415529394,51.5642415529394,898.451639000368,83.9151863860388,1033.93106693935,20.0513192049541
"gear",16,28.3578522798213,28.3578522798213,269.665116300722,29.1083220946385,327.131290675182,11.5358274472697
"gear",18,28.3578522798213,28.3578522798213,269.665116300722,29.1083220946385,327.131290675182,11.5358274472697
"gear",19,47.7038282999981,47.7038282999981,763.848851788252,74.2719976084099,885.82467769666,18.5692576311888
"gear",20,47.7038282999981,47.7038282999981,763.848851788252,74.2719976084099,885.82467769666,18.5692576311888
"gear",23,28.3578522798213,28.3578522798213,269.665116300722,29.1083220946385,327.131290675182,11.5358274472697
"gear",24,28.3578522798213,28.3578522798213,269.665116300722,29.1083220946385,327.131290675182,11.5358274472697
"gear",26,47.7038282999981,47.7038282999981,763.848851788252,74.2719976084099,885.82467769666,18.5692576311888
"gear",27,47.7038282999981,47.7038282999981,763.848851788252,74.2719976084099,885.82467769666,18.5692576311888
"gear",28,47.7038282999981,47.7038282999981,763.848851788252,74.2719976084099,885.82467769666,18.5692576311888
"gear",30,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",31,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",32,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",33,42.0385079644283,42.0385079644283,588.524766003428,37.9894442130776,668.552718180933,15.9033407833276
"gear",34,42.0385079644283,42.0385079644283,588.524766003428,37.9894442130776,668.552718180933,15.9033407833276
"gear",36,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",37,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",38,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",39,24.9040345191518,24.9040345191518,204.815575874439,11.1512144217331,240.870824815324,9.67195996416118
"gear",40,42.0385079644283,42.0385079644283,588.524766003428,37.9894442130776,668.552718180933,15.9033407833276
"gear",41,42.0385079644283,42.0385079644283,588.524766003428,37.9894442130776,668.552718180933,15.9033407833276
"gear",42,42.0385079644283,42.0385079644283,588.524766003428,37.9894442130776,668.552718180933,15.9033407833276
"gear",45,23.3780263140699,23.3780263140699,184.265916593749,16.5491657501584,224.193108657977,9.58990744753538
"gear",46,23.3780263140699,23.3780263140699,184.265916593749,16.5491657501584,224.193108657977,9.58990744753538
"gear",47,39.2145184910076,39.2145184910076,514.840405706852,30.7661991500072,584.821123347867,14.91338274323
"gear",48,39.2145184910076,39.2145184910076,514.840405706852,30.7661991500072,584.821123347867,14.91338274323
"gear",51,23.3780263140699,23.3780263140699,184.265916593749,16.5491657501584,224.193108657977,9.58990744753538
"gear",52,23.3780263140699,23.3780263140699,184.265916593749,16.5491657501584,224.193108657977,9.58990744753538
"gear",53,23.3780263140699,23.3780263140699,184.265916593749,16.5491657501584,224.193108657977,9.58990744753538
"gear",54,39.2145184910076,39.2145184910076,514.840405706852,30.7661991500072,584.821123347867,14.91338274323
"gear",55,39.2145184910076,39.2145184910076,514.840405706852,30.7661991500072,584.821123347867,14.91338274323
"gear",59,23.6355327446788,23.6355327446788,189.305314103742,15.2736638328286,228.214510681249,9.65556872131976
"gear",60,23.6355327446788,23.6355327446788,189.305314103742,15.2736638328286,228.214510681249,9.65556872131976
"gear",61,39.8684790799057,39.8684790799057,541.300079500357,45.109543705822,626.278102286085,15.7086028045083
"gear",62,39.8684790799057,39.8684790799057,541.300079500357,45.109543705822,626.278102286085,15.7086028045083
"gear",65,23.6355327446788,23.6355327446788,189.305314103742,15.2736638328286,228.214510681249,9.65556872131976
"gear",66,23.6355327446788,23.6355327446788,189.305314103742,15.2736638328286,228.214510681249,9.65556872131976
"gear",67,23.6355327446788,23.6355327446788,189.305314103742,15.2736638328286,228.214510681249,9.65556872131976
"gear",68,39.8684790799057,39.8684790799057,541.300079500357,45.109543705822,626.278102286085,15.7086028045083
"gear",69,39.8684790799057,39.8684790799057,541.300079500357,45.109543705822,626.278102286085,15.7086028045083
"gear",72,32.6642862269128,32.6642862269128,368.682906358693,85.3235209521679,486.670713537774,14.8991687789215
"gear",73,32.6642862269128,32.6642862269128,368.682906358693,85.3235209521679,486.670713537774,14.8991687789215
"gear",75,65.2106006750732,65.2106006750732,1832.06704539508,1284.86225247736,3182.13989854751,48.7978927598483
"gear",76,54.9044896029404,54.9044896029404,1039.08278752405,218.541777207714,1312.5290543347,23.9056780934798
