"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.342,0.5771,TRUE,TRUE
"gear",3,"2024-09-18",29,30.342,0.5555,TRUE,TRUE
"gear",4,"2024-09-19",55,30.342,0.8992,FALSE,TRUE
"gear",5,"2024-09-20",29,50.512,0.2672,TRUE,TRUE
"gear",6,"2024-09-21",48,50.512,0.5553,TRUE,TRUE
"gear",9,"2024-09-24",50,30.342,0.8632,FALSE,TRUE
"gear",10,"2024-09-25",13,30.342,0.1611,FALSE,TRUE
"gear",12,"2024-09-27",34,50.512,0.3465,TRUE,TRUE
"gear",13,"2024-09-28",79,50.512,0.8432,FALSE,TRUE
"gear",16,"2024-10-01",30,29.193,0.6003,TRUE,TRUE
"gear",18,"2024-10-03",45,29.193,0.833,FALSE,TRUE
"gear",19,"2024-10-04",29,48.353,0.2828,TRUE,TRUE
"gear",20,"2024-10-05",72,48.353,0.8198,FALSE,TRUE
"gear",23,"2024-10-08",30,29.193,0.6003,TRUE,TRUE
"gear",24,"2024-10-09",29,29.193,0.5787,TRUE,TRUE
"gear",26,"2024-10-11",14,48.353,0.0703,FALSE,TRUE
"gear",27,"2024-10-12",62,48.353,0.7391,TRUE,TRUE
"gear",28,"2024-10-13",64,48.353,0.7574,FALSE,TRUE
"gear",30,"2024-10-15",27,25.705,0.6111,TRUE,TRUE
"gear",31,"2024-10-16",37,25.705,0.7995,FALSE,TRUE
"gear",32,"2024-10-17",43,25.705,0.8699,FALSE,TRUE
"gear",33,"2024-10-18",39,42.77,0.5225,TRUE,TRUE
"gear",34,"2024-10-19",62,42.77,0.8063,FALSE,TRUE
"gear",36,"2024-10-21",29,25.705,0.6567,TRUE,TRUE
"gear",37,"2024-10-22",25,25.705,0.5614,TRUE,TRUE
"gear",38,"2024-10-23",35,25.705,0.7695,FALSE,TRUE
"gear",39,"2024-10-24",24,25.705,0.5352,TRUE,TRUE
"gear",40,"2024-10-25",10,42.77,0.0453,FALSE,TRUE
"gear",41,"2024-10-26",36,42.77,0.4714,TRUE,TRUE
"gear",42,"2024-10-27",18,42.77,0.1483,FALSE,TRUE
"gear",45,"2024-10-30",18,24.008,0.4082,TRUE,TRUE
"gear",46,"2024-10-31",12,24.008,0.2164,FALSE,TRUE
"gear",47,"2024-11-01",33,39.641,0.4646,TRUE,TRUE
"gear",48,"2024-11-02",79,39.641,0.9306,FALSE,TRUE
"gear",51,"2024-11-05",8,24.008,0.1045,FALSE,TRUE
"gear",52,"2024-11-06",17,24.008,0.3764,TRUE,TRUE
"gear",53,"2024-11-07",25,24.008,0.6093,TRUE,TRUE
"gear",54,"2024-11-08",36,39.641,0.52,TRUE,TRUE
"gear",55,"2024-11-09",22,39.641,0.2468,FALSE,TRUE
"gear",59,"2024-11-13",25,23.462,0.6253,TRUE,TRUE
"gear",60,"2024-11-14",43,23.462,0.8996,FALSE,TRUE
"gear",61,"2024-11-15",46,38.841,0.6922,TRUE,TRUE
"gear",62,"2024-11-16",57,38.841,0.8115,FALSE,TRUE
"gear",65,"2024-11-19",13,23.462,0.2597,TRUE,TRUE
"gear",66,"2024-11-20",0,23.462,9e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,23.462,0.3258,TRUE,TRUE
"gear",68,"2024-11-22",6,38.841,0.0201,FALSE,FALSE
"gear",69,"2024-11-23",23,38.841,0.2811,TRUE,TRUE
"gear",72,"2024-11-26",26,33.318,0.4453,TRUE,TRUE
"gear",73,"2024-11-27",33,33.318,0.589,TRUE,TRUE
"gear",75,"2024-11-29",51,64.727,0.524,TRUE,TRUE
"gear",76,"2024-11-30",123,55.192,0.9485,FALSE,TRUE
"catch",2,"2024-09-17",3,5.596,0.3938,TRUE,TRUE
"catch",2,"2024-09-17",27,16.789,0.8056,FALSE,TRUE
"catch",2,"2024-09-17",0,4.897,0.0636,FALSE,TRUE
"catch",2,"2024-09-17",1,1.819,0.4397,TRUE,TRUE
"catch",3,"2024-09-18",0,1.399,0.192,FALSE,TRUE
"catch",3,"2024-09-18",3,1.749,0.7908,FALSE,TRUE
"catch",3,"2024-09-18",0,1.399,0.192,FALSE,TRUE
"catch",3,"2024-09-18",12,5.596,0.885,FALSE,TRUE
"catch",4,"2024-09-19",0,0.7,0.285,TRUE,TRUE
"catch",4,"2024-09-19",5,2.798,0.8175,FALSE,TRUE
"catch",4,"2024-09-19",0,4.197,0.0746,FALSE,TRUE
"catch",5,"2024-09-20",11,11.996,0.5798,TRUE,TRUE
"catch",5,"2024-09-20",2,1.499,0.7047,TRUE,TRUE
"catch",5,"2024-09-20",1,0.75,0.6841,TRUE,TRUE
"catch",5,"2024-09-20",6,4.998,0.6857,TRUE,TRUE
"catch",5,"2024-09-20",0,1.499,0.1828,FALSE,TRUE
