"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6964,0.0847,-0.076,-2.7036
"catch",2,3,"2024-12-03",11,-3.292,0.0975,-0.022,-3.3016
"catch",3,3,"2024-12-03",18,-3.7217,0.0957,-0.071,-3.7309
"catch",4,3,"2024-12-03",12,-3.3354,0.0927,-0.074,-3.344
"catch",5,3,"2024-12-03",30,-4.9684,0.3235,0.071,-5.0737
"catch",6,4,"2024-12-04",18,-3.7217,0.0957,-0.071,-3.7309
"catch",7,4,"2024-12-04",24,-3.934,0.0881,-0.062,-3.9417
"catch",8,4,"2024-12-04",18,-3.7217,0.0957,-0.071,-3.7309
"catch",9,4,"2024-12-04",12,-3.3354,0.0927,-0.074,-3.344
"catch",10,4,"2024-12-04",6,-2.6964,0.0847,-0.076,-2.7036
"catch",11,4,"2024-12-04",18,-3.6678,0.0876,-0.137,-3.6755
"catch",12,4,"2024-12-04",18,-3.6678,0.0876,-0.137,-3.6755
"catch",13,5,"2024-12-05",18,-3.7217,0.0957,-0.071,-3.7309
"catch",14,5,"2024-12-05",12,-3.3354,0.0927,-0.074,-3.344
"catch",15,6,"2024-12-06",11,-3.2882,0.0984,0.06,-3.2979
"catch",16,6,"2024-12-06",18,-3.7187,0.0963,0.04,-3.728
"catch",17,6,"2024-12-06",18,-4.2578,0.261,-0.039,-4.3262
"catch",18,6,"2024-12-06",24,-3.9601,0.0985,0.033,-3.9699
"catch",19,7,"2024-12-07",24,-4.0728,0.1359,-0.009,-4.0913
"catch",20,10,"2024-12-10",1,-2.632,0.224,0.018,-2.6823
"catch",21,11,"2024-12-11",12,-3.3933,0.1214,0.083,-3.408
"catch",22,12,"2024-12-12",24,-3.934,0.0881,-0.062,-3.9417
"catch",23,12,"2024-12-12",18,-4.2428,0.2521,0.041,-4.3066
"catch",24,13,"2024-12-13",9,-3.015,0.0844,0.061,-3.0222
"catch",25,18,"2024-12-18",0,-3.904,0.4749,0.116,-4.13
"catch",26,18,"2024-12-18",18,-3.7217,0.0957,-0.071,-3.7309
"catch",27,18,"2024-12-18",12,-3.3354,0.0927,-0.074,-3.344
"catch",28,20,"2024-12-20",24,-4.0728,0.1359,-0.009,-4.0913
"catch",29,21,"2024-12-21",24,-4.0728,0.1359,-0.009,-4.0913
"catch",30,22,"2024-12-22",5,-2.6112,0.096,0.03,-2.6204
"catch",31,27,"2024-12-27",12,-3.3325,0.0932,0.041,-3.3412
"catch",32,28,"2024-12-28",18,-3.6671,0.0877,0.045,-3.6748
"catch",33,28,"2024-12-28",24,-5.1637,0.4242,0.039,-5.3446
"catch",34,28,"2024-12-28",12,-3.5751,0.1263,0.033,-3.5911
"catch",35,28,"2024-12-28",40,-5.288,0.3459,-0.003,-5.4083
"catch",36,28,"2024-12-28",20,-3.7972,0.1019,0.045,-3.8076
"catch",37,31,"2024-12-31",16,-3.6361,0.1864,0.269,-3.6717
"catch",38,31,"2024-12-31",18,-3.7905,0.2407,0.279,-3.8507
"catch",39,31,"2024-12-31",0,-3.1857,0.5884,0.139,-3.5343
"catch",40,31,"2024-12-31",24,-4.0049,0.1594,0.251,-4.0306
"catch",41,32,"2025-01-01",24,-4.0482,0.2308,0.349,-4.1044
"catch",42,33,"2025-01-02",24,-5.2075,0.4218,0.247,-5.3863
"catch",43,33,"2025-01-02",12,-3.3256,0.0907,0.043,-3.3339
"catch",44,34,"2025-01-03",48,-4.9127,0.2295,0.192,-4.9657
"catch",45,38,"2025-01-07",10,-3.1233,0.084,0.009,-3.1304
"catch",46,38,"2025-01-07",12,-3.3256,0.0907,0.043,-3.3339
"catch",47,38,"2025-01-07",20,-4.5893,0.3115,0.158,-4.6866
"catch",48,38,"2025-01-07",0,-2.8964,0.3367,0.04,-3.0099
"catch",49,39,"2025-01-08",12,-3.3256,0.0907,0.043,-3.3339
"catch",50,39,"2025-01-08",18,-3.7116,0.0937,0.043,-3.7204
"catch",51,39,"2025-01-08",6,-2.6874,0.0827,0.048,-2.6943
"catch",52,39,"2025-01-08",24,-3.9639,0.0988,0.036,-3.9737
"catch",53,45,"2025-01-14",24,-3.9492,0.0895,0.001,-3.9572
"catch",54,45,"2025-01-14",9,-3.0168,0.0845,-0.005,-3.0239
"catch",55,45,"2025-01-14",6,-3.1479,0.1417,0.102,-3.168
"catch",56,48,"2025-01-17",6,-3.1382,0.1741,0.046,-3.1686
"catch",57,48,"2025-01-17",24,-3.955,0.0942,0.063,-3.9638
"catch",58,49,"2025-01-18",6,-2.6901,0.0909,0.046,-2.6984
"catch",59,49,"2025-01-18",8,-3.1709,0.1415,0.081,-3.1909
"catch",60,49,"2025-01-18",14,-3.5981,0.1286,0.053,-3.6146
"catch",61,49,"2025-01-18",14,-3.4497,0.1024,0.021,-3.4602
"catch",62,52,"2025-01-21",30,-6.1426,0.5986,0.322,-6.5036
"catch",63,54,"2025-01-23",12,-3.3256,0.0907,0.043,-3.3339
"catch",64,55,"2025-01-24",6,-2.6901,0.0909,0.046,-2.6984
"catch",65,56,"2025-01-25",24,-3.955,0.0942,0.063,-3.9638
"catch",66,56,"2025-01-25",2,-3.3056,0.3023,0.112,-3.3972
"catch",67,60,"2025-01-29",30,-4.5339,0.2049,0.152,-4.5761
"catch",68,60,"2025-01-29",6,-2.6874,0.0827,0.048,-2.6943
"catch",69,60,"2025-01-29",6,-3.1479,0.1417,0.102,-3.168
"catch",70,60,"2025-01-29",0,-2.8964,0.3367,0.04,-3.0099
"catch",71,60,"2025-01-29",48,-5.4262,0.3278,0.197,-5.5342
"catch",72,76,"2025-02-14",6,-2.8084,0.297,0.38,-2.9028
"catch",73,77,"2025-02-15",0,-2.4875,0.5096,0.208,-2.7474
"catch",74,77,"2025-02-15",14,-3.5208,0.2341,0.489,-3.5806
"catch",75,88,"2025-02-26",0,-2.4896,0.5331,0.328,-2.7745
"catch",76,91,"2025-03-01",1,-2.4002,0.4135,0.123,-2.5729
"catch",77,91,"2025-03-01",1,-2.4002,0.4135,0.123,-2.5729
"catch",78,115,"2025-03-25",18,-4.4881,0.74,0.681,-5.1351
"catch",79,115,"2025-03-25",9,-3.1086,0.1937,0.315,-3.1474
"catch",80,125,"2025-04-04",6,-2.7141,0.1397,0.005,-2.7337
"catch",81,125,"2025-04-04",6,-2.8179,0.2326,0.111,-2.8732
"catch",82,126,"2025-04-05",3,-2.116,0.1214,-0.017,-2.1308
"catch",83,126,"2025-04-05",5,-2.8584,0.2614,0.037,-2.9267
"catch",84,126,"2025-04-05",8,-2.9611,0.1333,-0.007,-2.9789
"catch",85,136,"2025-04-15",1,-2.5431,0.387,0.064,-2.6926
"catch",86,140,"2025-04-19",5,-2.7312,0.224,0.052,-2.7815
"catch",87,144,"2025-04-23",6,-2.8172,0.2456,0.256,-2.8793
"catch",88,151,"2025-04-30",3,-2.1222,0.1281,0.103,-2.1386
"catch",89,152,"2025-05-01",24,-4.0523,0.18,0.18,-4.085
"catch",90,152,"2025-05-01",6,-2.7328,0.1409,0.14,-2.7527
"catch",91,152,"2025-05-01",12,-3.3797,0.1388,0.1,-3.3991
"catch",92,153,"2025-05-02",7,-2.8277,0.1096,0.118,-2.8398
"catch",93,155,"2025-05-04",16,-3.9022,0.3257,0.318,-4.0099
"catch",94,164,"2025-05-13",14,-4.6857,0.6509,0.327,-5.12
"catch",95,164,"2025-05-13",5,-3.4852,0.3163,0.068,-3.5858
"catch",96,167,"2025-05-16",36,-4.4608,0.2019,0.335,-4.5021
"catch",97,168,"2025-05-17",7,-2.8277,0.1096,0.118,-2.8398
"catch",98,172,"2025-05-21",2,-2.593,0.2802,0.078,-2.6719
"catch",99,189,"2025-06-07",2,-2.718,0.3758,0.294,-2.8603
"catch",100,202,"2025-06-20",22,-4.9481,1.0063,0.88,-6.3219
"catch",101,202,"2025-06-20",3,-3.113,0.3965,0.261,-3.2716
"catch",102,203,"2025-06-21",1,-2.4875,0.3927,0.255,-2.6428
"catch",103,217,"2025-07-05",11,-3.2613,0.1584,0.14,-3.2868
