"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
84,"2025-02-22","2025-02-22",1,-0.49018843881666,-1.0436348477406,0.0793589294679416,-0.405700448701964,-1.04564515315299,0.214214030185977
85,"2025-02-23","2025-02-23",1,-0.344251875545939,-1.50691393845033,0.826809225942801,-0.352574630558422,-1.0398662341552,0.345280495399201
86,"2025-02-24","2025-02-24",1,-0.404169090126522,-1.55781819497532,0.78468456934947,-0.310581941205687,-0.985925441987555,0.362713935658194
87,"2025-02-25","2025-02-25",1,-0.669285088384456,-1.34621035568199,-0.0302002309639627,-0.280454965149618,-0.907979320360873,0.320227121509701
88,"2025-02-26","2025-02-26",1,0.0447126171945649,-0.495054086240549,0.588993137953982,-0.197906577568147,-0.687633339741463,0.30206510452649
89,"2025-02-27","2025-02-27",1,0.0531887991301411,-0.47235388326164,0.609599627864307,-0.11380435725779,-0.580742919152844,0.402091953947412
90,"2025-02-28","2025-02-28",1,-0.513298630445708,-1.11452631059058,0.106351903337822,-0.232870415290942,-0.616598004388647,0.159559902574439
91,"2025-03-01","2025-03-01",1,0.637914941082028,0.162722974454484,1.12162965547756,-0.44330262655677,-0.928129585766221,0.0186461752970613
92,"2025-03-02","2025-03-02",1,-0.00606487562993471,-1.1773525881296,1.15804967668264,-0.431499884506524,-1.05535853695117,0.174503524546063
93,"2025-03-03","2025-03-03",1,-0.647805558768794,-1.82179164603653,0.542648764241768,-0.441302303808189,-1.12911088233129,0.201867273604364
94,"2025-03-04","2025-03-04",1,-1.66005296796104,-2.2354985393612,-1.12881539805644,-0.4732868020678,-1.17072366931588,0.184668743407427
95,"2025-03-05","2025-03-05",1,-1.87551758161408,-2.51352052071257,-1.31416532136044,-0.487748735791144,-1.18422155036157,0.15639440653124
96,"2025-03-06","2025-03-06",1,-0.270634200480279,-0.66235914237097,0.118157674356999,-0.502372898573153,-1.14515512919484,0.102155987918857
97,"2025-03-07","2025-03-07",1,-1.28227260751279,-1.7472351447839,-0.840675526652448,-0.378586329908618,-0.945730182454297,0.212399922093855
98,"2025-03-08","2025-03-08",1,0.195920688728445,-0.158329296031256,0.552727137777738,-0.345561808465462,-0.85544850102,0.176332107930728
99,"2025-03-09","2025-03-09",1,-0.0334602632754139,-1.18310354870673,1.13663274841468,-0.286832725627057,-0.893005073807341,0.340986792531399
100,"2025-03-10","2025-03-10",1,-0.264412734838152,-1.4083390146553,0.885592917182288,-0.238764712923448,-0.846860913210804,0.413153144359934
101,"2025-03-11","2025-03-11",1,-0.625644241429547,-1.0566137691862,-0.202256091906969,-0.201385762716373,-0.750728124531723,0.369180394291467
102,"2025-03-12","2025-03-12",1,-0.481319776128755,-0.894699137564805,-0.0772213822510902,-0.308650078046014,-0.898327300205212,0.312098127210504
103,"2025-03-13","2025-03-13",1,-0.502307956797122,-1.55031799811442,0.612413226761236,-0.337740476244752,-0.973325090748654,0.323413984213368
104,"2025-03-14","2025-03-14",1,-0.763910768706113,-1.16282081220987,-0.352285491114931,-0.380999354351248,-0.968690121965839,0.211136689748102
105,"2025-03-15","2025-03-15",1,-0.988441651296827,-1.39219496644844,-0.571632397170739,-0.431069382335766,-0.95928929655246,0.0710611523654609
106,"2025-03-16","2025-03-16",1,-0.554156570828444,-1.72838438398914,0.621449930023886,-0.401560524575406,-1.03016798744048,0.238819179236558
107,"2025-03-17","2025-03-17",1,-0.449225170188194,-1.60463871810503,0.692358639883673,-0.380169838923861,-1.04068737709661,0.261523250326705
108,"2025-03-18","2025-03-18",1,-0.61286770513136,-1.02578317426766,-0.194823547848955,-0.388493801098313,-0.973721144832615,0.183576531775041
109,"2025-03-19","2025-03-19",1,-0.689840302093324,-1.12736041866629,-0.278120337911616,-0.371968345577047,-1.00347479647294,0.231122849832378
110,"2025-03-20","2025-03-20",1,-1.83388141611537,-2.42156151111664,-1.29368454817298,-0.23407148510948,-0.833966745662535,0.389884296641694
111,"2025-03-21","2025-03-21",1,-1.3844219523088,-1.82286815832553,-0.946165774327738,-0.104415208854236,-0.676143188095876,0.498613964767196
112,"2025-03-22","2025-03-22",1,0.210421780928924,-0.150360870941035,0.566881356515926,-0.101858765886182,-0.670792034319481,0.480006379518064
113,"2025-03-23","2025-03-23",1,0.0660290543461031,-1.08351073353407,1.22922470221642,-0.0623067943990392,-0.677484674759379,0.579174889844408
114,"2025-03-24","2025-03-24",1,-0.0259962313499897,-1.17158507850739,1.11480780187716,-0.00902784697560106,-0.642394311347291,0.636180319726482
115,"2025-03-25","2025-03-25",1,-0.116264042879429,-0.496357410348799,0.271366736245173,0.0391130164812142,-0.508470601290098,0.605771057122303
116,"2025-03-26","2025-03-26",1,-0.252235569838367,-1.29100542827067,0.825610189973751,-0.0475370305003651,-0.635902468811227,0.561800048548944
117,"2025-03-27","2025-03-27",1,-0.525835036860473,-0.947684024145072,-0.103726365420855,-0.129576347017738,-0.689086473753352,0.401564995582229
118,"2025-03-28","2025-03-28",1,-0.474174942612767,-0.855030280169747,-0.0831949180017989,-0.0260839815234747,-0.498128151955949,0.4649329935811
119,"2025-03-29","2025-03-29",1,0.989493676792626,0.652727098585543,1.33331657294587,-0.0694302489930618,-0.532982857296608,0.430983168261524
120,"2025-03-30","2025-03-30",1,0.579625181204904,-0.607444672052516,1.7307651404234,-0.127453822655965,-0.700058950117076,0.476947762891455
121,"2025-03-31","2025-03-31",1,0.522797695041851,-0.65164530266084,1.6872703832215,-0.197114997515699,-0.820558892601565,0.439683303157339
122,"2025-04-01","2025-04-01",1,0.734733802280032,0.384128611523122,1.07681171211626,-0.271220542828348,-0.83270194860886,0.303561640827774
123,"2025-04-02","2025-04-02",1,-0.178434241399752,-0.570790579719415,0.206757228440355,-0.303717666463889,-0.838580151674784,0.269795301607279
124,"2025-04-03","2025-04-03",1,0.186450394298061,-0.195350396395379,0.561496028711452,-0.510638479293796,-1.02898906984816,-0.0187121174819399
125,"2025-04-04","2025-04-04",1,-0.0562741070991905,-0.428664065117325,0.313570600883231,-0.508720226505123,-0.991286508274021,-0.039202605291736
126,"2025-04-05","2025-04-05",1,0.672844558620525,0.325300142291988,1.01416585937308,-0.625412404175193,-1.12290399648783,-0.13300946833376
127,"2025-04-06","2025-04-06",1,0.326636639491032,-0.818430228203291,1.49680094220794,-0.493889469928935,-1.12446900394553,0.121820483731295
128,"2025-04-07","2025-04-07",1,0.168306492767538,-1.10924851188309,1.46306630732653,-0.390952030684907,-1.07594584589879,0.277110751911111
129,"2025-04-08","2025-04-08",1,0.0948661641517898,-1.18626061950246,1.40700726395427,-0.312626012980498,-0.992444773895271,0.386072180057229
130,"2025-04-09","2025-04-09",1,0.0798277235028879,-1.10210317153739,1.24751692519768,-0.245249262188155,-0.874260028270147,0.407732813709421
131,"2025-04-10","2025-04-10",1,0.0789639999100676,-0.303414634547573,0.454279310257656,-0.178865214954946,-0.693460977998057,0.333969290716909
132,"2025-04-11","2025-04-11",1,-0.0581642991215645,-0.415388211085632,0.292959020134586,-0.153910473676841,-0.703077672647188,0.375980922297127
133,"2025-04-12","2025-04-12",1,-0.0403076428432146,-1.19772199363679,1.14071937018533,-0.136374259730638,-0.789029027741091,0.520072271978007
134,"2025-04-13","2025-04-13",1,-0.0207500915793634,-1.29550072530948,1.22167851761752,-0.119664843106046,-0.794757031993205,0.564557402640982
135,"2025-04-14","2025-04-14",1,-0.0102142765811406,-1.17313614609235,1.14859484532817,-0.109401989797933,-0.800840882727742,0.566708360156428
136,"2025-04-15","2025-04-15",1,-0.0185282788322217,-0.403345771870787,0.373565135743654,-0.107451025937485,-0.725571850898742,0.514362180685594
137,"2025-04-16","2025-04-16",1,0.100323037486559,-1.07320456774365,1.28192171411125,-0.0442201954400873,-0.713984820942909,0.604296008135173
138,"2025-04-17","2025-04-17",1,0.274861934720034,-0.976977587334957,1.55466491684161,0.0148130771033013,-0.620784234672876,0.638131634336992
139,"2025-04-18","2025-04-18",1,0.609237500759606,-0.595866984629417,1.7916353885583,0.0679005437790712,-0.508504327043908,0.637002341186621
140,"2025-04-19","2025-04-19",1,1.27936554480894,0.81015650725103,1.76897939558937,0.133069073527678,-0.21285050744082,0.468686970879845
141,"2025-04-20","2025-04-20",1,0.558332026575667,-0.619901378467313,1.75371511166457,0.169606316033605,-0.390473292570203,0.714760331297461
142,"2025-04-21","2025-04-21",1,0.171749570887175,-1.12278224771749,1.43537886234746,0.212604289684362,-0.420901475177379,0.853956543037953
143,"2025-04-22","2025-04-22",1,-0.157407133354747,-1.32028128332142,1.03066550963334,0.273446153320404,-0.344871645800354,0.933342545641005
144,"2025-04-23","2025-04-23",1,-0.538038462595714,-0.956664380235609,-0.11994912546392,0.350043450653012,-0.178689986859969,0.908086099736583
145,"2025-04-24","2025-04-24",1,0.0259032357047513,-0.349890466264802,0.398156464296132,0.426162193066352,-0.0298584049691638,0.941034873293868
146,"2025-04-25","2025-04-25",1,-0.312455435155865,-0.681283251517175,0.069345575403038,0.393573726521415,-0.0887782958671395,0.931014401477482
147,"2025-04-26","2025-04-26",1,-0.117286154398523,-1.24708625778467,1.0622033624335,0.275009995026574,-0.333307014206822,0.910095132831888
148,"2025-04-27","2025-04-27",1,0.00976015363181678,-1.21092577172494,1.26967693131308,0.176940129701843,-0.457939953136724,0.840381971990054
149,"2025-04-28","2025-04-28",1,0.148065437489417,-1.03023082658242,1.3047462679615,0.0871496556868476,-0.520438858011306,0.70038028245229
150,"2025-04-29","2025-04-29",1,0.366259569270844,-0.00510987665669386,0.743206048827478,-0.00718612110571085,-0.500276027612985,0.505601188024739
151,"2025-04-30","2025-04-30",1,0.63271895121228,0.283719601752105,0.992984216185279,-0.0143611583104715,-0.461384007120247,0.44775350063818
152,"2025-05-01","2025-05-01",1,0.33198260242282,-0.0388815642252187,0.689354395667489,-0.174410618294106,-0.65572402852047,0.311740259837989
153,"2025-05-02","2025-05-02",1,-0.117348973079836,-0.480495873953649,0.256111342417387,-0.213846503056965,-0.675332686274596,0.260888183548901
154,"2025-05-03","2025-05-03",1,0.551466185967529,0.196705138272931,0.906974309004638,-0.389924539287533,-0.865628870440123,0.0788995783871865
155,"2025-05-04","2025-05-04",1,0.476970136814717,0.127523442783057,0.822945159241853,-0.356780370870187,-0.908188740246459,0.161685954507448
156,"2025-05-05","2025-05-05",1,0.0296533964773608,-1.09346728320883,1.14448446528516,-0.167530575697731,-0.806074182733922,0.429096944611383
157,"2025-05-06","2025-05-06",1,-0.400499680947448,-1.54652152613319,0.758183962009528,0.00105376208609402,-0.656834106296097,0.669196048041869
158,"2025-05-07","2025-05-07",1,-1.06957604258209,-1.5661013523533,-0.618997467689451,0.162284228913075,-0.431375943622856,0.815633162323412
159,"2025-05-08","2025-05-08",1,-0.51118168030311,-1.68489175742144,0.693262406754734,0.180317065806197,-0.487070658997523,0.910558200298474
160,"2025-05-09","2025-05-09",1,-0.241698658620217,-1.54306353808089,1.03211382726857,0.215132315170571,-0.487348875512737,0.933751160402503
161,"2025-05-10","2025-05-10",1,-0.0956533873386199,-1.40342709930569,1.21261540373839,0.264540939650678,-0.470891321586838,0.996012511654008
162,"2025-05-11","2025-05-11",1,-0.0026614238723693,-1.31482144195906,1.29212274365546,0.309980635651413,-0.385928470912537,1.00129614088485
163,"2025-05-12","2025-05-12",1,0.121251401640229,-1.10498021727431,1.29340383318569,0.383658903014951,-0.238967587453183,1.01203952186394
164,"2025-05-13","2025-05-13",1,0.338288225594168,-0.0190694254766902,0.693179187424537,0.469180608396291,0.0184519117975338,0.940746075745
165,"2025-05-14","2025-05-14",1,0.407273267122925,0.0463882366276888,0.773021555859532,0.541477693015639,0.110356819830992,0.985619874044355
166,"2025-05-15","2025-05-15",1,0.150023550881009,-0.217100626148208,0.516737714085319,0.391709263458395,-0.0890304091582964,0.882002095746007
167,"2025-05-16","2025-05-16",1,-1.07595205819025,-1.51123467153787,-0.637137182680052,0.318013437562824,-0.196322433780629,0.828458113808437
168,"2025-05-17","2025-05-17",1,0.370980332771507,0.0233502488975007,0.729341333644694,0.186891422847326,-0.347482208668554,0.687924699741653
169,"2025-05-18","2025-05-18",1,0.118147041615419,-1.04131761893673,1.29815402571611,0.226068540964042,-0.439937642222829,0.884085097080526
170,"2025-05-19","2025-05-19",1,-0.0640363563680759,-1.30885755365599,1.23246938008369,0.268178420547754,-0.417912117087644,0.923103994910215
171,"2025-05-20","2025-05-20",1,-0.278936314310769,-1.45178565327938,0.913418957463902,0.324603817760801,-0.32601567297872,0.984559097875778
172,"2025-05-21","2025-05-21",1,-0.646148120000188,-1.07640519446127,-0.226938324609468,0.396767481134302,-0.155261649383025,1.00381333987991
173,"2025-05-22","2025-05-22",1,-0.476342545220158,-0.901017275279447,-0.0752464243140054,0.402004946169321,-0.0975397295098879,0.930629747669748
174,"2025-05-23","2025-05-23",1,0.240760386767996,-0.103976679258918,0.604077503895488,0.312768784267675,-0.124637181703354,0.776751931175736
175,"2025-05-24","2025-05-24",1,0.402641888967508,-0.216341367539692,1.02920031846609,0.0532404594715223,-0.449573583312158,0.537399264862088
176,"2025-05-25","2025-05-25",1,0.177076935296589,-1.02557094414918,1.40154020661109,0.0497106655693696,-0.601638618977598,0.664498585748162
177,"2025-05-26","2025-05-26",1,0.0972878475105823,-1.20899548728802,1.3753347438412,0.0539797632364919,-0.687849662000519,0.747195245621022
178,"2025-05-27","2025-05-27",1,0.0410188099779897,-1.27194751684807,1.35616034640758,0.0498347095183515,-0.744451140312415,0.79761551487628
179,"2025-05-28","2025-05-28",1,0.0181372354398367,-1.28191267808074,1.34623901167931,0.0516026100596386,-0.75066169756225,0.834907651505244
180,"2025-05-29","2025-05-29",1,0.0055764803839271,-1.30383012687191,1.32568816685023,0.0537297231340472,-0.753197459324358,0.856881490457513
181,"2025-05-30","2025-05-30",1,-0.0176599683569204,-1.34255254410304,1.33343858006893,0.0573146590480024,-0.721226252241257,0.84650721583024
182,"2025-05-31","2025-05-31",1,-0.0424291827576666,-1.41589904554061,1.2991247859452,0.0691435305455405,-0.724844107570286,0.866266488214145
183,"2025-06-01","2025-06-01",1,-0.068323792870942,-1.38420605901263,1.21582411997802,0.0821973803911433,-0.705986984603465,0.875596213804658
184,"2025-06-02","2025-06-02",1,-0.146687344626134,-1.42816950600387,1.1253900700059,0.0961022288600015,-0.656891725024921,0.851460198214473
185,"2025-06-03","2025-06-03",1,-0.291378070027344,-1.49158352509374,0.869404907899722,0.103145448275656,-0.596738408204166,0.822676532171541
186,"2025-06-04","2025-06-04",1,-0.614626884396516,-1.04856382368466,-0.190258971566955,0.128341481525838,-0.470244721881844,0.755302379107811
187,"2025-06-05","2025-06-05",1,-0.599366497717503,-1.03280206046851,-0.189951747252455,0.195603692453097,-0.300468424182604,0.727112566585401
188,"2025-06-06","2025-06-06",1,-0.442452577338469,-0.819298916691265,-0.0613875985760653,0.0127882564070678,-0.469831557507354,0.52028798244762
189,"2025-06-07","2025-06-07",1,0.727065131250426,0.38260201763928,1.07524984303513,-0.341112592547249,-0.833532491573337,0.150132170667216
190,"2025-06-08","2025-06-08",1,0.354641150646442,-0.807178560772467,1.51430711483849,-0.24977266160835,-0.901444594819133,0.364677070611503
191,"2025-06-09","2025-06-09",1,0.164052676710448,-1.10198059657195,1.46710095068375,-0.187449176073551,-0.917582582942857,0.499771409758789
192,"2025-06-10","2025-06-10",1,0.0840387816560142,-1.21453516140482,1.4419326427079,-0.124889592595693,-0.919237287493036,0.616510005272756
193,"2025-06-11","2025-06-11",1,0.0452582552222903,-1.27007541582373,1.38274140704211,-0.0770855134199718,-0.883000662477355,0.678867379489133
194,"2025-06-12","2025-06-12",1,0.0317737039553021,-1.28207620573679,1.35063204172201,-0.0252339321955191,-0.832088375832144,0.748501715704039
195,"2025-06-13","2025-06-13",1,0.0236511736506146,-1.3240810358249,1.35533742594494,0.0141854115064672,-0.806960178757748,0.792294216916458
