"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,73.9,0.5912,TRUE,TRUE
"gear",3,"2024-12-03",27,28.91,0.495,TRUE,TRUE
"gear",4,"2024-12-04",30,29.758,0.5703,TRUE,TRUE
"gear",5,"2024-12-05",20,21.82,0.4837,TRUE,TRUE
"gear",6,"2024-12-06",25,30.914,0.3574,TRUE,TRUE
"gear",7,"2024-12-07",31,33.444,0.4839,TRUE,TRUE
"gear",10,"2024-12-10",23,24.469,0.5057,TRUE,TRUE
"gear",11,"2024-12-11",20,23.162,0.4303,TRUE,TRUE
"gear",12,"2024-12-12",39,35.25,0.6634,TRUE,TRUE
"gear",13,"2024-12-13",22,27.886,0.3417,TRUE,TRUE
"gear",14,"2024-12-14",37,37.112,0.5551,TRUE,TRUE
"gear",15,"2024-12-15",33,36.219,0.4691,TRUE,TRUE
"gear",18,"2024-12-18",32,31.811,0.5707,TRUE,TRUE
"gear",20,"2024-12-20",22,25.296,0.431,TRUE,TRUE
"gear",21,"2024-12-21",20,22.55,0.4548,TRUE,TRUE
"gear",22,"2024-12-22",19,23.634,0.3626,TRUE,TRUE
"gear",23,"2024-12-23",29,28.206,0.5875,TRUE,TRUE
"gear",24,"2024-12-24",31,31.926,0.5357,TRUE,TRUE
"gear",26,"2024-12-26",33,33.181,0.5546,TRUE,TRUE
"gear",27,"2024-12-27",50,52.977,0.5001,TRUE,TRUE
"gear",28,"2024-12-28",58,59.009,0.5444,TRUE,TRUE
"gear",31,"2024-12-31",96,94.555,0.5802,TRUE,TRUE
"gear",32,"2025-01-01",55,62.801,0.4264,TRUE,TRUE
"gear",33,"2025-01-02",28,28.966,0.528,TRUE,TRUE
"gear",34,"2025-01-03",55,54.573,0.5663,TRUE,TRUE
"gear",35,"2025-01-04",39,42.131,0.4938,TRUE,TRUE
"gear",38,"2025-01-07",19,22.046,0.4286,TRUE,TRUE
"gear",39,"2025-01-08",29,29.717,0.5378,TRUE,TRUE
"gear",40,"2025-01-09",35,34.362,0.5806,TRUE,TRUE
"gear",41,"2025-01-10",34,43.26,0.3323,TRUE,TRUE
"gear",42,"2025-01-11",149,129.406,0.718,TRUE,TRUE
"gear",45,"2025-01-14",50,47.812,0.6084,TRUE,TRUE
"gear",47,"2025-01-16",16,19.973,0.3765,TRUE,TRUE
"gear",48,"2025-01-17",47,49.043,0.5158,TRUE,TRUE
"gear",49,"2025-01-18",62,61.667,0.5682,TRUE,TRUE
"gear",52,"2025-01-21",16,17.403,0.4922,TRUE,TRUE
"gear",53,"2025-01-22",8,11.777,0.2822,TRUE,TRUE
"gear",54,"2025-01-23",16,15.588,0.5831,TRUE,TRUE
"gear",55,"2025-01-24",9,16.036,0.1685,FALSE,TRUE
"gear",56,"2025-01-25",68,61.083,0.6762,TRUE,TRUE
"gear",60,"2025-01-29",32,32.243,0.5532,TRUE,TRUE
"gear",61,"2025-01-30",24,24.075,0.56,TRUE,TRUE
"gear",62,"2025-01-31",14,20.641,0.2493,FALSE,TRUE
"gear",63,"2025-02-01",48,45.327,0.6231,TRUE,TRUE
"gear",67,"2025-02-05",2,5.822,0.1312,FALSE,TRUE
"gear",68,"2025-02-06",4,6.512,0.2911,TRUE,TRUE
"gear",69,"2025-02-07",13,16.473,0.3672,TRUE,TRUE
"gear",70,"2025-02-08",65,63.304,0.59,TRUE,TRUE
"gear",73,"2025-02-11",20,20.636,0.5349,TRUE,TRUE
"gear",74,"2025-02-12",11,14.11,0.3711,TRUE,TRUE
"gear",76,"2025-02-14",23,28.222,0.3681,TRUE,TRUE
"gear",77,"2025-02-15",65,60.87,0.6301,TRUE,TRUE
"gear",81,"2025-02-19",12,15.919,0.337,TRUE,TRUE
"gear",82,"2025-02-20",30,27.132,0.6556,TRUE,TRUE
"gear",83,"2025-02-21",18,23.107,0.3413,TRUE,TRUE
"gear",84,"2025-02-22",28,29.749,0.5026,TRUE,TRUE
"gear",87,"2025-02-25",11,15.141,0.3187,TRUE,TRUE
"gear",88,"2025-02-26",32,30.22,0.617,TRUE,TRUE
"gear",89,"2025-02-27",32,30.833,0.6001,TRUE,TRUE
"gear",90,"2025-02-28",16,29.31,0.1218,FALSE,TRUE
"gear",91,"2025-03-01",105,90.518,0.7203,TRUE,TRUE
"gear",94,"2025-03-04",1,5.53,0.0377,FALSE,TRUE
"gear",94,"2025-03-04",3,5.53,0.2134,FALSE,TRUE
"gear",94,"2025-03-04",9,5.53,0.869,FALSE,TRUE
"gear",95,"2025-03-05",0,4.453,0.015,FALSE,FALSE
"gear",95,"2025-03-05",7,4.453,0.8345,FALSE,TRUE
"gear",95,"2025-03-05",1,4.453,0.0731,FALSE,TRUE
"gear",96,"2025-03-06",17,21.848,0.2931,TRUE,TRUE
"gear",96,"2025-03-06",35,21.848,0.9361,FALSE,TRUE
"gear",96,"2025-03-06",20,21.848,0.45,TRUE,TRUE
"gear",97,"2025-03-07",13,13.322,0.5274,TRUE,TRUE
"gear",97,"2025-03-07",9,13.322,0.231,FALSE,TRUE
"gear",97,"2025-03-07",9,13.322,0.231,FALSE,TRUE
"gear",98,"2025-03-08",58,57.499,0.5537,TRUE,TRUE
"gear",98,"2025-03-08",54,57.499,0.4616,TRUE,TRUE
"gear",98,"2025-03-08",69,57.499,0.7641,FALSE,TRUE
"gear",101,"2025-03-11",18,15.316,0.7046,TRUE,TRUE
"gear",101,"2025-03-11",13,15.316,0.3895,TRUE,TRUE
"gear",101,"2025-03-11",12,15.316,0.3209,TRUE,TRUE
"gear",102,"2025-03-12",13,17.792,0.2554,TRUE,TRUE
"gear",102,"2025-03-12",17,17.792,0.499,TRUE,TRUE
"gear",102,"2025-03-12",22,17.792,0.7573,FALSE,TRUE
"gear",104,"2025-03-14",13,22.262,0.1117,FALSE,TRUE
"gear",104,"2025-03-14",18,22.262,0.3277,TRUE,TRUE
"gear",104,"2025-03-14",33,22.262,0.899,FALSE,TRUE
"gear",105,"2025-03-15",6,17.519,0.0179,FALSE,FALSE
"gear",105,"2025-03-15",14,17.519,0.3287,TRUE,TRUE
"gear",105,"2025-03-15",29,17.519,0.9407,FALSE,TRUE
"gear",108,"2025-03-18",10,15.514,0.1865,FALSE,TRUE
"gear",108,"2025-03-18",15,15.514,0.5137,TRUE,TRUE
"gear",108,"2025-03-18",20,15.514,0.7862,FALSE,TRUE
"gear",109,"2025-03-19",15,14.398,0.587,TRUE,TRUE
"gear",109,"2025-03-19",13,14.398,0.4487,TRUE,TRUE
"gear",109,"2025-03-19",16,14.398,0.6495,TRUE,TRUE
"gear",110,"2025-03-20",4,4.601,0.4658,TRUE,TRUE
"gear",110,"2025-03-20",4,4.601,0.4658,TRUE,TRUE
"gear",110,"2025-03-20",1,4.601,0.0645,FALSE,TRUE
"gear",111,"2025-03-21",14,11.912,0.6973,TRUE,TRUE
"gear",111,"2025-03-21",8,11.912,0.2338,FALSE,TRUE
"gear",111,"2025-03-21",9,11.912,0.3119,TRUE,TRUE
"gear",112,"2025-03-22",56,58.654,0.4843,TRUE,TRUE
"gear",112,"2025-03-22",63,58.654,0.6355,TRUE,TRUE
"gear",112,"2025-03-22",65,58.654,0.674,TRUE,TRUE
"gear",115,"2025-03-25",40,25.626,0.9296,FALSE,TRUE
"gear",115,"2025-03-25",22,25.626,0.38,TRUE,TRUE
"gear",115,"2025-03-25",13,25.626,0.0573,FALSE,TRUE
"gear",117,"2025-03-27",18,16.877,0.6126,TRUE,TRUE
"gear",117,"2025-03-27",13,16.877,0.3012,TRUE,TRUE
"gear",117,"2025-03-27",17,16.877,0.5543,TRUE,TRUE
"gear",118,"2025-03-28",17,29.797,0.0864,FALSE,TRUE
"gear",118,"2025-03-28",33,29.797,0.6622,TRUE,TRUE
"gear",118,"2025-03-28",31,29.797,0.5916,TRUE,TRUE
