"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4059,0.0723,0.031,-1.4111
"trailer",2,3,"2024-12-03",2,-1.9052,0.0808,0.082,-1.9117
"trailer",3,4,"2024-12-04",5,-3.445,0.4013,0.241,-3.6075
"trailer",4,5,"2024-12-05",3,-2.4186,0.1787,0.081,-2.4507
"trailer",5,6,"2024-12-06",2,-1.8774,0.0624,0.153,-1.8813
"trailer",6,7,"2024-12-07",2,-1.8774,0.0624,0.153,-1.8813
"trailer",7,10,"2024-12-10",1,-1.4059,0.0723,0.031,-1.4111
"trailer",8,11,"2024-12-11",0,-0.9632,0.1772,0.045,-0.9946
"trailer",9,12,"2024-12-12",1,-1.4059,0.0723,0.031,-1.4111
"trailer",10,13,"2024-12-13",0,-1.1408,0.2052,0.033,-1.183
"trailer",11,14,"2024-12-14",0,-1.1408,0.2052,0.033,-1.183
"trailer",12,15,"2024-12-15",2,-1.8774,0.0624,0.153,-1.8813
"trailer",13,18,"2024-12-18",4,-2.9336,0.2881,0.15,-3.0171
"trailer",14,20,"2024-12-20",1,-1.4802,0.1032,0.036,-1.4909
"trailer",15,21,"2024-12-21",1,-1.4802,0.1032,0.036,-1.4909
"trailer",16,22,"2024-12-22",1,-1.4802,0.1032,0.036,-1.4909
"trailer",17,23,"2024-12-23",2,-1.9052,0.0808,0.082,-1.9117
"trailer",18,24,"2024-12-24",1,-1.4059,0.0723,0.031,-1.4111
"trailer",19,26,"2024-12-26",0,-0.9632,0.1772,0.045,-0.9946
"trailer",20,27,"2024-12-27",2,-1.8774,0.0624,0.153,-1.8813
"trailer",21,28,"2024-12-28",5,-3.1276,0.3105,0.176,-3.225
"trailer",22,31,"2024-12-31",2,-1.99,0.174,0.101,-2.0206
"trailer",23,32,"2025-01-01",3,-2.2719,0.1445,0.213,-2.2932
"trailer",24,33,"2025-01-02",0,-0.8023,0.1635,0.001,-0.8291
"trailer",25,34,"2025-01-03",0,-0.9607,0.1893,0.001,-0.9966
"trailer",26,35,"2025-01-04",0,-0.9607,0.1893,0.001,-0.9966
"trailer",27,38,"2025-01-07",0,-0.8023,0.1635,0.001,-0.8291
"trailer",28,39,"2025-01-08",4,-3.2374,0.4007,0.218,-3.3999
"trailer",29,40,"2025-01-09",1,-1.3693,0.0526,0.096,-1.3721
"trailer",30,41,"2025-01-10",1,-1.4078,0.0765,-0.005,-1.4137
"trailer",31,42,"2025-01-11",1,-1.4078,0.0765,-0.005,-1.4137
"trailer",32,45,"2025-01-14",5,-3.851,0.5425,0.245,-4.1501
"trailer",33,47,"2025-01-16",0,-0.8023,0.1635,0.001,-0.8291
"trailer",34,48,"2025-01-17",3,-2.4231,0.1954,0.21,-2.4615
"trailer",35,49,"2025-01-18",4,-2.9368,0.3142,0.301,-3.0366
"trailer",36,52,"2025-01-21",1,-1.3693,0.0526,0.096,-1.3721
"trailer",37,53,"2025-01-22",1,-1.3693,0.0526,0.096,-1.3721
"trailer",38,54,"2025-01-23",0,-0.8023,0.1635,0.001,-0.8291
"trailer",39,55,"2025-01-24",1,-1.4078,0.0765,-0.005,-1.4137
"trailer",40,56,"2025-01-25",1,-1.4078,0.0765,-0.005,-1.4137
"trailer",41,60,"2025-01-29",3,-2.6148,0.262,0.135,-2.684
"trailer",42,61,"2025-01-30",0,-0.8023,0.1635,0.001,-0.8291
"trailer",43,62,"2025-01-31",0,-0.9607,0.1893,0.001,-0.9966
"trailer",44,63,"2025-02-01",0,-0.5488,0.1645,0.008,-0.5759
"trailer",45,67,"2025-02-05",0,-0.4463,0.1402,0.018,-0.466
"trailer",46,68,"2025-02-06",0,-0.4463,0.1402,0.018,-0.466
"trailer",47,69,"2025-02-07",0,-0.5488,0.1645,0.008,-0.5759
"trailer",48,70,"2025-02-08",2,-2.0285,0.2455,0.338,-2.0908
"trailer",49,73,"2025-02-11",0,-0.4463,0.1402,0.018,-0.466
"trailer",50,74,"2025-02-12",1,-1.4715,0.1331,0.082,-1.4894
"trailer",51,76,"2025-02-14",1,-1.4103,0.0957,0.094,-1.4195
"trailer",52,77,"2025-02-15",2,-2.2917,0.3194,0.283,-2.3953
"trailer",53,81,"2025-02-19",0,-0.4463,0.1402,0.018,-0.466
"trailer",54,82,"2025-02-20",0,-0.4463,0.1402,0.018,-0.466
"trailer",55,83,"2025-02-21",0,-0.5488,0.1645,0.008,-0.5759
"trailer",56,84,"2025-02-22",1,-1.4103,0.0957,0.094,-1.4195
"trailer",57,87,"2025-02-25",0,-0.4463,0.1402,0.018,-0.466
"trailer",58,88,"2025-02-26",2,-2.5069,0.3865,0.212,-2.6587
"trailer",59,89,"2025-02-27",0,-0.4463,0.1402,0.018,-0.466
"trailer",60,90,"2025-02-28",0,-0.5488,0.1645,0.008,-0.5759
"trailer",61,91,"2025-03-01",2,-1.9163,0.0949,0.167,-1.9254
"trailer",62,94,"2025-03-04",0,-0.7888,0.168,-0.042,-0.817
"trailer",63,95,"2025-03-05",0,-0.7888,0.168,-0.042,-0.817
"trailer",64,96,"2025-03-06",1,-1.3692,0.0529,0.024,-1.372
"trailer",65,98,"2025-03-08",0,-0.9453,0.1934,0.101,-0.9827
"trailer",66,101,"2025-03-11",2,-1.9993,0.1397,0.096,-2.019
"trailer",67,102,"2025-03-12",1,-1.3692,0.0529,0.024,-1.372
"trailer",68,104,"2025-03-14",1,-1.4042,0.0764,0.153,-1.4101
"trailer",69,105,"2025-03-15",0,-0.9453,0.1934,0.101,-0.9827
"trailer",70,108,"2025-03-18",2,-1.9993,0.1397,0.096,-2.019
"trailer",71,109,"2025-03-19",0,-0.7888,0.168,-0.042,-0.817
"trailer",72,109,"2025-03-19",0,-0.7888,0.168,-0.042,-0.817
"trailer",73,110,"2025-03-20",0,-0.7888,0.168,-0.042,-0.817
"trailer",74,111,"2025-03-21",0,-0.9453,0.1934,0.101,-0.9827
"trailer",75,112,"2025-03-22",1,-1.4042,0.0764,0.153,-1.4101
"trailer",76,112,"2025-03-22",6,-3.9836,0.5948,0.289,-4.3464
"trailer",77,113,"2025-03-23",0,-0.9453,0.1934,0.101,-0.9827
"trailer",78,115,"2025-03-25",8,-5.667,1.0339,0.528,-6.7888
"trailer",79,117,"2025-03-27",0,-0.7888,0.168,-0.042,-0.817
"trailer",80,118,"2025-03-28",0,-0.9453,0.1934,0.101,-0.9827
"trailer",81,122,"2025-04-01",1,-1.9006,0.1778,0.049,-1.9323
"trailer",82,123,"2025-04-02",1,-1.9006,0.1778,0.049,-1.9323
"trailer",83,124,"2025-04-03",6,-2.8791,0.1142,0.035,-2.8921
"trailer",84,125,"2025-04-04",13,-3.9949,0.3274,0.157,-4.1037
"trailer",85,125,"2025-04-04",9,-3.3265,0.1663,0.171,-3.3543
"trailer",86,126,"2025-04-05",16,-4.4899,0.4559,0.211,-4.7024
"trailer",87,131,"2025-04-10",0,-1.7923,0.2575,0.024,-1.8588
"trailer",88,132,"2025-04-11",2,-2.2125,0.1595,0.095,-2.238
"trailer",89,136,"2025-04-15",2,-2.0691,0.1299,0.061,-2.086
"trailer",90,140,"2025-04-19",2,-2.2125,0.1595,0.095,-2.238
"trailer",91,144,"2025-04-23",10,-3.7276,0.3038,0.083,-3.8207
"trailer",92,145,"2025-04-24",3,-2.2599,0.0931,0.056,-2.2685
"trailer",93,145,"2025-04-24",3,-2.2599,0.0931,0.056,-2.2685
"trailer",94,146,"2025-04-25",7,-2.9928,0.1001,0.18,-3.0028
"trailer",95,150,"2025-04-29",2,-2.0691,0.1299,0.061,-2.086
"trailer",96,150,"2025-04-29",3,-2.2599,0.0931,0.056,-2.2685
"trailer",97,151,"2025-04-30",7,-3.091,0.1568,0.024,-3.1157
"trailer",98,152,"2025-05-01",56,-8.9404,1.3112,0.585,-10.7292
"trailer",99,152,"2025-05-01",56,-8.9404,1.3112,0.585,-10.7292
"trailer",100,153,"2025-05-02",3,-2.6796,0.1636,0.079,-2.7064
"trailer",101,153,"2025-05-02",2,-2.6165,0.1909,0.107,-2.653
"trailer",102,154,"2025-05-03",4,-2.7543,0.142,0.02,-2.7745
"trailer",103,155,"2025-05-04",7,-3.0132,0.0938,0.001,-3.022
"trailer",104,155,"2025-05-04",7,-3.0132,0.0938,0.001,-3.022
"trailer",105,158,"2025-05-07",1,-2.3444,0.1793,0.079,-2.3766
"trailer",106,158,"2025-05-07",0,-2.3326,0.2628,0.053,-2.4018
"trailer",107,158,"2025-05-07",0,-2.3326,0.2628,0.053,-2.4018
"trailer",108,164,"2025-05-13",1,-2.3444,0.1793,0.079,-2.3766
"trailer",109,164,"2025-05-13",1,-2.3444,0.1793,0.079,-2.3766
"trailer",110,165,"2025-05-14",0,-2.3326,0.2628,0.053,-2.4018
"trailer",111,166,"2025-05-15",11,-3.4575,0.1075,0.173,-3.4691
"trailer",112,166,"2025-05-15",9,-3.2051,0.0792,0.069,-3.2113
"trailer",113,167,"2025-05-16",1,-2.5752,0.2317,0.074,-2.629
"trailer",114,167,"2025-05-16",0,-2.5889,0.3191,0.024,-2.6909
"trailer",115,168,"2025-05-17",3,-2.6796,0.1636,0.079,-2.7064
"trailer",116,168,"2025-05-17",2,-2.6165,0.1909,0.107,-2.653
"trailer",117,172,"2025-05-21",2,-2.4137,0.1433,0.029,-2.4343
"trailer",118,172,"2025-05-21",2,-2.4137,0.1433,0.029,-2.4343
"trailer",119,173,"2025-05-22",13,-3.713,0.1465,0.152,-3.7345
"trailer",120,173,"2025-05-22",12,-3.585,0.1261,0.17,-3.6009
"trailer",121,174,"2025-05-23",10,-3.2964,0.0778,0.077,-3.3025
"trailer",122,174,"2025-05-23",5,-2.8362,0.1235,0.034,-2.8515
"trailer",123,175,"2025-05-24",23,-4.2193,0.2415,0.289,-4.28
"trailer",124,175,"2025-05-24",7,-3.2694,0.259,0.105,-3.3371
"trailer",125,186,"2025-06-04",2,-2.1454,0.1825,0.199,-2.1789
"trailer",126,186,"2025-06-04",2,-2.1454,0.1825,0.199,-2.1789
"trailer",127,187,"2025-06-05",5,-2.6742,0.0903,0.197,-2.6824
"trailer",128,187,"2025-06-05",4,-2.4913,0.1003,0.212,-2.5014
"trailer",129,187,"2025-06-05",1,-1.9989,0.2372,0.104,-2.0553
"trailer",130,188,"2025-06-06",1,-2.2028,0.2517,0.087,-2.2662
"trailer",131,188,"2025-06-06",2,-2.3023,0.2051,0.116,-2.3445
"trailer",132,189,"2025-06-07",13,-3.86,0.312,0.195,-3.9594
"trailer",133,189,"2025-06-07",14,-4.0046,0.3562,0.199,-4.1346
"trailer",134,202,"2025-06-20",8,-3.1289,0.1157,0.106,-3.1423
"trailer",135,202,"2025-06-20",8,-3.1289,0.1157,0.106,-3.1423
"trailer",136,203,"2025-06-21",6,-2.8381,0.0893,0.216,-2.8461
"trailer",137,203,"2025-06-21",2,-2.3023,0.2051,0.116,-2.3445
"trailer",138,214,"2025-07-02",16,-3.8281,0.1169,0.051,-3.8418
"trailer",139,217,"2025-07-05",74,-5.7797,0.42,0.283,-5.9605
"trailer",140,228,"2025-07-16",13,-3.7159,0.1401,0.07,-3.7356
"trailer",141,228,"2025-07-16",12,-3.68,0.1486,0.046,-3.7021
"trailer",142,229,"2025-07-17",15,-3.7901,0.1242,0.075,-3.8055
"trailer",143,229,"2025-07-17",14,-3.7526,0.132,0.066,-3.7701
"trailer",144,231,"2025-07-19",73,-5.7481,0.4106,0.272,-5.9208
"trailer",145,234,"2025-07-22",54,-5.3949,0.3437,0.113,-5.5146
"trailer",146,241,"2025-07-29",39,-4.7697,0.1855,0.08,-4.8043
"trailer",147,241,"2025-07-29",15,-3.7901,0.1242,0.075,-3.8055
"trailer",148,242,"2025-07-30",18,-3.9056,0.104,0.1,-3.9164
"trailer",149,242,"2025-07-30",12,-3.68,0.1486,0.046,-3.7021
"trailer",150,243,"2025-07-31",27,-4.2695,0.0923,0.101,-4.278
"trailer",151,243,"2025-07-31",13,-3.7159,0.1401,0.07,-3.7356
"trailer",152,244,"2025-08-01",67,-5.313,0.1628,0.077,-5.3396
"trailer",153,244,"2025-08-01",66,-5.2876,0.1582,0.069,-5.3127
"trailer",154,245,"2025-08-02",96,-6.0494,0.3126,0.195,-6.1481
"trailer",155,245,"2025-08-02",47,-4.8095,0.0883,0.042,-4.8173
"trailer",156,248,"2025-08-05",27,-4.261,0.0825,0.017,-4.2678
"trailer",157,249,"2025-08-06",6,-3.7131,0.1886,0.026,-3.7488
"trailer",158,249,"2025-08-06",11,-3.809,0.1471,-0.017,-3.8307
"trailer",159,249,"2025-08-06",10,-3.7864,0.1536,0.009,-3.81
"trailer",160,256,"2025-08-13",4,-3.6945,0.2182,0.066,-3.7422
"trailer",161,256,"2025-08-13",3,-3.694,0.2403,0.07,-3.7519
"trailer",162,256,"2025-08-13",1,-3.7322,0.3233,0.074,-3.837
"trailer",163,257,"2025-08-14",28,-4.292,0.081,0.009,-4.2986
"trailer",164,257,"2025-08-14",6,-3.7131,0.1886,0.026,-3.7488
"trailer",165,258,"2025-08-15",4,-3.9532,0.2459,0.121,-4.0138
"trailer",166,258,"2025-08-15",2,-3.9765,0.3051,0.134,-4.0698
"trailer",167,259,"2025-08-16",11,-4.0115,0.1669,-0.008,-4.0395
"trailer",168,259,"2025-08-16",7,-3.9634,0.2005,0.039,-4.0036
"trailer",169,262,"2025-08-19",69,-5.6275,0.277,0.24,-5.7049
"trailer",170,263,"2025-08-20",52,-5.068,0.1637,0.131,-5.0949
"trailer",171,269,"2025-08-26",14,-3.8832,0.1301,-0.037,-3.9001
"trailer",172,269,"2025-08-26",14,-3.8832,0.1301,-0.037,-3.9001
"trailer",173,271,"2025-08-28",76,-5.8572,0.3269,0.223,-5.9651
"trailer",174,271,"2025-08-28",71,-5.6932,0.2911,0.228,-5.7787
"trailer",175,272,"2025-08-29",88,-5.8466,0.2692,0.158,-5.9197
"trailer",176,272,"2025-08-29",52,-4.9343,0.1018,0.098,-4.9446
"trailer",177,273,"2025-08-30",122,-6.7031,0.4591,0.263,-6.9174
"trailer",178,275,"2025-09-01",85,-5.558,0.3131,0.498,-5.6645
"trailer",179,275,"2025-09-01",41,-4.7523,0.1641,0.224,-4.7795
"trailer",180,277,"2025-09-03",16,-3.846,0.1207,0.045,-3.8606
"trailer",181,278,"2025-09-04",15,-3.8104,0.1277,0.044,-3.8267
"trailer",182,278,"2025-09-04",6,-3.5349,0.2082,0.07,-3.5784
"trailer",183,280,"2025-09-06",68,-5.5291,0.2937,0.187,-5.6164
"trailer",184,280,"2025-09-06",37,-4.5776,0.0922,0.179,-4.5862
"trailer",185,283,"2025-09-09",33,-4.4991,0.1156,0.223,-4.5125
"trailer",186,283,"2025-09-09",30,-4.3804,0.0977,0.225,-4.39
"trailer",187,283,"2025-09-09",28,-4.3018,0.0894,0.183,-4.3098
"trailer",188,284,"2025-09-10",25,-4.1847,0.0845,0.138,-4.1919
"trailer",189,284,"2025-09-10",21,-4.0312,0.093,0.066,-4.0398
"trailer",190,284,"2025-09-10",20,-3.9934,0.0973,0.057,-4.0029
"trailer",191,286,"2025-09-12",24,-4.1923,0.1052,0.062,-4.2034
"trailer",192,286,"2025-09-12",14,-3.9231,0.1613,0.02,-3.9492
"trailer",193,287,"2025-09-13",42,-4.73,0.1127,0.148,-4.7427
"trailer",194,287,"2025-09-13",45,-4.8219,0.1292,0.124,-4.8387
"trailer",195,287,"2025-09-13",42,-4.73,0.1127,0.148,-4.7427
