"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.727548464550329,0.713481457380479,0.663325375593977,0.0254510360615121,0.0188545302236123
"sigma_mu_C",0.761753529967187,0.92038264422191,0.34492788324863,0.0254510360615121,0.0188545302236123
"sigma_eps_E",0.967065229584895,0.924278977008294,-0.284039482181324,0.0254510360615121,0.0188545302236123
"sigma_IE",0.137336563166767,0.137093692221086,0.172982892741385,0.0254510360615121,0.0188545302236123
"r_E",1.16097311438473,1.2004958156968,0.164065344897126,0.0254510360615121,0.0188545302236123
"sigma_r_E",0.928087491072137,0.912684989601638,-0.152086681465712,0.0254510360615121,0.0188545302236123
"sigma_r_C",0.771214324054264,0.785536137715538,0.115754630235641,0.0254510360615121,0.0188545302236123
"r_C",1.68131785674503,1.62057390493969,-0.106484263826941,0.0254510360615121,0.0188545302236123
"R_G_boat",3.55103336645715,3.57543231623659,0.0556770112958268,0.0254510360615121,0.0188545302236123
"sigma_eps_C",0.400855153488896,0.41535679095812,0.0497268087940553,0.0254510360615121,0.0188545302236123
"R_G",1.22579761610461,1.24048621100203,0.0464139307851952,0.0254510360615121,0.0188545302236123
"phi_E",0.709834169578401,0.720669405624063,0.0441143628850313,0.0254510360615121,0.0188545302236123
"phi_C",-0.166660961089509,-0.162393116067383,0.00652982398580397,0.0254510360615121,0.0188545302236123
