"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",6302.071875,7.18103929195703,661.185837377002,5148.975,5843,6257.5,6705,7722.1,8477.59136037349,0.999660324466547
"E_sum",4793.57260401242,5.10171543018316,460.046885080391,3984.70569748797,4479.43447831968,4759.63569121024,5074.7998462377,5788.60236065328,8131.51988412804,0.999695446215525
"C_sum_gear[1]",6302.071875,7.18103929195703,661.185837377002,5148.975,5843,6257.5,6705,7722.1,8477.59136037349,0.999660324466547
"B1",0.471862338774393,0.00185201193386994,0.16698826042464,0.146800847266437,0.360512246643969,0.472025699330006,0.585382351123372,0.797327834709698,8129.88344653682,1.0002857044653
"B2",0.042482087742137,0.00605993260762306,0.545694548336237,-0.966971660044325,-0.332213466414322,0.0204082212450634,0.398009340965426,1.16765187473967,8108.93167845326,1.00020906429744
"r_C_gear_out[1]",1.68701703371473,0.00167472476920218,0.171587888090876,1.38074548821923,1.56748464301672,1.67486286406041,1.79441702154419,2.05241448047855,10497.5117820087,1.00007776029435
"sigma_eps_C_gear_out[1]",0.138276519785123,0.00219841086218597,0.101045739178957,0.0172107043666227,0.0722554844934954,0.113847485357603,0.177048981648811,0.396503007117487,2112.60492578101,1.00052257331144
