"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"trailer",0.676923076923077,0.984615384615385,0.496307692307692,0.268968961757629,195,195
"catch",0.610687022900763,0.969465648854962,0.508559160305344,0.272891632535245,131,131
